method_id,method_label,t_s,theta_true,theta_sched,e_y,e_psi,F_cmd,omega_cmd,j_du_cumulative,theta_true_deg,theta_sched_deg,ey_rmse,epsi_rmse,j_du
ZS_LPV_MPC,Zero-grade,0.73,0.0,0.0,0.0,0.0,74.6829869551583,-2.94749429308183e-06,0.07348538875120032,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.74,0.0,0.0,0.0,0.0,72.7680287295951,-2.89954166099449e-06,0.07432839220077553,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.75,0.0,0.0,0.0,0.0,70.5982185052707,-2.84908998615663e-06,0.07541070861677157,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.76,0.0,0.0,0.0,0.0,68.6123886881395,-3.09640188156379e-06,0.07631726495300314,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.77,0.0,0.0,0.0,0.0,66.850035204552,-3.14984696281329e-06,0.07703126260843142,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.78,0.0,0.0,0.0,0.0,65.2426731185986,-3.09982032753453e-06,0.07762519660276716,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.79,0.0,0.0,0.0,0.0,63.7310769921168,-3.03130891232684e-06,0.07815046622336366,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.8,0.0,0.0,0.0,0.0,61.932118420489,-2.96521261056171e-06,0.0788944321871414,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.81,0.0,0.0,0.0,0.0,60.3054460128768,-3.20800600484006e-06,0.07950272255994299,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.82,0.0,0.0,0.0,0.0,58.8932107193394,-3.2489568919658e-06,0.0799612072781758,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.83,0.0,0.0,0.0,0.0,57.624641522765,-3.18269381871517e-06,0.08033115390035911,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.84,0.0,0.0,0.0,0.0,56.4386093392967,-3.09806830678383e-06,0.08065452685213442,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.85,0.0,0.0,0.0,0.0,54.9370412249117,-3.02055236289789e-06,0.0811728502549247,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.86,0.0,0.0,0.0,0.0,53.5989205688237,-3.26174886744468e-06,0.08158447482739585,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.87,0.0,0.0,0.0,0.0,52.4687885800375,-3.29342304361546e-06,0.08187808363477006,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.88,0.0,0.0,0.0,0.0,51.4736567893996,-3.21419902604703e-06,0.08210573588321562,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.89,0.0,0.0,0.0,0.0,50.5505388509481,-3.11656484619505e-06,0.08230163168282274,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.9,0.0,0.0,0.0,0.0,49.287404866889,-3.0306125058388e-06,0.08266841500734803,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.91,0.0,0.0,0.0,0.0,48.1811188347637,-3.27204305072826e-06,0.08294976415329645,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.92,0.0,0.0,0.0,0.0,47.2783732395618,-3.29667620313501e-06,0.0831371088911485,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.93,0.0,0.0,0.0,0.0,46.5040554739534,-3.20687975019496e-06,0.08327494061577766,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.94,0.0,0.0,0.0,0.0,45.7933921106159,-3.09853824020934e-06,0.08339104232060299,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.95,0.0,0.0,0.0,0.0,44.721406597644,-3.00636954619904e-06,0.08365521541026312,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.96,0.0,0.0,0.0,0.0,43.801411491353,-3.24919604999252e-06,0.08384978805292967,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.97,0.0,0.0,0.0,0.0,43.0820326101965,-3.26841627540375e-06,0.08396875494365473,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.98,0.0,0.0,0.0,0.0,42.4861466805449,-3.16988121795703e-06,0.08405038253932295,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,0.99,0.0,0.0,0.0,0.0,41.9472826919517,-3.05262545197138e-06,0.08411713527454193,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.0,0.0,0.0,0.0,0.0,41.0285462294704,-2.9559639003196e-06,0.08431117589235633,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.01,0.0,0.0,0.0,0.0,40.2582842111586,-3.20091493577479e-06,0.08444756751921928,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.02,0.0,0.0,0.0,0.0,39.686854884494,-3.21595289953791e-06,0.08452263222620143,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.03,0.0,0.0,0.0,0.0,39.2352540758437,-3.11014626142025e-06,0.08456951574122985,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.04,0.0,0.0,0.0,0.0,38.8354183128102,-2.98542918564237e-06,0.08460626715212655,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.05,0.0,0.0,0.0,0.0,38.0395790664478,-2.88565519124262e-06,0.08475186717650601,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.06,0.0,0.0,0.0,0.0,37.3897177577018,-3.13316199562763e-06,0.08484895216974857,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.07,0.0,0.0,0.0,0.0,36.9377379044889,-3.14497317877027e-06,0.08489591441979694,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.08,0.0,0.0,0.0,0.0,36.6028973574283,-3.033105264727e-06,0.08492168871679828,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.09,0.0,0.0,0.0,0.0,36.3156578738707,-2.90213911657844e-06,0.08494065573310046,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.1,0.0,0.0,0.0,0.0,35.6184325809589,-2.80038212263634e-06,0.08505240817196849,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.11,0.0,0.0,0.0,0.0,35.0654491495806,-3.05066065386939e-06,0.08512270487895217,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.12,0.0,0.0,0.0,0.0,34.7099802398587,-3.05999970784399e-06,0.0851517527285565,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.13,0.0,0.0,0.0,0.0,34.4696992128155,-2.94309180670638e-06,0.08516502513590293,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.14,0.0,0.0,0.0,0.0,34.2737208916805,-2.80690987519705e-06,0.08517385444678913,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.15,0.0,0.0,0.0,0.0,33.6557055434677,-2.70410650760056e-06,0.08526165742854236,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.16,0.0,0.0,0.0,0.0,33.180748095503,-2.95720959186951e-06,0.08531351595207735,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.17,0.0,0.0,0.0,0.0,32.903323124512,-2.96467811367052e-06,0.08533120896691168,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.18,0.0,0.0,0.0,0.0,32.7396815107203,-2.84360643743042e-06,0.08533736496180006,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.19,0.0,0.0,0.0,0.0,32.6177271151681,-2.70310367511684e-06,0.08534078401343097,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.2,0.0,0.0,0.0,0.0,32.06344061892,-2.60003679564136e-06,0.08541141240881557,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.21,0.0,0.0,0.0,0.0,31.6514126957626,-2.85588925130753e-06,0.08545043930754234,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.22,0.0,0.0,0.0,0.0,31.4371597655116,-2.86196837340214e-06,0.0854609920243518,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.23,0.0,0.0,0.0,0.0,31.3356790685792,-2.73749438051141e-06,0.08546335945696097,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.24,0.0,0.0,0.0,0.0,31.2738060398259,-2.59345571240743e-06,0.08546423951941778,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.25,0.0,0.0,0.0,0.0,30.7709213154739,-2.49078216008058e-06,0.0855223758518285,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.26,0.0,0.0,0.0,0.0,30.409745816083,-2.7492058669587e-06,0.08555236383834812,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.27,0.0,0.0,0.0,0.0,30.2466834678779,-2.75427973095432e-06,0.08555847632786585,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.28,0.0,0.0,0.0,0.0,30.195652233844,-2.62707221265757e-06,0.08555907499150886,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.29,0.0,0.0,0.0,0.0,30.1825669062381,-2.48019338933148e-06,0.0855591143537614,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.3,0.0,0.0,0.0,0.0,29.7212926757055,-2.37846476514036e-06,0.08560802789761278,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.31,0.0,0.0,0.0,0.0,29.4013200304543,-2.63919753829001e-06,0.08563156410306315,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.32,0.0,0.0,0.0,0.0,29.2797906994527,-2.64357107182533e-06,0.085634959362441,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.33,0.0,0.0,0.0,0.0,29.2697221347479,-2.51422303820803e-06,0.0856349826672675,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.34,0.0,0.0,0.0,0.0,29.2962605336287,-2.36512667939337e-06,0.08563514457223652,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.35,0.0,0.0,0.0,0.0,28.8688442779675,-2.2648056154928e-06,0.08567714104478903,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.36,0.0,0.0,0.0,0.0,28.5823766304092,-2.52751590057443e-06,0.0856960062661908,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.37,0.0,0.0,0.0,0.0,28.4945911338581,-2.5314288043532e-06,0.08569777782789303,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.38,0.0,0.0,0.0,0.0,28.5177870626939,-2.40047080390937e-06,0.08569790151780443,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.39,0.0,0.0,0.0,0.0,28.5764974545599,-2.24971916118477e-06,0.08569869391093388,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.4,0.0,0.0,0.0,0.0,28.1768257926013,-2.15119244506567e-06,0.08573541516090463,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.41,0.0,0.0,0.0,0.0,27.91773443915,-2.41549116619666e-06,0.08575084696077435,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.42,0.0,0.0,0.0,0.0,27.8574057521909,-2.41912918763632e-06,0.08575168363904337,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.43,0.0,0.0,0.0,0.0,27.9076060202932,-2.28704010396541e-06,0.08575226296477154,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.44,0.0,0.0,0.0,0.0,27.9924132974846,-2.13514545555071e-06,0.08575391636115422,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.45,0.0,0.0,0.0,0.0,27.6122841552859,-3.99315699128877e-06,0.08578713433006276,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.46,0.0,0.0,0.0,0.0,27.3765291097951,-2.98914089702507e-06,0.0857999114430456,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.47,0.0,0.0,0.0,0.0,27.3403157867868,-2.75964363050107e-06,0.08580021291540499,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.48,0.0,0.0,0.0,0.0,27.4135147344931,-2.47074732007135e-06,0.08580144465930048,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.49,0.0,0.0,0.0,0.0,27.5197954130271,-2.21418809998042e-06,0.08580404134496249,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.5,0.0,0.0,0.0,0.0,27.1526498027523,-5.8180675126529e-06,0.0858350289079871,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.51,0.0,0.0,0.0,0.0,26.9368002283298,-3.59681819483981e-06,0.08584573949161545,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.52,0.0,0.0,0.0,0.0,26.921884395313,-3.11547250841926e-06,0.08584579063692001,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.53,0.0,0.0,0.0,0.0,27.0147566779195,-2.65765333473666e-06,0.08584777345551235,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.54,0.0,0.0,0.0,0.0,27.1386931403684,-2.28908506905157e-06,0.08585130454671339,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.55,0.0,0.0,0.0,0.0,26.7850564773106,-5.20491104527565e-06,0.08588005371670583,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.56,0.0,0.0,0.0,0.0,26.5848843201674,-3.33874794389288e-06,0.08588926495636073,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.57,0.0,0.0,0.0,0.0,26.5862262235167,-2.89329282399109e-06,0.08588926537031585,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.58,0.0,0.0,0.0,0.0,26.6943607536522,-2.45951490907004e-06,0.08589195343390386,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.59,0.0,0.0,0.0,0.0,26.83227337712,-2.10796122934731e-06,0.08589632582280314,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.6,0.0,0.0,0.0,0.0,26.4906508115963,-4.51249732558168e-06,0.08592315478309757,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.61,0.0,0.0,0.0,0.0,26.3037381693865,-2.9982987399535e-06,0.08593118612466542,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.62,0.0,0.0,0.0,0.0,26.3183530528476,-2.61803902268376e-06,0.0859312352269226,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.63,0.0,0.0,0.0,0.0,26.4387159480392,-2.22832381435722e-06,0.08593456562382813,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.64,0.0,0.0,0.0,0.0,26.5877456361339,-1.90725930737656e-06,0.08593967133599681,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.65,0.0,0.0,0.0,0.0,26.2570274564349,-3.88879846990875e-06,0.08596481490252263,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.66,0.0,0.0,0.0,0.0,26.0814649927341,-2.67927146646585e-06,0.08597190046083578,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.67,0.0,0.0,0.0,0.0,26.1069086203496,-2.35960539329838e-06,0.08597204928340735,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.68,0.0,0.0,0.0,0.0,26.2369821802857,-2.0112072305345e-06,0.08597593873880839,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.69,0.0,0.0,0.0,0.0,26.394746937105,-1.71883121358185e-06,0.0859816605131749,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.7,0.0,0.0,0.0,0.0,26.0741482505254,-3.34453483885611e-06,0.08600528890808047,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.71,0.0,0.0,0.0,0.0,25.9084700968959,-2.39280930025565e-06,0.08601159908063012,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.72,0.0,0.0,0.0,0.0,25.942754090196,-2.12555814504967e-06,0.0860118692857328,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.73,0.0,0.0,0.0,0.0,26.080442923252,-1.81332276882884e-06,0.0860162274960198,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.74,0.0,0.0,0.0,0.0,26.2449448452243,-1.54622966430651e-06,0.08602244838851006,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.75,0.0,0.0,0.0,0.0,25.9339518773048,-2.87249987085403e-06,0.08604468209565883,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.76,0.0,0.0,0.0,0.0,25.7770455270219,-2.1374584373568e-06,0.08605034177445414,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.77,0.0,0.0,0.0,0.0,25.8185438988875,-1.91494015200355e-06,0.08605073766292945,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.78,0.0,0.0,0.0,0.0,25.9620896822452,-1.63403772401871e-06,0.08605547453463516,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.79,0.0,0.0,0.0,0.0,26.131638684208,-1.38904749236168e-06,0.08606208300913323,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.8,0.0,0.0,0.0,0.0,25.8299621121404,-2.46396260628057e-06,0.08608300456180809,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.81,0.0,0.0,0.0,0.0,25.6809977166266,-1.91023492612796e-06,0.08608810580114858,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.82,0.0,0.0,0.0,0.0,25.7283738652621,-1.72571903223062e-06,0.08608862177803582,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.83,0.0,0.0,0.0,0.0,25.8762880374123,-1.4719498117044e-06,0.08609365134178823,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.84,0.0,0.0,0.0,0.0,26.0494409535457,-1.24631041209522e-06,0.08610054374003319,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.85,0.0,0.0,0.0,0.0,25.7569756426527,-2.11086760948387e-06,0.08612020717867146,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.86,0.0,0.0,0.0,0.0,25.6153495786856,-1.70816601741119e-06,0.08612481819981974,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.87,0.0,0.0,0.0,0.0,25.6674985224525,-1.55583459571229e-06,0.08612544337506939,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.88,0.0,0.0,0.0,0.0,25.8185087957098,-1.32560332455345e-06,0.08613068569751291,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.89,0.0,0.0,0.0,0.0,25.9940206553,-1.11697171412128e-06,0.08613776717173288,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.9,0.0,0.0,0.0,0.0,25.7108114648289,-1.80606504140979e-06,0.08615620566496686,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.91,0.0,0.0,0.0,0.0,25.5761012749425,-1.52850400947369e-06,0.08616037735123336,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.92,0.0,0.0,0.0,0.0,25.6321038450259,-1.4033511993583e-06,0.08616109833694738,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.93,0.0,0.0,0.0,0.0,25.7851116210367,-1.19360042682981e-06,0.08616648026327377,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.94,0.0,0.0,0.0,0.0,25.9618966418928,-9.99996764394773e-07,0.0861736648480092,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.95,0.0,0.0,0.0,0.0,25.688109865543,-1.54326271528671e-06,0.08619089684775733,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.96,0.0,0.0,0.0,0.0,25.5600382349365,-1.36874718748015e-06,0.08619466750122083,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.97,0.0,0.0,0.0,0.0,25.619124609875,-1.26647840670291e-06,0.08619547007586528,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.98,0.0,0.0,0.0,0.0,25.7731709630606,-1.07462180098938e-06,0.08620092531240088,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,1.99,0.0,0.0,0.0,0.0,25.950271263151,-8.94384173721896e-07,0.08620813554603124,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.0,0.0,0.0,0.0,0.0,25.6861709122458,-1.31694025073958e-06,0.08622416979783548,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.01,0.0,0.0,0.0,0.0,25.5645768662361,-1.2266292371832e-06,0.08622756867416308,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.02,0.0,0.0,0.0,0.0,25.6260975113981,-1.14356903957447e-06,0.08622843874077944,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.03,0.0,0.0,0.0,0.0,25.7803359927055,-9.67430563103555e-07,0.0862339075934498,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.04,0.0,0.0,0.0,0.0,25.9568965040525,-7.99174000642999e-07,0.0862410739415342,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.05,0.0,0.0,0.0,0.0,25.7028248451096,-1.12226174076024e-06,0.08625591357552917,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.06,0.0,0.0,0.0,0.0,25.587640683996,-1.1001019514234e-06,0.08625896355046514,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.07,0.0,0.0,0.0,0.0,25.651043102276,-1.03311169941112e-06,0.08625988765773956,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,2.08,0.0,0.0,0.0,0.0,25.8047179611311,-8.70871408431562e-07,0.0862653166145773,0.0,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
