step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
18041,0.978669051616013,0.0415562508191712,9.67663305272443,0.00109829173183907,0.00381688772109736,-0.00426668263622057,0.0924070814781426,0.097559517341983,0.296941517406808,9.72608591734887,0.00323694678459464,0.00653310154208162,1.05607606205125e-09,1.85979575547591e-05,0.0123215283821246,0.00051712851136941,0.000517359100186622,0.000358629607171484,6.28841908237041e-05,0.000750220325710698,0.0353863983968176,0.00515243586384043,0.605788584749934,0.465524718556041,1,1,0.768460697799724,0.00245516319388043,0.00239858625539237,0.00239858625539237,0.094805667733535,0.0924070814781426,0,0,0,1,1,0,0,0,0,1,1,2,0.463078604400553,1,0.692934687744569,1,3,1,0.999554097652435
18042,0.926200151695135,0.0700077185109216,9.74755773097923,0.000222445716625594,0.00419145640873427,-0.00410325127520206,0.0924288079655015,0.0975955551126207,0.443600785876336,9.79171228746148,-0.00286372872820462,0.00763679207876009,1.05607336381579e-09,1.93907826745518e-05,0.0125814189766389,0.00051712851136941,0.000517339743178574,0.000358629607171484,6.28830144056479e-05,0.000750203321538762,0.0355840547699907,0.00516674714711919,0.60577808138836,0.558357739183586,1,1,0.921719943884247,0.00239858625539237,0.00288489325599871,0.00288489325599871,0.0953137012215002,0.0924288079655015,0,0,0,1,1,0,0,0,0,1,1,2,0.156560112231505,1,0.69948965682548,1,3,1,0.999591529369354
18043,0.957303346429077,0.00703390530285996,9.77327108775927,-0.00300355943856919,0.00225099944254611,-0.00508502584696107,0.0924197902137083,0.0976146664720289,0.782872261786314,9.8200461774749,2.50712302728578e-05,1.03231946267404e-06,1.05607066506428e-09,2.04185363236054e-05,0.0129105355881268,0.00051712851136941,0.000517340051411186,0.000358629607171484,6.2883033138592e-05,0.000750203592305487,0.0359725541387086,0.00519487625832057,0.605778248643119,0.569317565611223,1,1,0.939811831947475,0.00288489325599871,0.00295753430503861,0.00295753430503861,0.0953773245187469,0.0924197902137083,0,0,0,1,1,0,0,0,0,1,1,2,0.12037633610505,1,0.688759882413101,1,3,1,0.999590933322906
18044,0.958391601876146,-0.0458489157986554,9.73385728865888,-0.00220133704925081,0.00302064134629188,0.00143226725717247,0.0924581041599515,0.0976420000565663,0.584983997598855,9.78103237401882,0.000501826460534344,0.00030916363781428,1.05606796612311e-09,2.01986869295901e-05,0.012840842660883,0.00051712851136941,0.000517349236743031,0.000358629607171484,6.28835913777631e-05,0.000750211661158989,0.0358202598789588,0.00518389589661486,0.605783232778829,0.532166659670547,1,1,0.878477037453495,0.00295753430503861,0.00275869656338139,0.00275869656338139,0.0952168007233329,0.0924581041599515,0,0,0,1,1,0,0,0,0,1,1,2,0.243045925093009,1,0.688759882413101,1,3,1,0.999573171138763
18045,0.918064336640761,-0.0366375097085912,9.74936557152498,0.000947208649893535,0.00215437683266361,-0.000162579033503767,0.0924981328427025,0.0976572289563713,0.397740107224061,9.79256419333393,-0.00377039967992919,0.0118704641184039,1.05606526702564e-09,1.94670013683949e-05,0.0126061214052878,0.00051712851136941,0.000517304142311861,0.000358629607171484,6.28808507130656e-05,0.000750172048057214,0.0354802245418274,0.0051590961136688,0.605758762640724,0.558628765806801,1,1,0.922196755968554,0.00275869656338139,0.00288201949465746,0.00288201949465746,0.09538015233736,0.0924981328427025,0,0,0,1,1,0,0,0,0,1,1,2,0.155606488062892,1,0.692934687744569,1,3,1,0.99966037273407
18046,0.942616776521737,0.0280388740257492,9.72098622076975,0.00011108969195602,0.00447528876836892,-0.00442172222394562,0.0925317380292981,0.0976975961799896,0.478346164316149,9.76662099552513,-0.00103356172129103,0.00107260904205318,1.05606256760843e-09,2.04732601952593e-05,0.0129278248230388,0.00051712851136941,0.000517302539502277,0.000358629607171484,6.28807532983148e-05,0.000750170640077132,0.03557336025617,0.00516585815069147,0.60575789284054,0.503043830708291,1,1,0.830437104747246,0.00288201949465746,0.00259865307301948,0.00259865307301948,0.0951303911023176,0.0925317380292981,0,0,0,1,1,0,0,0,0,1,1,2,0.339125790505507,1,0.688759882413101,1,3,1,0.999663472175598
18047,0.990104923996413,0.0142004218431702,9.76499145246425,-0.00061239713214611,0.00626221615081599,-0.00349909587252891,0.0926043440222518,0.0977596680126176,0.456991083741715,9.81506838892131,0.00329120677182904,0.0103911169371551,1.05605986793103e-09,2.20412998501038e-05,0.0134137607839187,0.00051712851136941,0.00051733283876806,0.000358629607171484,6.28825947862391e-05,0.000750197256367066,0.0354271696144898,0.00515532399036578,0.605774334849689,0.562005571015271,1,1,0.927747411343734,0.00259865307301948,0.00289732080297424,0.00289732080297424,0.0955016648252261,0.0926043440222518,0,0,0,1,1,0,0,0,0,1,1,2,0.144505177312532,1,0.686921742368137,1,3,1,0.999604880809784
18048,0.998006923950356,-0.00198331505898395,9.74018973030914,0.00169559416164293,0.00334500898539416,-0.00786135517129469,0.092660712313246,0.0977927345491419,0.368451962751231,9.79118571656218,0.00431676820661153,0.0144150558370179,1.05605716805113e-09,2.4732486347729e-05,0.014209076245012,0.00051712851136941,0.000517312279652824,0.000358629607171484,6.2881345277934e-05,0.00075017919626844,0.0351084812278713,0.00513202223589591,0.605763178498326,0.553247270484361,1,1,0.913306206322822,0.00289732080297424,0.00283927729407446,0.00283927729407446,0.0954999896073205,0.092660712313246,0,0,0,1,1,0,0,0,0,1,1,2,0.173387587354357,1,0.692934687744569,1,3,1,0.999644637107849
18049,0.957308101404693,0.0119448023147711,9.73260285739594,0.00197534526815031,0.00609235191580684,-0.00538459265935499,0.0926712788512546,0.0978504483734934,0.603303142904839,9.77957769329069,0.000195350398969604,4.83154931886599e-05,1.05605446773911e-09,2.69964909754235e-05,0.014845185016251,0.00051712851136941,0.000517328215278876,0.000358629607171484,6.28823137895338e-05,0.000750193194871293,0.0357558521237838,0.00517916952223876,0.605771825972521,0.528789704902239,1,1,0.87291894774622,0.00283927729407446,0.00273869152330331,0.00273869152330331,0.0954099703745579,0.0926712788512546,0,0,0,1,1,0,0,0,0,1,1,2,0.254162104507561,1,0.688759882413101,1,3,1,0.9996138215065
18050,0.903620873771735,0.0494201621445672,9.78342074257696,0.00163726939513331,0.00371862382671199,-0.00330092583711618,0.0926804965417461,0.097880625071078,0.322017141572682,9.82518673930564,-0.00578303849406008,0.0226124662067946,1.05605176733788e-09,2.70169127076009e-05,0.0148507988399445,0.00051712851136941,0.000517340113057709,0.000358629607171484,6.28830368851801e-05,0.000750203646458833,0.0360453282908111,0.00520012852933197,0.605778282094056,0.538841139938935,1,1,0.889502241771143,0.00273869152330331,0.00280204318457421,0.00280204318457421,0.0954825397263203,0.0926804965417461,0,0,0,1,1,0,0,0,0,1,1,2,0.220995516457715,1,0.705364756361681,1,3,1,0.999590814113617
18051,0.936461945011625,0.0482264456932625,9.75198777504492,-0.00224718896502876,0.00398003718463628,-0.000195046624302225,0.0927114766144825,0.0979148831065666,0.50282494510371,9.79696648606827,-0.00218273349982463,0.00502833579603668,1.05604906655708e-09,2.67124969432851e-05,0.0147668953926349,0.00051712851136941,0.000517335242982435,0.000358629607171484,6.28827409040296e-05,0.000750199368345861,0.0360909916274153,0.00520340649208408,0.60577563945494,0.56773343554883,1,1,0.937200835708185,0.00280204318457421,0.00295414784430798,0.00295414784430798,0.0956656244587905,0.0927114766144825,0,0,0,1,1,0,0,0,0,1,1,2,0.12559832858363,1,0.688759882413101,1,3,1,0.999600231647491
18052,0.938024994972299,0.00232048149108998,9.78964826158958,-0.000758023466080082,0.00262332281950254,0.00303067319417746,0.0927839708236027,0.0979356061689357,0.448157592816081,9.83448571921639,-0.00241126418235844,0.00546980691487364,1.05604636553617e-09,2.62089422061387e-05,0.014627048527353,0.00051712851136941,0.000517318814184203,0.000358629607171484,6.28817424256941e-05,0.000750184936504299,0.0353770722922694,0.00515163534533299,0.605766724504078,0.543323326884343,1,1,0.896918409193151,0.00295414784430798,0.00279900365472129,0.00279900365472129,0.095582974478324,0.0927839708236027,0,0,0,1,1,0,0,0,0,1,1,2,0.206163181613699,1,0.686921742368137,1,3,1,0.999632000923157
18053,0.953014625680198,0.0136119732543126,9.76341646863454,0.00111719760116811,0.00255821832424804,-0.000577241133009144,0.0928168546198999,0.0979568058744157,0.752401235189655,9.8098278936269,-0.000655225553054389,0.000677687374452137,1.05604366400594e-09,2.53047860358424e-05,0.0143725322029642,0.00051712851136941,0.000517308210982343,0.000358629607171484,6.2881097995986e-05,0.000750175622161855,0.0352172186329707,0.00513995125451583,0.605760970580181,0.568026541087437,1,1,0.937707393963326,0.00279900365472129,0.00291962873246066,0.00291962873246066,0.0957364833523605,0.0928168546198999,0,0,0,1,1,0,0,0,0,1,1,2,0.124585212073348,1,0.675951113592564,1,3,1,0.999652504920959
18054,0.921908539842909,0.0269922867055905,9.74486000662172,0.000256053133165787,0.00501843254681356,0.00160365552951101,0.092855579770303,0.0980008037799817,0.389608262677852,9.78840847574479,-0.00367968922357763,0.0110751878912989,1.05604096240493e-09,2.54306437086129e-05,0.014408229991879,0.00051712851136941,0.000517374357700928,0.000358629607171484,6.28851180803881e-05,0.000750233728711636,0.0352867767692023,0.00514522400967866,0.605796863333546,0.550436175444133,1,1,0.908615096511432,0.00291962873246066,0.00283211742569085,0.00283211742569085,0.0956876971959939,0.092855579770303,0,0,0,1,1,0,0,0,0,1,1,2,0.182769806977137,1,0.692934687744569,1,3,1,0.999524593353271
18055,1.00010668238726,0.0220363426838132,9.7760514377762,0.00109796604287554,0.0018139577489958,-0.00373951439581702,0.0928818832161891,0.0980184357902148,0.38867267432771,9.82709930196091,0.00393153483967616,0.0126127471294682,1.05603826053833e-09,2.50831085263309e-05,0.0143094398773223,0.00051712851136941,0.000517349668268688,0.000358629607171484,6.28836176036425e-05,0.000750212040232887,0.0351689534835243,0.00513655257402572,0.605783466930184,0.557020524931312,1,1,0.919504336679938,0.00283211742569085,0.00286116521112109,0.00286116521112109,0.0957430484273101,0.0928818832161891,0,0,0,1,1,0,0,0,0,1,1,2,0.160991326640125,1,0.692934687744569,1,3,1,0.999572336673737
18056,1.000898817725,0.0114556446602639,9.73212009182285,-0.000892189736317501,0.00507863390724447,-0.00271756491647967,0.0928714193954455,0.0980687429201969,0.349050524969977,9.78346008101325,0.00441878960226672,0.0143096610804624,1.0560355584395e-09,2.55276372982486e-05,0.0144356806526076,0.00051712851136941,0.000517359778298369,0.000358629607171484,6.28842320354026e-05,0.000750220921399048,0.036005623211041,0.00519732352475138,0.605788952693346,0.538106410968958,1,1,0.888273727304747,0.00286116521112109,0.0027967131085485,0.0027967131085485,0.095668132503994,0.0928714193954455,0,0,0,1,1,0,0,0,0,1,1,2,0.223452545390505,1,0.705364756361681,1,3,1,0.99955278635025
18057,0.927571106614554,-0.0174165723803409,9.78663990484337,0.00225606580787736,0.00235513087038263,-0.00187088707670126,0.0929048494518176,0.0980861264584678,0.39642144878175,9.83051433658953,-0.00359181898159811,0.0107369500519759,1.05603285605392e-09,2.49580900733297e-05,0.0142737349983349,0.00051712851136941,0.000517337400610721,0.000358629607171484,6.28828720350909e-05,0.000750201263712023,0.035784572378363,0.00518127700665022,0.605776810248189,0.553044201829544,1,1,0.91295043401044,0.0027967131085485,0.00286547520660064,0.00286547520660064,0.0957703246584182,0.0929048494518176,0,0,0,1,1,0,0,0,0,1,1,2,0.17409913197912,1,0.705364756361681,1,3,1,0.999596059322357
18058,0.939129374024876,0.0204586932541058,9.75872957955084,0.00069085759200311,0.00286939255623381,0.00112871117884157,0.0929440568551301,0.0981091607259797,0.533579199329718,9.80383524678412,-0.002172025907521,0.00528335200392005,1.05603015330187e-09,2.42094199086352e-05,0.0140580196906076,0.00051712851136941,0.000517337955429423,0.000358629607171484,6.28829057544625e-05,0.000750201751091982,0.0355614979008421,0.0051651038708496,0.605777111308342,0.568309017995653,1,1,0.93814871408435,0.00286547520660064,0.00293537510868808,0.00293537510868808,0.0958794319638182,0.0929440568551301,0,0,0,1,1,0,0,0,0,1,1,2,0.123702571831301,1,0.688759882413101,1,3,1,0.999594986438751
18059,0.945600572527064,0.0528394135419255,9.81777076129537,0.00159125645240493,0.00413866183006441,0.00267067712376245,0.0930133282335419,0.098145529488613,0.387196602962965,9.86334502933631,-0.00212808745289794,0.0036814010127131,1.05602745036986e-09,2.43386056702205e-05,0.0140954778303932,0.00051712851136941,0.000517325040482971,0.000358629607171484,6.28821208377357e-05,0.000750190405978983,0.0351104059884379,0.00513220125507108,0.605770103194263,0.488411133615213,1,1,0.806264837171381,0.00293537510868808,0.00250662423293068,0.00250662423293068,0.0955199524664726,0.0930133282335419,0,0,0,1,1,0,0,0,0,1,1,2,0.387470325657238,1,0.692934687744569,1,3,1,0.999619960784912
18060,0.971704326629632,0.0337880567430735,9.78405932289568,-0.000458265752780596,0.00253064902409142,-0.00244807637162617,0.0930470025531533,0.0981683190024569,0.583727086167682,9.83225140876244,0.000823038863066158,0.000829830705852779,1.05602474702598e-09,2.37520388819405e-05,0.0139245895793957,0.00051712851136941,0.000517306423233192,0.000358629607171484,6.28809893414893e-05,0.000750174051721697,0.034962395878281,0.00512131644930364,0.60576000042759,0.548804088517363,1,1,0.905976109564806,0.00250662423293068,0.00281059940596906,0.00281059940596906,0.0958576019591223,0.0930470025531533,0,0,0,1,1,0,0,0,0,1,1,2,0.188047780870388,1,0.661587870730825,1,3,1,0.999655961990356
18061,0.930733043900981,-0.00755424525688893,9.76000481522542,-0.00260605497155775,0.00403336898060257,-5.11839769099056e-05,0.0930517066863355,0.0982024291454796,0.464176533977051,9.80428554555884,-0.00313077329650535,0.00955047695211865,1.0560220434659e-09,2.37175473202415e-05,0.0139144755986578,0.00051712851136941,0.000517350654613047,0.000358629607171484,6.28836775484688e-05,0.000750212906687594,0.0353632170476369,0.00515072245914415,0.605784002132383,0.564012950110546,1,1,0.931046293935131,0.00281059940596906,0.00290507416938254,0.00290507416938254,0.095956780855718,0.0930517066863355,0,0,0,1,1,0,0,0,0,1,1,2,0.137907412129738,1,0.686921742368137,1,3,1,0.999570429325104
18062,0.912840365818488,-0.00873978518746889,9.68317627024741,-0.000459849044149648,0.00395667522409166,-0.00206266949293573,0.0930973670508762,0.0982363481249865,0.271405258934981,9.7261121008343,-0.00424558063013204,0.0102728658004181,1.05601933977543e-09,2.35377372247011e-05,0.0138616302674335,0.00051712851136941,0.000517348250398672,0.000358629607171484,6.28835314328547e-05,0.000750210794704447,0.0352022747026295,0.0051389810741103,0.60578269757483,0.465531630882928,1,1,0.768479576499331,0.00290507416938254,0.00239235824050707,0.00239235824050707,0.0954897252913833,0.0930973670508762,0,0,0,1,1,0,0,0,0,1,1,2,0.463040847001339,1,0.692934687744569,1,3,1,0.999575078487396
18063,0.919199560069016,0.0187739506002022,9.69384040015153,-0.000709272509519528,0.00122223626581704,-0.00572733487649712,0.0930995089513929,0.0982430117709303,0.298363000098946,9.73734162880517,-0.00370475116841947,0.00859883674696809,1.0560166358358e-09,2.4100815051955e-05,0.0140264517025119,0.00051712851136941,0.000517336044387227,0.000358629607171484,6.28827896098843e-05,0.000750200072338943,0.035264754336942,0.00514350281953738,0.605776074321704,0.471533397749246,1,1,0.778395545379089,0.00239235824050707,0.00242533336082929,0.00242533336082929,0.0955248423122222,0.0930995089513929,0,0,0,1,1,0,0,0,0,1,1,2,0.443208909241822,1,0.692934687744569,1,3,1,0.999598681926727
18064,0.93269608776123,-0.0127710982238094,9.75977174840507,2.91773911408413e-06,0.00411012371301581,-0.00246223707543485,0.0931001041399732,0.0982779532164951,0.472168844600933,9.80424549233854,-0.00300465581494554,0.00894784811399409,1.05601393153157e-09,2.40435611426143e-05,0.0140097811728498,0.00051712851136941,0.000517340359643798,0.000358629607171484,6.28830518715304e-05,0.000750203863072222,0.0357371141084865,0.00517784907652197,0.605778415897757,0.5655184845946,1,1,0.93354016873729,0.00242533336082929,0.00292816936321425,0.00292816936321425,0.0960282735031874,0.0931001041399732,0,0,0,1,1,0,0,0,0,1,1,2,0.132919662525421,1,0.688759882413101,1,3,1,0.999590337276459
18065,0.956926544467004,0.00440928030144718,9.72564787823608,0.00149807125933515,0.00338042079099688,0.00326573776736164,0.0931570014710671,0.0983080662284387,0.565749059417189,9.77261247081334,-0.000231935735894376,6.38723815042742e-05,1.05601122688307e-09,2.40582083548547e-05,0.014014047866004,0.00051712851136941,0.000517342393979039,0.000358629607171484,6.28831755087842e-05,0.000750205650132955,0.0353682595298146,0.00515106475737159,0.605779519775296,0.513806566932933,1,1,0.848174212168021,0.00292816936321425,0.00264665089903432,0.00264665089903432,0.0958036523701014,0.0931570014710671,0,0,0,1,1,0,0,0,0,1,1,2,0.303651575663959,1,0.675951113592564,1,3,1,0.999586403369904
18066,0.946187029993593,-0.0456524218243077,9.7208696493712,-0.00296042544564434,0.00174038643715003,-0.0027700438493932,0.0931658496160129,0.0983208905399989,0.460205366399831,9.76691664648638,-0.00129205201922125,0.00161270006119253,1.05600852201951e-09,2.38286082719818e-05,0.0139470158528572,0.00051712851136941,0.000517326396706464,0.000358629607171484,6.2882203263819e-05,0.00075019159735031,0.0354235464937656,0.00515504092398605,0.605770839139961,0.503559690753448,1,1,0.831270933193769,0.00264665089903432,0.00259587081350379,0.00259587081350379,0.0957617204295167,0.0931658496160129,0,0,0,1,1,0,0,0,0,1,1,2,0.337458133612462,1,0.686921742368137,1,3,1,0.999617338180542
18067,0.948908906036576,0.0261211389056357,9.73968415923466,-0.00154720387139908,0.00278677778047449,0.003578785349258,0.0931923033440131,0.098344058659714,0.536675250944781,9.78583455549397,-0.00122476339629564,0.00168964032166149,1.05600581682258e-09,2.37855615980568e-05,0.0139344124303845,0.00051712851136941,0.000517382803274503,0.000358629607171484,6.28856313438657e-05,0.000750241147758256,0.0353760692973935,0.00515175531570086,0.605801445693414,0.54411594152938,1,1,0.89817537643307,0.00259587081350379,0.00280315219413156,0.00280315219413156,0.0959954555381447,0.0931923033440131,0,0,0,1,1,0,0,0,0,1,1,2,0.20364924713386,1,0.675951113592564,1,3,1,0.999508261680603
18068,0.962082458827505,0.0462909362632755,9.77511852485966,0.00226356495283923,-0.0013223705626547,-0.0005725976922297,0.093217889065129,0.0983270870780597,0.724420135696528,9.82245833197668,-0.000221792730662446,7.47665464786116e-05,1.05600311118254e-09,2.29562964340462e-05,0.0136893512715947,0.00051712851136941,0.0005173560178605,0.000358629607171484,6.28840034974614e-05,0.000750217618037061,0.0347951097224778,0.00510919801293075,0.605786912272417,0.568631593008238,1,1,0.938666025113018,0.00280315219413156,0.00290525140508734,0.00290525140508734,0.0961231404702163,0.093217889065129,0,0,0,1,1,0,0,0,0,1,1,2,0.122667949773963,1,0.661587870730825,1,3,1,0.999560058116913
18069,0.988159821450615,-0.00108723578125619,9.77593457505278,0.00020755096720611,0.00253781063522504,0.000237303300406636,0.0932112454835277,0.0983512247385025,0.480625663962324,9.82574973376197,0.0023896656382975,0.00576111459890925,1.05600040538201e-09,2.21354752663755e-05,0.0134423865915445,0.00051712851136941,0.000517337400610721,0.000358629607171484,6.28828720350909e-05,0.000750201263712023,0.0352163986112831,0.00513997925497477,0.605776810248189,0.564616077312901,1,1,0.932052973572189,0.00290525140508734,0.00290211492441354,0.00290211492441354,0.0961133604079412,0.0932112454835277,0,0,0,1,1,0,0,0,0,1,1,2,0.135894052855621,1,0.675951113592564,1,3,1,0.999596059322357
18070,0.969361267790538,0.0243740887291711,9.77723503039873,0.00161056143226608,0.00361946537960559,0.00166481560420582,0.0932333680375642,0.0983845441338914,0.673580284380618,9.82520128055146,0.000437793356104277,0.000270889753622922,1.05599769913458e-09,2.19520039409204e-05,0.0133865616261525,0.00051712851136941,0.000517349175096508,0.000358629607171484,6.2883587631208e-05,0.000750211607005577,0.035369507653025,0.00515117609632712,0.605783199328616,0.566009104098438,1,1,0.934342690133601,0.00290211492441354,0.0029156125673354,0.0029156125673354,0.0961489806048996,0.0932333680375642,0,0,0,1,1,0,0,0,0,1,1,2,0.131314619732799,1,0.675951113592564,1,3,1,0.999573290348053
18071,0.931993955010966,0.008439434341938,9.74077852543294,-0.000153581600648149,0.00115746721481071,0.00170874277410683,0.0932708353654249,0.0983902831393005,0.416726898938329,9.78526699879797,-0.00300343839590451,0.00789164666405192,1.05599499273826e-09,2.10685597203485e-05,0.0131144287948461,0.00051712851136941,0.000517325225422538,0.000358629607171484,6.28821320776626e-05,0.000750190568438697,0.0349361170508793,0.00511944777387562,0.605770203550634,0.54272373564305,1,1,0.895923458205693,0.0029156125673354,0.00277844582026727,0.00277844582026727,0.0960492811856922,0.0932708353654249,0,0,0,1,1,0,0,0,0,1,1,2,0.208153083588614,1,0.678966705531112,1,3,1,0.999619603157043
18072,0.953191357937121,0.0270990871593528,9.72105393500229,-0.000835139146376259,0.00224454766850011,0.00206000540213312,0.0933541346322821,0.0984086380279139,0.509208232149439,9.76771200090351,-0.000667418144456977,0.0004760945302174,1.05599228598138e-09,2.05140854286709e-05,0.0129407079352987,0.00051712851136941,0.000517312649531959,0.000358629607171484,6.28813677580628e-05,0.000750179521187317,0.0340558544387064,0.00505450339563183,0.605763379217101,0.504906269570924,1,1,0.833504115457547,0.00277844582026727,0.00255205045402204,0.00255205045402204,0.0959061850863041,0.0933541346322821,0,0,0,1,1,0,0,0,0,1,1,2,0.332991769084906,1,0.620773719186112,1,3,1,0.999643921852112
18073,0.99916038217648,-0.00758692189421414,9.69971571646143,0.000257081367105379,0.00100612063497338,-0.0070940464755909,0.0933982219168569,0.0984177176586243,0.303470173084743,9.75104425232825,0.00423194664889116,0.0114121962760678,1.05598957907398e-09,2.20585744052012e-05,0.0134190161764751,0.00051712851136941,0.000517323992492089,0.000358629607171484,6.28820571447792e-05,0.000750189485374015,0.0335852981051316,0.00501949574176745,0.605769534507329,0.482138013095401,1,1,0.795909971747792,0.00255205045402204,0.00242008970367659,0.00242008970367659,0.0958183116205335,0.0933982219168569,0,0,0,1,1,0,0,0,0,1,1,2,0.408180056504417,1,0.613983287731606,1,3,1,0.999621987342834
18074,0.973788721759857,0.0107053786293855,9.76138532645315,-0.00139279270506034,0.00254163209627719,-0.00312514196076557,0.0933993779237256,0.0984410284383714,0.703920913129329,9.80984314712795,0.000990610882259005,0.00144933893740673,1.05598687159482e-09,2.18639595602928e-05,0.0133596894624464,0.00051712851136941,0.000517332407242403,0.000358629607171484,6.2882568559933e-05,0.000750196877294021,0.0338820923962155,0.00504165051464581,0.605774100688984,0.568899784636494,1,1,0.939128602542514,0.00242008970367659,0.00286819389199447,0.00286819389199447,0.0962675718157201,0.0933993779237256,0,0,0,1,1,0,0,0,0,1,1,2,0.121742794914972,1,0.620773719186112,1,3,1,0.999605715274811
18075,0.954897797393193,-0.0100692035601047,9.76424885782482,0.00221142418147286,0.00122595457598793,-0.00319257354108253,0.0934516256485433,0.0984485516994031,0.703031394182425,9.81083518105671,-0.000964525053480284,0.00137227990449289,1.05598416375256e-09,2.16000559496786e-05,0.0132788172419201,0.00051712851136941,0.000517366898471712,0.000358629607171484,6.28846647566064e-05,0.000750227176129983,0.0332822786913216,0.0049969260508598,0.605792816063441,0,1,1,0,0.00286819389199447,0,0,0.0934516256485433,0.0934516256485433,1,32,0,1,1,0,0,0,1,1,1,2,0.12151583708819,1,0.595184041743471,0,3,1,0.999539017677307
18076,0.950973664710917,0.00671837914644686,9.70930311688962,-0.00023168210759468,0.00172482273738501,-0.00487608637139538,0.0934914930149481,0.0984616390806589,0.454768797329713,9.755765631832,-0.000829183417997828,0.000656355723664503,1.05598145573128e-09,2.1860298570979e-05,0.0133585709155565,0.00051712851136941,0.000517342640565129,0.000358629607171484,6.28831904951015e-05,0.00075020586674641,0.0329274310018831,0.00497014606571078,0.605779653578272,0.487371565860676,1,1,0.804536043727826,0,0.000872664625997165,0.00242230787060174,0.0943641576409452,0.0934914930149481,0,0,0,1,1,0,0,0,0,1,1,2,0.390927912544347,1,0.607300479965589,1,3,1,0.999585926532745
18077,0.993240562114792,0.0121098681773939,9.68028341069671,0.00022273109758116,-0.000213542800953948,-0.00251040884952509,0.0935036173255756,0.0984581565050615,0.288639000271689,9.73111300800413,0.00379062321087573,0.00870886686363295,1.05597874752598e-09,2.10871517555022e-05,0.0131202139590264,0.00051712851136941,0.000517367823169549,0.000358629607171484,6.28847209539468e-05,0.000750227988433139,0.0327199982665645,0.00495453917948586,0.605793317795029,0.46801610825261,1,1,0.77256730060361,0.000872664625997165,0.00174532925199433,0.00231880414496805,0.0952489465775699,0.0935036173255756,0,0,0,1,1,0,0,0,0,1,1,2,0.45486539879278,1,0.613983287731606,1,3,1,0.999537229537964
18078,1.02489933444491,0.0772591758887564,9.67953084801187,0.00143518391477596,0.00374206080211569,-0.00311383105203183,0.0935465389001287,0.0984951900688167,0.227964461146825,9.73394601708978,0.00699797117778336,0.0234448364320296,1.05597603910077e-09,2.13207299545551e-05,0.0131926788462096,0.00051712851136941,0.000517339866471619,0.000358629607171484,6.28830218988262e-05,0.000750203429845451,0.0326433436786633,0.00494865116868799,0.605778148290278,0.469535683318995,1,1,0.775095114678851,0.00174532925199433,0.00232356830799726,0.00232356830799726,0.095870107208126,0.0935465389001287,0,0,0,1,1,0,0,0,0,1,1,2,0.449809770642297,1,0.613983287731606,1,3,1,0.999591290950775
18079,0.948093273223709,0.0820602817540769,9.73338912423777,-0.000177003972224445,0.00427410835859235,-0.00608305625232335,0.0935521374313983,0.0985331312997211,0.495867954892874,9.77979951677967,-0.00143452854440537,0.00214189152437744,1.05597333022133e-09,2.30198387586325e-05,0.0137082840315948,0.00051712851136941,0.00051733055784673,0.000358629607171484,6.28824561613547e-05,0.000750195252695504,0.0330717900801483,0.00498099386832282,0.605773097140392,0,1,1,0,0.00232356830799726,0,0,0.0935521374313983,0.0935521374313983,1,32,0,1,1,0,0,0,1,1,1,2,0.252529258698529,1,0.595184041743471,0,3,1,0.999609291553497
18080,0.965834203700197,0.018645048237541,9.76110900550902,-0.00392147268672472,0.00237838424190719,-0.00681866197958318,0.0935775462339917,0.0985535947187211,0.85506146752191,9.80879362430928,7.26716068178007e-05,9.4719994180378e-06,1.05597062074946e-09,2.52452873620355e-05,0.0143556253247846,0.00051712851136941,0.000517324362371224,0.000358629607171484,6.28820796246536e-05,0.0007501898102934,0.0330063914260495,0.00497604848472941,0.605769735220526,0,1,1,0,0,0,0,0.0935775462339917,0.0935775462339917,1,32,0,1,1,0,0,0,0,1,1,2,0.124537765022873,1,0.595184041743471,0,3,1,0.999621272087097
18081,0.956390986256633,0.00427092722746808,9.72537263867993,-0.00241298582239153,0.00285973984516616,-0.00484713823657929,0.0935977707996098,0.0985781878276801,0.533585138037996,9.77228606420199,-0.000554153366251253,0.000343910797373436,1.05596791111719e-09,2.58577910762139e-05,0.0145287304602095,0.00051712851136941,0.000517316348323306,0.000358629607171484,6.28815925589095e-05,0.000750182770376971,0.0330646807057802,0.00498041702807026,0.605765386395158,0,1,1,0,0,0,0,0.0935977707996098,0.0935977707996098,1,32,0,1,1,0,0,0,0,1,1,2,0.305702475192593,1,0.595184041743471,0,3,1,0.999636769294739
