t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
117.89,-0.00895311460686826,0.0288740453965806,-0.0128500090416233,0.00988851692773957,0.431034705698375,97.9305969978078,-7.36995166443141,98.0919437926127,-7.76964921173773,43.0467100150977,-0.0881375307176365,-679.551258819267,640.448741180733,-1.56296789528431,1.47303210471569,0.00708516125215207,0.00708516125215207,0,3.51916197487545e-25,0.021209
117.9,-0.0101532552842835,0.031757597232525,-0.0128708494141283,0.00988851692773957,0.431162006576321,97.933868484499,-7.37776587691449,98.0949860290652,-7.77769313623533,43.1068288151268,-0.0890544562548763,-679.439279497313,640.560720502687,-1.56271034284382,1.47328965715618,0.0070916864636497,0.0070916864636497,0,3.433328755976e-25,0.0212996
117.91,-0.0098453028879549,0.0310561490684691,-0.0128918683792514,0.00988851692773957,0.431288948131557,97.9371344091026,-7.3855821888554,98.0979994085604,-7.78574791543613,43.1170829495509,-0.0881148081184671,-679.439279497313,640.560720502687,-1.56271034284382,1.47328965715618,0.00709821821973568,0.00709821821973568,0,3.35703256139882e-25,0.0219889
117.92,-0.00954329574626595,0.0303547009044132,-0.0129124141613334,0.00988851692773957,0.431416256896138,97.9403947705469,-7.39340059778198,98.1010127880556,-7.79380269463695,43.1238596744929,-0.0878965567494612,-679.439279497313,640.560720502687,-1.56271034284382,1.47328965715618,0.00710474997582167,0.00710474997582167,0,3.28073636682154e-25,0.0212076
117.93,-0.00924723381351894,0.0296532527403572,-0.0129326470683182,0.00988851692773957,0.431543919785603,97.9436495687904,-7.40122110345437,98.1040261675508,-7.80185747383776,43.1365652296786,-0.0877287198795836,-679.439279497313,640.560720502687,-1.56271034284382,1.47328965715618,0.00711128173190766,0.00711128173190766,0,3.20444017224425e-25,0.0206477
117.94,-0.00895711696261939,0.0289518045763013,-0.0129522938090212,0.00988851692773957,0.431671923412277,97.9468988040659,-7.40904370613043,98.107039547046,-7.80991225303856,43.1527008896787,-0.0875903072205853,-679.439279497313,640.560720502687,-1.56271034284382,1.47328965715618,0.00711781348799364,0.00711781348799364,0,3.12814397766707e-25,0.0210079
117.95,-0.0101589203950875,0.0318353564122458,-0.0129711962814394,0.00988851692773957,0.431800252493004,97.9501424774722,-7.41686840804385,98.1100529265412,-7.81796703223938,43.2075097037573,-0.0884370418384657,-679.339742322242,640.660257677758,-1.56248140734116,1.47351859265884,0.00712434524407963,0.00712434524407963,0,3.05184778308978e-25,0.0205227
117.96,-0.00985034572393359,0.0311339082481898,-0.0129905251219584,0.00988851692773957,0.431928204781964,97.953380588196,-7.42469520674055,98.1130374103506,-7.82603256262168,43.2174878295605,-0.0875848802729758,-679.339742322242,640.660257677758,-1.56248140734116,1.47351859265884,0.00713088347943873,0.00713088347943873,0,2.98402894346553e-25,0.0207237
117.97,-0.00954771566681412,0.0304324600841339,-0.0130093935429609,0.00988851692773957,0.432056507453372,97.9566131349015,-7.43252409844694,98.1160218941599,-7.83409809300397,43.2239184647892,-0.0873876133368919,-679.339742322242,640.660257677758,-1.56248140734116,1.47351859265884,0.00713742171479781,0.00713742171479781,0,2.91621010384137e-25,0.0210173
117.98,-0.00925103001308739,0.029731011920078,-0.0130279650825799,0.00988851692773957,0.432185147560948,97.9598401176506,-7.44035508272486,98.1190063779693,-7.84216362338627,43.2353847975005,-0.087235059237633,-679.339742322242,640.660257677758,-1.56248140734116,1.47351859265884,0.0071439599501569,0.0071439599501569,0,2.84839126421711e-25,0.0206197
117.99,-0.0089602885320319,0.0290295637560221,-0.0130460076195931,0.00988851692773957,0.432314112076319,97.9630615366434,-7.44818815945032,98.1219908617786,-7.85022915376858,43.2498102018703,-0.0871079422227064,-679.339742322242,640.660257677758,-1.56248140734116,1.47351859265884,0.00715049818551599,0.00715049818551599,0,2.78057242459285e-25,0.0205521
118,-0.0101637722602067,0.0319131155919665,-0.0130633847636353,0.00988851692773957,0.4324433863892,97.9662773927843,-7.45602333020219,98.1249753455879,-7.85829468415087,43.3001975061466,-0.0878900796101385,-679.251264833291,640.748735166709,-1.56227790911657,1.47372209088343,0.00715703642087508,0.00715703642087508,0,2.71275358496869e-25,0.020863
118.01,-0.00985457438927306,0.0312116674279106,-0.0130813950561455,0.00988851692773957,0.432572270419969,97.9694876847736,-7.46386059118306,98.1279308953542,-7.86637086205476,43.3100802840759,-0.087116827243795,-679.251264833291,640.748735166709,-1.56227790911657,1.47372209088343,0.00716358107019202,0.00716358107019202,0,2.65247017196937e-25,0.0210285
118.02,-0.00955132012040397,0.0305102192638547,-0.0130989493559263,0.00988851692773957,0.432701491671648,97.9726924109178,-7.47169993762571,98.1308864451204,-7.87444703995864,43.3163314906974,-0.0869384749926263,-679.251264833291,640.748735166709,-1.56227790911657,1.47372209088343,0.00717012571950895,0.00717012571950895,0,2.59218675897014e-25,0.0206379
118.03,-0.00925400922716471,0.0298087710997987,-0.013116215076835,0.00988851692773957,0.432831037254515,97.9758915712731,-7.47954136902674,98.1338419948867,-7.88252321786253,43.3268342901115,-0.0867997460313797,-679.251264833291,640.748735166709,-1.56227790911657,1.47372209088343,0.00717667036882589,0.00717667036882589,0,2.53190334597082e-25,0.0212348
118.04,-0.00896264147997461,0.0291073229357428,-0.0131329962419777,0.00988851692773957,0.432960894396385,97.979085165948,-7.48738488501593,98.1367975446529,-7.89059939576642,43.3398841645662,-0.0866828961202424,-679.251264833291,640.748735166709,-1.56227790911657,1.47372209088343,0.00718321501814283,0.00718321501814283,0,2.47161993297149e-25,0.0210739
118.05,-0.0101678201241788,0.0319908747716882,-0.0131491754515505,0.00988851692773957,0.433091049018425,97.9822731956391,-7.49523048667567,98.1397530944192,-7.8986755736703,43.3865781964828,-0.0874059267257559,-679.172618176445,640.827381823555,-1.56209702180582,1.47390297819418,0.00718975966745976,0.00718975966745976,0,2.41133651997226e-25,0.0207044
118.06,-0.00985799714925584,0.0312894266076322,-0.0131661609833373,0.00988851692773957,0.433220803023796,97.9854556586118,-7.50307816910961,98.142679672157,-7.90676229529903,43.3964957667608,-0.0867037779166873,-679.172618176445,640.827381823555,-1.56209702180582,1.47390297819418,0.00719631066541931,0.00719631066541931,0,2.35775126397284e-25,0.0205982
118.07,-0.00955411680744578,0.0305879784435763,-0.0131826889431313,0.00988851692773957,0.433350883983133,97.9886325528609,-7.51092792675235,98.1456062498948,-7.91484901692776,43.4026894511749,-0.0865425056977125,-679.172618176445,640.827381823555,-1.56209702180582,1.47390297819418,0.00720286166337884,0.00720286166337884,0,2.30416600797343e-25,0.0212421
118.08,-0.00925617888082733,0.0298865302795204,-0.0131989310002094,0.00988851692773957,0.433481279004884,97.991803878435,-7.51877975909912,98.1485328276326,-7.92293573855648,43.4124452935625,-0.086416311858107,-679.172618176445,640.827381823555,-1.56209702180582,1.47390297819418,0.00720941266133837,0.00720941266133837,0,2.25058075197409e-25,0.0210875
118.09,-0.00896418315626243,0.0291850821154644,-0.013214722958185,0.00988851692773957,0.433611975494938,97.9949696353652,-7.52663366561203,98.1514594053704,-7.93102246018521,43.4243872387428,-0.0863088202891101,-679.172618176445,640.827381823555,-1.56209702180582,1.47390297819418,0.00721596365929791,0.00721596365929791,0,2.19699549597468e-25,0.0205512
118.1,-0.0101710703907248,0.032068633951408,-0.0132299640560076,0.00988851692773957,0.433742959794189,97.9981298241745,-7.53448964698361,98.1543859831082,-7.93910918181394,43.4679869830702,-0.0869779625441021,-679.102710037026,640.897289962974,-1.56193623308516,1.47406376691484,0.00722251465725745,0.00722251465725745,0,2.14341023997526e-25,0.0206703
118.11,-0.00986062060838197,0.0313671857873521,-0.0132461570028918,0.00988851692773957,0.433873535649811,98.0012844427685,-7.54234769740389,98.1572835512046,-7.94720634323525,43.4780313482602,-0.0863397831303752,-679.102710037026,640.897289962974,-1.56193623308516,1.47406376691484,0.00722907193854433,0.00722907193854433,0,2.09577890130919e-25,0.0202778
118.12,-0.00955611258988415,0.0306657376232962,-0.0132618865519604,0.00988851692773957,0.434004430479043,98.0044334888912,-7.55020781065679,98.160181119301,-7.95530350465658,43.4842558464129,-0.0861939273086188,-679.102710037026,640.897289962974,-1.56193623308516,1.47406376691484,0.00723562921983121,0.00723562921983121,0,2.04814756264304e-25,0.0205365
118.13,-0.00925754612686427,0.0299642894592402,-0.0132773287970297,0.00988851692773957,0.43413563134699,98.0075769625962,-7.55806998627566,98.1630786873973,-7.96340066607789,43.4934354217817,-0.0860791001009654,-679.102710037026,640.897289962974,-1.56193623308516,1.47406376691484,0.00724218650111808,0.00724218650111808,0,2.00051622397697e-25,0.0206616
118.14,-0.00896492102151136,0.0292628412951843,-0.0132923475260802,0.00988851692773957,0.43426712577789,98.0107148638602,-7.56593422361024,98.1659762554937,-7.97149782749921,43.5044841708709,-0.0859801446145008,-679.102710037026,640.897289962974,-1.56193623308516,1.47406376691484,0.00724874378240497,0.00724874378240497,0,1.95288488531082e-25,0.0203309
118.15,-0.0101735300504972,0.0321463931311288,-0.0133068565867639,0.00988851692773957,0.434398900443613,98.013847193068,-7.57380052304452,98.1688738235901,-7.97959498892053,43.54548428935,-0.0866002921134219,-679.040569468654,640.959430531346,-1.5617933097779,1.4742066902221,0.00725530106369185,0.00725530106369185,0,1.90525354664468e-25,0.0205912
118.16,-0.0098624521080623,0.0314449449670728,-0.0133224401866786,0.00988851692773957,0.434530260831804,98.0169739478332,-7.5816688780041,98.1717423448049,-7.98770248606801,43.5557185921912,-0.0860195757354683,-679.040569468654,640.959430531346,-1.5617933097779,1.4742066902221,0.00726186456299081,0.00726186456299081,0,1.8629145789415e-25,0.0208852
118.17,-0.00955731515158034,0.0307434968030169,-0.0133375516479063,0.00988851692773957,0.43466193401716,98.0200951257023,-7.58953928173957,98.1746108660196,-7.99580998321549,43.5620365047921,-0.0858876245906737,-679.040569468654,640.959430531346,-1.5617933097779,1.4742066902221,0.00726842806228979,0.00726842806228979,0,1.82057561123826e-25,0.0208642
118.18,-0.00925811897962245,0.030042048638961,-0.0133523715138586,0.00988851692773957,0.434793906992581,98.0232107267462,-7.59741173384881,98.1774793872344,-8.00391748036297,43.5707742048521,-0.0857831029929963,-679.040569468654,640.959430531346,-1.5617933097779,1.4742066902221,0.00727499156158876,0.00727499156158876,0,1.77823664353502e-25,0.0205867
118.19,-0.00896486340631339,0.0293406004749051,-0.0133667882476338,0.00988851692773957,0.434926167355305,98.0263207509056,-7.60528623361036,98.1803479084492,-8.01202497751044,43.5811022415851,-0.0856919374850856,-679.040569468654,640.959430531346,-1.5617933097779,1.4742066902221,0.00728155506088772,0.00728155506088772,0,1.73589767583184e-25,0.0205563
118.2,-0.0101752071281019,0.0322241523108495,-0.0133807285498239,0.00988851692773957,0.435058702037569,98.0294251984577,-7.61316278116381,98.1832164296639,-8.02013247465792,43.6199125394319,-0.0862676398078344,-678.985333407879,641.014666592121,-1.56166626683812,1.47433373316188,0.0072881185601867,0.0072881185601867,0,1.6935587081286e-25,0.0205365
118.21,-0.00986349998854438,0.0315227041467936,-0.0133958471573551,0.00988851692773957,0.435190818192107,98.0325240667804,-7.62104136929252,98.1860558671303,-8.0282502033323,43.6303780105059,-0.0857384702717406,-678.985333407879,641.014666592121,-1.56166626683812,1.47433373316188,0.00729468821218251,0.00729468821218251,0,1.65592407017017e-25,0.0206417
118.22,-0.00955773313141509,0.0308212559827377,-0.0134104829812854,0.00988851692773957,0.435323242387712,98.0356173532662,-7.62892199080844,98.1888953045966,-8.03636793200667,43.6368322379981,-0.085619052385942,-678.985333407879,641.014666592121,-1.56166626683812,1.47433373316188,0.00730125786417831,0.00730125786417831,0,1.61828943221179e-25,0.0211009
118.23,-0.0092579063595474,0.0301198078186817,-0.0134248209376927,0.00988851692773957,0.435455961525793,98.0387050580117,-7.63680464539146,98.1917347420629,-8.04448566068104,43.645233616056,-0.0855238742674425,-678.985333407879,641.014666592121,-1.56166626683812,1.47433373316188,0.00730782751617412,0.00730782751617412,0,1.58065479425335e-25,0.0207495
118.24,-0.00896401949588861,0.0294183596546258,-0.0134387712767589,0.00988851692773957,0.435588963242549,98.0417871809369,-7.64468933227985,98.1945741795293,-8.05260338935542,43.6549795314763,-0.0854398224996709,-678.985333407879,641.014666592121,-1.56166626683812,1.47433373316188,0.00731439716816993,0.00731439716816993,0,1.54302015629492e-25,0.0202659
118.25,-0.0101761105905213,0.0323019114905703,-0.0134522720292066,0.00988851692773957,0.435722234674312,98.044863722235,-7.65257605141975,98.1974136169956,-8.06072111802978,43.6919406632055,-0.0859752813298707,-678.93623468719,641.06376531281,-1.56155333978054,1.47444666021946,0.00732096682016574,0.00732096682016574,0,1.50538551833654e-25,0.0209953
118.26,-0.0098637734742146,0.0316004633265143,-0.0134670391174715,0.00988851692773957,0.435855084586168,98.0479346790946,-7.66046479505295,98.2002239342205,-8.06884897390029,43.7026619583462,-0.0854922940375269,-678.93623468719,641.06376531281,-1.56155333978054,1.47444666021946,0.00732754255954313,0.00732754255954313,0,1.47193250681794e-25,0.020639
118.27,-0.00955737599563894,0.0308990151624584,-0.0134813116379576,0.00988851692773957,0.435988238898634,98.0510000487897,-7.66835555562957,98.2030342514453,-8.07697682977079,43.7092803184037,-0.0853841678849728,-678.93623468719,641.06376531281,-1.56155333978054,1.47444666021946,0.00733411829892052,0.00733411829892052,0,1.43847949529939e-25,0.021109
118.28,-0.00925691795973693,0.0301975669984025,-0.0134952787336862,0.00988851692773957,0.436121684409625,98.0540598314478,-7.67624833292239,98.2058445686702,-8.08510468564129,43.7174280637969,-0.0852974625281655,-678.93623468719,641.06376531281,-1.56155333978054,1.47444666021946,0.00734069403829791,0.00734069403829791,0,1.40502648378079e-25,0.0210057
118.29,-0.00896239919573807,0.0294961188343466,-0.013508869912559,0.00988851692773957,0.43625540876889,98.0571140269791,-7.68414312615238,98.208654885895,-8.0932325415118,43.726703262711,-0.0852199125142812,-678.93623468719,641.06376531281,-1.56155333978054,1.47444666021946,0.00734726977767531,0.00734726977767531,0,1.37157347226219e-25,0.0211686
118.3,-0.0101762501856053,0.0323796706702921,-0.0135220332118363,0.00988851692773957,0.436389399272313,98.0601626355119,-7.69203993511285,98.2114652031199,-8.1013603973823,43.762099152254,-0.0857189873745535,-678.892591379911,641.107408620089,-1.5614529601738,1.4745470398262,0.0073538455170527,0.0073538455170527,0,1.33812046074364e-25,0.0214061
118.31,-0.00986328251805513,0.0316782225062362,-0.0135365377575064,0.00988851692773957,0.436522966262691,98.0632056540836,-7.69993875158722,98.2142463639845,-8.10949827598801,43.7730885937904,-0.0852773296151151,-678.892591379911,641.107408620089,-1.5614529601738,1.4745470398262,0.00736042727849642,0.00736042727849642,0,1.30838445050487e-25,0.0207742
118.32,-0.00955625388955894,0.0309767743421803,-0.0135505353810742,0.00988851692773957,0.436656834886966,98.066243079878,-7.70783956772621,98.2170275248491,-8.11763615459373,43.7798875605781,-0.0851793735341795,-678.892591379911,641.107408620089,-1.5614529601738,1.4745470398262,0.00736700903994015,0.00736700903994015,0,1.2786484402661e-25,0.0206781
118.33,-0.00925516410561431,0.0302753261781243,-0.0135642192611326,0.00988851692773957,0.436790991832982,98.0692749130567,-7.7157423834014,98.2198086857136,-8.12577403319943,43.7878462018539,-0.0851003541934057,-678.892591379911,641.107408620089,-1.5614529601738,1.4745470398262,0.00737359080138387,0.00737359080138387,0,1.24891243002738e-25,0.0214699
118.34,-0.0089600129997409,0.0295738780140684,-0.0135775359481799,0.00988851692773957,0.436925424745543,98.072301153528,-7.72364719783339,98.2225898465782,-8.13391191180514,43.7967402802874,-0.0850287530097427,-678.892591379911,641.107408620089,-1.5614529601738,1.4745470398262,0.0073801725628276,0.0073801725628276,0,1.21917641978862e-25,0.0205097
118.35,-0.0101756362953091,0.0324574298500118,-0.0135904423305607,0.00988851692773957,0.437060121044639,98.0753218013704,-7.73155401069492,98.2253710074428,-8.14204979041086,43.8308083590214,-0.085494972792281,-678.853797328996,641.146202671004,-1.56136373385669,1.47463626614331,0.00738675432427133,0.00738675432427133,0,1.18944040954986e-25,0.0206389
118.36,-0.00986203766427865,0.0317559816859558,-0.0136047538936727,0.00988851692773957,0.437194392630833,98.0783368535012,-7.73946281338001,98.2281229762031,-8.15019758716204,43.8420691749175,-0.0850902643665046,-678.853797328996,641.146202671004,-1.56136373385669,1.47463626614331,0.00739334204246612,0.00739334204246612,0,1.16300840044877e-25,0.0210989
118.37,-0.00955437750947236,0.0310545335218999,-0.0136185460298969,0.00988851692773957,0.437328963766088,98.0813463070369,-7.74737359779086,98.2308749449633,-8.15834538391323,43.8490567028616,-0.0850014666261865,-678.853797328996,641.146202671004,-1.56136373385669,1.47463626614331,0.00739992976066093,0.00739992976066093,0,1.13657639134765e-25,0.0217168
118.38,-0.00925265563576885,0.030353085357844,-0.0136320157355281,0.00988851692773957,0.437463821025755,98.0843501621745,-7.75528636390011,98.2336269137235,-8.16649318066441,43.8568764280622,-0.0849294236936709,-678.853797328996,641.146202671004,-1.56136373385669,1.47463626614331,0.00740651747885573,0.00740651747885573,0,1.11014438224656e-25,0.02155
118.39,-0.00895687187949437,0.029651637193788,-0.0136451246568452,0.00988851692773957,0.437598952036366,98.0873484188262,-7.76320111094015,98.2363788824838,-8.17464097741561,43.8654614769016,-0.0848632724078067,-678.853797328996,641.146202671004,-1.56136373385669,1.47463626614331,0.00741310519705053,0.00741310519705053,0,1.08371237314544e-25,0.0213328
118.4,-0.0101742798146437,0.0325351890297325,-0.0136578375236871,0.00988851692773957,0.437734344313975,98.0903410770323,-7.77111783848878,98.239130851244,-8.1827887741668,43.8984009016399,-0.0852998514669759,-678.819313728183,641.180686271817,-1.56128442157482,1.47471557842518,0.00741969291524534,0.00741969291524534,0,1.05728036404432e-25,0.0208733
118.41,-0.00986004993583431,0.0318337408656766,-0.0136720102940968,0.00988851692773957,0.43786931130866,98.0933281336157,-7.779036537608,98.241853592531,-8.19094638434625,43.9099297568296,-0.0849281457990452,-678.819313728183,641.180686271817,-1.56128442157482,1.47471557842518,0.00742628652487596,0.00742628652487596,0,1.03378524484335e-25,0.020646
118.42,-0.00955175799821162,0.0311322927016207,-0.0136856512852725,0.00988851692773957,0.438004576297494,98.0963095856445,-7.78695719999298,98.244576333818,-8.19910399452571,43.9171075511817,-0.0848475952966561,-678.819313728183,641.180686271817,-1.56128442157482,1.47471557842518,0.00743288013450659,0.00743288013450659,0,1.01029012564235e-25,0.0208929
118.43,-0.00924940380517185,0.0304308445375647,-0.0136989610788657,0.00988851692773957,0.438140125743843,98.0992854333507,-7.79487982571702,98.247299075105,-8.20726160470517,43.924827177832,-0.0847818894867538,-678.819313728183,641.180686271817,-1.56128442157482,1.47471557842518,0.00743947374413722,0.00743947374413722,0,9.86795006441356e-26,0.020801
118.44,-0.00895298719469906,0.0297293963735088,-0.0137119147061898,0.00988851692773957,0.438275947246714,98.1022556766544,-7.80280441403276,98.2500218163921,-8.21541921488462,43.933161193328,-0.0847207384226801,-678.819313728183,641.180686271817,-1.56128442157482,1.47471557842518,0.00744606735376785,0.00744606735376785,0,9.63299887240391e-26,0.0207273
118.45,-0.0101721920539748,0.0326129482094533,-0.0137244838545474,0.00988851692773957,0.438412028396068,98.1052203155669,-7.81073096444348,98.2527445576791,-8.22357682506409,43.9651394736115,-0.0851305947976522,-678.788661638571,641.211338361428,-1.56121392176871,1.47478607823129,0.00745266096339848,0.00745266096339848,0,9.39804768039393e-26,0.0207179
118.46,-0.00985733074369735,0.0319115000453973,-0.0137385598769639,0.00988851692773957,0.438547684192667,98.1081793468382,-7.81865946772691,98.2554380364996,-8.23174414382849,43.9769284574409,-0.0847883418950966,-678.788661638571,641.211338361428,-1.56121392176871,1.47478607823129,0.00745926039914968,0.00745926039914968,0,9.18920217638505e-26,0.0203766
118.47,-0.00954840686095394,0.0312100518813414,-0.0137520921314487,0.00988851692773957,0.43868363683822,98.1111327675026,-7.82658991540513,98.2581315153201,-8.23991146259288,43.9842937223707,-0.0847152191195216,-678.788661638571,641.211338361428,-1.56121392176871,1.47478607823129,0.00746585983490088,0.00746585983490088,0,8.98035667237648e-26,0.0206592
118.48,-0.00924542020707961,0.0305086037172855,-0.0137652845492253,0.00988851692773957,0.438819872686735,98.1140805778263,-7.83452230764981,98.2608249941407,-8.24807878135728,43.991943139406,-0.0846552752168515,-678.788661638571,641.211338361428,-1.56121392176871,1.47478607823129,0.00747245927065208,0.00747245927065208,0,8.7715111683676e-26,0.0216209
118.49,-0.00894837062084126,0.0298071555532295,-0.0137781240399837,0.00988851692773957,0.438956379303616,98.1170227777401,-7.84245664373955,98.2635184729612,-8.25624610012169,44.0000728357677,-0.0845987195039067,-678.788661638571,641.211338361428,-1.56121392176871,1.47478607823129,0.00747905870640329,0.00747905870640329,0,8.56266566435873e-26,0.0208753
118.5,-0.0101693846604345,0.032690707389174,-0.0137905884729357,0.00988851692773957,0.439093144335127,98.1199593672335,-7.85039292311919,98.2662119517818,-8.26441341888608,44.0312313184236,-0.0849844949257255,-678.761415336694,641.238584663306,-1.5611512552744,1.4748487447256,0.00748565814215448,0.00748565814215448,0,8.35382016035016e-26,0.0202306
118.51,-0.00985389181388488,0.0319892592251181,-0.0138046002043618,0.00988851692773957,0.439229484341372,98.1228903430011,-7.85833113632222,98.2688761335187,-8.27259034126732,44.0432693909947,-0.0846685058236341,-678.761415336694,641.238584663306,-1.5611512552744,1.4748487447256,0.007492263338711,0.007492263338711,0,8.16817971234232e-26,0.0206656
118.52,-0.00954433589753727,0.0312878110610622,-0.0138180566872835,0.00988851692773957,0.439366120366234,98.1258157020555,-7.8662712747254,98.2715403152556,-8.28076726364854,44.0508161660377,-0.0846020745152652,-678.761415336694,641.238584663306,-1.5611512552744,1.4748487447256,0.00749886853526752,0.00749886853526752,0,7.98253926433475e-26,0.0206149
118.53,-0.00924071671029757,0.0305863628970062,-0.0138311649683404,0.00988851692773957,0.43950303865835,98.1287354446958,-7.87421333859517,98.2742044969925,-8.28894418602978,44.0584182122816,-0.0845473754593565,-678.761415336694,641.238584663306,-1.5611512552744,1.4748487447256,0.00750547373182404,0.00750547373182404,0,7.79689881632692e-26,0.0207009
118.54,-0.00894303409109594,0.0298849147329503,-0.0138439225080439,0.00988851692773957,0.439640226745768,98.1316495708647,-7.88215732723962,98.2768686787294,-8.29712110841102,44.0663812186663,-0.0844950508321796,-678.761415336694,641.238584663306,-1.5611512552744,1.4748487447256,0.00751207892838056,0.00751207892838056,0,7.61125836831908e-26,0.0209653
118.55,-0.0101658695548575,0.0327684665688959,-0.013856312675757,0.00988851692773957,0.439777672317263,98.1345580805358,-7.89010324005793,98.2795328604663,-8.30529803079224,44.0968395609502,-0.084859130705359,-678.737196401693,641.262803598307,-1.56109555172389,1.47490444827611,0.00751868412493708,0.00751868412493708,0,7.42561792031151e-26,0.0208303
118.56,-0.00984974512886355,0.0320670184048399,-0.0138702850203024,0.00988851692773957,0.439914693506879,98.1374609703629,-7.8980510673729,98.282167710879,-8.31348445169878,44.1091136949231,-0.0845665444589992,-678.737196401693,641.262803598307,-1.56109555172389,1.47490444827611,0.00752529501698367,0.00752529501698367,0,7.26060418874892e-26,0.0216356
118.57,-0.00953955714809593,0.031365570240784,-0.0138836912356912,0.00988851692773957,0.440052010124721,98.1403582373469,-7.90600080043875,98.2848025612916,-8.32167087260532,44.1168338822295,-0.0845061438062709,-678.737196401693,641.262803598307,-1.56109555172389,1.47490444827611,0.00753190590903026,0.00753190590903026,0,7.09559045718635e-26,0.0203619
118.58,-0.00923530540880362,0.0306641220767281,-0.0138967412567317,0.00988851692773957,0.440189608319073,98.1432498818174,-7.91395243961226,98.2874374117042,-8.32985729351184,44.1244058746938,-0.0844562252164048,-678.737196401693,641.262803598307,-1.56109555172389,1.47490444827611,0.00753851680107684,0.00753851680107684,0,6.93057672562402e-26,0.0207083
118.59,-0.00893698974960033,0.0299626739126722,-0.0139094419232103,0.00988851692773957,0.440327475578632,98.1461359037304,-7.92190598423293,98.2900722621169,-8.33804371441838,44.1322325158958,-0.0844078042587222,-678.737196401693,641.262803598307,-1.56109555172389,1.47490444827611,0.00754512769312343,0.00754512769312343,0,6.76556299406145e-26,0.0208731
118.6,-0.0101616588812376,0.0328462257486155,-0.0139217815050464,0.00988851692773957,0.44046559962385,98.1490163030477,-7.9298614336644,98.2927071125295,-8.34623013532491,44.1620921816771,-0.0847523380302897,-678.715668459469,641.284331540531,-1.56104603745678,1.47495396254322,0.00755173858517002,0.00755173858517002,0,6.60054926249889e-26,0.0200415
118.61,-0.00984490288057746,0.0321447775845596,-0.0139357334348307,0.00988851692773957,0.440603300181981,98.1518910763945,-7.93781877804689,98.2953125977543,-8.35442594954313,44.1745882554073,-0.0844805906595008,-678.715668459469,641.284331540531,-1.56104603745678,1.47495396254322,0.00755835510739141,0.00755835510739141,0,6.45387038999904e-26,0.0203968
118.62,-0.00953408284940388,0.0314433294205037,-0.0139491090053119,0.00988851692773957,0.440741295759094,98.1547602207681,-7.94577800853094,98.297918082979,-8.36262176376136,44.1824724393059,-0.0844256280520364,-678.715668459469,641.284331540531,-1.56104603745678,1.47495396254322,0.00756497162961282,0.00756497162961282,0,6.30719151749898e-26,0.0211351
118.63,-0.00922919858119459,0.0307418812564477,-0.0139621208225224,0.00988851692773957,0.44087957240866,98.1576237365265,-7.95373912555862,98.3005235682037,-8.37081757797958,44.1900273894985,-0.0843800731449898,-678.715668459469,641.284331540531,-1.56104603745678,1.47495396254322,0.00757158815183421,0.00757158815183421,0,6.16051264499913e-26,0.0217518
118.64,-0.00893024991391411,0.0300404330923918,-0.0139747840716975,0.00988851692773957,0.441018117579289,98.1604816236392,-7.96170212850165,98.3031290534285,-8.37901339219781,44.1977421071474,-0.0843352617134821,-678.715668459469,641.284331540531,-1.56104603745678,1.47495396254322,0.00757820467405561,0.00757820467405561,0,6.01383377249907e-26,0.0202828
118.65,-0.0101567649661107,0.0329239849283363,-0.0139870913964378,0.00988851692773957,0.44115691901462,98.1633338820596,-7.96966701669601,98.3057345386532,-8.38720920641604,44.2270895306115,-0.0846621824343908,-678.696532510825,641.303467489175,-1.5610020247749,1.4749979752251,0.00758482119627701,0.00758482119627701,0,5.86715489999901e-26,0.0209397
118.66,-0.00983937743270893,0.0322225367642803,-0.0140010372259447,0.00988851692773957,0.441295298058167,98.1661805083946,-7.97763378012321,98.3083106252038,-8.39541430861161,44.239792908365,-0.0844089783418037,-678.696532510825,641.303467489175,-1.5610020247749,1.4749979752251,0.00759144328335797,0.00759144328335797,0,5.73677367999914e-26,0.0208739
118.67,-0.00952792539985339,0.0315210886002244,-0.0140143971403169,0.00988851692773957,0.441433971846306,98.1690214996442,-7.98560240984556,98.3108867117544,-8.40361941080719,44.2478308890109,-0.0843589227056379,-678.696532510825,641.303467489175,-1.5610020247749,1.4749979752251,0.00759806537043893,0.00759806537043893,0,5.60639245999909e-26,0.0210136
118.68,-0.00922240865817933,0.0308196404361685,-0.0140273862123156,0.00988851692773957,0.441572926343581,98.1718568561929,-7.99357290638519,98.313462798305,-8.41182451300278,44.2553784128372,-0.0843173576827263,-678.696532510825,641.303467489175,-1.5610020247749,1.4749979752251,0.0076046874575199,0.0076046874575199,0,5.47601123999904e-26,0.021106
118.69,-0.00892282704481473,0.0301181922721125,-0.0140400270591757,0.00988851692773957,0.441712148958758,98.1746865780232,-8.00154526914589,98.3160388848555,-8.42002961519835,44.2630009472464,-0.0842758916237523,-678.696532510825,641.303467489175,-1.5610020247749,1.4749979752251,0.00761130954460085,0.00761130954460085,0,5.34563001999917e-26,0.0207312
