sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_rkf_deg,abs_error_mtcn_deg,abs_error_rkf_deg,delta_abs_error_deg,evaluation_sample,rkf_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
15227,15227.0,152.27,0.9105911475464421,0.0,1.0497221035871074,0.9105911475464421,0.13913095604066528,-0.7714601915057768,1,1,0,0
15228,15228.0,152.28,0.9098149422725764,0.0,1.0504623950636087,0.9098149422725764,0.1406474527910323,-0.7691674894815441,1,1,0,0
15229,15229.0,152.29,0.9090387369987051,0.0,1.0493717084620837,0.9090387369987051,0.14033297146337864,-0.7687057655353264,1,1,0,0
15230,15230.0,152.3,0.9082625317248336,0.0,1.0484118087859704,0.9082625317248336,0.14014927706113678,-0.7681132546636968,1,1,0,0
15231,15231.0,152.31,0.9074831636183198,0.0,1.047792360461533,0.9074831636183198,0.14030919684321308,-0.7671739667751067,1,1,0,0
15232,15232.0,152.32,0.9067037955118061,0.0,1.0485266640445878,0.9067037955118061,0.1418228685327817,-0.7648809269790244,1,1,0,0
15233,15233.0,152.33,0.9059244274052866,0.0,1.049407188160524,0.9059244274052866,0.14348276075523747,-0.7624416666500491,1,1,0,0
15234,15234.0,152.34,0.9051450592987728,0.0,1.0485953184523409,0.9051450592987728,0.14345025915356813,-0.7616948001452046,1,1,0,0
15235,15235.0,152.35,0.904365691192259,0.0,1.0482150553557295,0.904365691192259,0.1438493641634705,-0.7605163270287885,1,1,0,0
15236,15236.0,152.36,0.9035832040596451,0.0,1.0476495102249228,0.9035832040596451,0.1440663061652777,-0.7595168978943674,1,1,0,0
15237,15237.0,152.37,0.9028007169270313,0.0,1.0479581110471026,0.9028007169270313,0.14515739412007123,-0.7576433228069601,1,1,0,0
15238,15238.0,152.38,0.9020182297944234,0.0,1.0456029424294833,0.9020182297944234,0.1435847126350599,-0.7584335171593635,1,1,0,0
15239,15239.0,152.39,0.9012357426618036,0.0,1.045550475520357,0.9012357426618036,0.14431473285855345,-0.7569210098032502,1,1,0,0
15240,15240.0,152.4,0.9004532555291958,0.0,1.0446894354223737,0.9004532555291958,0.14423617989317794,-0.7562170756360178,1,1,0,0
15241,15241.0,152.41,0.8996676931770302,0.0,1.0442373056404497,0.8996676931770302,0.14456961246341948,-0.7550980807136107,1,1,0,0
15242,15242.0,152.42,0.8988821308248647,0.0,1.0434340671441211,0.8988821308248647,0.14455193631925645,-0.7543301945056082,1,1,0,0
15243,15243.0,152.43,0.8980965684726991,0.0,1.0433872773649397,0.8980965684726991,0.1452907088922406,-0.7528058595804585,1,1,0,0
15244,15244.0,152.44,0.8973110061205336,0.0,1.0423996042491879,0.8973110061205336,0.14508859812865427,-0.7522224079918793,1,1,0,0
15245,15245.0,152.45,0.8965254437683681,0.0,1.040852604929051,0.8965254437683681,0.1443271611606829,-0.7521982826076852,1,1,0,0
15246,15246.0,152.46,0.8957368500031988,0.0,1.040782311667026,0.8957368500031988,0.14504546166382726,-0.7506913883393715,1,1,0,0
15247,15247.0,152.47,0.8949482562380298,0.0,1.0396227624604408,0.8949482562380298,0.14467450622241107,-0.7502737500156187,1,1,0,0
15248,15248.0,152.48,0.8941596624728606,0.0,1.0394776825310061,0.8941596624728606,0.14531802005814554,-0.7488416424147151,1,1,0,0
15249,15249.0,152.49,0.8933710687076858,0.0,1.037507204425388,0.8933710687076858,0.14413613571770212,-0.7492349329899837,1,1,0,0
15250,15250.0,152.5,0.8925824749425166,0.0,1.035753455633266,0.8925824749425166,0.1431709806907493,-0.7494114942517673,1,1,0,0
15251,15251.0,152.51,0.8917908935708865,0.0,1.0354199453790347,0.8917908935708865,0.14362905180814822,-0.7481618417627383,1,1,0,0
15252,15252.0,152.52,0.8909993121992562,0.0,1.0341208738320704,0.8909993121992562,0.1431215616328142,-0.747877750566442,1,1,0,0
15253,15253.0,152.53,0.890207730827626,0.0,1.0339512284918966,0.890207730827626,0.14374349766427053,-0.7464642331633555,1,1,0,0
15254,15254.0,152.54,0.8894161494559959,0.0,1.0314969463203092,0.8894161494559959,0.1420807968643133,-0.7473353525916826,1,1,0,0
15255,15255.0,152.55,0.8886245680843656,0.0,1.0305670973572119,0.8886245680843656,0.14194252927284623,-0.7466820388115194,1,1,0,0
15256,15256.0,152.56,0.8878300429128225,0.0,1.0299766064781342,0.8878300429128225,0.14214656356531163,-0.7456834793475109,1,1,0,0
15257,15257.0,152.57,0.8870355177412794,0.0,1.0292511368542148,0.8870355177412794,0.14221561911293534,-0.7448198986283441,1,1,0,0
15258,15258.0,152.58,0.8862409925697363,0.0,1.028005924222732,0.8862409925697363,0.14176493165299564,-0.7444760609167407,1,1,0,0
15259,15259.0,152.59,0.8854464673981932,0.0,1.0261026701760847,0.8854464673981932,0.14065620277789148,-0.7447902646203017,1,1,0,0
15260,15260.0,152.6,0.8846519422266558,0.0,1.026804917721738,0.8846519422266558,0.1421529754950822,-0.7424989667315736,1,1,0,0
15261,15261.0,152.61,0.8838545170617423,0.0,1.025694938213593,0.8838545170617423,0.14184042115185058,-0.7420140959098918,1,1,0,0
15262,15262.0,152.62,0.8830570918968345,0.0,1.024283232722096,0.8830570918968345,0.14122614082526164,-0.7418309510715728,1,1,0,0
15263,15263.0,152.63,0.8822596667319267,0.0,1.02328481372846,0.8822596667319267,0.14102514699653335,-0.7412345197353933,1,1,0,0
15264,15264.0,152.64,0.8814622415670131,0.0,1.0235758798148042,0.8814622415670131,0.1421136382477911,-0.739348603319222,1,1,0,0
15265,15265.0,152.65,0.8806648164021054,0.0,1.0240270336080557,0.8806648164021054,0.14336221720595033,-0.737302599196155,1,1,0,0
15266,15266.0,152.66,0.8798645350503753,0.0,1.0228512470249196,0.8798645350503753,0.14298671197454427,-0.736877823075831,1,1,0,0
15267,15267.0,152.67,0.8790642536986453,0.0,1.0222162213808048,0.8790642536986453,0.14315196768215954,-0.7359122860164857,1,1,0,0
15268,15268.0,152.68,0.8782639723469152,0.0,1.0215397997698674,0.8782639723469152,0.1432758274229522,-0.734988144923963,1,1,0,0
15269,15269.0,152.69,0.8774636909951851,0.0,1.021831543081829,0.8774636909951851,0.14436785208664393,-0.7330958389085411,1,1,0,0
15270,15270.0,152.7,0.8766634096434551,0.0,1.0226471575065819,0.8766634096434551,0.14598374786312673,-0.7306796617803284,1,1,0,0
15271,15271.0,152.71,0.8758603159114511,0.0,1.022496264657345,0.8758603159114511,0.14663594874589392,-0.7292243671655572,1,1,0,0
15272,15272.0,152.72,0.8750572221794527,0.0,1.0220392630066772,0.8750572221794527,0.14698204082722455,-0.7280751813522282,1,1,0,0
15273,15273.0,152.73,0.8742541284474487,0.0,1.0214210859736579,0.8742541284474487,0.14716695752620923,-0.7270871709212394,1,1,0,0
15274,15274.0,152.74,0.8734510347154446,0.0,1.0219173041460285,0.8734510347154446,0.14846626943058394,-0.7249847652848607,1,1,0,0
15275,15275.0,152.75,0.8726479409834406,0.0,1.018857450366441,0.8726479409834406,0.14620950938300037,-0.7264384316004402,1,1,0,0
15276,15276.0,152.76,0.8718420786777106,0.0,1.0172795093827651,0.8718420786777106,0.14543743070505455,-0.726404647972656,1,1,0,0
15277,15277.0,152.77,0.8710362163719749,0.0,1.0168641494230604,0.8710362163719749,0.14582793305108543,-0.7252082833208895,1,1,0,0
15278,15278.0,152.78,0.870230354066245,0.0,1.0154680793452364,0.870230354066245,0.14523772527899137,-0.7249926287872537,1,1,0,0
15279,15279.0,152.79,0.8694244917605152,0.0,1.0143486205660934,0.8694244917605152,0.14492412880557826,-0.7245003629549369,1,1,0,0
15280,15280.0,152.8,0.8686186294547795,0.0,1.01420129364696,0.8686186294547795,0.14558266419218047,-0.7230359652625991,1,1,0,0
15281,15281.0,152.81,0.867810042381872,0.0,1.0132986677302398,0.867810042381872,0.14548862534836782,-0.7223214170335042,1,1,0,0
15282,15282.0,152.82,0.8670014553089587,0.0,1.0106752168970299,0.8670014553089587,0.1436737615880712,-0.7233276937208875,1,1,0,0
15283,15283.0,152.83,0.8661928682360454,0.0,1.0101664841779425,0.8661928682360454,0.14397361594189717,-0.7222192522941482,1,1,0,0
15284,15284.0,152.84,0.8653842811631322,0.0,1.009094238777648,0.8653842811631322,0.14370995761451588,-0.7216743235486163,1,1,0,0
15285,15285.0,152.85,0.864575694090219,0.0,1.009168207608184,0.864575694090219,0.1445925135179651,-0.7199831805722539,1,1,0,0
15286,15286.0,152.86,0.8637644260566705,0.0,1.0077456396348041,0.8637644260566705,0.14398121357813365,-0.7197832124785368,1,1,0,0
15287,15287.0,152.87,0.862953158023122,0.0,1.0084368974211912,0.862953158023122,0.14548373939806925,-0.7174694186250528,1,1,0,0
15288,15288.0,152.88,0.8621418899895735,0.0,1.0082541535954486,0.8621418899895735,0.14611226360587504,-0.7160296263836985,1,1,0,0
15289,15289.0,152.89,0.8613306219560252,0.0,1.006609334961446,0.8613306219560252,0.14527871300542083,-0.7160519089506043,1,1,0,0
15290,15290.0,152.9,0.8605193539224825,0.0,1.0063480918782401,0.8605193539224825,0.14582873795575768,-0.7146906159667248,1,1,0,0
15291,15291.0,152.91,0.8597054487348471,0.0,1.0038745194113852,0.8597054487348471,0.14416907067653806,-0.715536378058309,1,1,0,0
15292,15292.0,152.92,0.8588915435472059,0.0,1.0033497557398696,0.8588915435472059,0.14445821219266375,-0.7144333313545421,1,1,0,0
15293,15293.0,152.93,0.8580776383595705,0.0,1.0032043535792516,0.8580776383595705,0.14512671521968112,-0.7129509231398894,1,1,0,0
15294,15294.0,152.94,0.8572637331719352,0.0,1.0018717119527836,0.8572637331719352,0.1446079787808484,-0.7126557543910867,1,1,0,0
15295,15295.0,152.95,0.8564498279842997,0.0,1.000546432431205,0.8564498279842997,0.1440966044469053,-0.7123532235373944,1,1,0,0
15296,15296.0,152.96,0.8556333294491199,0.0,0.9982496598259561,0.8556333294491199,0.1426163303768363,-0.7130169990722836,1,1,0,0
15297,15297.0,152.97,0.8548168309139399,0.0,0.9983308194944132,0.8548168309139399,0.14351398858047326,-0.7113028423334666,1,1,0,0
15298,15298.0,152.98,0.8540003323787658,0.0,0.9977245233419016,0.8540003323787658,0.14372419096313582,-0.71027614141563,1,1,0,0
15299,15299.0,152.99,0.8531838338435859,0.0,0.9962512234226446,0.8531838338435859,0.14306738957905873,-0.7101164442645271,1,1,0,0
15300,15300.0,153.0,0.8523673353084059,0.0,0.995187780072601,0.8523673353084059,0.1428204447641951,-0.7095468905442108,1,1,0,0
15301,15301.0,153.01,0.8515482872322298,0.0,0.9955233688646532,0.8515482872322298,0.14397508163242345,-0.7075732055998063,1,1,0,0
15302,15302.0,153.02,0.8507292391560536,0.0,0.9960793142563328,0.8507292391560536,0.1453500751002792,-0.7053791640557744,1,1,0,0
15303,15303.0,153.03,0.8499101910798831,0.0,0.994907010796334,0.8499101910798831,0.14499681971645095,-0.7049133713634321,1,1,0,0
15304,15304.0,153.04,0.8490911430037068,0.0,0.9940280134715903,0.8490911430037068,0.1449368704678835,-0.7041542725358233,1,1,0,0
15305,15305.0,153.05,0.8482720949275306,0.0,0.9939923332149461,0.8482720949275306,0.14572023828741543,-0.7025518566401152,1,1,0,0
15306,15306.0,153.06,0.8474505411169063,0.0,0.9938214609119239,0.8474505411169063,0.1463709197950176,-0.7010796213218887,1,1,0,0
15307,15307.0,153.07,0.8466289873062821,0.0,0.9921144295144408,0.8466289873062821,0.14548544220815873,-0.7011435450981234,1,1,0,0
15308,15308.0,153.08,0.8458074334956578,0.0,0.9905881054026803,0.8458074334956578,0.14478067190702248,-0.7010267615886353,1,1,0,0
15309,15309.0,153.09,0.8449858796850335,0.0,0.9893954719535808,0.8449858796850335,0.14440959226854733,-0.7005762874164861,1,1,0,0
15310,15310.0,153.1,0.8441643258744091,0.0,0.9885095623779904,0.8441643258744091,0.14434523650358122,-0.6998190893708279,1,1,0,0
15311,15311.0,153.11,0.8433403101358793,0.0,0.9889645598175982,0.8433403101358793,0.14562424968171894,-0.6977160604541603,1,1,0,0
15312,15312.0,153.12,0.8425162943973551,0.0,0.9881025987761952,0.8425162943973551,0.14558630437884013,-0.696929990018515,1,1,0,0
15313,15313.0,153.13,0.8416922786588251,0.0,0.9868777024525663,0.8416922786588251,0.14518542379374122,-0.6965068548650839,1,1,0,0
15314,15314.0,153.14,0.8408682629202953,0.0,0.9860459507014103,0.8408682629202953,0.14517768778111506,-0.6956905751391802,1,1,0,0
15315,15315.0,153.15,0.840044247181771,0.0,0.9850031225889666,0.840044247181771,0.14495887540719565,-0.6950853717745753,1,1,0,0
15316,15316.0,153.16,0.8392178133218836,0.0,0.9856159378189284,0.8392178133218836,0.1463981244970448,-0.6928196888248388,1,1,0,0
15317,15317.0,153.17,0.838391379462002,0.0,0.9843306358542494,0.838391379462002,0.14593925639224736,-0.6924521230697547,1,1,0,0
15318,15318.0,153.18,0.8375649456021146,0.0,0.9843632086140224,0.8375649456021146,0.1467982630119078,-0.6907666825902068,1,1,0,0
15319,15319.0,153.19,0.836738511742233,0.0,0.9820046455232095,0.836738511742233,0.14526613378097653,-0.6914723779612565,1,1,0,0
15320,15320.0,153.2,0.8359120778823456,0.0,0.981418151780828,0.8359120778823456,0.14550607389848247,-0.6904060039838631,1,1,0,0
15321,15321.0,153.21,0.835083269707649,0.0,0.9801276799801313,0.835083269707649,0.14504441027248227,-0.6900388594351667,1,1,0,0
15322,15322.0,153.22,0.8342544615329525,0.0,0.9794211106941465,0.8342544615329525,0.14516664916119404,-0.6890878123717584,1,1,0,0
15323,15323.0,153.23,0.8334256533582616,0.0,0.9787932107451668,0.8334256533582616,0.1453675573869052,-0.6880580959713564,1,1,0,0
15324,15324.0,153.24,0.8325968451835649,0.0,0.979650012961397,0.8325968451835649,0.14705316777783206,-0.6855436774057329,1,1,0,0
15325,15325.0,153.25,0.8317680370088684,0.0,0.979497342129469,0.8317680370088684,0.14772930512060067,-0.6840387318882677,1,1,0,0
15326,15326.0,153.26,0.8309368983259108,0.0,0.9774772247459891,0.8309368983259108,0.1465403264200783,-0.6843965719058325,1,1,0,0
15327,15327.0,153.27,0.8301057596429474,0.0,0.9761874307894173,0.8301057596429474,0.14608167114646986,-0.6840240884964776,1,1,0,0
15328,15328.0,153.28,0.8292746209599897,0.0,0.9750742771376063,0.8292746209599897,0.1457996561776166,-0.6834749647823731,1,1,0,0
15329,15329.0,153.29,0.8284434822770264,0.0,0.9747999777411382,0.8284434822770264,0.1463564954641119,-0.6820869868129145,1,1,0,0
15330,15330.0,153.3,0.8276123435940688,0.0,0.9746675576350031,0.8276123435940688,0.14705521404093436,-0.6805571295531344,1,1,0,0
15331,15331.0,153.31,0.8267789182093868,0.0,0.9735101242049716,0.8267789182093868,0.14673120599558487,-0.6800477122138019,1,1,0,0
15332,15332.0,153.32,0.8259454928247106,0.0,0.9715093597819268,0.8259454928247106,0.14556386695721613,-0.6803816258674945,1,1,0,0
15333,15333.0,153.33,0.8251120674400344,0.0,0.969499742253777,0.8251120674400344,0.1443876748137426,-0.6807243926262918,1,1,0,0
15334,15334.0,153.34,0.8242786420553525,0.0,0.9689552537393525,0.8242786420553525,0.14467661168400003,-0.6796020303713525,1,1,0,0
15335,15335.0,153.35,0.8234452166706763,0.0,0.9679596116841104,0.8234452166706763,0.1445143950134341,-0.6789308216572422,1,1,0,0
15336,15336.0,153.36,0.822609548390824,0.0,0.9657046143317466,0.822609548390824,0.14309506594092258,-0.6795144824499014,1,1,0,0
15337,15337.0,153.37,0.8217738801109774,0.0,0.9653566389842093,0.8217738801109774,0.1435827588732319,-0.6781911212377455,1,1,0,0
15338,15338.0,153.38,0.8209382118311309,0.0,0.9659194984544539,0.8209382118311309,0.144981286623323,-0.6759569252078079,1,1,0,0
15339,15339.0,153.39,0.8201025435512785,0.0,0.9667378266468096,0.8201025435512785,0.1466352830955311,-0.6734672604557475,1,1,0,0
15340,15340.0,153.4,0.8192668752714263,0.0,0.9657026925855913,0.8192668752714263,0.146435817314165,-0.6728310579572613,1,1,0,0
15341,15341.0,153.41,0.8184290079029518,0.0,0.9654016509594056,0.8184290079029518,0.14697264305645374,-0.6714563648464981,1,1,0,0
15342,15342.0,153.42,0.8175911405344772,0.0,0.9646060463621622,0.8175911405344772,0.14701490582768495,-0.6705762347067923,1,1,0,0
15343,15343.0,153.43,0.8167532731660028,0.0,0.9649892273204804,0.8167532731660028,0.14823595415447766,-0.6685173190115251,1,1,0,0
15344,15344.0,153.44,0.8159154057975284,0.0,0.9624812903976113,0.8159154057975284,0.1465658846000829,-0.6693495211974455,1,1,0,0
15345,15345.0,153.45,0.8150775384290482,0.0,0.9609963643495211,0.8150775384290482,0.1459188259204729,-0.6691587125085753,1,1,0,0
15346,15346.0,153.46,0.814237515778494,0.0,0.9605353968970186,0.814237515778494,0.1462978811185246,-0.6679396346599694,1,1,0,0
15347,15347.0,153.47,0.8133974931279399,0.0,0.9596679448894446,0.8133974931279399,0.14627045176150477,-0.6671270413664351,1,1,0,0
15348,15348.0,153.48,0.8125574704773915,0.0,0.959538165722814,0.8125574704773915,0.14698069524542257,-0.6655767752319689,1,1,0,0
15349,15349.0,153.49,0.8117174478268314,0.0,0.9584244444396813,0.8117174478268314,0.14670699661284992,-0.6650104512139815,1,1,0,0
15350,15350.0,153.5,0.8108774251762774,0.0,0.9577887246313804,0.8108774251762774,0.14691129945510306,-0.6639661257211743,1,1,0,0
15351,15351.0,153.51,0.8100352910501916,0.0,0.9588156430262976,0.8100352910501916,0.14878035197610606,-0.6612549390740855,1,1,0,0
15352,15352.0,153.52,0.809193156924106,0.0,0.9583665579646827,0.809193156924106,0.14917340104057675,-0.6600197558835292,1,1,0,0
15353,15353.0,153.53,0.8083510227980203,0.0,0.9595446907767528,0.8083510227980203,0.15119366797873246,-0.6571573548192878,1,1,0,0
15354,15354.0,153.54,0.8075088886719289,0.0,0.9587594692030789,0.8075088886719289,0.15125058053114993,-0.656258308140779,1,1,0,0
15355,15355.0,153.55,0.8066667545458432,0.0,0.9594551804917956,0.8066667545458432,0.15278842594595232,-0.6538783285998909,1,1,0,0
15356,15356.0,153.56,0.8058225527507685,0.0,0.9593984567184234,0.8058225527507685,0.15357590396765486,-0.6522466487831137,1,1,0,0
15357,15357.0,153.57,0.8049783509556938,0.0,0.9589752135605115,0.8049783509556938,0.1539968626048177,-0.6509814883508761,1,1,0,0
15358,15358.0,153.58,0.8041341491606191,0.0,0.959873237937688,0.8041341491606191,0.15573908877706888,-0.6483950603835502,1,1,0,0
15359,15359.0,153.59,0.8032899473655501,0.0,0.9587429320672535,0.8032899473655501,0.15545298470170332,-0.6478369626638468,1,1,0,0
15360,15360.0,153.6,0.8024457455704754,0.0,0.9561714909506954,0.8024457455704754,0.15372574538022,-0.6487200001902554,1,1,0,0
15361,15361.0,153.61,0.8015995199129599,0.0,0.955199893064049,0.8015995199129599,0.1536003731510891,-0.6479991467618708,1,1,0,0
15362,15362.0,153.62,0.8007532942554444,0.0,0.9549330663489132,0.8007532942554444,0.15417977209346878,-0.6465735221619756,1,1,0,0
15363,15363.0,153.63,0.7999070685979346,0.0,0.9532708935236625,0.7999070685979346,0.15336382492572787,-0.6465432436722067,1,1,0,0
15364,15364.0,153.64,0.799060842940419,0.0,0.9519609274422497,0.799060842940419,0.15290008450183068,-0.6461607584385883,1,1,0,0
15365,15365.0,153.65,0.7982146172829034,0.0,0.950813004450046,0.7982146172829034,0.15259838716714258,-0.6456162301157609,1,1,0,0
15366,15366.0,153.66,0.7973664115694953,0.0,0.9505506131291611,0.7973664115694953,0.15318420155966583,-0.6441822100098294,1,1,0,0
15367,15367.0,153.67,0.7965182058560871,0.0,0.9491374907793455,0.7965182058560871,0.15261928492325838,-0.6438989209328287,1,1,0,0
15368,15368.0,153.68,0.795670000142679,0.0,0.9476784480269709,0.795670000142679,0.1520084478842919,-0.6436615522583871,1,1,0,0
15369,15369.0,153.69,0.7948217944292765,0.0,0.9455926983413855,0.7948217944292765,0.150770903912109,-0.6440508905171675,1,1,0,0
15370,15370.0,153.7,0.7939735887158683,0.0,0.9452402531990679,0.7939735887158683,0.1512666644831996,-0.6427069242326687,1,1,0,0
15371,15371.0,153.71,0.7931234467531101,0.0,0.9446198782525113,0.7931234467531101,0.15149643149940117,-0.6416270152537089,1,1,0,0
15372,15372.0,153.72,0.7922733047903574,0.0,0.9430420071096348,0.7922733047903574,0.15076870231927741,-0.64150460247108,1,1,0,0
15373,15373.0,153.73,0.7914231628276048,0.0,0.9408300253754326,0.7914231628276048,0.14940686254782776,-0.6420163002797771,1,1,0,0
15374,15374.0,153.74,0.7905730208648465,0.0,0.9417408305847441,0.7905730208648465,0.15116780971989763,-0.6394052111449489,1,1,0,0
15375,15375.0,153.75,0.7897228789020939,0.0,0.9416844463482182,0.7897228789020939,0.15196156744612432,-0.6377613114559696,1,1,0,0
15376,15376.0,153.76,0.7888708444965337,0.0,0.9415016999820266,0.7888708444965337,0.15263085548549293,-0.6362399890110407,1,1,0,0
15377,15377.0,153.77,0.7880188100909791,0.0,0.9401232853613234,0.7880188100909791,0.15210447527034432,-0.6359143348206348,1,1,0,0
15378,15378.0,153.78,0.7871667756854244,0.0,0.9404587551849919,0.7871667756854244,0.15329197949956752,-0.6338747961858568,1,1,0,0
15379,15379.0,153.79,0.7863147412798641,0.0,0.9397763088457873,0.7863147412798641,0.15346156756592322,-0.6328531737139409,1,1,0,0
15380,15380.0,153.8,0.7854627068743095,0.0,0.9401170483501821,0.7854627068743095,0.15465434147587254,-0.630808365398437,1,1,0,0
15381,15381.0,153.81,0.7846088238324955,0.0,0.9372360377793889,0.7846088238324955,0.15262721394689338,-0.6319816098856021,1,1,0,0
15382,15382.0,153.82,0.7837549407906872,0.0,0.9357145669260151,0.7837549407906872,0.15195962613532787,-0.6317953146553593,1,1,0,0
15383,15383.0,153.83,0.7829010577488731,0.0,0.9347712917767281,0.7829010577488731,0.15187023402785504,-0.631030823721018,1,1,0,0
15384,15384.0,153.84,0.7820471747070646,0.0,0.933767575185341,0.7820471747070646,0.1517204004782764,-0.6303267742287882,1,1,0,0
15385,15385.0,153.85,0.7811932916652563,0.0,0.9336476500791807,0.7811932916652563,0.1524543584139244,-0.6287389332513319,1,1,0,0
15386,15386.0,153.86,0.780337603793731,0.0,0.9326125071951458,0.780337603793731,0.1522749034014148,-0.6280627003923162,1,1,0,0
15387,15387.0,153.87,0.7794819159222113,0.0,0.9322043093204434,0.7794819159222113,0.15272239339823213,-0.6267595225239792,1,1,0,0
15388,15388.0,153.88,0.7786262280506974,0.0,0.9320105728836113,0.7786262280506974,0.15338434483291397,-0.6252418832177834,1,1,0,0
15389,15389.0,153.89,0.777770540179172,0.0,0.9305768085979554,0.777770540179172,0.15280626841878342,-0.6249642717603886,1,1,0,0
15390,15390.0,153.9,0.7769148523076524,0.0,0.9277592854053883,0.7769148523076524,0.15084443309773587,-0.6260704192099166,1,1,0,0
15391,15391.0,153.91,0.7760574034129754,0.0,0.926144567194558,0.7760574034129754,0.1500871637815826,-0.6259702396313928,1,1,0,0
15392,15392.0,153.92,0.7751999545182869,0.0,0.926759132141014,0.7751999545182869,0.15155917762272708,-0.6236407768955599,1,1,0,0
15393,15393.0,153.93,0.77434250562361,0.0,0.9259376575297499,0.77434250562361,0.15159515190613992,-0.62274735371747,1,1,0,0
15394,15394.0,153.94,0.7734850567289272,0.0,0.9248107365478764,0.7734850567289272,0.15132567981894918,-0.622159376909978,1,1,0,0
15395,15395.0,153.95,0.7726276078342444,0.0,0.9237940201826735,0.7726276078342444,0.1511664123484291,-0.6214611954858154,1,1,0,0
15396,15396.0,153.96,0.7717684417229468,0.0,0.9217576855606536,0.7717684417229468,0.14998924383770684,-0.6217791978852399,1,1,0,0
15397,15397.0,153.97,0.7709092756116491,0.0,0.9224224813472963,0.7709092756116491,0.1515132057356472,-0.6193960698760019,1,1,0,0
15398,15398.0,153.98,0.7700501095003515,0.0,0.9215521209752494,0.7700501095003515,0.15150201147489795,-0.6185480980254535,1,1,0,0
15399,15399.0,153.99,0.7691909433890538,0.0,0.9207000784033332,0.7691909433890538,0.15150913501427943,-0.6176818083747744,1,1,0,0
15400,15400.0,154.0,0.7683317772777561,0.0,0.9188311250949229,0.7683317772777561,0.15049934781716678,-0.6178324294605894,1,1,0,0
15401,15401.0,154.01,0.7674709377563919,0.0,0.9176001603451057,0.7674709377563919,0.15012922258871386,-0.617341715167678,1,1,0,0
15402,15402.0,154.02,0.7666100982350218,0.0,0.9159374021997677,0.7666100982350218,0.14932730396474592,-0.6172827942702759,1,1,0,0
15403,15403.0,154.03,0.7657492587136516,0.0,0.9154709272924689,0.7657492587136516,0.1497216685788173,-0.6160275901348343,1,1,0,0
15404,15404.0,154.04,0.7648884191922873,0.0,0.9143719633655375,0.7648884191922873,0.14948354417325016,-0.6154048750190372,1,1,0,0
15405,15405.0,154.05,0.7640275796709172,0.0,0.9118417428549754,0.7640275796709172,0.14781416318405827,-0.6162134164868589,1,1,0,0
15406,15406.0,154.06,0.7631651105460286,0.0,0.9104670838530545,0.7631651105460286,0.14730197330702588,-0.6158631372390028,1,1,0,0
15407,15407.0,154.07,0.7623026414211401,0.0,0.9104919975203526,0.7623026414211401,0.14818935609921247,-0.6141132853219277,1,1,0,0
15408,15408.0,154.08,0.7614401722962458,0.0,0.9109889061813512,0.7614401722962458,0.14954873388510537,-0.6118914384111405,1,1,0,0
15409,15409.0,154.09,0.7605777031713571,0.0,0.9091801463429351,0.7605777031713571,0.148602443171578,-0.6119752599997791,1,1,0,0
15410,15410.0,154.1,0.7597152340464686,0.0,0.9093138432979728,0.7597152340464686,0.14959860925150426,-0.6101166247949643,1,1,0,0
15411,15411.0,154.11,0.7588511791245982,0.0,0.9107139523654556,0.7588511791245982,0.1518627732408574,-0.6069884058837408,1,1,0,0
15412,15412.0,154.12,0.7579871242027278,0.0,0.9107709014938028,0.7579871242027278,0.15278377729107495,-0.6052033469116529,1,1,0,0
15413,15413.0,154.13,0.7571230692808633,0.0,0.9105382434001875,0.7571230692808633,0.15341517411932426,-0.603707895161539,1,1,0,0
15414,15414.0,154.14,0.7562590143589929,0.0,0.9097319206452678,0.7562590143589929,0.15347290628627486,-0.602786108072718,1,1,0,0
15415,15415.0,154.15,0.7553949594371283,0.0,0.9093701295414125,0.7553949594371283,0.1539751701042842,-0.6014197893328441,1,1,0,0
15416,15416.0,154.16,0.75452936252483,0.0,0.9090022466474562,0.75452936252483,0.15447288412262616,-0.6000564784022039,1,1,0,0
15417,15417.0,154.17,0.7536637656125319,0.0,0.9091624733677617,0.7536637656125319,0.15549870775522978,-0.5981650578573021,1,1,0,0
15418,15418.0,154.18,0.7527981687002337,0.0,0.9079879689515847,0.7527981687002337,0.15518980025135098,-0.5976083684488828,1,1,0,0
15419,15419.0,154.19,0.7519325717879355,0.0,0.9058538696300591,0.7519325717879355,0.1539212978421236,-0.5980112739458119,1,1,0,0
15420,15420.0,154.2,0.7510669748756373,0.0,0.9045556016729267,0.7510669748756373,0.15348862679728936,-0.597578348078348,1,1,0,0
15421,15421.0,154.21,0.7501998797794538,0.0,0.9033572833043094,0.7501998797794538,0.15315740352485563,-0.5970424762545982,1,1,0,0
15422,15422.0,154.22,0.7493327846832759,0.0,0.9025541897258123,0.7493327846832759,0.15322140504253634,-0.5961113796407396,1,1,0,0
15423,15423.0,154.23,0.7484656895870924,0.0,0.9010929458717453,0.7484656895870924,0.1526272562846529,-0.5958384333024395,1,1,0,0
15424,15424.0,154.24,0.7475985944909088,0.0,0.9011102622012434,0.7475985944909088,0.15351166771033453,-0.5940869267805743,1,1,0,0
15425,15425.0,154.25,0.7467314993947253,0.0,0.9013275525372796,0.7467314993947253,0.1545960531425543,-0.592135446252171,1,1,0,0
