step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
1301,1.10518515737281,0.0296633593184164,9.74321197116526,-0.00332814251518608,-0.000467860318488107,0.0755399587745532,0.0966559965490675,0.109062409537223,0.237572518583789,9.80573779284462,0.00389907954344142,0.00756308601901189,5.25043866335723e-08,0.00587650723424549,0.219023943043891,0.00051712851136941,0.000517578808392623,0.000358629607171484,6.28975420010785e-05,0.00075041333156195,0.205112405069208,0.0124064129881553,0.605907767450169,0.511480972185505,1,1,0.844156486618354,0.00634365601754509,0.00634564417651655,0.00634564417651655,0.103001640725584,0.0966559965490675,0,0,0,1,1,0,0,0,0,1,1,2,0.311687026763292,1,0.865196162730166,1,3,0,0.999129235744476
1302,1.09726327034302,-0.003166338542906,9.72323523174015,-0.000914491972176942,-0.000456281090230858,0.0787312811800246,0.0966393033419286,0.109051913813604,0.229385409728006,9.78495273784685,0.00333296697478443,0.00533650929362109,5.23796215239393e-08,0.00589266482874564,0.219324842088413,0.00051712851136941,0.000517562441240913,0.000358629607171484,6.28965475034928e-05,0.000750398953405412,0.205321313445781,0.0124126104716751,0.605898891081984,0.511435936718606,1,1,0.844094525087032,0.00634564417651655,0.00634825506370434,0.00634825506370434,0.102987558405633,0.0966393033419286,0,0,0,1,1,0,0,0,0,1,1,2,0.311810949825936,1,0.865196162730166,1,3,0,0.999160885810852
1303,1.12315176282161,0.043876217286423,9.71654119364659,0.00307477839689039,0.000141070092216613,0.0782450923975935,0.0966286687845409,0.1090528681411,0.191119725145154,9.78133772919654,0.00604427912562044,0.0146304355870065,5.22552525449984e-08,0.0059046200196718,0.219547215314663,0.00051712851136941,0.000517558310923909,0.000358629607171484,6.28962965355156e-05,0.000750395325024362,0.205705878626716,0.0124241993565588,0.60589665104008,0.5114063010614,1,1,0.844048733696616,0.00634825506370434,0.00635381383658717,0.00635381383658717,0.102982482621128,0.0966286687845409,0,0,0,1,1,0,0,0,0,1,1,2,0.311902532606768,1,0.859895033960548,1,3,0,0.999168872833252
1304,1.13477395432347,0.129984289725428,9.70905334481498,-0.000842215686501968,0.000403166618057229,0.077910839046238,0.0966147120724205,0.109058258603118,0.175565940863541,9.77600760512436,0.00730973163339713,0.0196607665963385,5.21312766106733e-08,0.00591293755426188,0.219701793333542,0.00051712851136941,0.000517551252397089,0.000358629607171484,6.28958676401619e-05,0.00075038912428825,0.206348739940094,0.0124435465306974,0.605892822857969,0.511383783768512,1,1,0.844016902785442,0.00635381383658717,0.00636342790836756,0.00636342790836756,0.102978139980788,0.0966147120724205,0,0,0,1,1,0,0,0,0,1,1,2,0.311966194429116,1,0.846589727919926,1,3,0,0.999182522296906
1305,1.15334369466271,0.086637674147191,9.74057767094998,-8.16413881051632e-05,0.00192395463682155,0.0765834534815799,0.0965906685331256,0.109082754025147,0.177362758172503,9.80900408443228,0.00879641815698419,0.028762089508589,5.20076908978223e-08,0.00591072735724509,0.219660728327454,0.00051712851136941,0.000517572489624072,0.000358629607171484,6.28971580631961e-05,0.000750407780669164,0.207956532381386,0.0124920854920214,0.605904340644531,0.511398628599498,1,1,0.844025358946095,0.00636342790836756,0.00638843538896742,0.00638843538896742,0.102979103922093,0.0965906685331256,0,0,0,1,1,0,0,0,0,1,1,2,0.311949282107809,1,0.845342300667014,1,3,0,0.999141454696655
1306,1.13822297681858,0.1304073120266,9.72903715362923,-0.00107156916592654,-0.000976003848833565,0.0761724995139191,0.0965805986945467,0.109075589100642,0.184705298489181,9.79626059007649,0.00740648010315591,0.0212326707894223,5.18844934658156e-08,0.00590540851569225,0.219561873863908,0.00051712851136941,0.000517569530590994,0.000358629607171484,6.28969782670894e-05,0.0007504051812283,0.208053980907838,0.0124949904060954,0.605902735878869,0.511409608039649,1,1,0.844045715188665,0.00638843538896742,0.00639005814604041,0.00639005814604041,0.102970656840587,0.0965805986945467,0,0,0,1,1,0,0,0,0,1,1,2,0.311908569622669,1,0.858702547824957,1,3,0,0.999147176742554
1307,1.11233748710956,0.107110685091086,9.71951393440401,0.000566091972414205,-0.00259300688742496,0.0776279832030836,0.0965666895359405,0.109047283055464,0.205758638852568,9.78354324900563,0.00491484917999022,0.0104124309901214,5.17616815904663e-08,0.00591179548595852,0.219680574897774,0.00051712851136941,0.000517553471671897,0.000358629607171484,6.28960024896713e-05,0.000750391073864039,0.207578714652736,0.0124805935195239,0.605894026485454,0.511387447000494,1,1,0.844021272113947,0.00639005814604041,0.00638241885700026,0.00638241885700026,0.102949108392941,0.0965666895359405,0,0,0,1,1,0,0,0,0,1,1,2,0.311957455772106,1,0.865196162730166,1,3,0,0.999178230762482
1308,1.05020757723708,0.116329411609843,9.67353854159851,0.00357872924239096,-0.00259358679356531,0.0755555759542088,0.0965593399780074,0.109002128727643,0.225118283466442,9.73107478149682,-0.000863396805965852,0.000351469915101586,5.16392537626949e-08,0.00590261466432151,0.219509930309919,0.00051712851136941,0.000517549526294461,0.000358629607171484,6.28957627570102e-05,0.000750387607951924,0.206324025380187,0.0124427887496353,0.605891886698879,0.4680717677643,1,1,0.772533480047944,0.00638241885700026,0.00582411812595953,0.00582411812595953,0.102383458103967,0.0965593399780074,0,0,0,1,1,0,0,0,0,1,1,2,0.454933039904112,1,0.865196162730166,1,3,0,0.999185860157013
1309,1.06483257780344,0.141029440007262,9.74923519068749,0.000376187873032194,0.000160185650678963,0.0777971752206876,0.0965489881824177,0.108986331496123,0.326479491946514,9.80822840909813,-0.000196298961100474,2.63108386205692e-05,5.15172011211907e-08,0.00591011231355928,0.21964929957677,0.00051712851136941,0.000517542498590902,0.000358629607171484,6.28953357309443e-05,0.000750381434300497,0.206145170485407,0.0124373433137049,0.605888075154442,0.511386326024643,1,1,0.844027712369632,0.00582411812595953,0.00636028730270271,0.00636028730270271,0.10290927548512,0.0965489881824177,0,0,0,1,1,0,0,0,0,1,1,2,0.311944575260736,1,0.865196162730166,1,3,0,0.999199450016022
1310,1.13562151056602,0.0893593868001896,9.73789236963696,0.00296906465125127,-0.00176586548499367,0.074993495454319,0.0965286856303986,0.108971287390889,0.191930573187354,9.80429340227552,0.00714225511023241,0.0205152065718281,5.13955417128438e-08,0.00589640459719488,0.219394428095022,0.00051712851136941,0.000517562564533958,0.000358629607171484,6.28965549950589e-05,0.000750399061715324,0.206314675042723,0.0124426017604905,0.605898957948569,0.511427311086922,1,1,0.844080195844029,0.00636028730270271,0.00636348636129306,0.00636348636129306,0.102892171991692,0.0965286856303986,0,0,0,1,1,0,0,0,0,1,1,2,0.311839608311941,1,0.859895033960548,1,3,0,0.999160647392273
1311,1.12594438659385,0.0672793861745033,9.70686015635144,0.00047892894047632,-0.000253208161812432,0.077663646511476,0.096521951537976,0.108968773551534,0.181251635248986,9.77217536541733,0.00652636487839499,0.0161789550566273,5.12742647867175e-08,0.00590318114117328,0.219520463295557,0.00051712851136941,0.000517560221966105,0.000358629607171484,6.28964126551519e-05,0.000750397003827285,0.206455219633098,0.0124468220135575,0.605897687480107,0.511410513643346,1,1,0.844054242507959,0.00636348636129306,0.00636543563918077,0.00636543563918077,0.102887387177157,0.096521951537976,0,0,0,1,1,0,0,0,0,1,1,2,0.311891514984081,1,0.854369674098387,1,3,0,0.999165177345276
1312,1.07988681803853,0.0841824739501308,9.70117695278821,0.00243274744274589,-0.000420887347811335,0.0773668733632689,0.0965118872366118,0.108954306265723,0.232918666790931,9.76145872797723,0.00191054702330913,0.00178046178031288,5.11533636777094e-08,0.005907608509129,0.219602767707346,0.00051712851136941,0.000517545457623979,0.000358629607171484,6.28955155317465e-05,0.00075038403373197,0.206312746989091,0.0124424190291116,0.605889680023001,0.495111408476213,1,1,0.817164287164319,0.00636543563918077,0.00616038361035467,0.00616038361035467,0.102672270846966,0.0965118872366118,0,0,0,1,1,0,0,0,0,1,1,2,0.365671425671361,1,0.865196162730166,1,3,0,0.999193727970123
1313,1.17843416920295,0.129332921071005,9.64106282282873,0.000882801739312186,0.000528206287366118,0.0760697689993054,0.0965059315237083,0.108964549533652,0.121011003120125,9.71367728768812,0.0126842734814251,0.0408364003705941,5.10328504672338e-08,0.00590161148849259,0.219491276168838,0.00051712851136941,0.000517542498590902,0.000358629607171484,6.28953357309443e-05,0.000750381434300497,0.206851016859702,0.0124586180099439,0.605888075154442,0.460886866482247,1,1,0.760679876996699,0.00616038361035467,0.00574201341530235,0.00574201341530235,0.102247944939011,0.0965059315237083,0,0,0,1,1,0,0,0,0,1,1,2,0.478640246006602,1,0.731151645106249,1,3,0,0.999199450016022
1314,1.18042614790696,0.0892420462263707,9.72609259638124,-0.00106655010662845,0.00339376897042552,0.0762035353433008,0.0964982206852857,0.109006602565766,0.149077023498792,9.79786952489464,0.0117941876857982,0.0434777806392199,5.09127130328914e-08,0.00589751261385657,0.219415040763196,0.00051712851136941,0.000517533590668408,0.000358629607171484,6.28947944525099e-05,0.000750373608934872,0.208508955278981,0.0125083818804804,0.605883243763385,0.511411475329646,1,1,0.844075951255993,0.00574201341530235,0.00639693003148306,0.00639693003148306,0.102895150716769,0.0964982206852857,0,0,0,1,1,0,0,0,0,1,1,2,0.311848097488015,1,0.731151645106249,1,3,0,0.999216675758362
1315,1.1395712626297,0.0794785820362972,9.74751914009099,-7.28275927919183e-05,0.000221249423071612,0.0739726697757059,0.0964800100395395,0.109012029581726,0.19017957206469,9.814227880687,0.0073881335000588,0.0217522542993782,5.07929486251617e-08,0.0058762374896093,0.219018916145304,0.00051712851136941,0.000517552855206673,0.000358629607171484,6.28959650315032e-05,0.00075039053231515,0.209293037481696,0.0125320195421865,0.605893692145121,0.511469717613662,1,1,0.844157521763995,0.00639693003148306,0.00640974849637103,0.00640974849637103,0.102889758535911,0.0964800100395395,0,0,0,1,1,0,0,0,0,1,1,2,0.311684956472011,1,0.859895033960548,1,3,0,0.999179422855377
1316,1.11220761578562,0.0919094677443607,9.72192764360265,-0.00204786126454167,0.000662605552521609,0.0767670426661827,0.0964755118728947,0.109016489434385,0.207594133845712,9.78577182639765,0.0049044725000766,0.010460807208889,5.06735574414591e-08,0.00587731619620826,0.219039017979944,0.00051712851136941,0.000517551807215791,0.000358629607171484,6.28959013525663e-05,0.000750389611682143,0.209592611290597,0.0125409775614901,0.605893123765434,0.511466729779789,1,1,0.844153382367478,0.00640974849637103,0.00641429278161703,0.00641429278161703,0.102889804654512,0.0964755118728947,0,0,0,1,1,0,0,0,0,1,1,2,0.311693235265044,1,0.865196162730166,1,3,0,0.9991814494133
1317,1.11088341239338,0.0766635320513523,9.73127519887852,0.0011092490196581,0.000839002258280344,0.0753745706788961,0.0964675887785872,0.109022630592424,0.217256287494855,9.79477698824152,0.00465543379890423,0.00986279675693171,5.05545385696639e-08,0.00586761339955809,0.218858138743689,0.00051712851136941,0.000517537628515628,0.000358629607171484,6.28950398076716e-05,0.000750377156071769,0.210066462807016,0.0125550418138366,0.605885433783745,0.511482805605552,1,1,0.844190629260304,0.00641429278161703,0.00642168801143615,0.00642168801143615,0.102889276790023,0.0964675887785872,0,0,0,1,1,0,0,0,0,1,1,2,0.311618741479391,1,0.865196162730166,1,3,0,0.999208867549896
1318,1.1195285670143,0.126188059026089,9.7406768341453,0.000214827944144386,0.00258854540798799,0.0747642204949962,0.0964642887502448,0.10904833511526,0.214657987178177,9.80561333246711,0.00539906105703941,0.0131071209131291,5.04358915478531e-08,0.00585405449881015,0.21860512343101,0.00051712851136941,0.000517535440064081,0.000358629607171484,6.28949068290386e-05,0.000750375233577488,0.211038712141207,0.0125840463650151,0.605884246828748,0.511513370915636,1,1,0.844242730509899,0.00642168801143615,0.00643690797592755,0.00643690797592755,0.102901196726172,0.0964642887502448,0,0,0,1,1,0,0,0,0,1,1,2,0.311514538980201,1,0.865196162730166,1,3,0,0.999213099479675
1319,1.09283605592944,0.0880671769777406,9.76564575263209,-0.00196567559472415,0.000168991775816683,0.0791010718280262,0.0964589719993007,0.109042189961398,0.252822651528107,9.82699768183047,0.00240881083964724,0.00307124767884114,5.03176116513154e-08,0.00587439537402497,0.218984583820926,0.00051712851136941,0.000517526624611372,0.000358629607171484,6.28943711657826e-05,0.000750367489451291,0.211013105588364,0.0125832179620978,0.605879465511013,0.511461991514599,1,1,0.844164591521879,0.00643690797592755,0.00643583771855682,0.00643583771855682,0.102894809717857,0.0964589719993007,0,0,0,1,1,0,0,0,0,1,1,2,0.311670816956243,1,0.865196162730166,1,3,0,0.999230146408081
1320,1.13442500388772,0.0835457854796252,9.64493848593366,0.00250798025437303,-0.00126686244748399,0.0767402280155295,0.0964431979023768,0.109029508023902,0.144936517725063,9.71178348117179,0.00806754443918829,0.0197791608321076,5.01997091141469e-08,0.00587552348038835,0.219005609477844,0.00051712851136941,0.000517545457623979,0.000358629607171484,6.28955155317465e-05,0.00075038403373197,0.211112171040386,0.0125863101215248,0.605889680023001,0.460379539808398,1,1,0.759840536961977,0.00643583771855682,0.00579447966163338,0.00579447966163338,0.10223767756401,0.0964431979023768,0,0,0,1,1,0,0,0,0,1,1,2,0.480318926076046,1,0.841181657708108,1,3,0,0.999193727970123
1321,1.09404405650112,0.100772400876178,9.68114867618831,0.00254589299408252,0.00269791355121283,0.0779639518977387,0.0964412163114695,0.109049843314595,0.19830666714293,9.74329139278953,0.00349005740712631,0.00506088292267602,5.00821705093796e-08,0.00588635421157794,0.219207370119989,0.00051712851136941,0.000517543053409604,0.000358629607171484,6.28953694436339e-05,0.00075038192169382,0.211862080239215,0.0126086270031258,0.605888376068155,0.475541543599094,1,1,0.784866589923821,0.00579447966163338,0.00599592594773164,0.00599592594773164,0.102437142259201,0.0964412163114695,0,0,0,1,1,0,0,0,0,1,1,2,0.430266820152359,1,0.863344563843262,1,3,0,0.999198377132416
1322,1.04624651513882,0.136303297256717,9.74531195651684,0.00100690888648192,-0.000871913514678307,0.0766126688155746,0.0964358579166616,0.109017078342938,0.269149670659533,9.80226073358147,-0.00207553721562119,0.00242689340356056,4.99649925370238e-08,0.00588560025708542,0.219193331067281,0.00051712851136941,0.000517530816574898,0.000358629607171484,6.28946258873404e-05,0.000750371171971701,0.210945080684053,0.0125812204262765,0.605881739157089,0.511437866710238,1,1,0.84412160601136,0.00599592594773164,0.00643451253542614,0.00643451253542614,0.102870370452088,0.0964358579166616,0,0,0,1,1,0,0,0,0,1,1,2,0.311756787977281,1,0.865196162730166,1,3,0,0.999222040176392
1323,1.09491187630662,0.115932754409374,9.72415480781917,-0.00118863721288136,0.000593474204006366,0.0734756506061809,0.0964345476365748,0.109016885460712,0.234237859329828,9.78628934514277,0.00311814246745756,0.00476933151832845,4.98481816486149e-08,0.00586134205933396,0.218741149033,0.00051712851136941,0.000517529090472269,0.000358629607171484,6.2894521002118e-05,0.000750369655639518,0.2109829787637,0.0125823378241374,0.605880802952619,0.511493492379898,1,1,0.844214719937078,0.00643451253542614,0.0064357839159717,0.0064357839159717,0.102870331552547,0.0964345476365748,0,0,0,1,1,0,0,0,0,1,1,2,0.311570560125843,1,0.865196162730166,1,3,0,0.999225378036499
1324,1.06170639479905,0.0640196220251911,9.73764300781026,0.00283238534259237,-0.000410860792486695,0.0765740490502305,0.0964314362057431,0.108994851973792,0.302282555013815,9.7955607459868,-0.000394349549035417,9.83501237241532e-05,4.97317285591539e-08,0.00586186376643061,0.218750883686716,0.00051712851136941,0.000517520090079992,0.000358629607171484,6.28939740977674e-05,0.000750361749055942,0.21035109526765,0.0125634157680492,0.605875921252925,0.511488156654743,1,1,0.844212715364242,0.0064357839159717,0.00642603837248662,0.00642603837248662,0.10285747457823,0.0964314362057431,0,0,0,1,1,0,0,0,0,1,1,2,0.311574569271516,1,0.865196162730166,1,3,0,0.999242782592773
1325,1.09194437798327,0.0969615662236005,9.73182495898061,0.00125026961023502,9.77270651377182e-05,0.0768534216374058,0.0964177088053365,0.108988990450242,0.246757849829878,9.79337332598792,0.0027565564543139,0.00392591786514515,4.9615641064692e-08,0.0058641716352118,0.218793941549742,0.00051712851136941,0.000517538491566943,0.000358629607171484,6.2895092249872e-05,0.000750377914238683,0.210610039550385,0.0125712816449057,0.605885901876979,0.511491210317495,1,1,0.844203848831838,0.00642603837248662,0.00643010006379495,0.00643010006379495,0.102847808869131,0.0964177088053365,0,0,0,1,1,0,0,0,0,1,1,2,0.311592302336324,1,0.865196162730166,1,3,0,0.999207198619843
1326,1.07664190396678,0.122194539616486,9.73888061060926,0.00147072105093596,0.00253171001609603,0.0756669991937796,0.0964173675651838,0.109002460890491,0.28824557632485,9.79897366271542,0.00110574951567957,0.000737503926363161,4.94999106521331e-08,0.00585766642060154,0.218672552155352,0.00051712851136941,0.000517534761952335,0.000358629607171484,6.28948656243347e-05,0.000750374637875149,0.211073996923979,0.0125850933253072,0.605883879038626,0.511504647706223,1,1,0.84422884549733,0.00643010006379495,0.00643733372771118,0.00643733372771118,0.102854701292895,0.0964173675651838,0,0,0,1,1,0,0,0,0,1,1,2,0.31154230900534,1,0.865196162730166,1,3,0,0.99921441078186
1327,1.06892245611971,0.123957379007264,9.75496593629124,-0.000266538795412709,0.000523753403242203,0.0787741679152812,0.0964131293830842,0.108992118295399,0.324728683904267,9.81413883472257,0.000150380014263624,1.53593395740898e-05,4.9384535936567e-08,0.00587506884413655,0.218997136205981,0.00051712851136941,0.000517523480638727,0.000358629607171484,6.28941801239372e-05,0.000750364727562336,0.210872068267624,0.0125789889123149,0.605877760261621,0.511458985928292,1,1,0.844162006718059,0.00643733372771118,0.00643363691309583,0.00643363691309583,0.10284676629618,0.0964131293830842,0,0,0,1,1,0,0,0,0,1,1,2,0.311675986563883,1,0.865196162730166,1,3,0,0.999236226081848
1328,1.04000541362627,0.0919775251023362,9.73496660241516,-0.000699342299651524,0.00320322228533763,0.0759625145216109,0.0964135170115166,0.108999078427707,0.247536236310397,9.79079393489795,-0.00257961756664039,0.0034489554870373,4.92695240809102e-08,0.00587036806818509,0.218909506383767,0.00051712851136941,0.000517521323010441,0.000358629607171484,6.28940490164527e-05,0.00075036283214902,0.211093019768921,0.0125855614161902,0.605876589985071,0.511468930977175,1,1,0.844180051567561,0.00643363691309583,0.00643712364328641,0.00643712364328641,0.102850640654803,0.0964135170115166,0,0,0,1,1,0,0,0,0,1,1,2,0.311639896864878,1,0.865196162730166,1,3,0,0.999240398406982
1329,1.09489667252425,0.0824669086608634,9.6725444790729,5.72844499598752e-05,0.00230871312585126,0.0765278574197261,0.0964117579049769,0.10901568165396,0.190905683306642,9.73466569606642,0.0037106498044342,0.00550804811482029,4.91548728827379e-08,0.00586994198472882,0.21890156178723,0.00051712851136941,0.000517513278139262,0.000358629607171484,6.28935601704224e-05,0.000750355764969901,0.211711432478374,0.0126039237489832,0.605872226472566,0.470014617861198,1,1,0.775765247728319,0.00643712364328641,0.00592402840443003,0.00592402840443003,0.102335786309407,0.0964117579049769,0,0,0,1,1,0,0,0,0,1,1,2,0.448469504543363,1,0.859895033960548,1,3,0,0.999255955219269
1330,1.13408008635769,0.10529128286142,9.70240826025872,0.000777632729123825,0.000180611618047401,0.0760725161043535,0.0964000626328398,0.10901872557233,0.172148235560284,9.769030143533,0.00735722155696797,0.0195308783765911,4.90405786507883e-08,0.00586582813747563,0.218824841657276,0.00051712851136941,0.00051753161797969,0.000358629607171484,6.28946745839913e-05,0.000750371875983191,0.212202321911164,0.0126186629394904,0.605882173822147,0.50720912674382,1,1,0.837141524636948,0.00592402840443003,0.00640030101021355,0.00640030101021355,0.102800363643053,0.0964000626328398,0,0,0,1,1,0,0,0,0,1,1,2,0.325716950726104,1,0.846589727919926,1,3,0,0.999220490455627
1331,1.12182278191401,0.0658841987376499,9.76082848577467,0.00178582921545858,-0.000919886033281707,0.0774424240167196,0.0964009299319415,0.109008801306706,0.206626435408062,9.82530405689182,0.00543573296222211,0.0127904760679244,4.89266361847062e-08,0.00587260495129617,0.218951209760254,0.00051712851136941,0.000517527241076596,0.000358629607171484,6.28944086248999e-05,0.00075036803099828,0.211840608922427,0.0126078713747642,0.605879799872148,0.511466437637517,1,1,0.844171463952826,0.00640030101021355,0.00644850305824267,0.00644850305824267,0.102849432990184,0.0964009299319415,0,0,0,1,1,0,0,0,0,1,1,2,0.311657072094348,1,0.865196162730166,1,3,0,0.999228954315186
1332,1.06285040581588,0.117701629951496,9.76750411264829,-0.00314663773812282,0.000520092423369621,0.0795843936801592,0.0963982905535379,0.108995320034646,0.294084059572894,9.82586592873307,-0.000609302531965825,0.00022845389344247,4.88130398095622e-08,0.00589616708086248,0.219390009276416,0.00051712851136941,0.000517516545404951,0.000358629607171484,6.289375870605e-05,0.000750358635164336,0.211479077219065,0.0125970294811083,0.605873998637111,0.511406794728742,1,1,0.844081105773032,0.00644850305824267,0.00644220647003704,0.00644220647003704,0.102840497023575,0.0963982905535379,0,0,0,1,1,0,0,0,0,1,1,2,0.311837788453936,1,0.865196162730166,1,3,0,0.999249637126923
1333,1.16068174582868,0.0411892223653399,9.74402096213174,-0.00275874684580337,0.00201809613242431,0.0771923904977659,0.0963995337090645,0.109021637946703,0.16959540602467,9.81299256993512,0.00955940816305165,0.0324851337292493,4.86998034766076e-08,0.00589987615416528,0.219459003733537,0.00051712851136941,0.000517514449423188,0.000358629607171484,6.2893631343644e-05,0.000750356793907384,0.212322346754768,0.012622104237638,0.605872861778416,0.511397227231315,1,1,0.844066898342687,0.00644220647003704,0.00645490910895272,0.00645490910895272,0.102854442818017,0.0963995337090645,0,0,0,1,1,0,0,0,0,1,1,2,0.311866203314626,1,0.798289141301725,1,3,0,0.999253690242767
1334,1.14931672306674,0.110062477820755,9.74000356577512,-0.000799854134485002,0.00108305305582044,0.0779305381942946,0.0963985530216611,0.109037275061352,0.180407298193767,9.80819617158308,0.00844019789369106,0.0269341321571901,4.85869168550496e-08,0.00590863142414755,0.21962177922831,0.00051712851136941,0.000517506558668315,0.000358629607171484,6.28931518593317e-05,0.000750349862121136,0.212883753113515,0.0126387220396904,0.605868581789105,0.511373306557549,1,1,0.844033379396378,0.00645490910895272,0.00646310508009826,0.00646310508009826,0.102861658101759,0.0963985530216611,0,0,0,1,1,0,0,0,0,1,1,2,0.311933241207245,1,0.851422399511987,1,3,0,0.99926894903183
1335,1.10247522460369,0.107825378126286,9.71160407385847,1.45012355661502e-05,-0.00188243629985221,0.0778698009050715,0.0963881133717026,0.109014038540184,0.211265313895674,9.77457577700523,0.00403522707243073,0.00720647684851427,4.84743770735072e-08,0.00591656233642539,0.219769124429371,0.00051712851136941,0.000517523727224816,0.000358629607171484,6.28941951076323e-05,0.000750364944181036,0.212448605970093,0.0126259251684812,0.60587789400713,0.511362783124335,1,1,0.844003037876666,0.00646310508009826,0.00645642823367415,0.00645642823367415,0.102844541605377,0.0963881133717026,0,0,0,1,1,0,0,0,0,1,1,2,0.311993924246668,1,0.865196162730166,1,3,0,0.99923574924469
1336,1.10565952053371,0.0645320810147955,9.75279708469465,0.000784097055059053,0.00164217244622955,0.0782920340107038,0.0963892142351333,0.109026925292739,0.236500559840502,9.81548258314666,0.00387216570896476,0.00742588823143354,4.83621829882803e-08,0.00592738192600752,0.219969978025899,0.00051712851136941,0.000517519103735633,0.000358629607171484,6.28939141627548e-05,0.000750360882581608,0.212846570874066,0.0126377110576058,0.6058753862658,0.511335607553034,1,1,0.843961677837014,0.00645642823367415,0.00646211166172058,0.00646211166172058,0.102851325896854,0.0963892142351333,0,0,0,1,1,0,0,0,0,1,1,2,0.312076644325971,1,0.865196162730166,1,3,0,0.999244689941406
1337,1.05055663194379,0.0825980282432483,9.72174510235714,0.00190993534115968,0.0017389556208819,0.0761246091661894,0.0963872854148057,0.109023269788088,0.258164103223122,9.77869211635154,-0.00138333769569818,0.00103426594447048,4.82503333436515e-08,0.00592109422672534,0.219853276244201,0.00051712851136941,0.000517508531357033,0.000358629607171484,6.28932717307525e-05,0.000750351595067013,0.212791046399486,0.0126359843732822,0.605869651793943,0.511345327766044,1,1,0.843985709223068,0.00646211166172058,0.00646135157100262,0.00646135157100262,0.102848636985808,0.0963872854148057,0,0,0,1,1,0,0,0,0,1,1,2,0.312028581553864,1,0.865196162730166,1,3,0,0.999265134334564
1338,1.10866687694877,0.0306378643757389,9.74041891611437,-0.00403513907542246,-0.000619063460690061,0.0756174138957264,0.0963889354885304,0.109014536212526,0.228210193227919,9.80335868894816,0.00433258802383238,0.00897201926837069,4.81388304536393e-08,0.00591177245894927,0.219680147058925,0.00051712851136941,0.000517507668305719,0.000358629607171484,6.2893219287034e-05,0.000750350836903135,0.21244168168009,0.0126256007239959,0.605869183667443,0.511366532511402,1,1,0.844021360215092,0.00646135157100262,0.00645630966310322,0.00645630966310322,0.102845245151634,0.0963889354885304,0,0,0,1,1,0,0,0,0,1,1,2,0.311957279569816,1,0.865196162730166,1,3,0,0.999266803264618
1339,1.10410860960445,0.0788711920289845,9.72339113203025,-0.00165530724526967,-3.63878098126968e-05,0.0802399583601896,0.0963878044602067,0.10901028994266,0.218835807706699,9.78619494968189,0.00406944838499447,0.00759113361227874,4.80276718069256e-08,0.0059382434501915,0.220171425794214,0.00051712851136941,0.000517499777550846,0.000358629607171484,6.28927397995802e-05,0.00075034390512317,0.212338820462058,0.0126224854824534,0.605864903609288,0.511301627867046,1,1,0.843920195444719,0.00645630966310322,0.0064538973749066,0.0064538973749066,0.102841701835113,0.0963878044602067,0,0,0,1,1,0,0,0,0,1,1,2,0.312159609110562,1,0.865196162730166,1,3,0,0.99928206205368
1340,1.0928293600593,0.116664531924521,9.71839523632617,0.000208590066813731,-0.00160761662670005,0.0789511091244631,0.096378039844266,0.108987604205753,0.230402325499916,9.78034215110412,0.00300105401927479,0.00434593563485101,4.79168546988465e-08,0.00595312655633279,0.220447162558895,0.00051712851136941,0.000517516853637564,0.000358629607171484,6.28937774357938e-05,0.00075035890593746,0.211900081585408,0.0126095643614871,0.605874165821737,0.511275042850853,1,1,0.843863415363517,0.0064538973749066,0.0064469555592499,0.0064469555592499,0.102824995403516,0.096378039844266,0,0,0,1,1,0,0,0,0,1,1,2,0.312273169272965,1,0.865196162730166,1,3,0,0.999249041080475
1341,1.0839359477415,0.0893868358704964,9.71992505036877,-0.00104881476496964,3.25867188359299e-05,0.0791184468426566,0.0963791037061824,0.108978880130931,0.246069656184712,9.78058536745218,0.00208621155957388,0.0022424929038581,4.78063774642888e-08,0.00596851171377114,0.220731838669036,0.00051712851136941,0.000517511552036633,0.000358629607171484,6.28934552834228e-05,0.000750354248641272,0.211572555551072,0.0125997764247481,0.605871290229148,0.511237099533389,1,1,0.843804794480413,0.0064469555592499,0.00644147315415739,0.00644147315415739,0.10282057686034,0.0963791037061824,0,0,0,1,1,0,0,0,0,1,1,2,0.312390411039175,1,0.865196162730166,1,3,0,0.999259293079376
