t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
23.92,-0.00793791511553085,0.00506362840585994,-0.00311912982548823,0.0554719044554548,0.471938172216071,19.5081455254668,3.99789215444153,19.9429372579318,4.18141814108832,-169.363427636455,-0.0131573000024127,-663.043915705864,656.956084294136,-1.32608783141173,1.31391216858827,-0.101229096615671,-0.101229096615671,-0.105349620025223,-0.102873835256381,0.0260774
23.93,-0.00788597655760603,0.00487308311846912,-0.00314806770418974,0.0490423502045345,0.471968569511753,19.5166315916628,4.00136362100276,19.9514764291589,4.18484195190301,-169.295133886169,-0.012189172788262,-663.043915705864,656.956084294136,-1.32608783141173,1.31391216858827,-0.101229096615671,-0.101229096615671,-0.10464485446269,-0.102924030831552,0.0262836
23.94,-0.0078354233930078,0.00465417363694715,-0.00317385672993287,0.0470953454798169,0.471999264350385,19.5251179284616,4.00483370308231,19.960015600386,4.1882657627177,-169.250079585481,-0.0118234157175799,-663.043915705864,656.956084294136,-1.32608783141173,1.31391216858827,-0.101229096615671,-0.101229096615671,-0.104291589856026,-0.102974226406722,0.0260785
23.95,-0.0092999445610758,0.00784046038419756,-0.00319756824187645,0.0487911528887235,0.472030231934563,19.5336046175906,4.00830226923877,19.968554771613,4.19168957353238,-169.713120108712,-0.0141159998324917,-663.396861950897,656.603138049103,-1.32679372390179,1.31320627609821,-0.101229096615671,-0.101229096615671,-0.105032244988721,-0.103024421981893,0.0263128
23.96,-0.0092219436677354,0.00771912146978809,-0.00324262369430572,0.053557212571064,0.472060961388552,19.5420915890185,4.0117692354973,19.9771056323191,4.19508408322733,-169.745054653156,-0.0152580326482131,-663.396861950897,656.603138049103,-1.32679372390179,1.31320627609821,-0.101229096615671,-0.101229096615671,-0.105460179533809,-0.103062053562706,0.0259934
23.97,-0.00914548390357628,0.00757639258747217,-0.00328915005172403,0.0480839417333514,0.472092183235501,19.5505787177769,4.01523460541658,19.9856564930252,4.19847859292228,-169.659510593172,-0.0145982217579296,-663.396861950897,656.603138049103,-1.32679372390179,1.31320627609821,-0.101229096615671,-0.101229096615671,-0.104738187809225,-0.103099685143518,0.0262613
23.98,-0.00907044871006327,0.00743359816546613,-0.0033317319219035,0.0517416041886679,0.472123883210349,19.5590659710709,4.01869849140154,19.9942073537313,4.20187310261723,-169.637893806453,-0.0153120699331531,-663.396861950897,656.603138049103,-1.32679372390179,1.31320627609821,-0.101229096615671,-0.101229096615671,-0.104510642248255,-0.103137316724331,0.0261629
23.99,-0.00899682898490403,0.00725927527591591,-0.00337331623148063,0.0440174889811535,0.47215603592736,19.5675533682117,4.02216091094854,20.0027582144374,4.20526761231218,-169.545616479832,-0.0141050940097295,-663.396861950897,656.603138049103,-1.32679372390179,1.31320627609821,-0.101229096615671,-0.101229096615671,-0.104474912759572,-0.103174948305144,0.0262991
24,-0.0105442478059323,0.0106608388753633,-0.00341064580170103,0.0539643477353323,0.472188614500505,19.5760409312313,4.02562187900269,20.0113090751435,4.20866212200713,-169.930791617613,-0.017543836223134,-663.689757056533,656.310242943467,-1.32737951411307,1.31262048588693,-0.101229096615671,-0.101229096615671,-0.104717843118461,-0.103212579885956,0.0261033
24.01,-0.0104408416959015,0.0104575311222903,-0.00346572963730141,0.0452803358206557,0.472220953076111,19.5845286335001,4.02908128149132,20.019872295795,4.21202532819334,-169.855925707388,-0.0165842169902896,-663.689757056533,656.310242943467,-1.32737951411307,1.31262048588693,-0.101229096615671,-0.101229096615671,-0.104743262307775,-0.103272284713879,0.0264975
24.02,-0.0103389504977593,0.0102589843536334,-0.00351736098992705,0.0502305627673132,0.472253870701881,19.5930164110832,4.03253908516642,20.0284355164465,4.21538853437956,-169.8308985571,-0.0175964859196335,-663.689757056533,656.310242943467,-1.32737951411307,1.31262048588693,-0.101229096615671,-0.101229096615671,-0.104650515740866,-0.103331989541802,0.026014
24.03,-0.0102387180140087,0.0100697331542908,-0.00356783734213073,0.0501279745704481,0.472287345007289,19.6015043394143,4.03599516519802,20.036998737098,4.21875174056578,-169.785340368989,-0.017720044793358,-663.689757056533,656.310242943467,-1.32737951411307,1.31262048588693,-0.101229096615671,-0.101229096615671,-0.104862962761251,-0.103391694369725,0.0259623
24.04,-0.0101400901727644,0.00991835675366365,-0.00361621231457965,0.0563770486924147,0.472321358229537,19.6099924129808,4.03944957753863,20.0455619577494,4.22211494675199,-169.783829179834,-0.0188325220482363,-663.689757056533,656.310242943467,-1.32737951411307,1.31262048588693,-0.101229096615671,-0.101229096615671,-0.104871109703339,-0.103451399197648,0.0258381
24.05,-0.0117644205552044,0.0134871117839706,-0.00366451637485565,0.0608460440511037,0.472355898538233,19.6184806380752,4.04290233480167,20.0541251784009,4.22547815293821,-170.342180634159,-0.0210861583356142,-663.864915915215,656.135084084785,-1.32772983183043,1.31227016816957,-0.101229096615671,-0.101229096615671,-0.105899297142488,-0.103511104025571,0.0256801
24.06,-0.0116342515439426,0.0132145730949205,-0.00373855724158068,0.0549935621403541,0.472390226812282,19.6269688967284,4.04635338566909,20.062701372266,4.22880813663378,-170.27241070779,-0.0206025504757087,-663.864915915215,656.135084084785,-1.32772983183043,1.31227016816957,-0.101229096615671,-0.101229096615671,-0.105280923610371,-0.103546938668697,0.025777
24.07,-0.0115058465272046,0.0128853031913363,-0.00380938004242248,0.0473969664630465,0.472425342129824,19.6354571448032,4.04980253894156,20.0712775661311,4.23213812032935,-170.132026546876,-0.0195262559485706,-663.864915915215,656.135084084785,-1.32772983183043,1.31227016816957,-0.101229096615671,-0.101229096615671,-0.104606588918115,-0.103582773311823,0.0255601
24.08,-0.0113795323047945,0.0125946944859414,-0.00387372979064449,0.0499086357481054,0.472461198105295,19.6439455501059,4.05324950929518,20.0798537599962,4.23546810402492,-170.080738967526,-0.0199544266666941,-663.864915915215,656.135084084785,-1.32772983183043,1.31227016816957,-0.101229096615671,-0.101229096615671,-0.105051935925103,-0.103618607954949,0.0259627
24.09,-0.0112555289000446,0.0123260043336931,-0.0039357136957191,0.0522500455303726,0.472497751378713,19.6524342361154,4.0566941087273,20.0884299538613,4.23879808772049,-170.040967341754,-0.0203110996900556,-663.864915915215,656.135084084785,-1.32772983183043,1.31227016816957,-0.101229096615671,-0.101229096615671,-0.105102914402053,-0.103654442598076,0.0255079
24.1,-0.0129515976398136,0.0160762821097081,-0.0039958626642761,0.0593524247411386,0.472534979664964,19.6609232285607,4.06013632814484,20.0970061477264,4.24212807141606,-170.377992757838,-0.0232951931287823,-664.205708630795,655.794291369205,-1.32841141726159,1.31158858273841,-0.101229096615671,-0.101229096615671,-0.105123662966249,-0.103690277241202,0.0257742
24.11,-0.012795575298322,0.0158059992612403,-0.00407154577443491,0.0581729969514977,0.47257194615278,19.6694124554548,4.06357616124549,20.1055958636425,4.24542301635274,-170.336405977848,-0.0237122482750544,-664.205708630795,655.794291369205,-1.32841141726159,1.31158858273841,-0.101229096615671,-0.101229096615671,-0.105191333731459,-0.103728731292656,0.0255178
24.12,-0.0126419005613,0.0154654925655202,-0.00414530992175877,0.0504562626392222,0.47260974557256,19.6779018664952,4.06701354932918,20.1141855795586,4.24871796128943,-170.201049168836,-0.0226679131611797,-664.205708630795,655.794291369205,-1.32841141726159,1.31158858273841,-0.101229096615671,-0.101229096615671,-0.1060839482117,-0.103767185344111,0.0260252
24.13,-0.0124906921376644,0.0151566704538542,-0.00421283268444905,0.0548195715445176,0.472648336363368,19.6863915437323,4.07044839680222,20.1227752954747,4.25201290622612,-170.162683968674,-0.0234348794180129,-664.205708630795,655.794291369205,-1.32841141726159,1.31158858273841,-0.101229096615671,-0.101229096615671,-0.106107790748599,-0.103805639395565,0.0261176
24.14,-0.0123421162364344,0.0148380375129642,-0.00427858519920399,0.0542895171578653,0.472687678134172,19.6948815862381,4.07388056372541,20.1313650113907,4.2553078511628,-170.099082399401,-0.0233382394907345,-664.205708630795,655.794291369205,-1.32841141726159,1.31158858273841,-0.101229096615671,-0.101229096615671,-0.105511675920253,-0.10384409344702,0.0249428
24.15,-0.0141040073613113,0.0186855227129652,-0.00434140420323992,0.0564005513859239,0.472727745989982,19.7033720391201,4.07730999920878,20.1399547273068,4.25860279609949,-170.417168019581,-0.0257453843873997,-664.7319695392,655.2680304608,-1.3294639390784,1.3105360609216,-0.101229096615671,-0.101229096615671,-0.105420709556656,-0.103882547498474,0.0265257
24.16,-0.0139224035839657,0.0183646231941479,-0.00441888422191894,0.0517324168206132,0.472767453924884,19.7118628554749,4.08073666069543,20.1485584430484,4.26186100827033,-170.346925917323,-0.025785210194507,-664.7319695392,655.2680304608,-1.3294639390784,1.3105360609216,-0.101229096615671,-0.101229096615671,-0.105475784197332,-0.103924707393452,0.0252863
24.17,-0.0137436921621852,0.0180255018967264,-0.00449312432153859,0.0578750095135755,0.472808030898661,19.7203540449638,4.08416036937843,20.1571621587899,4.26511922044117,-170.322280491944,-0.0270277216138844,-664.7319695392,655.2680304608,-1.3294639390784,1.3105360609216,-0.101229096615671,-0.101229096615671,-0.10573098779083,-0.103966867288429,0.0264604
24.18,-0.0135679007083057,0.0176491415691543,-0.0045662264339279,0.0506393161826498,0.472849452602382,19.7288456375198,4.08758110710731,20.1657658745315,4.26837743261202,-170.197417343277,-0.025955619987834,-664.7319695392,655.2680304608,-1.3294639390784,1.3105360609216,-0.101229096615671,-0.101229096615671,-0.105599439813445,-0.104009027183407,0.0255802
24.19,-0.0133950877559614,0.0173053901187607,-0.00463357090081173,0.0556778992317945,0.472891682460279,19.7373376863672,4.09099883151232,20.174369590273,4.27163564478286,-170.166699175033,-0.0267544586308838,-664.7319695392,655.2680304608,-1.3294639390784,1.3105360609216,-0.101229096615671,-0.101229096615671,-0.106349569908031,-0.104051187078384,0.0257642
24.2,-0.0152157996475899,0.0213282281541839,-0.00469949762668587,0.058777928997946,0.472934682965888,19.7458302641518,4.09441345551642,20.1829733060146,4.2748938569537,-170.532517077643,-0.0291651942566283,-665.233597512691,654.766402487309,-1.33046719502538,1.30953280497462,-0.101229096615671,-0.101229096615671,-0.105779742772457,-0.104093346973361,0.0258129
24.21,-0.0150091174276069,0.0209230650404022,-0.00478228557950466,0.0527814952760923,0.472977247280811,19.7543233114524,4.09782491710236,20.1915914223075,4.27811378440853,-170.445626749899,-0.0290740614350476,-665.233597512691,654.766402487309,-1.33046719502538,1.30953280497462,-0.101229096615671,-0.101229096615671,-0.105956338506128,-0.104142490808726,0.0258768
24.22,-0.0148056466974197,0.0204875182814868,-0.00486106605169589,0.0505448882605367,0.473020754384811,19.7628167991276,4.10123311348764,20.2002095386003,4.28133371186334,-170.342553874719,-0.028924711169119,-665.233597512691,654.766402487309,-1.33046719502538,1.30953280497462,-0.101229096615671,-0.101229096615671,-0.106209985689294,-0.104191634644091,0.0257808
24.23,-0.0146055372366006,0.0201596679190962,-0.00493509318793262,0.052701812071815,0.473065158420453,19.7713108228961,4.10463792063143,20.2088276548932,4.28455363931817,-170.288729662317,-0.0293872668123719,-665.233597512691,654.766402487309,-1.33046719502538,1.30953280497462,-0.101229096615671,-0.101229096615671,-0.106077255281316,-0.104240778479457,0.0260195
24.24,-0.0144088382533477,0.0198716323622389,-0.0050066373029436,0.0579188294039002,0.47311042021792,19.7798054337923,4.10803930514026,20.2174457711861,4.28777356677299,-170.268510766569,-0.0303022990599481,-665.233597512691,654.766402487309,-1.33046719502538,1.30953280497462,-0.101229096615671,-0.101229096615671,-0.106300110078716,-0.104289922314822,0.0262316
24.25,-0.0162801039633909,0.0241006140691874,-0.00507724754903371,0.0533121102654563,0.473156517673532,19.7883005768627,4.11143744700238,20.226063887479,4.29099349422781,-170.626815762612,-0.0316245296442127,-665.961436088852,654.038563911148,-1.3319228721777,1.3080771278223,-0.101229096615671,-0.101229096615671,-0.106304819564789,-0.104339066150187,0.0261666
24.26,-0.0160481700406061,0.0238014876006667,-0.00516437258306046,0.0603127358004291,0.473202106771316,19.7967961254947,4.11483245008031,20.2346967226964,4.29417374711808,-170.654472963195,-0.0341913111165092,-665.961436088852,654.038563911148,-1.3319228721777,1.3080771278223,-0.101229096615671,-0.101229096615671,-0.106082400427105,-0.104392460376125,0.0324107
24.27,-0.0158192863690329,0.0234509808141813,-0.00525277026727233,0.0566980317565903,0.473248731081652,19.8052919827219,4.1182243146118,20.2433295579139,4.29735400000835,-170.545449480656,-0.034089208437316,-665.961436088852,654.038563911148,-1.3319228721777,1.3080771278223,-0.101229096615671,-0.101229096615671,-0.106106419736923,-0.104445854602063,0.0260985
24.28,-0.0155933987598306,0.0230662997038167,-0.00533614006572236,0.0526623650301051,0.47329636761355,19.8137881451304,4.12161309712071,20.2519623931314,4.30053425289862,-170.423559096883,-0.033682391889223,-665.961436088852,654.038563911148,-1.3319228721777,1.3080771278223,-0.101229096615671,-0.101229096615671,-0.107133913541394,-0.104499248828001,0.0251125
24.29,-0.0153706505644495,0.0226565682859084,-0.00541388898913742,0.0453496076986214,0.473344960603693,19.8222847148329,4.12499868256605,20.2605952283489,4.30371450578889,-170.274530872944,-0.032561348746193,-665.961436088852,654.038563911148,-1.3319228721777,1.3080771278223,-0.101229096615671,-0.101229096615671,-0.10745076635326,-0.104552643053938,0.0263991
24.3,-0.0172808911980402,0.0269636406814719,-0.00548476622295357,0.055808022710316,0.473394445227357,19.8307818140967,4.12838092980853,20.2692280635664,4.30689475867917,-170.803524224329,-0.0359657958415561,-666.610144902216,653.389855097784,-1.33322028980443,1.30677971019557,-0.101229096615671,-0.101229096615671,-0.106741806317395,-0.104606037279876,0.026348
24.31,-0.0170220847363111,0.0265296601872604,-0.00558002637725019,0.0549736799188921,0.473443360005431,19.8392794034232,4.13175969799612,20.2778758491317,4.31003412954796,-170.767334676589,-0.0372794655754739,-666.610144902216,653.389855097784,-1.33322028980443,1.30677971019557,-0.101229096615671,-0.101229096615671,-0.106769559846797,-0.104663645104777,0.0257081
24.32,-0.0167667610343583,0.0260306930441591,-0.00567361586006088,0.0478523716473435,0.473493407623533,19.8477773921402,4.13513490430559,20.286523634697,4.31317350041675,-170.602772047053,-0.03650934873668,-666.610144902216,653.389855097784,-1.33322028980443,1.30677971019557,-0.101229096615671,-0.101229096615671,-0.107084081134607,-0.104721252929677,0.0257601
24.33,-0.0165151273684349,0.0255349793192187,-0.00575961716290896,0.0523368146139469,0.473544538543462,19.8562758989877,4.13850637143428,20.2951714202623,4.31631287128555,-170.558818793166,-0.0373816786082067,-666.610144902216,653.389855097784,-1.33322028980443,1.30677971019557,-0.101229096615671,-0.101229096615671,-0.106939001966737,-0.104778860754578,0.0265089
