t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
26.51,6.63799144599436e-05,-0.000627380839155256,-0.000162527697421977,0.00284927911689092,0.277342603212299,22.9549481061224,2.45239793778519,23.2145355440383,2.55003646313684,29.6690546070533,0.00762778575744948,-658.352030578901,661.647969421099,-1.51420967033147,1.52179032966853,0,0,0,0,0.0248543
26.52,5.86162765742887e-05,-0.00052892121007414,-0.000162938800419177,0.00629399854415815,0.277344232147644,22.9633723863122,2.45556056547236,23.2229586154514,2.55320693123631,29.6739990303615,0.00707045490557322,-658.352030578901,661.647969421099,-1.51420967033147,1.52179032966853,0,0,0,0,0.0249183
26.53,5.15913583539196e-05,-0.000501825522215005,-0.000163121972235891,0.00859271890751043,0.277345863800674,22.9717964040578,2.45872388369217,23.2313816868645,2.55637739933579,29.6799190603926,0.00672659019642895,-658.352030578901,661.647969421099,-1.51420967033147,1.52179032966853,0,0,0,0,0.0249687
26.54,4.5306741215681e-05,-0.00049610062698352,-0.000163032246582651,0.00399695384988842,0.277347495670074,22.9802201610907,2.46188789478614,23.2398047582776,2.55954786743526,29.6767931206343,0.00729631511234873,-658.352030578901,661.647969421099,-1.51420967033147,1.52179032966853,0,0,0,0,0.0245618
26.55,3.96508330032658e-05,-0.000416321817501286,-0.000163086618171326,0.00236493627014271,0.277349127176885,22.9886436972018,2.46505249449611,23.2482278296907,2.56271833553474,29.6675347323765,0.00694048626548481,-658.456307083352,661.543692916648,-1.51444950629171,1.52155049370829,0,0,0,0,0.0248897
26.56,3.44933155852212e-05,-0.000312318863786465,-0.0001635677679106,0.0075452553922217,0.277350761239288,22.9970670555164,2.46821755981048,23.2566509011038,2.56588880363422,29.6725566752432,0.00619907235655846,-658.456307083352,661.543692916648,-1.51444950629171,1.52155049370829,0,0,0,0,0.0250378
26.57,2.98845950146981e-05,-0.000313382444824706,-0.000163817411307443,0.00299861543816786,0.277352398812168,23.0054902173631,2.47138313755985,23.2650739725169,2.56905927173369,29.6719524599396,0.00676086950110021,-658.456307083352,661.543692916648,-1.51444950629171,1.52155049370829,0,0,0,0,0.0246088
26.58,2.58873260111647e-05,-0.000224115741234876,-0.000164094900588108,0.00464454034214927,0.277354038860962,23.0139131616185,2.47454928673945,23.27349704393,2.57222973983317,29.6727026883239,0.00644597898134679,-658.456307083352,661.543692916648,-1.51444950629171,1.52155049370829,0,0,0,0,0.0254596
26.59,2.23739182214217e-05,-0.000171480584456929,-0.000164337799896885,0.00327108042317554,0.277355681406201,23.0223359331757,2.47771588791768,23.2819201153431,2.57540020793264,29.6717143297794,0.00654636902248727,-658.456307083352,661.543692916648,-1.51444950629171,1.52155049370829,0,0,0,0,0.0247381
26.6,1.94110555180455e-05,-9.30685242268026e-05,-0.000164626252929567,0.00263099953659741,0.277357326492648,23.0307585084889,2.48088300348318,23.2903431867562,2.57857067603212,29.6673048205996,0.006154361287784,-658.540128533982,661.459871466018,-1.51464229562816,1.52135770437184,0,0,0,0,0.0250991
26.61,1.69875185099116e-05,-8.95265024136727e-06,-0.000165117961686834,0.00402871389948723,0.277358975382975,23.0391808903116,2.48405062248447,23.2987662581693,2.5817411441316,29.6693273446947,0.00590178675975737,-658.540128533982,661.459871466018,-1.51464229562816,1.52135770437184,0,0,0,0,0.025378
26.62,1.51400477739622e-05,4.34669522352271e-05,-0.000165516426617884,0.00125826048096887,0.277360628639529,23.0476030651633,2.48721877910457,23.3071893295824,2.58491161223107,29.6683807630764,0.00617990629172725,-658.540128533982,661.459871466018,-1.51464229562816,1.52135770437184,0,0,0,0,0.0256229
26.63,1.39036728975528e-05,0.000135996948180117,-0.000165958515549458,0.00601783299908137,0.27736228603661,23.0560250209062,2.49038750620364,23.3156124009955,2.58808208033055,29.673097853389,0.0054526411163741,-658.540128533982,661.459871466018,-1.51464229562816,1.52135770437184,0,0,0,0,0.0255435
26.64,1.32361520589624e-05,0.000141324582634716,-0.000166183151774524,0.00511708403788476,0.27736394673884,23.0644467731932,2.49355676453837,23.3240354724086,2.59125254843002,29.675256535724,0.00553584949026829,-658.540128533982,661.459871466018,-1.51464229562816,1.52135770437184,0,0,0,0,0.0250198
26.65,1.31776974434672e-05,0.000169359046574669,-0.000166308274536786,0.0095553228050909,0.277365609194439,23.0728683093088,2.49672659228911,23.3324585438217,2.5944230165295,29.6857498070169,0.005612921535583,-658.383825714481,661.616174285519,-1.51428279914331,1.52171720085669,0,0,0,0,0.0253234
26.66,1.35869024753127e-05,0.000185600840424682,-0.000165949690770661,0.00661484416267391,0.277367270513827,23.0812896817644,2.49989685812921,23.3408816152348,2.59759348462897,29.6839469307381,0.00591923688527261,-658.383825714481,661.616174285519,-1.51428279914331,1.52171720085669,0,0,0,0,0.0261749
26.67,1.44668131887432e-05,0.000195240012239917,-0.000165674222447398,0.00543492492237831,0.277368928721306,23.0897108913382,2.50306756560623,23.3493046866479,2.60076395272845,29.6792574406647,0.00602052714104305,-658.383825714481,661.616174285519,-1.51428279914331,1.52171720085669,0,0,0,0,0.0256529
26.68,1.56855495815206e-05,0.000232818028775283,-0.0001656149303223,0.00940231288403804,0.277370585316142,23.098131983082,2.50623859076489,23.357727758061,2.60393442082793,29.6814173327077,0.0054471476085317,-658.383825714481,661.616174285519,-1.51428279914331,1.52171720085669,0,0,0,0,0.0256828
26.69,1.71850560846121e-05,0.000246880178297937,-0.000165456076184567,0.00586269915909427,0.277372240885171,23.106552976899,2.50940987906473,23.3661508294741,2.6071048889274,29.6790424241265,0.00588068134872431,-658.383825714481,661.616174285519,-1.51428279914331,1.52171720085669,0,0,0,0,0.0250889
26.7,1.90195311776525e-05,0.000279624523884248,-0.000165406701117088,0.0098387330166865,0.277373895505974,23.1149738536315,2.51258148120552,23.3745739008872,2.61027535702688,29.6859155806089,0.00595996399173858,-658.235442867871,661.764557132129,-1.5139415185961,1.5220584814039,0,0,0,0,0.0273908
26.71,2.10991968088714e-05,0.000298284898392454,-0.000165040498669722,0.00649107152474298,0.277375548132836,23.1233946458845,2.51575331353257,23.3829969723003,2.61344582512635,29.6827503100433,0.00630845070501694,-658.235442867871,661.764557132129,-1.5139415185961,1.5220584814039,0,0,0,0,0.0264288
26.72,2.34871789526331e-05,0.000327573544089466,-0.000164820213502059,0.00882749370630134,0.277377197945325,23.1318153321983,2.51892543541813,23.3914200437134,2.61661629322583,29.6824213907314,0.00593757065426447,-658.235442867871,661.764557132129,-1.5139415185961,1.5220584814039,0,0,0,0,0.0256847
26.73,2.61073281907914e-05,0.000335167412272297,-0.000164615095968434,0.00419369020829659,0.277378845737696,23.1402359386559,2.52209777531467,23.3998431151265,2.61978676132531,29.6764808339506,0.00649468157164877,-658.235442867871,661.764557132129,-1.5139415185961,1.5220584814039,0,0,0,0,0.0255234
26.74,2.89855047068133e-05,0.000412791507214016,-0.000164683822674205,0.00186800046487942,0.277380492978607,23.1486564547816,2.52527035691056,23.4082661865396,2.62295722942478,29.669715943259,0.00668019664105289,-658.235442867871,661.764557132129,-1.5139415185961,1.5220584814039,0,0,0,0,0.026568
26.75,3.20908632944067e-05,0.000511055742226374,-0.000165064385591385,0.00630759327003265,0.277382142598138,23.1570768887031,2.52844315030726,23.4166892579527,2.62612769752426,29.6729351551696,0.00603394149028334,-658.22125166244,661.77874833756,-1.51390887882361,1.52209112117639,0,0,0,0,0.0268841
26.76,3.55246969100526e-05,0.000535500626514085,-0.000165296544355376,0.00813745405630484,0.277383795477373,23.1654972039324,2.53161625000137,23.4251123293658,2.62929816562373,29.6784168215238,0.00573631947350949,-658.22125166244,661.77874833756,-1.51390887882361,1.52209112117639,0,0,0,0,0.0244173
26.77,3.94095393820987e-05,0.000535945561631501,-0.000165276011447335,0.00307261563907508,0.277385449703975,23.1739173591213,2.53478977135601,23.4335354007789,2.63246863372321,29.6744649250179,0.00635578904815391,-658.22125166244,661.77874833756,-1.51390887882361,1.52209112117639,0,0,0,0,0.0270853
26.78,4.36919530708985e-05,0.000627175358976828,-0.00016543764775967,0.00492460482778344,0.277387104933305,23.1823373734268,2.53796366448419,23.441958472192,2.63563910182268,29.6734598659461,0.00600158746312816,-658.22125166244,661.77874833756,-1.51390887882361,1.52209112117639,0,0,0,0,0.0254148
26.79,4.82971720773689e-05,0.000677243126265825,-0.000165645609696785,0.00476510807422224,0.277388762292474,23.1907572721374,2.54113785901756,23.4503815436051,2.63880956992216,29.6734042595274,0.00594085827806255,-658.22125166244,661.77874833756,-1.51390887882361,1.52209112117639,0,0,0,0,0.0244831
26.8,5.33342673956771e-05,0.000730085596442942,-0.000165856129613173,0.00357912124997662,0.27739042213463,23.1991770165342,2.54431245692398,23.4588046150182,2.64198003802164,29.6704825571508,0.00566994526338847,-658.299586324948,661.700413675052,-1.51408904854738,1.52191095145262,0,0,0,0,0.0251695
26.81,5.88097846324909e-05,0.000802574768782593,-0.000166201324509729,0.00142364262012551,0.277392085195694,23.2075966036459,2.54748746407898,23.4672276864313,2.64515050612111,29.6674378847458,0.00587115431308037,-658.299586324948,661.700413675052,-1.51408904854738,1.52191095145262,0,0,0,0,0.0259218
26.82,6.47419144767236e-05,0.000896527161787175,-0.000166686859455867,0.00601360188486295,0.277393752914678,23.216016025746,2.55066289701088,23.4756507578444,2.64832097422059,29.6722080156544,0.00515870687446439,-658.299586324948,661.700413675052,-1.51408904854738,1.52191095145262,0,0,0,0,0.0252406
26.83,7.11631626357651e-05,0.000909707743424248,-0.000166952495604611,0.00644215533695818,0.277395424976979,23.2244352717131,2.55383878626575,23.4840738292575,2.65149144232006,29.6763961576728,0.00506184543236175,-658.299586324948,661.700413675052,-1.51408904854738,1.52191095145262,0,0,0,0,0.0262464
26.84,7.81402974412704e-05,0.00091913376406827,-0.000167025066208581,0.00551864114845927,0.277397099448185,23.2328543198864,2.5570151950319,23.4924969006706,2.65466191041954,29.6769225643441,0.0051462528301832,-658.299586324948,661.700413675052,-1.51408904854738,1.52191095145262,0,0,0,0,0.0253302
26.85,8.55608876996206e-05,0.000947348300610495,-0.00016707336945021,0.00931139703549882,0.277398775190119,23.2412732109443,2.56019201848883,23.5009199720837,2.65783237851902,29.6832723061382,0.00513685391548423,-658.178141276548,661.821858723452,-1.51380972493606,1.52219027506394,0,0,0,0,0.0263962
26.86,9.33341477486749e-05,0.000960436781336005,-0.000166828970428967,0.00579726517286923,0.277400450565991,23.249691978405,2.56336917224888,23.5093430434968,2.66100284661849,29.6807133592231,0.00553265397526191,-658.178141276548,661.821858723452,-1.51380972493606,1.52219027506394,0,0,0,0,0.0268264
26.87,0.000101479326945084,0.00098976942893203,-0.00016670253617912,0.0093091593082953,0.277402124770227,23.2581106162755,2.56654667462418,23.5177661149099,2.66417331471797,29.6825440868054,0.0050191348140166,-658.178141276548,661.821858723452,-1.51380972493606,1.52219027506394,0,0,0,0,0.0253652
26.88,0.000109892051328206,0.00100262826942538,-0.000166491714960415,0.00564829396165255,0.277403797879241,23.2665291612447,2.56972442790152,23.526189186323,2.66734378281744,29.6790171217656,0.00546432982208588,-658.178141276548,661.821858723452,-1.51380972493606,1.52219027506394,0,0,0,0,0.0254533
26.89,0.000118611127770535,0.00103743353153274,-0.000166443479932332,0.0103323124502215,0.277405470370503,23.2749475992333,2.57290246824635,23.5346122577361,2.67051425091692,29.6826483488842,0.00479674922281591,-658.178141276548,661.821858723452,-1.51380972493606,1.52219027506394,0,0,0,0,0.0254917
26.9,0.000127550986373279,0.00106104380304373,-0.000166227859175638,0.00765616412341366,0.277407142134543,23.283365960478,2.57608071560893,23.5430353291492,2.67368471901639,29.682384431115,0.00534505815950213,-658.125364552818,661.874635447182,-1.51368833847148,1.52231166152852,0,0,0,0,0.026434
26.91,0.000136798221674103,0.00106020491215275,-0.000166024409589238,0.00296186482689405,0.277408812553284,23.2917842151121,2.57925925127311,23.5514584005623,2.67685518711587,29.6744058404004,0.00588646836173355,-658.125364552818,661.874635447182,-1.51368833847148,1.52231166152852,0,0,0,0,0.0263892
26.92,0.000146267837536504,0.00114902228505781,-0.000166188750483354,0.00459426722005538,0.277410483433197,23.3002023913738,2.58243799504994,23.5598814719754,2.68002565521535,29.6717396532188,0.00555153965559528,-658.125364552818,661.874635447182,-1.51368833847148,1.52231166152852,0,0,0,0,0.0256347
26.93,0.000155932877195328,0.0012006801942005,-0.00016647598916808,0.00326901923115415,0.277412157212052,23.3086204964848,2.58561692085458,23.5683045433885,2.68319612331482,29.6698490742349,0.0056296169158364,-658.125364552818,661.874635447182,-1.51368833847148,1.52231166152852,0,0,0,0,0.0266755
26.94,0.000165933595039552,0.00127649673687086,-0.000166850369677896,0.00219571202649098,0.277413835203306,23.3170384799055,2.5887961595247,23.5767276148016,2.6863665914143,29.6678819640804,0.00565425250921324,-658.125364552818,661.874635447182,-1.51368833847148,1.52231166152852,0,0,0,0,0.0250342
26.95,0.000176312826873304,0.00136811872195736,-0.00016731541761994,0.00558997417969615,0.277415518421592,23.3254563256557,2.59197575081515,23.5851506862147,2.68953705951377,29.6716976376995,0.00499869037833976,-658.147324907626,661.852675092374,-1.51373884728754,1.52226115271246,0,0,0,0,0.0251823
26.96,0.000187144201761455,0.00138773368424616,-0.000167604564450086,0.0078149080293165,0.277417206636679,23.3338740080996,2.59515576374869,23.5935737576278,2.69270752761325,29.6778056544574,0.00466383583501427,-658.147324907626,661.852675092374,-1.51373884728754,1.52226115271246,0,0,0,0,0.0256086
26.97,0.000198486462733058,0.001384965246643,-0.000167612145582807,0.00305301480272675,0.277418897752118,23.3422915085943,2.59833625407472,23.6019968290409,2.69587799571272,29.6743614627051,0.00525138349383868,-658.147324907626,661.852675092374,-1.51373884728754,1.52226115271246,0,0,0,0,0.0250996
26.98,0.000210265479908892,0.00145642517886324,-0.0001677784917965,0.00160994337750138,0.277420591092554,23.3507088538922,2.6015171526555,23.610419900454,2.6990484638122,29.6691604894661,0.00533393725164531,-658.147324907626,661.852675092374,-1.51373884728754,1.52226115271246,0,0,0,0,0.0277836
26.99,0.000222380526817556,0.00155094265676287,-0.000168184580580433,0.00647776394978907,0.277422288510989,23.3591260777187,2.60469836455982,23.6188429718671,2.70221893191168,29.6733653054255,0.00458594322209281,-658.147324907626,661.852675092374,-1.51373884728754,1.52226115271246,0,0,0,0,0.0252838
27,0.000234906495875625,0.00154532755208359,-0.000168396831640494,0.00296268184596723,0.277423990460301,23.3675431533679,2.60787995975757,23.6272660432802,2.70538940001115,29.6713948025792,0.00454785869170481,-658.254421634135,661.745578365865,-1.51398516975851,1.52201483024149,0,0,0,0,0.0252435
27.01,0.000247916882527496,0.00160497289321593,-0.000168699910643166,-0.000317193021383031,0.277425696671226,23.3759600553148,2.61106200717048,23.6356891146933,2.70855986811063,29.6659735052747,0.00490853757470321,-658.254421634135,661.745578365865,-1.51398516975851,1.52201483024149,0,0,0,0,0.0258668
27.02,0.000261304273933796,0.00168266566487513,-0.000169252884916204,0.0036637309806624,0.277427408680882,23.3843768199286,2.61424440571809,23.6441121861064,2.7117303362101,29.6684620062226,0.00427798803606182,-658.254421634135,661.745578365865,-1.51398516975851,1.52201483024149,0,0,0,0,0.0256163
27.03,0.000275078600608727,0.00172775412550941,-0.000169691133892536,0.00167270539677651,0.277429127259791,23.3927934430502,2.61742716444559,23.6525352575195,2.71490080430958,29.6686584844867,0.00446608742857878,-658.254421634135,661.745578365865,-1.51398516975851,1.52201483024149,0,0,0,0,0.0249494
27.04,0.000289342086600655,0.00180927241417445,-0.000170120314769484,0.00424664650421532,0.277430852131523,23.4012098890811,2.62061037917935,23.6609583289326,2.71807127240905,29.6719085379884,0.00403274708800071,-658.254421634135,661.745578365865,-1.51398516975851,1.52201483024149,0,0,0,0,0.0249591
27.05,0.00030407935658841,0.00183522687096616,-0.000170399668568022,0.00810277764486928,0.277432582561426,23.4096261641799,2.62379403580912,23.6693814003457,2.72124174050853,29.6794983629518,0.00380929244364468,-658.178282197736,661.821717802264,-1.51381004905479,1.52218995094521,0,0,0,0,0.0255617
27.06,0.000319323307780214,0.00183591137741596,-0.000170329150708026,0.00432677786357844,0.27743431624428,23.4180422590215,2.62697816597526,23.6778044717588,2.72441220860801,29.6782921789566,0.0042610684325942,-658.178282197736,661.821717802264,-1.51381004905479,1.52218995094521,0,0,0,0,0.0247433
27.07,0.000335035161421221,0.00186346525918402,-0.000170314235531044,0.00800435040591368,0.277436051706634,23.4264581886798,2.63016273391684,23.6862275431719,2.72758267670748,29.6810248041149,0.0037283407583678,-658.178282197736,661.821717802264,-1.51381004905479,1.52218995094521,0,0,0,0,0.024971
27.08,0.000351063716270306,0.00186300746912715,-0.000170173356207282,0.00407378636192618,0.277437788238496,23.4348740069789,2.6333475983358,23.694650614585,2.73075314480696,29.6775260017896,0.00421671023003599,-658.178282197736,661.821717802264,-1.51381004905479,1.52218995094521,0,0,0,0,0.0258828
27.09,0.000367418539341413,0.00189608584015527,-0.000170193763093907,0.00586089543960368,0.277439526112692,23.4432897103564,2.63653276811356,23.7030736859981,2.73392361290643,29.6771772459908,0.00392003008745322,-658.178282197736,661.821717802264,-1.51381004905479,1.52218995094521,0,0,0,0,0.0265019
27.1,0.000383992431190097,0.00189554819435012,-0.000170230245892689,0.00423921111641132,0.277441265939099,23.4517053359204,2.63971814267568,23.7114967574112,2.73709408100591,29.6751727627855,0.00383662094681002,-658.239388249662,661.760611750338,-1.51395059297422,1.52204940702578,0,0,0,0,0.0249857
27.11,0.000400793503273253,0.00192406848480547,-0.000170359127476094,0.00745522527101046,0.277443008331481,23.4601208802865,2.6429037294154,23.7199198288243,2.74026454910539,29.6783646927508,0.00338660862679406,-658.239388249662,661.760611750338,-1.51395059297422,1.52204940702578,0,0,0,0,0.0246394
27.12,0.000417766650301743,0.00191759308210587,-0.000170340868903551,0.00294849347585584,0.277444752876068,23.4685363632152,2.64608947689091,23.7283429002374,2.74343501720486,29.6746835327942,0.00395478122176117,-658.239388249662,661.760611750338,-1.51395059297422,1.52204940702578,0,0,0,0,0.0241446
27.13,0.000434946606524503,0.00196993582945976,-0.000170492299479297,-0.00153676146023292,0.277446499841155,23.4769517722998,2.64927541754567,23.7367659716505,2.74660548530434,29.6659620225985,0.00444504882797135,-658.239388249662,661.760611750338,-1.51395059297422,1.52204940702578,0,0,0,0,0.0255227
27.14,0.000452277468396947,0.00203214842243415,-0.000171045757526578,0.000899320539010192,0.277448251930055,23.4853671246544,2.65246149808883,23.7451890430636,2.74977595340381,29.6647030194729,0.00400744820229791,-658.239388249662,661.760611750338,-1.51395059297422,1.52204940702578,0,0,0,0,0.0248093
27.15,0.000469778107090424,0.00210573269608821,-0.000171657237182599,0.00343637274862922,0.277450011541905,23.4937824114422,2.65564773535793,23.7536121144767,2.75294642150329,29.6690590952278,0.00324192564552193,-658.32046601919,661.67953398081,-1.51413707184414,1.52186292815586,0,0,0,0,0.0251277
27.16,0.000487602721879338,0.00213094668079927,-0.000172067901345607,0.00555693952218778,0.277451778573194,23.5021975787231,2.65883427381079,23.7620351858898,2.75611688960277,29.6750462755956,0.0029424743949099,-658.32046601919,661.67953398081,-1.51413707184414,1.52186292815586,0,0,0,0,0.0259093
27.17,0.00050581265532755,0.00211647212039207,-0.00017220256686179,0.00210145963887341,0.277453550949248,23.5106126069926,2.66202117164995,23.7704582573029,2.75928735770224,29.673611357219,0.00337554840951869,-658.32046601919,661.67953398081,-1.51413707184414,1.52186292815586,0,0,0,0,0.0259692
27.18,0.000524353906369054,0.00216670396218682,-0.000172403373708496,-0.00131324999715626,0.277455327499793,23.5190275163444,2.66520837873901,23.778881328716,2.76245782580172,29.6673798346239,0.00373808445955236,-658.32046601919,661.67953398081,-1.51413707184414,1.52186292815586,0,0,0,0,0.0254883
27.19,0.000543138836217011,0.00223212405359474,-0.000172891426994837,0.002111957526072,0.277457109716075,23.5274423361575,2.66839581249473,23.7873044001291,2.76562829390119,29.6683619884573,0.00318830474260411,-658.32046601919,661.67953398081,-1.51413707184414,1.52186292815586,0,0,0,0,0.0258593
27.2,0.000562178573807401,0.00226663803000116,-0.000173334194002339,-0.00100030814102515,0.277458898909415,23.5358570613515,2.67158348289605,23.7957274715422,2.76879876200067,29.6662901046805,0.00259754025195123,-658.540424510647,661.459575489353,-1.51464297637449,1.52135702362551,0,0,0,0,0.0243262
27.21,0.000581581907991985,0.00233624289379925,-0.000173872456404767,0.00353945321179616,0.277460695852801,23.544271653142,2.67477149158461,23.8041505429553,2.77196923010015,29.6708518483067,0.0019760517378805,-658.540424510647,661.459575489353,-1.51464297637449,1.52135702362551,0,0,0,0,0.0255
27.22,0.000601320001324207,0.00232708219295263,-0.000174200424599924,0.00437374459375533,0.27746249993689,23.5526861222706,2.67795981179103,23.8125736143684,2.77513969819962,29.6751286086949,0.00186045432486624,-658.540424510647,661.459575489353,-1.51464297637449,1.52135702362551,0,0,0,0,0.0260302
27.23,0.000621440153687799,0.00230193727354505,-0.000174331240667791,0.00111364538153429,0.277464309419604,23.5611004538714,2.68114848845927,23.8209966857815,2.7783101662991,29.6732477525804,0.00228175516293648,-658.540424510647,661.459575489353,-1.51464297637449,1.52135702362551,0,0,0,0,0.0243236
27.24,0.000641817978628195,0.00233819563021892,-0.000174548754344306,-0.00299054588520954,0.277466123278016,23.5695146925282,2.6843374054647,23.8294197571946,2.78148063439857,29.6666933310628,0.0027480209722731,-658.540424510647,661.459575489353,-1.51464297637449,1.52135702362551,0,0,0,0,0.0246733
27.25,0.000662360813269494,0.00238623626897405,-0.000175068398554523,-0.000209273985727506,0.277467943087706,23.5779288692552,2.68752647547144,23.8378428286077,2.78465110249805,29.6664645575004,0.00158062634569577,-658.709575364544,661.290424635456,-1.51503202333845,1.52096797666155,0,0,0,0,0.024441
27.26,0.000683053863169206,0.00242687661639573,-0.000175598575229197,-0.00135050087725168,0.277469770380618,23.5863429878306,2.69071568409383,23.8462659000208,2.78782157059752,29.6666802101902,0.00171026037061127,-658.709575364544,661.290424635456,-1.51503202333845,1.52096797666155,0,0,0,0,0.0246217
27.27,0.000704012430150502,0.00248992538162657,-0.000176118797594604,0.00320357356003554,0.277471605756379,23.5947570073805,2.6939051391461,23.8546889714339,2.790992038697,29.6720059186921,0.00105331810051355,-658.709575364544,661.290424635456,-1.51503202333845,1.52096797666155,0,0,0,0,0.0253202
27.28,0.000725260514226986,0.00245912507955942,-0.000176393510084583,0.000960899627641251,0.277473448124636,23.6031709205858,2.69709486351719,23.863112042847,2.79416250679648,29.6730767710835,0.00134731835738565,-658.709575364544,661.290424635456,-1.51503202333845,1.52096797666155,0,0,0,0,0.0254753
27.29,0.000746828839618366,0.00247103825700529,-0.00017661885302056,0.000533946217519603,0.277475296242874,23.6115847179256,2.70028488645204,23.8715351142601,2.79733297489595,29.6724314442547,0.00136915917915902,-658.709575364544,661.290424635456,-1.51503202333845,1.52096797666155,0,0,0,0,0.0256607
27.3,0.000768580035008667,0.00249177112898569,-0.000176873937556277,-0.00284200477821524,0.277477149385647,23.6199984481848,2.70347507953307,23.8799581856732,2.80050344299543,29.6686184997964,0.00075372268726058,-658.947689372202,661.052310627798,-1.51557968555606,1.52042031444393,0,0,0,0,0.0254187
27.31,0.000790498727836361,0.00254422299543,-0.000177304779103493,0.00231491279073995,0.277479008546035,23.6284121158487,2.70666542802301,23.8883812570863,2.8036739110949,29.6717125466678,7.70011979617097e-05,-658.947689372202,661.052310627798,-1.51557968555606,1.52042031444393,0,0,0,0,0.025197
27.32,0.000812581878097296,0.00253670313203008,-0.000177592984893837,0.00548727806205646,0.277480873915858,23.6368257218374,2.70985592901998,23.8968043284994,2.80684437919438,29.677368842604,-0.000320078824859973,-658.947689372202,661.052310627798,-1.51557968555606,1.52042031444393,0,0,0,0,0.0244674
27.33,0.000834900882853151,0.00251033258577743,-0.000177620447771254,0.00081774860633835,0.27748274391191,23.6452392427191,2.7130466499915,23.9052273999125,2.81001484729385,29.6759595465849,0.000311435137302016,-658.947689372202,661.052310627798,-1.51557968555606,1.52042031444393,0,0,0,0,0.0253231
27.34,0.000857395246818812,0.00251586802735643,-0.000177712873601132,0.00122710632853331,0.277484617280086,23.6536527008566,2.71623753471617,23.9136504713256,2.81318531539333,29.6744345287664,0.000228929782234974,-658.947689372202,661.052310627798,-1.51557968555606,1.52042031444393,0,0,0,0,0.0267213
27.35,0.000879934189182488,0.00251465906855147,-0.000177875595105847,0.00409654793912003,0.277486493999498,23.6620661419919,2.71942846067291,23.9220735427387,2.81635578349281,29.6764079590432,-7.46586820136314e-05,-658.92806117732,661.07193882268,-1.51553454070784,1.52046545929216,0,0,0,0,0.0263438
27.36,0.00090251413796609,0.00247784701523968,-0.000177947344197071,-0.000660318607928775,0.277488373957242,23.6704795674882,2.72261942455822,23.9304966141518,2.81952625159228,29.6735611844854,0.000547582058754034,-658.92806117732,661.07193882268,-1.51553454070784,1.52046545929216,0,0,0,0,0.0248688
27.37,0.00092511644150986,0.00249584275888998,-0.000178150317882042,-0.00485292391146164,0.277490257255659,23.6788929837715,2.72581040886162,23.9389196855649,2.82269671969176,29.6675995527842,0.00102853998647477,-658.92806117732,661.07193882268,-1.51553454070784,1.52046545929216,0,0,0,0,0.0250106
27.38,0.000947664785165517,0.00252483799799119,-0.000178628096919042,-0.00249661006237438,0.27749214547834,23.6873064160044,2.7290013415127,23.947342756978,2.82586718779123,29.6669045443998,0.000637364247733405,-658.92806117732,661.07193882268,-1.51553454070784,1.52046545929216,0,0,0,0,0.0256137
27.39,0.000970153593805256,0.00254938716569419,-0.00017913790128965,-0.00249625371471218,0.277494040112875,23.6957198647281,2.73219221675816,23.9557658283911,2.82903765589071,29.6678940639397,0.000581830923248691,-658.92806117732,661.07193882268,-1.51553454070784,1.52046545929216,0,0,0,0,0.0258034
27.4,0.000992708207550708,0.00257455481188218,-0.00017960207929546,-0.00239237048152955,0.277495941838977,23.7041332855584,2.73538315181683,23.9641888998042,2.83220812399019,29.6694190099154,-0.000320895695257076,-659.126911173669,660.873088826331,-1.51599189569944,1.52000810430056,0,0,0,0,0.025834
27.41,0.00101536970783654,0.00259903856655552,-0.000179995950797207,-0.00257841265203201,0.27749785034713,23.7125466644687,2.73857418530429,23.9726119712173,2.83537859208966,29.6701707228278,-0.000291088229904216,-659.126911173669,660.873088826331,-1.51599189569944,1.52000810430056,0,0,0,0,0.0249106
27.42,0.00103816973669621,0.00262619961061977,-0.000180355160938839,-0.00200068829020392,0.277499765338409,23.7209599907274,2.74176534699045,23.9810350426304,2.83854906018914,29.671121049447,-0.000405927314194213,-659.126911173669,660.873088826331,-1.51599189569944,1.52000810430056,0,0,0,0,0.0258748
27.43,0.00106113003169846,0.00264694437548757,-0.000180670555199103,-0.00347523845191763,0.277501686595179,23.7293732569902,2.74495665733737,23.9894581140435,2.84171952828861,29.6705571144487,-0.000254630974939954,-659.126911173669,660.873088826331,-1.51599189569944,1.52000810430056,0,0,0,0,0.0262106
27.44,0.00108427268100968,0.00268549545406493,-0.000181011936890685,0.000529034159121225,0.277503614214022,23.7377864555035,2.7481481370277,23.9978811854566,2.84488999638809,29.6735868388353,-0.000823172642402295,-659.126911173669,660.873088826331,-1.51599189569944,1.52000810430056,0,0,0,0,0.0253432
27.45,0.00110759936697159,0.00267700356980483,-0.000181213650141232,0.00365525195804146,0.277505547686716,23.7461995861995,2.75133978783336,24.0063042568697,2.84806046448756,29.6782581506779,-0.0011143636145229,-659.102079311326,660.897920688674,-1.51593478241605,1.52006521758395,0,0,0,0,0.0261205
