step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
2832,0.0747284402447897,-0.00354089333279239,9.80503693399154,0.00159648182016486,-0.000955747812479676,-0.00245922585083315,0,0.0031632104248235,0.393333309087091,9.80532233813072,0.00446622280343232,0.0164540874988023,5.13178173112831e-09,2.45452257881823e-05,0.0141551824469913,0.00284980193900787,0.00285135328346865,0.000178637123814681,-0.000232310809963968,0.00349461202721127,0.0028632363517895,0.0031632104248235,0.882405276872297,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.18650680085781,1,0.536027288551374,0,1,-1,0.999455630779266
2833,0.0332070060838492,0.00708094347432036,9.7581205531995,0.0012702348311802,-0.000659816175556298,-0.000209643776088972,0,0.00315150884265171,0.501848046994599,9.75817962407887,0.000252076606341507,6.68423357666182e-05,5.12743105610945e-09,2.34226047200093e-05,0.0138276873153059,0.00284980193900787,0.00285176655633332,0.000178637123814681,-0.000232327644825491,0.00349505896979899,0.00284172830019035,0.00315150884265171,0.882415497938277,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.381061705297802,1,0.51642169643271,0,1,-1,0.999310612678528
2834,0.0737224661109494,0.0422241480004029,9.76892751572431,0.000218950262699175,0.00285123643689644,-0.00605655067703696,0,0.00318094027757114,0.326286435258547,9.76929693929708,0.0043721531418375,0.013084528634889,5.12308661374343e-09,2.44944392110158e-05,0.0141405306054692,0.00284980193900787,0.00285187170055989,0.000178637123814681,-0.000232331927729593,0.00349517267983376,0.00289495884076194,0.00318094027757114,0.882418097991135,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.324235368014249,1,0.536027288551374,0,1,-1,0.999273717403412
2835,0.0811350515547992,0.0212654726141253,9.78488764243333,-0.00338920136206301,-9.98616500118535e-05,-0.00786521888102762,0,0.00318202387140163,0.32773110453259,9.78524712472612,0.0051174272585653,0.0180047276451528,5.11874836580171e-09,2.69376335638763e-05,0.0148289935430909,0.00284980193900787,0.00285184893912797,0.000178637123814681,-0.000232331000580958,0.00349514806410456,0.00289695192663142,0.00318202387140163,0.882417535149279,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.208316192512843,1,0.536027288551374,0,1,-1,0.999281704425812
2836,0.0621994456821104,-0.0230291787247027,9.75761415688824,0.000235608795887744,0.00255733216246397,-0.00440386621313794,0,0.00320700756318058,0.34659818470418,9.75783957384121,0.00317244957622562,0.0073171752118886,5.11441629799861e-09,2.6890226731537e-05,0.0148159392193449,0.00284980193900787,0.00285162913843463,0.000178637123814681,-0.00023232204717913,0.00349491035660757,0.00294282154930027,0.00320700756318058,0.882412099578795,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.382612025520928,1,0.536027288551374,0,1,-1,0.999358832836151
2837,0.0692912038618345,0.0103541685188406,9.83150943211878,-0.00147322183464938,0.000475018387507204,-0.00726675693767751,0,0.00321285300223623,0.380937585953073,9.83175905896695,0.00384167380265295,0.0117910822420031,5.11009039582599e-09,2.83058044666522e-05,0.0152009141687106,0.00284980193900787,0.00285190567284634,0.000178637123814681,-0.000232333311526644,0.00349520941971431,0.00295330641871013,0.00321285300223623,0.882418938040366,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.184102704355194,1,0.536027288551374,0,1,-1,0.999261796474457
2838,0.117059119018469,0.00459256750394659,9.7846109618306,-0.000627015810411924,-0.000698216017300796,-0.00743942643226899,0,0.00320996345806744,0.240760039686369,9.78531223842127,0.00876282701044913,0.038798399468592,5.10577067919008e-09,2.97018002470429e-05,0.0155712451488654,0.00284980193900787,0.00285232353196969,0.000178637123814681,-0.000232350331556259,0.00349566131889689,0.00294761547591225,0.00320996345806744,0.882429269349059,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.28666316384669,1,0.481796307599532,0,1,-1,0.999115169048309
2839,0.0722797377050612,0.0076244014208783,9.7954693815348,-0.00244907006866517,0.00390499056124384,-0.00363544318507624,0,0.003250697260075,0.384215740826251,9.79573901737718,0.00413541578246419,0.0137805309569129,5.10145708976316e-09,2.99398773665183e-05,0.0156335268629846,0.00284980193900787,0.00285232692919833,0.000178637123814681,-0.000232350469925374,0.00349566499286376,0.00302289627244922,0.003250697260075,0.88242935333361,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.16907506388613,1,0.536027288551374,0,1,-1,0.999113976955414
2840,0.0628342976936686,-0.0347024019725777,9.86065000817695,-0.001543229733354,0.000266165123537118,0.0021098866277133,0,0.00325275514554842,0.350106879860768,9.86091126567061,0.00312444563013336,0.00716915357860378,5.09714964443833e-09,2.87880846714274e-05,0.0153298653884494,0.00284980193900787,0.00285217796072225,0.000178637123814681,-0.000232344402362253,0.00349550388926143,0.0030268643297454,0.00325275514554842,0.882425670462129,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.376924405957345,1,0.536027288551374,0,1,-1,0.999166250228882
2841,0.0828614715739913,0.0278759603369789,9.77381369704979,5.35093441634703e-05,0.000502147971178797,-0.00465358607173866,0,0.00325953835096499,0.307092982143182,9.77420468771113,0.00522558715541419,0.0175933270762817,5.09284833495186e-09,2.84442243959536e-05,0.0152380362964212,0.00284980193900787,0.00285181479698008,0.000178637123814681,-0.000232329609851069,0.0034951111404969,0.0030398433223789,0.00325953835096499,0.882416690873149,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.293042278617729,1,0.536027288551374,0,1,-1,0.999293684959412
2842,0.0562146607659131,0.0323697899546922,9.76885598850243,-0.00219582824672663,-0.00167197684953818,-0.00719414467871882,0,0.00324177298161481,0.396221976489346,9.76907135891056,0.00251725209398384,0.00526527344292532,5.088553127746e-09,2.99906574727985e-05,0.0156467790185552,0.00284980193900787,0.00285166209155249,0.000178637123814681,-0.000232323389519475,0.00349494599440612,0.00300693975848218,0.00324177298161481,0.882412914536613,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.325488071564317,1,0.536027288551374,0,1,-1,0.999347269535065
2843,0.00468981134535109,-0.00855686207607771,9.77225004395312,-0.00327748756212223,0.00332094236219596,-0.00756929271040031,0,0.00326429825785954,0.390217248373368,9.77225491561496,-0.00278941718402921,0.00636758571143313,5.08426402626121e-09,3.24443633505892e-05,0.0162742725096729,0.00284980193900787,0.00285179713139113,0.000178637123814681,-0.000232328890266166,0.00349509203573814,0.00304874464171711,0.00326429825785954,0.88241625402747,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.305892514938192,1,0.536027288551374,0,1,-1,0.999299883842468
2844,0.0315549214905938,0.0720334185504943,9.79457215353628,-0.0016973122815811,0.00251984663596419,-0.00364858660590319,0,0.00328363412077486,0.716783202177486,9.79488786037322,-6.21765003080005e-05,5.80266540249237e-06,5.07998095931559e-09,3.19492791965979e-05,0.0161496266960326,0.00284980193900787,0.00285205192353951,0.000178637123814681,-0.000232339268678833,0.00349536758471186,0.00308472650667032,0.00328363412077486,0.882422554271244,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.130561102909749,1,0.51642169643271,0,1,-1,0.999210476875305
2845,0.107408997268594,0.00258436858518913,9.81728780209148,-1.23773472672766e-06,-0.0012436811596324,0.00265670917960311,0,0.00327545083479796,0.279978758610553,9.81787569491228,0.00767482487426307,0.0346039832362758,5.07570404292416e-09,3.0782057637958e-05,0.0158518801145796,0.00284980193900787,0.00285210814767359,0.000178637123814681,-0.000232341558786125,0.00349542838906052,0.00306931711281953,0.00327545083479796,0.882423944404919,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.272328334739161,1,0.536027288551374,0,1,-1,0.999190747737885
2846,0.0535407243607195,0.0382692231236944,9.76805640172795,8.27224064840823e-05,-0.000112202753689169,-0.00154741010439045,0,0.00327285239223467,0.409364795352072,9.76827809851572,0.00221247324069373,0.0042021492791546,5.07143317783461e-09,2.9363650280342e-05,0.0154823534255819,0.00284980193900787,0.00285185981025963,0.000178637123814681,-0.000232331443398678,0.00349515982087167,0.00306468468691792,0.00327285239223467,0.882417803970158,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.329869292790351,1,0.536027288551374,0,1,-1,0.999277889728546
2847,0.0510617700787684,0.0196659683583641,9.76892602180256,-0.00124507773902912,-0.00167514484913433,-0.00311829911086922,0,0.00325431375185972,0.424135002039915,9.76907926439981,0.00197645890846677,0.00347420567032629,5.06716836966833e-09,2.85994736756577e-05,0.0152795644973886,0.00284980193900787,0.00285172578958958,0.000178637123814681,-0.000232325984227538,0.00349501488185934,0.00303018967115502,0.00325431375185972,0.882414489799372,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.325444170431781,1,0.536027288551374,0,1,-1,0.999324917793274
2848,0.0407276115296324,-0.0229987478043411,9.76359718193688,8.44912904397781e-05,9.31012362364609e-05,-0.00801017331310461,0,0.00325159289342393,0.470189043343293,9.76370921381149,0.000921751449731869,0.000837499284281571,5.06290960132676e-09,3.03784341480909e-05,0.0157476098991382,0.00284980193900787,0.00285165801487811,0.000178637123814681,-0.000232323223457172,0.00349494158560714,0.0030251882858661,0.00325159289342393,0.882412813717898,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.354403433805492,1,0.529030124157617,0,1,-1,0.999348700046539
2849,0.062396438403185,0.00976180706047364,9.78097339309191,-0.00133105524886862,-0.00117989311179199,-0.00497462087982713,0,0.00323987174113745,0.395535210260265,9.78117728725813,0.00314513415166121,0.0082053611319604,5.05865688189942e-09,3.02550478771267e-05,0.0157155967965083,0.00284980193900787,0.00285185233635661,0.000178637123814681,-0.000232331138961586,0.00349515173809447,0.00300323696525512,0.00323987174113745,0.882417619155978,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.241897468943014,1,0.536027288551374,0,1,-1,0.999280512332916
2850,0.0900624733758165,-0.0221601191974498,9.75997561158354,-0.000161637269480232,-0.00260671130779887,-0.00447644737127967,0,0.00321562791025884,0.26955416276178,9.76041629535845,0.00601931131536343,0.0204939612775304,5.05441021199364e-09,3.00852780591168e-05,0.0156714423907002,0.00284980193900787,0.00285199281176109,0.000178637123814681,-0.000232336860928395,0.00349530365743256,0.00295833033998281,0.00321562791025884,0.882421092694146,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.370785915648315,1,0.536027288551374,0,1,-1,0.999231219291687
2851,0.0495757200895634,0.0104585730596659,9.74568802364881,-0.000493829733395558,-0.00281214571184233,-0.00230688504738476,0,0.00318512153357608,0.371268346136833,9.74581972889221,0.0019050266742,0.00282600564939045,5.05016954437156e-09,2.92547016527642e-05,0.015453604467663,0.00284980193900787,0.00285246995252429,0.000178637123814681,-0.000232356295190368,0.00349581966671971,0.00290203733339871,0.00318512153357608,0.882432888939405,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.423907323842621,1,0.536027288551374,0,1,-1,0.999063789844513
2852,0.0405022706596657,-0.0444314773553614,9.71583686437068,-0.000303144473786805,0.0020019373024213,-0.00146502675597902,0,0.00320106032104793,0.349063958234612,9.71602287796673,0.000969156862949502,0.000687734414338757,5.04593488719536e-09,2.81042642166534e-05,0.0151467014572119,0.00284980193900787,0.00285186082942823,0.000178637123814681,-0.000232331484912796,0.0034951609230685,0.00293170683826242,0.00320106032104793,0.882417829172032,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.476560677890725,1,0.536027288551374,0,1,-1,0.999277532100677
2853,0.0536103107558409,-0.0354131544281554,9.77978885878657,0.00127813826929277,0.00233436770013285,-0.00650842395968015,0,0.00322333284808844,0.438924927597303,9.77999991203332,0.00226292158038987,0.00471278549578084,5.04170621056406e-09,2.91711756275104e-05,0.0154315276605675,0.00284980193900787,0.00285187441834281,0.000178637123814681,-0.00023233203843366,0.00349517561902481,0.00297263307543465,0.00322333284808844,0.882418165195657,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.251055926591847,1,0.536027288551374,0,1,-1,0.999272763729095
2854,0.0856055580840097,0.00908384948272161,9.80541334856455,0.00166059571121688,-0.00174797773981046,-0.00112275802828189,0,0.00320909053615129,0.349159453162037,9.80579123600458,0.00552999625659554,0.0223976034366803,5.03748353263285e-09,2.80662963403877e-05,0.0151364666678468,0.00284980193900787,0.00285174685240718,0.000178637123814681,-0.000232326842204629,0.00349503766063112,0.00294653822624508,0.00320909053615129,0.882415010673991,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.219853616071581,1,0.536027288551374,0,1,-1,0.999317526817322
2855,0.110996575279701,-0.0177391554678894,9.78286526497799,0.001396297283471,-0.00360292856147893,0.000251096664923251,0,0.00317682857587114,0.250021361654037,9.7835110113943,0.00817809846500744,0.0350919763903251,5.03326684716693e-09,2.74126710162725e-05,0.0149591746515403,0.00284980193900787,0.00285181683531727,0.000178637123814681,-0.000232329692879952,0.00349511334489186,0.00288752861626688,0.00317682857587114,0.882416741278144,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.274012930843872,1,0.524914626295476,0,1,-1,0.999292969703674
2856,0.0647140259863511,0.0479473502206032,9.81989807749966,0.000168937146128809,0.000950811656231332,-0.003835340723529,0,0.00318747651301402,0.431947141905079,9.8202283632324,0.00340928144317993,0.0105273562776319,5.02905609730167e-09,2.68241585169853e-05,0.014797726939893,0.00284980193900787,0.00285166922573264,0.000178637123814681,-0.000232323680128219,0.00349495370980376,0.00290705038310407,0.00318747651301402,0.882413090968814,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.145546268020249,1,0.536027288551374,0,1,-1,0.999344766139984
2857,0.0840640058125841,0.0198819332946332,9.81767927686675,0.000633084715698024,0.00101581810353929,-0.00356269519102423,0,0.00320060549635391,0.348405049281914,9.81805930068481,0.00537028722279417,0.0210770369648484,5.02485131337365e-09,2.61892245761798e-05,0.0146215453484568,0.00284980193900787,0.00285147609328417,0.000178637123814681,-0.000232315812806072,0.00349474484271099,0.0029312227370924,0.00320060549635391,0.88240831445023,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.212836779884833,1,0.536027288551374,0,1,-1,0.999412536621094
2858,0.0889187786447083,0.0214564392513838,9.82171504721067,0.00373142337788422,0.000827051292919641,-0.00301315750874314,0,0.00321198978820636,0.325039437053974,9.82214097824835,0.00584977424890485,0.0233341033316914,5.02065247679087e-09,2.60640959693026e-05,0.0145865736333676,0.00284980193900787,0.00285168655159873,0.000178637123814681,-0.000232324385890799,0.00349497244719501,0.00295191980921683,0.00321198978820636,0.882413519444107,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.224746581858339,1,0.536027288551374,0,1,-1,0.999338686466217
2859,0.0962737576140901,0.0206957381221831,9.79223015750994,-0.00142681185122079,-0.0016056194086096,-0.00533684963858286,0,0.00319930612364677,0.294643286093505,9.79272527990184,0.0066410056625654,0.0272647666302119,5.01645957901384e-09,2.6415679661284e-05,0.0146846246569875,0.00284980193900787,0.00285187170055989,0.000178637123814681,-0.000232331927729593,0.00349517267983376,0.00292848468742624,0.00319930612364677,0.882418097991135,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.243217744122871,1,0.536027288551374,0,1,-1,0.999273717403412
2860,0.0590639686582826,0.00914105422253547,9.75765602429013,0.000891862773679877,0.000121716755365669,-0.00416762557280326,0,0.00319962310189502,0.358626220601602,9.75783906403623,0.00285809573590673,0.00614476975957861,5.012272594107e-09,2.60038625327546e-05,0.0145697092914997,0.00284980193900787,0.00285159482642531,0.000178637123814681,-0.000232320649476301,0.0034948732491926,0.00292931596204396,0.00319962310189502,0.88241125099861,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.382614349768617,1,0.536027288551374,0,1,-1,0.999370872974396
2861,-0.0017298774136389,-0.0721369942458909,9.77858592540933,6.15831788985236e-06,-0.00255111893185125,-0.007533690613451,0,0.0031626515805775,0.381924156264971,9.77885215344972,-0.00334541617189658,0.00896481393184067,5.00809151670151e-09,2.78669064055433e-05,0.0150826042263706,0.00284980193900787,0.00285164918208364,0.000178637123814681,-0.000232322863655109,0.00349493203320853,0.00286196267197409,0.0031626515805775,0.882412595276565,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.259511443164812,1,0.536027288551374,0,1,-1,0.999351799488068
2862,0.0369063784754246,-0.0235709719839751,9.7581008188391,0.00247508296938644,-0.000357898903487594,-0.00678476156913748,0,0.00315482777191108,0.471732553060665,9.75819907883216,0.000628640335267766,0.000390828054995139,5.00391632396201e-09,2.90879169292916e-05,0.0154094900336208,0.00284980193900787,0.0028518232900517,0.000178637123814681,-0.000232329955804555,0.00349512032547549,0.00284766684507989,0.00315482777191108,0.882416900893583,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.380973009293144,1,0.51642169643271,0,1,-1,0.999290704727173
2863,0.0396676685268847,0.0582480580851965,9.79574422774287,0.00214454125655822,0.000623880724721326,-0.00364683222449636,0,0.00315798802921499,0.617127709693866,9.79599772027101,0.000893994086720589,0.00103333584594444,4.99974699275256e-09,2.85479045644962e-05,0.0152657826164873,0.00284980193900787,0.00285184214467068,0.000178637123814681,-0.000232330723819455,0.00349514071612427,0.00285335819146189,0.00315798802921499,0.882417367135406,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.126808975264211,1,0.51642169643271,0,1,-1,0.999284088611603
2864,0.0580690584051483,-0.00690345415436605,9.73591187135825,-0.00111596284334289,0.0013105667475368,-0.00329199468444081,0,0.00316961255484578,0.32178442495785,9.73608749139395,0.00279885618115409,0.00528824536512591,4.99558358378307e-09,2.78105186997643e-05,0.0150673369394547,0.00284980193900787,0.00285180664363134,0.000178637123814681,-0.000232329277735237,0.00349510232291649,0.00287443480036738,0.00316961255484578,0.882416489252599,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.445737824897554,1,0.536027288551374,0,1,-1,0.999296545982361
2865,0.012389793061211,-0.0250501617426546,9.71416808617316,-0.00217495792600802,-0.000376504898417593,-0.0047863117771984,0,0.00315752608764484,0.315729831372493,9.71420828601078,-0.00188481370931352,0.00235315217254342,4.99142604560532e-09,2.78090416821254e-05,0.0150669368207412,0.00284980193900787,0.00285116830436892,0.000178637123814681,-0.000232303274359435,0.00349441197690247,0.00285311836728402,0.00315752608764484,0.882400701207995,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.478169566296999,1,0.536027288551374,0,1,-1,0.999520540237427
2866,0.107675400011226,-0.0138852229634839,9.76917600829507,0.000337669278423522,0.00087426746010436,-0.00409953968127707,0,0.00316941084554279,0.243077084903812,9.76977925401758,0.00786083879707173,0.0315227246262585,4.98727437957353e-09,2.73028190846068e-05,0.0149291713029461,0.00284980193900787,0.00285087308519966,0.000178637123814681,-0.000232291247332668,0.00349409270367968,0.00287489942589833,0.00316941084554279,0.882393397658112,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.321350162086791,1,0.530372295729233,0,1,-1,0.999624133110046
2867,0.081854490015871,0.0292626385252013,9.75859919368489,-0.000570936105458695,-0.00084825663773319,-0.000764230303952911,0,0.0031622021417364,0.286934707094478,9.75898635527977,0.00523240514319258,0.0164831607224516,4.98312855776285e-09,2.60191558962492e-05,0.014573993022588,0.00284980193900787,0.00285085236210493,0.000178637123814681,-0.000232290403064592,0.00349407029204879,0.00286185495694162,0.0031622021417364,0.882392884935832,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.377389420969636,1,0.536027288551374,0,1,-1,0.999631404876709
2868,0.034040521103952,0.0471649764876135,9.79409093489323,0.00315786012624413,0.00248751694794598,-0.00405250175438879,0,0.00318240495027285,0.684425607287219,9.79426365445824,0.000294118712549698,0.000124004392015102,4.97898850810416e-09,2.6347327682065e-05,0.0146656137265387,0.00284980193900787,0.00285095105159707,0.000178637123814681,-0.000232294423690812,0.00349417702279337,0.00289845110921846,0.00318240495027285,0.882395326617717,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.135782925472485,1,0.51642169643271,0,1,-1,0.999596774578094
2869,0.0329581875473722,0.013237959783215,9.78434288555147,0.000830381665655322,-0.000842906110229168,-0.00635590729479502,0,0.00316896010104582,0.630749084298269,9.78440734984737,0.000200064656836627,5.2889762454459e-05,4.97485428472521e-09,2.71198403960291e-05,0.0148790608646004,0.00284980193900787,0.00285088871245143,0.000178637123814681,-0.000232291883991811,0.00349410960424973,0.00287406786261265,0.00316896010104582,0.882393784297236,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.215341292967883,1,0.51642169643271,0,1,-1,0.999618649482727
2870,0.0442980986994831,0.0134669010010028,9.77918457428962,0.00157486732126248,-0.000342640230558234,-0.00349776164100208,0,0.00316304170883099,0.496536085953167,9.77929417785328,0.00136986186796949,0.00195319689483396,4.97072589186518e-09,2.65054456714498e-05,0.0147095542105483,0.00284980193900787,0.00285063341071875,0.000178637123814681,-0.000232281482700457,0.00349383349993435,0.00286356887126776,0.00316304170883099,0.882387467369908,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.256262725424444,1,0.51642169643271,0,1,-1,0.999708235263824
2871,0.0723031152457763,0.00926083634296911,9.78332218947467,8.37756649282544e-05,0.00284911343194156,-0.00781631078118189,0,0.00319276801072511,0.35637063184307,9.78359374497079,0.00420436784768469,0.0132136579704329,4.96660332380546e-09,2.86411323847835e-05,0.0152906887459252,0.00284980193900787,0.00285072326741642,0.000178637123814681,-0.000232285143620589,0.00349393067847227,0.00291756434468437,0.00319276801072511,0.882389690795198,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.222343553521219,1,0.536027288551374,0,1,-1,0.999676704406738
2872,0.0618797642001241,0.0463420987123282,9.80864369441755,-0.00213988202169791,0.00144193890439297,-0.00711854008248051,0,0.0032083619259697,0.47808036246748,9.80894835440414,0.0031070114673856,0.00967533374548889,4.96248652994084e-09,3.00756705543778e-05,0.0156689399129271,0.00284980193900787,0.00285069846764731,0.000178637123814681,-0.000232284133240079,0.00349390385794214,0.00294615612407686,0.0032083619259697,0.882389077157725,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.138954250667794,1,0.51642169643271,0,1,-1,0.999685406684875
2873,0.0491677109709887,0.0760759513113337,9.76778878173607,-9.76250596959814e-05,0.00280543802288417,-0.00263467092956698,0,0.00323436816911217,0.43093937914055,9.76820877637139,0.00180278083939597,0.00293680619637331,4.95837552472515e-09,2.93129622296404e-05,0.0154689846980628,0.00284980193900787,0.00285072326741642,0.000178637123814681,-0.000232285143620589,0.00349393067847227,0.00299408843965393,0.00323436816911217,0.882389690795198,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.330249041734479,1,0.536027288551374,0,1,-1,0.999676704406738
2874,0.0762154028106625,0.0508816914913241,9.82124062560777,-0.000141973303614207,0.000807424322156994,-0.000455736955741007,0,0.00324455095035425,0.373857026102774,9.8216681454956,0.00452324340565774,0.0160432344783641,4.95427030078967e-09,2.78913034495473e-05,0.0150892050748945,0.00284980193900787,0.00285073277965662,0.000178637123814681,-0.000232285531162633,0.00349394096579657,0.00301296185954437,0.00324455095035425,0.882389926160751,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.184016388203502,1,0.536027288551374,0,1,-1,0.999673366546631
2875,0.0177614993612685,0.0196173886727925,9.78632109865008,-0.00159813426010126,-0.000148249218092503,-0.00428436710203241,0,0.00323413626102787,0.51964787399176,9.78635687877168,-0.00142256431448284,0.00220420543504233,4.9501708153597e-09,2.75433288975175e-05,0.0149947824660521,0.00284980193900787,0.00285075146441417,0.000178637123814681,-0.000232286292404049,0.00349396117303695,0.00299363296753633,0.00323413626102787,0.882390388482321,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.199392872177031,1,0.51642169643271,0,1,-1,0.999666810035706
2876,0.0747304908503199,0.0146926505533799,9.79479525405231,-0.000996201054180338,0.00345705149799379,-0.00758663987914188,0,0.00327052230099164,0.372927968774286,9.79509135174597,0.00436633440799496,0.0149124252754822,4.94607710276297e-09,2.96911987654375e-05,0.015568465973855,0.00284980193900787,0.00285090620817895,0.000178637123814681,-0.000232292596771173,0.00349412852553598,0.00306122572284112,0.00327052230099164,0.882394217160967,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.176679976734716,1,0.536027288551374,0,1,-1,0.999612510204315
2877,0.0606422271784423,-0.0456809647437111,9.79846747150886,-1.58973781561298e-05,-0.00103097163137711,0.000208881252516698,0,0.00326071483093279,0.456377550685604,9.79876160647224,0.00293423123887251,0.00823830963003878,4.94198911844587e-09,2.82619781576151e-05,0.0151891417063786,0.00284980193900787,0.0028508938082944,0.000178637123814681,-0.000232292091597676,0.00349411511530443,0.00304290524433358,0.00326071483093279,0.882393910374486,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.127179054546447,1,0.529030124157617,0,1,-1,0.999616861343384
2878,0.0431134983459024,0.0257010481612288,9.78466180947579,0.000547978176607985,0.00264461752504792,-0.00485566882993214,0,0.00328433055407596,0.537411992870986,9.78479054673273,0.0011246125075368,0.00142455592185209,4.9379068499995e-09,2.83924693358245e-05,0.0152241669684841,0.00284980193900787,0.00285081838981848,0.000178637123814681,-0.000232289019011926,0.00349403355165701,0.00308721339648309,0.00328433055407596,0.882392044394729,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.21209470600623,1,0.51642169643271,0,1,-1,0.999643325805664
2879,0.0371593459365173,0.0379356624366991,9.70031395962045,-0.00161837152620745,0.000338654883972237,-0.00259278544216909,0,0.00328298499233839,0.336173041300387,9.70045931111937,0.000548568184620097,0.00021222053085722,4.93383033161773e-09,2.74456633628534e-05,0.0149681739545443,0.00284980193900787,0.00285094357769405,0.000178637123814681,-0.000232294119205203,0.00349416893991914,0.00308456478357013,0.00328298499233839,0.882395141710179,0,1,1,0,0,0,0,0,0,1,224,0,0,0,0,0,0,0,1,1,1,0.488928415440184,1,0.536027288551374,0,1,-1,0.999599397182465
