path_id,model_seed,sensor_seed,case_status,safety_status,theta_sched_mae_deg,ey_rmse,epsi_rmse,xy_rmse,j_du,omega_cmd_rms,active_fraction,active_improve_fraction,active_degrade_fraction,fallback_fraction,safety_failure_count,case_dir
p01_factory_logistics_showcase,340,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.40651717021202,0.0126390728941672,0.0137781451841882,0.831525914843106,0.110586405344592,0.0400528593930213,0.0718005044341388,0.68385269121813,0.31614730878187,0.928199495565861,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed340\p01_factory_logistics_showcase\attempts\20260802_004342_214
p02_sharp_turn_transition,340,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.51056301476684,0.0233450702173206,0.0283021282583611,0.328061320915373,0.755477674251909,0.0814484182287149,0.420576923076923,0.99039780521262,0.00960219478737997,0.579423076923077,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed340\p02_sharp_turn_transition\attempts\20260802_005459_243
p03_long_updown,340,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,1.00107935093851,0.0337121199364524,0.026276417134437,0.385814103509704,1.89161436982952,0.059636371327241,0.487045454545455,0.961735884274382,0.0382641157256183,0.512954545454545,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed340\p03_long_updown\attempts\20260802_005725_402
p04_soft_updown_straight_turn,340,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.0164727720127803,0.00340343719217993,0.00789147017458133,0.276295598247799,0.302313883167873,0.0340950215661119,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed340\p04_soft_updown_straight_turn\attempts\20260802_005930_296
p05_factory_flat_logistics,340,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0,0.00922123456041367,0.00775480586119046,0.234485295679429,0.0208530787901583,0.0411453715860148,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed340\p05_factory_flat_logistics\attempts\20260802_010207_755
p06_downhill_after_turn,340,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.352825839455857,0.011993529289036,0.00632632721255055,0.0776530902544292,0.589017028330942,0.0696339178480123,0.407894736842105,0.974193548387097,0.0258064516129032,0.592105263157895,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed340\p06_downhill_after_turn\attempts\20260802_011050_498
