path_id,model_seed,sensor_seed,case_status,safety_status,theta_sched_mae_deg,ey_rmse,epsi_rmse,xy_rmse,j_du,omega_cmd_rms,active_fraction,active_improve_fraction,active_degrade_fraction,fallback_fraction,safety_failure_count,case_dir
p01_factory_logistics_showcase,1,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.404951948271774,0.0208894765768424,0.0228297044722835,1.3750815412691,0.200361176114648,0.0496451115083739,0.107192254495159,0.354459203036053,0.645540796963947,0.892807745504841,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed1\p01_factory_logistics_showcase
p02_sharp_turn_transition,1,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.517433277878733,0.0304115399353121,0.0272593256707235,0.286729463145472,0.746104139931898,0.0849508327920957,0.415384615384615,0.973611111111111,0.0263888888888889,0.584615384615385,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed1\p02_sharp_turn_transition
p03_long_updown,1,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.832257963572829,0.0358408593721589,0.0215619152541496,0.295521678740284,1.86227087520438,0.0612289847931599,0.444090909090909,1,0,0.555909090909091,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed1\p03_long_updown
p04_soft_updown_straight_turn,1,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.0164727720127803,0.00533323505846786,0.00856438073030063,0.276365097669919,0.300278306973193,0.0342161409561238,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed1\p04_soft_updown_straight_turn\attempts\20260801_202650_832
p05_factory_flat_logistics,1,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0,0.0048485241064656,0.00792356292625239,0.238429742547608,0.0202511348319928,0.0412498922128833,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed1\p05_factory_flat_logistics\attempts\20260801_213206_542
p06_downhill_after_turn,1,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.512140211716231,0.0173981947730625,0.0148421607069441,0.153759180878452,0.510139203265062,0.070459587570578,0.613947368421053,1,0,0.386052631578947,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed1\p06_downhill_after_turn\attempts\20260801_214117_940
