path_id,model_seed,sensor_seed,case_status,safety_status,theta_sched_mae_deg,ey_rmse,epsi_rmse,xy_rmse,j_du,omega_cmd_rms,active_fraction,active_improve_fraction,active_degrade_fraction,fallback_fraction,safety_failure_count,case_dir
p01_factory_logistics_showcase,73,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.378768497113042,0.0169641934115463,0.0119436462560625,0.722384683555213,0.118883545110143,0.0392462929019235,0.240663900414938,0.579107505070994,0.420892494929006,0.759336099585062,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed73\p01_factory_logistics_showcase\attempts\20260801_231757_377
p02_sharp_turn_transition,73,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.512678216429847,0.0269766748676657,0.0278018421398665,0.293544522035568,0.637698689760274,0.0849808445309906,0.476730769230769,0.977006857603873,0.0229931423961275,0.523269230769231,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed73\p02_sharp_turn_transition\attempts\20260801_232714_126
p03_long_updown,73,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.827013495113586,0.0351686082475691,0.0275234326278024,0.387717065940025,1.74566773383115,0.0588893115664267,0.415681818181818,0.986878075451066,0.0131219245489338,0.584318181818182,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed73\p03_long_updown\attempts\20260801_232914_232
p04_soft_updown_straight_turn,73,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.0164727720127803,0.00353367635355879,0.00852789326114088,0.2768248494081,0.30260161159144,0.0342305905608058,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed73\p04_soft_updown_straight_turn\attempts\20260801_233056_309
p05_factory_flat_logistics,73,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.0403920214889538,0.00710142399452906,0.00588315269118313,0.134520260127568,0.0486640492227826,0.0422210841124438,0.00573684210526316,1,0,0.994263157894737,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed73\p05_factory_flat_logistics\attempts\20260801_233304_472
p06_downhill_after_turn,73,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.498394727257879,0.00922639879493227,0.009824987276501,0.134261772185707,0.508687250853838,0.0685558657239756,0.713421052631579,0.958317963850977,0.0416820361490225,0.286578947368421,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed73\p06_downhill_after_turn\attempts\20260801_234119_569
