path_id,model_seed,sensor_seed,case_status,safety_status,theta_sched_mae_deg,ey_rmse,epsi_rmse,xy_rmse,j_du,omega_cmd_rms,active_fraction,active_improve_fraction,active_degrade_fraction,fallback_fraction,safety_failure_count,case_dir
p01_factory_logistics_showcase,21,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.353202677121758,0.0175216630610338,0.0113914433724058,0.469958923663606,0.0870595344132399,0.0395490258932094,0.33308925229843,0.681362970200293,0.318637029799707,0.66691074770157,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed21\p01_factory_logistics_showcase\attempts\20260801_224127_153
p02_sharp_turn_transition,21,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.599731981560553,0.0253592011617075,0.0269875786399802,0.283450622428882,0.770242326166576,0.082629193918473,0.461730769230769,0.956684714702207,0.0433152852977926,0.538269230769231,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed21\p02_sharp_turn_transition\attempts\20260801_225446_645
p03_long_updown,21,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,1.04665968012392,0.0231503159505067,0.028395760160284,0.469886038216786,1.80742274473134,0.0609379798374899,0.561136363636364,1,0,0.438863636363636,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed21\p03_long_updown\attempts\20260801_225647_630
p04_soft_updown_straight_turn,21,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.0164727720127803,0.0044615225629187,0.00755712251541135,0.276034686839488,0.300655650631288,0.0333025156695532,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed21\p04_soft_updown_straight_turn\attempts\20260801_225829_798
p05_factory_flat_logistics,21,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0,0.0118182658242175,0.00884480866079308,0.236707358798573,0.0197476316784334,0.041639139686447,0,NaN,NaN,1,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed21\p05_factory_flat_logistics\attempts\20260801_230038_130
p06_downhill_after_turn,21,4631,COMPLETE,PASS_NODE53_V7_CASE_SAFETY,0.302194706113462,0.00910207563797169,0.00287379987808222,0.126072180729011,0.549123308066793,0.0697719384675836,0.244736842105263,0.73010752688172,0.26989247311828,0.755263157894737,0,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\53_moderntcn_fuzzyakf6d_fusion_rebuild\08_formal_six_path_exploratory_v7\cases\V7\seed21\p06_downhill_after_turn\attempts\20260801_230749_103
