sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_rkf_deg,abs_error_mtcn_deg,abs_error_rkf_deg,delta_abs_error_deg,evaluation_sample,rkf_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
4287,4287.0,42.87,-5.1999999999999975,-5.360859887154391,-4.912607983320746,0.1608598871543938,0.2873920166792514,0.1265321295248576,1,0,1,0
4288,4288.0,42.88,-5.1999999999999975,-5.361145453529756,-4.913232299174558,0.16114545352975806,0.2867677008254397,0.1256222472956816,1,0,1,0
4289,4289.0,42.89,-5.1999999999999975,-5.359746896980205,-4.912737124713777,0.1597468969802076,0.2872628752862205,0.1275159783060129,1,0,1,0
4290,4290.0,42.9,-5.1999999999999975,-5.35889317438143,-4.911946623454079,0.1588931743814328,0.28805337654591856,0.12916020216448576,1,0,1,0
4291,4291.0,42.91,-5.1999999999999975,-5.360368475790226,-4.910151461075897,0.16036847579022862,0.2898485389241001,0.1294800631338715,1,0,1,0
4292,4292.0,42.92,-5.1999999999999975,-5.360648646197713,-4.910724524625499,0.1606486461977159,0.2892754753744988,0.12862682917678292,1,0,1,0
4293,4293.0,42.93,-5.1999999999999975,-5.360843063156848,-4.909682225535695,0.16084306315685026,0.2903177744643024,0.12947471130745214,1,0,1,0
4294,4294.0,42.94,-5.1999999999999975,-5.362047460880519,-4.909036234791633,0.16204746088052158,0.29096376520836476,0.12891630432784318,1,0,1,0
4295,4295.0,42.95,-5.1999999999999975,-5.361183325467269,-4.907799194593543,0.1611833254672712,0.29220080540645466,0.13101747993918345,1,0,1,0
4296,4296.0,42.96,-5.1999999999999975,-5.360938895773294,-4.907910224563634,0.16093889577329623,0.29208977543636383,0.1311508796630676,1,0,1,0
4297,4297.0,42.97,-5.1999999999999975,-5.362045722428902,-4.909609477364589,0.16204572242890425,0.2903905226354082,0.12834480020650396,1,0,1,0
4298,4298.0,42.98,-5.1999999999999975,-5.361157103987678,-4.910124679540306,0.1611571039876809,0.2898753204596911,0.1287182164720102,1,0,1,0
4299,4299.0,42.99,-5.1999999999999975,-5.362020823255442,-4.9101840966965025,0.1620208232554443,0.28981590330349505,0.12779508004805074,1,0,1,0
4300,4300.0,43.0,-5.1999999999999975,-5.3631116284385465,-4.909617906289844,0.16311162843854898,0.29038209371015355,0.12727046527160457,1,0,1,0
4301,4301.0,43.01,-5.1999999999999975,-5.363936493373971,-4.911521590104284,0.1639364933739733,0.2884784098957134,0.12454191652174007,1,0,1,0
4302,4302.0,43.02,-5.1999999999999975,-5.362097277723302,-4.911068141657439,0.16209727772330407,0.28893185834255863,0.12683458061925457,1,0,1,0
4303,4303.0,43.03,-5.1999999999999975,-5.362497874420108,-4.910486336276712,0.16249787442011066,0.2895136637232856,0.12701578930317492,1,0,1,0
4304,4304.0,43.04,-5.1999999999999975,-5.3638395993808885,-4.910540313668922,0.163839599380891,0.28945968633107544,0.12562008695018445,1,0,1,0
4305,4305.0,43.05,-5.1999999999999975,-5.364961972732588,-4.911237108216553,0.1649619727325904,0.2887628917834446,0.12380091905085422,1,0,1,0
4306,4306.0,43.06,-5.1999999999999975,-5.3664040263973645,-4.912088463783883,0.16640402639736696,0.2879115362161144,0.12150750981874747,1,0,1,0
4307,4307.0,43.07,-5.1999999999999975,-5.366774152511748,-4.911599329662207,0.1667741525117501,0.2884006703377908,0.12162651782604073,1,0,1,0
4308,4308.0,43.08,-5.1999999999999975,-5.366953624971138,-4.910761131323819,0.16695362497114008,0.2892388686761782,0.12228524370503813,1,0,1,0
4309,4309.0,43.09,-5.1999999999999975,-5.36731527590395,-4.9117926851121565,0.16731527590395245,0.288207314887841,0.12089203898388856,1,0,1,0
4310,4310.0,43.1,-5.1999999999999975,-5.364259419897323,-4.912078397483287,0.1642594198973253,0.2879216025167102,0.12366218261938489,1,0,1,0
4311,4311.0,43.11,-5.1999999999999975,-5.363607741852065,-4.912869697631148,0.1636077418520676,0.2871303023688494,0.12352256051678179,1,0,1,0
4312,4312.0,43.12,-5.1999999999999975,-5.36419323115615,-4.911950382607369,0.16419323115615292,0.2880496173926286,0.12385638623647566,1,0,1,0
4313,4313.0,43.13,-5.1999999999999975,-5.364487562538589,-4.911586778159254,0.1644875625385911,0.28841322184074336,0.12392565930215227,1,0,1,0
4314,4314.0,43.14,-5.1999999999999975,-5.364634294587758,-4.911092702256673,0.1646342945877608,0.28890729774332424,0.12427300315556344,1,0,1,0
4315,4315.0,43.15,-5.1999999999999975,-5.364388129287911,-4.911495327118909,0.16438812928791346,0.2885046728810883,0.12411654359317481,1,0,1,0
4316,4316.0,43.16,-5.1999999999999975,-5.361966957066685,-4.912959306564369,0.16196695706668773,0.2870406934356282,0.12507373636894048,1,0,1,0
4317,4317.0,43.17,-5.1999999999999975,-5.3624284647504075,-4.914057400893367,0.16242846475040995,0.28594259910663045,0.1235141343562205,1,0,1,0
4318,4318.0,43.18,-5.1999999999999975,-5.360549846334465,-4.912819662141627,0.1605498463344679,0.2871803378583708,0.12663049152390293,1,0,1,0
4319,4319.0,43.19,-5.1999999999999975,-5.361039812777635,-4.913369314792841,0.1610398127776378,0.2866306852071565,0.12559087242951872,1,0,1,0
4320,4320.0,43.2,-5.1999999999999975,-5.362169341518964,-4.9128963767175655,0.16216934151896645,0.287103623282432,0.12493428176346555,1,0,1,0
4321,4321.0,43.21,-5.1999999999999975,-5.361233771271989,-4.913020806033456,0.16123377127199134,0.28697919396654115,0.1257454226945498,1,0,1,0
4322,4322.0,43.22,-5.1999999999999975,-5.361759690916711,-4.912373782570296,0.16175969091671316,0.2876262174297013,0.12586652651298813,1,0,1,0
4323,4323.0,43.23,-5.1999999999999975,-5.361721293881106,-4.911718165182521,0.16172129388110879,0.28828183481747693,0.12656054093636815,1,0,1,0
4324,4324.0,43.24,-5.1999999999999975,-5.360766411413081,-4.91201337052356,0.1607664114130838,0.2879866294764373,0.12722021806335349,1,0,1,0
4325,4325.0,43.25,-5.1999999999999975,-5.360599766534971,-4.912811268824353,0.16059976653497365,0.2871887311756449,0.12658896464067126,1,0,1,0
4326,4326.0,43.26,-5.1999999999999975,-5.361206370299098,-4.912509720429682,0.16120637029910068,0.28749027957031537,0.1262839092712147,1,0,1,0
4327,4327.0,43.27,-5.1999999999999975,-5.3599651463302145,-4.91118482112595,0.15996514633021697,0.2888151788740476,0.12885003254383065,1,0,1,0
4328,4328.0,43.28,-5.1999999999999975,-5.3576569066064055,-4.909242602423367,0.15765690660640796,0.29075739757663044,0.13310049097022247,1,0,1,0
4329,4329.0,43.29,-5.1999999999999975,-5.357547562930167,-4.910337736321584,0.15754756293016925,0.2896622636784132,0.13211470074824394,1,0,1,0
4330,4330.0,43.3,-5.1999999999999975,-5.355901029301376,-4.909160523262391,0.15590102930137828,0.2908394767376068,0.13493844743622851,1,0,1,0
4331,4331.0,43.31,-5.1999999999999975,-5.356856757439631,-4.907205834421588,0.15685675743963312,0.2927941655784094,0.1359374081387763,1,0,1,0
4332,4332.0,43.32,-5.1999999999999975,-5.358777073086217,-4.906337002672984,0.15877707308621947,0.2936629973270133,0.13488592424079382,1,0,1,0
4333,4333.0,43.33,-5.1999999999999975,-5.358993581262877,-4.906188301371712,0.15899358126287932,0.2938116986282857,0.1348181173654064,1,0,1,0
4334,4334.0,43.34,-5.1999999999999975,-5.358073865722749,-4.907763414719276,0.15807386572275117,0.2922365852807216,0.13416271955797043,1,0,1,0
4335,4335.0,43.35,-5.1999999999999975,-5.359569000353168,-4.908056300686967,0.15956900035317023,0.29194369931303044,0.1323746989598602,1,0,1,0
4336,4336.0,43.36,-5.1999999999999975,-5.361497708581556,-4.907792503044359,0.16149770858155854,0.29220749695563875,0.1307097883740802,1,0,1,0
4337,4337.0,43.37,-5.1999999999999975,-5.362315339491065,-4.908154433660453,0.1623153394910677,0.2918455663395445,0.12953022684847681,1,0,1,0
4338,4338.0,43.38,-5.1999999999999975,-5.362230788695397,-4.910029185606013,0.16223078869539975,0.28997081439398453,0.12774002569858478,1,0,1,0
4339,4339.0,43.39,-5.1999999999999975,-5.3644703896594566,-4.90933757539799,0.16447038965945904,0.2906624246020071,0.12619203494254805,1,0,1,0
4340,4340.0,43.4,-5.1999999999999975,-5.3650744996553765,-4.908904176484899,0.16507449965537901,0.2910958235150982,0.1260213238597192,1,0,1,0
4341,4341.0,43.41,-5.1999999999999975,-5.364906534533452,-4.909932046642028,0.16490653453345416,0.2900679533579691,0.12516141882451493,1,0,1,0
4342,4342.0,43.42,-5.1999999999999975,-5.366961279112208,-4.910247821492534,0.16696127911221037,0.28975217850746393,0.12279089939525356,1,0,1,0
4343,4343.0,43.43,-5.1999999999999975,-5.369300215689565,-4.910966229775485,0.16930021568956732,0.2890337702245125,0.11973355453494516,1,0,1,0
4344,4344.0,43.44,-5.1999999999999975,-5.370541818268599,-4.910592605813098,0.17054181826860138,0.28940739418689976,0.11886557591829838,1,0,1,0
4345,4345.0,43.45,-5.1999999999999975,-5.372002847487289,-4.910029502195023,0.1720028474872919,0.2899704978049744,0.11796765031768253,1,0,1,0
4346,4346.0,43.46,-5.1999999999999975,-5.371374795580197,-4.911215044164726,0.1713747955801992,0.2887849558352711,0.1174101602550719,1,0,1,0
4347,4347.0,43.47,-5.1999999999999975,-5.37179837574726,-4.911638607421794,0.17179837574726253,0.2883613925782038,0.11656301683094128,1,0,1,0
4348,4348.0,43.48,-5.1999999999999975,-5.373187735656727,-4.912566738125012,0.17318773565672974,0.28743326187498575,0.11424552621825601,1,0,1,0
4349,4349.0,43.49,-5.1999999999999975,-5.376282843972443,-4.911513913702685,0.1762828439724453,0.2884860862973122,0.11220324232486689,1,0,1,0
4350,4350.0,43.5,-5.1999999999999975,-5.378534748649391,-4.912448221427584,0.17853474864939312,0.2875517785724133,0.1090170299230202,1,0,1,0
4351,4351.0,43.51,-5.1999999999999975,-5.378871980827656,-4.913293273499848,0.1788719808276582,0.2867067265001495,0.1078347456724913,1,0,1,0
4352,4352.0,43.52,-5.1999999999999975,-5.377853338103775,-4.912623977842679,0.17785333810377768,0.2873760221573187,0.10952268405354104,1,0,1,0
4353,4353.0,43.53,-5.1999999999999975,-5.3784528059255425,-4.914671131148892,0.17845280592554502,0.28532886885110553,0.10687606292556051,1,0,1,0
4354,4354.0,43.54,-5.1999999999999975,-5.377789635088563,-4.915889016267273,0.1777896350885655,0.2841109837327247,0.10632134864415921,1,0,1,0
4355,4355.0,43.55,-5.1999999999999975,-5.3798572937550615,-4.9153137110256155,0.17985729375506398,0.284686288974382,0.10482899521931799,1,0,1,0
4356,4356.0,43.56,-5.1999999999999975,-5.381941661931927,-4.915898252835898,0.18194166193192984,0.2841017471640992,0.10216008523216935,1,0,1,0
4357,4357.0,43.57,-5.1999999999999975,-5.38480663096802,-4.916404149781556,0.18480663096802274,0.28359585021844147,0.09878921925041872,1,0,0,1
4358,4358.0,43.58,-5.1999999999999975,-5.387641892699476,-4.916234203636482,0.18764189269947806,0.2837657963635154,0.09612390366403734,1,0,0,1
4359,4359.0,43.59,-5.1999999999999975,-5.390533810332171,-4.915962094157857,0.1905338103321732,0.2840379058421405,0.0935040955099673,1,0,0,1
4360,4360.0,43.6,-5.1999999999999975,-5.390043869460439,-4.915503313281719,0.1900438694604416,0.28449668671827855,0.09445281725783694,1,0,0,1
4361,4361.0,43.61,-5.1999999999999975,-5.389765247297948,-4.9165473868868155,0.18976524729795052,0.28345261311318204,0.09368736581523152,1,0,0,1
4362,4362.0,43.62,-5.1999999999999975,-5.390018783404705,-4.916169003439815,0.19001878340470757,0.28383099656018285,0.09381221315547528,1,0,0,1
4363,4363.0,43.63,-5.1999999999999975,-5.391698150160056,-4.915685664299973,0.1916981501600583,0.2843143357000244,0.09261618553996609,1,0,0,1
4364,4364.0,43.64,-5.1999999999999975,-5.395143176091793,-4.914263503572217,0.1951431760917952,0.28573649642778065,0.09059332033598544,1,0,0,1
4365,4365.0,43.65,-5.1999999999999975,-5.398805210416318,-4.915837280716404,0.19880521041632004,0.2841627192835938,0.08535750886727378,1,0,0,1
4366,4366.0,43.66,-5.1999999999999975,-5.401538621770741,-4.917331015360903,0.20153862177074355,0.28266898463909484,0.08113036286835129,1,0,0,1
4367,4367.0,43.67,-5.1999999999999975,-5.403768084570161,-4.916567699217689,0.2037680845701635,0.28343230078230874,0.07966421621214526,1,0,0,1
4368,4368.0,43.68,-5.1999999999999975,-5.4043723670824635,-4.915287284053859,0.20437236708246598,0.2847127159461387,0.0803403488636727,1,0,0,1
4369,4369.0,43.69,-5.1999999999999975,-5.404121656474382,-4.9143746142722,0.20412165647438485,0.2856253857277977,0.08150372925341287,1,0,0,1
4370,4370.0,43.7,-5.1999999999999975,-5.40530564775653,-4.913962721625544,0.20530564775653293,0.2860372783744536,0.08073163061792066,1,0,0,1
4371,4371.0,43.71,-5.1999999999999975,-5.407928570573322,-4.9145014598952805,0.20792857057332448,0.285498540104717,0.0775699695313925,1,0,0,1
4372,4372.0,43.72,-5.1999999999999975,-5.408474946436713,-4.914296845732793,0.2084749464367155,0.28570315426720416,0.07722820783048867,1,0,0,1
4373,4373.0,43.73,-5.1999999999999975,-5.411757337610094,-4.914557126710186,0.21175733761009674,0.28544287328981177,0.07368553567971503,1,0,0,1
4374,4374.0,43.74,-5.1999999999999975,-5.415097370391582,-4.914366906233579,0.21509737039158416,0.28563309376641843,0.07053572337483427,1,0,0,1
4375,4375.0,43.75,-5.1999999999999975,-5.4181360050383915,-4.915218139496669,0.21813600503839403,0.28478186050332877,0.06664585546493473,1,0,0,1
4376,4376.0,43.76,-5.1999999999999975,-5.41967320812588,-4.914512997458223,0.2196732081258821,0.2854870025417746,0.06581379441589252,1,0,0,1
4377,4377.0,43.77,-5.1999999999999975,-5.420909924729342,-4.914063494738742,0.22090992472934445,0.28593650526125547,0.06502658053191102,1,0,0,1
4378,4378.0,43.78,-5.1999999999999975,-5.423760809753548,-4.914585137367816,0.22376080975355084,0.2854148626321811,0.06165405287863024,1,0,0,1
4379,4379.0,43.79,-5.1999999999999975,-5.426725559046175,-4.914648493118099,0.22672555904617742,0.2853515068818986,0.05862594783572117,1,0,0,1
4380,4380.0,43.8,-5.1999999999999975,-5.430461912501844,-4.915387760831864,0.23046191250184656,0.2846122391681334,0.05415032666628683,1,0,0,1
4381,4381.0,43.81,-5.1999999999999975,-5.43231458568283,-4.915338034272402,0.2323145856828326,0.2846619657275955,0.052347380044762915,1,0,0,1
4382,4382.0,43.82,-5.1999999999999975,-5.434067271457646,-4.9149189326524505,0.23406727145764883,0.285081067347547,0.051013795889898184,1,0,0,1
4383,4383.0,43.83,-5.1999999999999975,-5.433867476894734,-4.9152163696573234,0.2338674768947362,0.28478363034267407,0.05091615344793787,1,0,0,1
4384,4384.0,43.84,-5.1999999999999975,-5.4328693630328715,-4.9153228099770265,0.23286936303287398,0.284677190022971,0.051807826990097006,1,0,0,1
4385,4385.0,43.85,-5.1999999999999975,-5.43506516299203,-4.914703965010058,0.23506516299203284,0.2852960349899396,0.05023087199790677,1,0,0,1
4386,4386.0,43.86,-5.1999999999999975,-5.435275378046205,-4.914212437485902,0.23527537804620735,0.28578756251409576,0.05051218446788841,1,0,0,1
4387,4387.0,43.87,-5.1999999999999975,-5.4356624283857204,-4.914994637827202,0.23566242838572293,0.2850053621727957,0.049342933787072774,1,0,0,1
4388,4388.0,43.88,-5.1999999999999975,-5.437127358570474,-4.916933853124575,0.2371273585704765,0.28306614687542275,0.04593878830494624,1,0,0,1
4389,4389.0,43.89,-5.1999999999999975,-5.438171231561726,-4.916882479437089,0.23817123156172837,0.2831175205629082,0.04494628900117981,1,0,0,1
4390,4390.0,43.9,-5.1999999999999975,-5.440360065749324,-4.916093720832387,0.24036006574932678,0.2839062791676108,0.04354621341828402,1,0,0,1
4391,4391.0,43.91,-5.1999999999999975,-5.442310043892011,-4.915628300174014,0.24231004389201338,0.2843716998259831,0.04206165593396971,1,0,0,1
4392,4392.0,43.92,-5.1999999999999975,-5.442948186374919,-4.916709862073462,0.24294818637492188,0.2832901379265351,0.04034195155161324,1,0,0,1
4393,4393.0,43.93,-5.1999999999999975,-5.4435568478458745,-4.918383657059911,0.24355684784587694,0.28161634294008664,0.038059495094209694,1,0,0,1
4394,4394.0,43.94,-5.1999999999999975,-5.444281652626671,-4.918759382784304,0.24428165262667356,0.28124061721569316,0.036958964589019594,1,0,0,1
4395,4395.0,43.95,-5.1999999999999975,-5.446112811929678,-4.918506201398635,0.24611281192968093,0.28149379860136214,0.035380986671681214,1,0,0,1
4396,4396.0,43.96,-5.1999999999999975,-5.447716267512069,-4.918619863360132,0.24771626751207165,0.28138013663986516,0.03366386912779351,1,0,0,1
4397,4397.0,43.97,-5.1999999999999975,-5.44898075897104,-4.917266844809201,0.24898075897104288,0.28273315519079656,0.03375239621975368,1,0,0,1
4398,4398.0,43.98,-5.1999999999999975,-5.448773081323923,-4.917448530146153,0.24877308132392528,0.2825514698538445,0.03377838852991921,1,0,0,1
4399,4399.0,43.99,-5.1999999999999975,-5.447095763074862,-4.9165542029923754,0.24709576307486447,0.28344579700762207,0.0363500339327576,1,0,0,1
4400,4400.0,44.0,-5.1999999999999975,-5.446218226752297,-4.916009986894591,0.24621822675229943,0.2839900131054067,0.037771786353107295,1,0,0,1
4401,4401.0,44.01,-5.1997845370370355,-5.441772283780612,-4.915015467712416,0.24198774674357626,0.28476906932461965,0.04278132258104339,1,0,0,1
4402,4402.0,44.02,-5.1995690740740725,-5.438314429641679,-4.915451323421492,0.23874535556760623,0.28411775065258027,0.04537239508497404,1,0,0,1
4403,4403.0,44.03,-5.1993536111111105,-5.434342798841479,-4.917616540433418,0.2349891877303687,0.2817370706776927,0.046747882947324015,1,0,0,1
4404,4404.0,44.04,-5.199138148148148,-5.429190037047884,-4.915268620166834,0.2300518888997365,0.28386952798131393,0.05381763908157744,1,0,0,1
4405,4405.0,44.05,-5.1989226851851855,-5.425785701189678,-4.915619193630413,0.22686301600449266,0.2833034915547721,0.05644047555027942,1,0,0,1
4406,4406.0,44.06,-5.198281111111112,-5.4222841011963725,-4.915461817072446,0.22400299008526048,0.28281929403866624,0.05881630395340576,1,0,0,1
4407,4407.0,44.07,-5.197639537037035,-5.417900919908024,-4.915303000643928,0.22026138287098895,0.28233653639310674,0.06207515352211779,1,0,0,1
4408,4408.0,44.08,-5.1969979629629615,-5.412106750746895,-4.915693133535341,0.21510878778393394,0.28130482942762036,0.06619604164368642,1,0,0,1
4409,4409.0,44.09,-5.196356388888889,-5.40604357514128,-4.9129783115594625,0.20968718625239102,0.2833780773294263,0.0736908910770353,1,0,0,1
4410,4410.0,44.1,-5.195714814814816,-5.4034599986347445,-4.913024234315973,0.20774518381992824,0.2826905804988433,0.07494539667891509,1,0,0,1
4411,4411.0,44.11,-5.1946543518518515,-5.400313828460283,-4.911716952252114,0.20565947660843165,0.28293739959973774,0.07727792299130609,1,0,0,1
4412,4412.0,44.12,-5.193593888888892,-5.397858843595534,-4.911137198131066,0.20426495470664197,0.28245669075782587,0.0781917360511839,1,0,0,1
4413,4413.0,44.13,-5.192533425925927,-5.3936446705724235,-4.910668943844675,0.20111124464649688,0.2818644820812519,0.08075323743475504,1,0,0,1
4414,4414.0,44.14,-5.191472962962961,-5.388285296176199,-4.910064499651566,0.19681233321323788,0.28140846331139535,0.08459613009815747,1,0,0,1
4415,4415.0,44.15,-5.190412500000001,-5.387523238876941,-4.909896727306746,0.19711073887694042,0.28051577269325456,0.08340503381631414,1,0,0,1
4416,4416.0,44.16,-5.188940370370371,-5.383352643845837,-4.909601622083361,0.1944122734754652,0.2793387482870102,0.08492647481154503,1,0,0,1
4417,4417.0,44.17,-5.187468240740743,-5.37898783997288,-4.910384850491399,0.19151959923213724,0.27708339024934414,0.0855637910172069,1,0,0,1
4418,4418.0,44.18,-5.185996111111113,-5.3756269600695905,-4.909552053266405,0.18963084895847793,0.2764440578447074,0.08681320888622945,1,0,0,1
4419,4419.0,44.19,-5.184523981481483,-5.371463519166502,-4.908623495018964,0.18693953768501892,0.2759004864625192,0.08896094877750027,1,0,0,1
4420,4420.0,44.2,-5.183051851851854,-5.366650439584359,-4.908719416656322,0.18359858773250526,0.2743324351955314,0.09073384746302615,1,0,0,1
4421,4421.0,44.21,-5.181175277777776,-5.3608103782330625,-4.908394688870041,0.17963510045528608,0.27278058890773504,0.09314548845244897,1,0,0,1
4422,4422.0,44.22,-5.179298703703706,-5.353006824564415,-4.9063903386411765,0.17370812086070853,0.2729083650625297,0.09920024420182116,1,0,0,1
4423,4423.0,44.23,-5.17742212962963,-5.346821931352737,-4.9039389671698395,0.16939980172310776,0.2734831624597902,0.10408336073668245,1,0,1,0
4424,4424.0,44.24,-5.175545555555553,-5.341565838765722,-4.903212279690247,0.1660202832101687,0.2723332758653063,0.1063129926551376,1,0,1,0
4425,4425.0,44.25,-5.173668981481482,-5.339567782406164,-4.900062950549915,0.16589880092468157,0.27360603093156666,0.10770723000688509,1,0,1,0
4426,4426.0,44.26,-5.171395185185187,-5.332908142999823,-4.89842832011073,0.1615129578146366,0.2729668650744568,0.11145390725982018,1,0,1,0
4427,4427.0,44.27,-5.169121388888886,-5.329160429160697,-4.896262912459754,0.16003904027181104,0.27285847642913197,0.11281943615732093,1,0,1,0
4428,4428.0,44.28,-5.166847592592592,-5.326445646128719,-4.8945828935281686,0.15959805353612744,0.2722646990644231,0.11266664552829564,1,0,1,0
4429,4429.0,44.29,-5.164573796296296,-5.31992297054703,-4.894025265328625,0.15534917425073402,0.2705485309676714,0.11519935671693737,1,0,1,0
4430,4430.0,44.3,-5.162300000000001,-5.314223479233851,-4.893141236003307,0.15192347923384997,0.26915876399669436,0.1172352847628444,1,0,1,0
4431,4431.0,44.31,-5.159636203703705,-5.309901418036624,-4.891193141469411,0.15026521433291862,0.2684430622342946,0.11817784790137598,1,0,1,0
4432,4432.0,44.32,-5.15697240740741,-5.305727178199375,-4.890513821247964,0.14875477079196564,0.2664585861594455,0.11770381536747987,1,0,1,0
4433,4433.0,44.33,-5.154308611111113,-5.303431988524824,-4.88953198933626,0.1491233774137104,0.2647766217748533,0.11565324436114288,1,0,1,0
4434,4434.0,44.34,-5.151644814814817,-5.300426907773098,-4.886595121725209,0.1487820929582817,0.26504969308960735,0.11626760013132564,1,0,1,0
4435,4435.0,44.35,-5.14898101851852,-5.299296624793572,-4.884500868577133,0.15031560627505236,0.26448014994138713,0.11416454366633477,1,0,1,0
4436,4436.0,44.36,-5.145934444444445,-5.29665712799204,-4.8819274268174775,0.15072268354759455,0.26400701762696777,0.11328433407937322,1,0,1,0
4437,4437.0,44.37,-5.14288787037037,-5.29325996395434,-4.879929811719675,0.15037209358396986,0.2629580586506952,0.11258596506672536,1,0,1,0
4438,4438.0,44.38,-5.1398412962962965,-5.290217666759583,-4.877065756433363,0.15037637046328634,0.26277553986293345,0.11239916939964711,1,0,1,0
4439,4439.0,44.39,-5.136794722222222,-5.282535257234917,-4.876699203782206,0.14574053501269546,0.260095518440016,0.11435498342732053,1,0,1,0
4440,4440.0,44.4,-5.133748148148147,-5.276383503587459,-4.8753193006529605,0.14263535543931205,0.25842884749518635,0.1157934920558743,1,0,1,0
4441,4441.0,44.41,-5.130326018518517,-5.269488825537796,-4.872659262671746,0.13916280701927963,0.25766675584677046,0.11850394882749082,1,0,1,0
4442,4442.0,44.42,-5.126903888888887,-5.264030457335938,-4.870430909043452,0.13712656844705062,0.2564729798454355,0.11934641139838487,1,0,1,0
4443,4443.0,44.43,-5.123481759259256,-5.261817233916187,-4.867072650423817,0.1383354746569303,0.256409108835439,0.11807363417850869,1,0,1,0
4444,4444.0,44.44,-5.120059629629632,-5.258630041593728,-4.864564297564895,0.13857041196409536,0.2554953320647373,0.11692492010064193,1,0,1,0
4445,4445.0,44.45,-5.116637499999997,-5.254379503519846,-4.8622586231083815,0.13774200351984955,0.2543788768916153,0.11663687337176576,1,0,1,0
4446,4446.0,44.46,-5.112847037037033,-5.250045709582853,-4.857334328692644,0.13719867254581963,0.25551270834438977,0.11831403579857014,1,0,1,0
4447,4447.0,44.47,-5.109056574074076,-5.247759885779103,-4.854452075519351,0.1387033117050267,0.2546044985547251,0.11590118684969841,1,0,1,0
4448,4448.0,44.48,-5.105266111111108,-5.239814515404914,-4.850189113885466,0.1345484042938061,0.25507699722564237,0.12052859293183626,1,0,1,0
4449,4449.0,44.49,-5.101475648148146,-5.230835285157034,-4.846613042550984,0.1293596370088883,0.2548626055971619,0.1255029685882736,1,0,1,0
4450,4450.0,44.5,-5.097685185185183,-5.224766159146817,-4.842369662025288,0.1270809739616343,0.25531552315989536,0.12823454919826105,1,0,1,0
4451,4451.0,44.51,-5.093533611111111,-5.217143484275999,-4.838322712201047,0.12360987316488803,0.25521089891006365,0.13160102574517563,1,0,1,0
4452,4452.0,44.52,-5.089382037037037,-5.211103202162906,-4.835266530878793,0.1217211651258685,0.25411550615824385,0.13239434103237535,1,0,1,0
4453,4453.0,44.53,-5.085230462962965,-5.207125260005657,-4.830337967957923,0.12189479704269157,0.2548924950050422,0.13299769796235061,1,0,1,0
4454,4454.0,44.54,-5.081078888888888,-5.201739933872774,-4.82763682636796,0.12066104498388608,0.2534420625209277,0.13278101753704163,1,0,1,0
4455,4455.0,44.55,-5.076927314814815,-5.196285869992733,-4.822882983528129,0.11935855517791794,0.2540443312866856,0.13468577610876764,1,0,1,0
4456,4456.0,44.56,-5.07242185185185,-5.189719688406419,-4.819748993698348,0.11729783655456938,0.2526728581535016,0.13537502159893222,1,0,1,0
4457,4457.0,44.57,-5.06791638888889,-5.184327136453465,-4.817237230262652,0.11641074756457481,0.25067915862623824,0.13426841106166343,1,0,1,0
4458,4458.0,44.58,-5.063410925925925,-5.179032496852632,-4.813531974790396,0.11562157092670766,0.24987895113552838,0.13425738020882072,1,0,1,0
4459,4459.0,44.59,-5.05890546296296,-5.173975177569326,-4.8084836731107945,0.11506971460636617,0.25042178985216523,0.13535207524579906,1,0,1,0
4460,4460.0,44.6,-5.054400000000001,-5.165407333552804,-4.804584891845928,0.11100733355280301,0.24981510815407315,0.13880777460127014,1,0,1,0
4461,4461.0,44.61,-5.049547870370372,-5.158267626020663,-4.802299654580838,0.10871975565029146,0.2472482157895337,0.13852846013924225,1,0,1,0
4462,4462.0,44.62,-5.0446957407407425,-5.152765071586693,-4.798596185859195,0.10806933084595016,0.2460995548815479,0.13803022403559773,1,0,1,0
4463,4463.0,44.63,-5.039843611111108,-5.14590861062759,-4.794120634159866,0.10606499951648196,0.24572297695124146,0.1396579774347595,1,0,1,0
4464,4464.0,44.64,-5.0349914814814785,-5.137924101827071,-4.78861518129497,0.1029326203455927,0.24637630018650825,0.14344367984091555,1,0,1,0
4465,4465.0,44.65,-5.030139351851849,-5.131941665255629,-4.784562340653608,0.10180231340377954,0.24557701119824138,0.14377469779446184,1,0,1,0
4466,4466.0,44.66,-5.024947777777774,-5.128416583465439,-4.7818901387547506,0.10346880568766537,0.24305763902302324,0.13958883333535788,1,0,1,0
4467,4467.0,44.67,-5.019756203703704,-5.122667967322826,-4.777690956497194,0.10291176361912235,0.24206524720650968,0.13915348358738733,1,0,1,0
4468,4468.0,44.68,-5.014564629629628,-5.115809904970646,-4.772502466354241,0.10124527534101802,0.24206216327538677,0.14081688793436875,1,0,1,0
4469,4469.0,44.69,-5.009373055555558,-5.109519991718058,-4.768737090271241,0.10014693616250003,0.24063596528431663,0.1404890291218166,1,0,1,0
4470,4470.0,44.7,-5.004181481481481,-5.10273124580847,-4.766205698081463,0.09854976432698859,0.23797578340001824,0.13942601907302965,1,0,1,0
4471,4471.0,44.71,-4.998657685185187,-5.094433495154024,-4.763898269027759,0.09577580996883661,0.234759416157428,0.1389836061885914,1,0,1,0
