t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
168.94,-0.016341457621386,0.01471521091535,0.000730997132718958,-0.00850462457648873,0.222585446462232,125.208417109086,-53.9515806104436,125.398696109877,-54.0670716613296,29.7384200045692,-0.0563333275497826,-675.129882490904,644.870117509096,-1.35025976498181,1.28974023501819,0,0,0,0,0.0310472
168.95,-0.0167121407770258,0.016793498002919,0.000734755490009009,-0.00850462457648873,0.222567659676873,125.215514660173,-53.9564499918835,125.40569496275,-54.0720692621005,29.7517118991438,-0.0563255652617045,-675.465605255575,644.534394744425,-1.35093121051115,1.28906878948885,0,0,0,0,0.0262798
168.96,-0.0165437242620463,0.0162717850904874,0.000739126466460682,-0.00850462457648873,0.222548530654578,125.22260971205,-53.9613230859315,125.41268079822,-54.0770850429764,29.7490365083415,-0.0577222254108165,-675.465605255575,644.534394744425,-1.35093121051115,1.28906878948885,0,0,0,0,0.0262976
168.97,-0.0163797875213758,0.0157472067154425,0.000743374010399034,-0.00879117083783179,0.222529745077284,125.229702261296,-53.9661998977758,125.419666633689,-54.0821008238523,29.7400098944401,-0.0578932060991974,-675.465605255575,644.534394744425,-1.35093121051115,1.28906878948885,0,0,0,0,0.0261506
168.98,-0.0162203378404903,0.0152219920257497,0.000747205355343117,-0.00885480230261433,0.22251129787933,125.236792299687,-53.971080430489,125.426652469159,-54.0871166047282,29.7296731324952,-0.057906126515536,-675.465605255575,644.534394744425,-1.35093121051115,1.28906878948885,0,0,0,0,0.0256591
168.99,-0.0160653844904793,0.014696639818352,0.000750560118100818,-0.00886855407308643,0.222493186120819,125.243879816428,-53.9759646877441,125.433638304628,-54.0921323856041,29.7207982689926,-0.0577878740426059,-675.465605255575,644.534394744425,-1.35093121051115,1.28906878948885,0,0,0,0,0.0259491
169,-0.0164359446265988,0.0167712876109536,0.000753505698730228,-0.00886855407308643,0.22247540695172,125.25096480212,-53.9808526712273,125.440624140098,-54.0971481664801,29.7302572795508,-0.0578229660807665,-675.776156474059,644.223843525941,-1.35155231294812,1.28844768705188,0,0,0,0,0.0261367
169.01,-0.0162676266361104,0.0162459354035561,0.000756887235537906,-0.00886855407308643,0.222456318008135,125.258047252163,-53.9857443836859,125.44759691094,-54.1021820935544,29.7290448956975,-0.0591186066670162,-675.776156474059,644.223843525941,-1.35155231294812,1.28844768705188,0,0,0,0,0.026319
169.02,-0.0161038217293219,0.0157180037485043,0.000760212803450733,-0.00912649883853101,0.222437578355508,125.265127163169,-53.9906398292078,125.454569681782,-54.1072160206288,29.7220430513464,-0.0592679343474629,-675.776156474059,644.223843525941,-1.35155231294812,1.28844768705188,0,0,0,0,0.0266824
169.03,-0.0159445362122809,0.0151895352884797,0.000763215529666961,-0.00918017933580285,0.222419182026056,125.272204528087,-53.9955390104886,125.461542452623,-54.1122499477031,29.7131930882662,-0.0592625389884233,-675.776156474059,644.223843525941,-1.35155231294812,1.28844768705188,0,0,0,0,0.0278766
169.04,-0.0157897781787353,0.014661003397938,0.000765810230132891,-0.00918652238750071,0.222401125165105,125.279279337415,-54.0004419306586,125.468515223465,-54.1172838747775,29.7053245196204,-0.0591300266271901,-675.776156474059,644.223843525941,-1.35155231294812,1.28844768705188,0,0,0,0,0.0256813
169.05,-0.0161603756893345,0.0167324715073968,0.000768042153663218,-0.00918652238750071,0.222383404262275,125.286351582731,-54.005348590914,125.475487994307,-54.1223178018518,29.7117230356291,-0.0592081452771709,-676.062800945413,643.937199054587,-1.35212560189083,1.28787439810917,0,0,0,0,0.0258563
169.06,-0.0159923123014096,0.0162039396168551,0.000770568972471075,-0.00918652238750071,0.222364404365461,125.293421259439,-54.0102589930905,125.482447653385,-54.1273698410953,29.7116687763102,-0.0604063909934666,-676.062800945413,643.937199054587,-1.35212560189083,1.28787439810917,0,0,0,0,0.0259681
169.07,-0.0158287908210852,0.0156730401425489,0.000773093228701893,-0.00942328076395298,0.222345757870372,125.300488364135,-54.01517314045,125.489407312464,-54.1324218803387,29.7063635602446,-0.0605337836425861,-676.062800945413,643.937199054587,-1.35212560189083,1.28787439810917,0,0,0,0,0.0264855
169.08,-0.0156698168359967,0.01514168180183,0.00077537287142182,-0.00946916740522545,0.22232745808359,125.307552890684,-54.0200910354482,125.496366971542,-54.1374739195822,29.6988211717309,-0.0605104246827068,-676.062800945413,643.937199054587,-1.35212560189083,1.28787439810917,0,0,0,0,0.0263943
169.09,-0.0155153975666873,0.0146103174148551,0.000777304780641641,-0.00946977203082057,0.222309500384759,125.314614830608,-54.0250126808631,125.50332663062,-54.1425259588256,29.691877654832,-0.060363932837663,-676.062800945413,643.937199054587,-1.35212560189083,1.28787439810917,0,0,0,0,0.0269665
169.1,-0.015886172364828,0.0166789530278807,0.00077891657072815,-0.00946977203082057,0.222291880690901,125.321674176286,-54.0299380775686,125.510286289698,-54.1475779980691,29.6958756537262,-0.0604841508332356,-676.327037685839,643.672962314161,-1.35265407537168,1.28734592462832,0,0,0,0,0.0263356
169.11,-0.0157184999345015,0.0161475886409058,0.000780712615603085,-0.00946977203082057,0.222273011227582,125.328730923136,-54.0348672267197,125.517232789966,-54.1526481153299,29.6967173531504,-0.0615898477656629,-676.327037685839,643.672962314161,-1.35265407537168,1.28734592462832,0,0,0,0,0.0274493
169.12,-0.0155553948936716,0.0156140257146258,0.000782547416268486,-0.00968962596134222,0.222254497749808,125.335785067729,-54.0398001309384,125.524179290233,-54.1577182325907,29.6928021069236,-0.061695795295509,-676.327037685839,643.672962314161,-1.35265407537168,1.28734592462832,0,0,0,0,0.0262402
169.13,-0.0153968622727718,0.0150800691325241,0.000784201692994202,-0.00972899154350131,0.222236332991437,125.342836604648,-54.0447367925022,125.531125790501,-54.1627883498514,29.686385721163,-0.0616551452406384,-676.327037685839,643.672962314161,-1.35265407537168,1.28734592462832,0,0,0,0,0.0257769
169.14,-0.015242908631702,0.0145461125504225,0.000785560156261189,-0.00972899154350131,0.222218511703654,125.349885526236,-54.0496772139516,125.538072290768,-54.1678584671122,29.6803164499199,-0.0614944365800511,-676.327037685839,643.672962314161,-1.35265407537168,1.28734592462832,0,0,0,0,0.0261664
169.15,-0.0156139853553962,0.0166121559683199,0.000786638814040841,-0.00972899154350131,0.22220102930702,125.356931825516,-54.0546213959741,125.545018791035,-54.172928584373,29.6824900868434,-0.0616548251776294,-676.570555438863,643.429444561137,-1.35314111087773,1.28685888912227,0,0,0,0,0.0259994
169.16,-0.0154468254758491,0.0160781993862182,0.000787817642770805,-0.00972899154350131,0.222182324917935,125.363975497911,-54.0595693392779,125.551952085533,-54.1780167453771,29.6840190457498,-0.0626737718369441,-676.570555438863,643.429444561137,-1.35314111087773,1.28685888912227,0,0,0,0,0.0268888
169.17,-0.0152842560106431,0.0155422266272269,0.000789066922583292,-0.00993060923245984,0.222163977748146,125.371016539974,-54.0645210459945,125.558885380032,-54.1831049063813,29.6811824239177,-0.062759904671384,-676.570555438863,643.429444561137,-1.35314111087773,1.28685888912227,0,0,0,0,0.0258222
169.18,-0.0151262815178414,0.0150059188694933,0.000790185413550581,-0.00996410910669663,0.222145980094464,125.378054946861,-54.0694765182268,125.56581867453,-54.1881930673854,29.6756920459067,-0.062702889537195,-676.570555438863,643.429444561137,-1.35314111087773,1.28685888912227,0,0,0,0,0.0268532
169.19,-0.0149729079527054,0.0144696111117597,0.000791050789843983,-0.00996410910669663,0.222128326211578,125.385090711611,-54.0744357582597,125.572751969028,-54.1932812283896,29.6703933729643,-0.0625286366260298,-676.570555438863,643.429444561137,-1.35314111087773,1.28685888912227,0,0,0,0,0.0272265
169.2,-0.0153443996688706,0.0165333033540266,0.000791671894557533,-0.00996410910669663,0.222111011107546,125.392123827809,-54.079398766604,125.579685263526,-54.1983693893937,29.6711887790208,-0.0627274140836562,-676.794852915879,643.205147084121,-1.35358970583176,1.28641029416824,0,0,0,0,0.0258559
169.21,-0.0151778623757311,0.015996995596293,0.000792329649651924,-0.00996410910669663,0.222092500478079,125.399154290922,-54.0843655436047,125.586605305386,-54.2034755597453,29.6732233947461,-0.0636650386425572,-676.794852915879,643.205147084121,-1.35358970583176,1.28641029416824,0,0,0,0,0.0263201
169.22,-0.0150159363468117,0.015458836008038,0.000793081177528077,-0.0101492921588307,0.222074347166782,125.406182097514,-54.0893360909753,125.593525347246,-54.2085817300968,29.6712342269804,-0.0637324062320659,-676.794852915879,643.205147084121,-1.35358970583176,1.28641029416824,0,0,0,0,0.030451
169.23,-0.0148586257197388,0.0149203943364855,0.000793740993365821,-0.0101775004885821,0.222056543141675,125.413207243212,-54.0943104106344,125.600445389106,-54.2136879004484,29.6665207423122,-0.0636599171542002,-676.794852915879,643.205147084121,-1.35358970583176,1.28641029416824,0,0,0,0,0.0272795
169.24,-0.0147059359087636,0.0143819526649329,0.000794183517780711,-0.0101775004885821,0.22203908226228,125.420229721645,-54.0992885046162,125.607365430966,-54.2187940708,29.661904572704,-0.0634728628058838,-676.794852915879,643.205147084121,-1.35358970583176,1.28641029416824,0,0,0,0,0.0286119
169.25,-0.0150779454409031,0.0164435109933795,0.000794413241942515,-0.0101775004885821,0.222021959190878,125.427249526889,-54.1042703732655,125.614285472826,-54.2239002411515,31.8471771721581,0.192833330027224,-677.001341497067,642.998658502933,-1.55710308544326,1.47889691455674,0,0,0,0,0.0266069
169.26,-0.0149121207339115,0.0160512580726501,0.000895376490473665,0.0190602496760241,0.222003162708934,125.434267065145,-54.1092563083484,125.621192215268,-54.2290243863328,32.0814919155875,0.0313825811133029,-677.001341497067,642.998658502933,-1.55710308544326,1.47889691455674,0,0,0,0,0.0274235
169.27,-0.0147504808127258,0.0157351154185525,0.0010071383864404,0.0156792066638081,0.221983642681992,125.441283033535,-54.114246287612,125.628098957711,-54.2341485315141,31.4201019006634,0.00110791418746883,-677.001341497067,642.998658502933,-1.55710308544326,1.47889691455674,0,0,0,0,0.0264555
169.28,-0.014592637151567,0.0152927648539437,0.00108840976701208,0.0107307342191863,0.22196347120283,125.44829757661,-54.1192399346971,125.635005700153,-54.2392726766953,30.694769512009,-0.0195655149912455,-677.001341497067,642.998658502933,-1.55710308544326,1.47889691455674,0,0,0,0,0.0256776
169.29,-0.0144384707976007,0.014815935843738,0.00113624385036359,0.0083595547330153,0.221942954671244,125.45531050505,-54.1242369615544,125.641912442595,-54.2443968218766,30.167234626677,-0.0340921860445633,-677.001341497067,642.998658502933,-1.55710308544326,1.47889691455674,0,0,0,0,0.0255762
169.3,-0.0148079407168669,0.0169869057878829,0.00115975923204226,0.0163677165446557,0.2219223792131,125.462321528915,-54.1292372746612,125.648819185037,-54.2495209670579,29.7343849088849,-0.0488671406604226,-676.300046334794,643.699953665206,-1.55549010657003,1.48050989342997,0,0,0,0,0.0261137
169.31,-0.0146390259092103,0.0165546894310407,0.0011633211629456,0.0164211746758343,0.221900488250848,125.469330417274,-54.1342408136527,125.655712581373,-54.2546630524297,29.4481267061403,-0.0532726174445088,-676.300046334794,643.699953665206,-1.55549010657003,1.48050989342997,0,0,0,0,0.0266074
169.32,-0.0144738424892052,0.0161155678444658,0.0011536874914474,0.0164211746758343,0.221878942819476,125.476337112184,-54.1392473715513,125.662605977708,-54.2598051378015,29.296383826839,-0.0578020644282333,-676.300046334794,643.699953665206,-1.55549010657003,1.48050989342997,0,0,0,0,0.0269069
169.33,-0.0143123968815797,0.015668435640285,0.00113705923082974,0.0148190511546747,0.22185783679125,125.483341527599,-54.1442568923539,125.669499374043,-54.2649472231732,29.239495323118,-0.060640514233728,-676.300046334794,643.699953665206,-1.55549010657003,1.48050989342997,0,0,0,0,0.0260016
169.34,-0.0141547286911349,0.0152087436564405,0.00111780901069736,0.0139092187431155,0.221837212965062,125.490343600577,-54.1492693785974,125.676392770378,-54.270089308545,29.2241877462567,-0.0625697846856383,-676.300046334794,643.699953665206,-1.55549010657003,1.48050989342997,0,0,0,0,0.0259566
169.35,-0.014520522370928,0.0173395582501404,0.00109785363209847,0.0129203666634034,0.221817083280599,125.497343288129,-54.1542848588736,125.683286166713,-54.2752313939168,29.2098613128384,-0.0662732101211987,-675.791584519925,644.208415480075,-1.55432064439583,1.48167935560417,0,0,0,0,0.0253283
169.36,-0.0143481824941886,0.0168578864307773,0.00107723833949469,0.0114119361306513,0.221796004054639,125.504340548074,-54.1593033773708,125.690166170341,-54.2803913847187,29.2208659599621,-0.06500559889746,-675.791584519925,644.208415480075,-1.55432064439583,1.48167935560417,0,0,0,0,0.026704
169.37,-0.0141798050500565,0.0163686724587505,0.00105713082436154,0.0114119361306513,0.221775452973387,125.51133533439,-54.1643249938866,125.69704617397,-54.2855513755205,29.2366290940756,-0.0652955442940766,-675.791584519925,644.208415480075,-1.55432064439583,1.48167935560417,0,0,0,0,0.0260933
169.38,-0.0140154535133284,0.0158794584867237,0.00103775042418064,0.0114119361306513,0.221755418988819,125.518327613516,-54.169349762585,125.703926177598,-54.2907113663223,29.2514788626196,-0.0654049912484879,-675.791584519925,644.208415480075,-1.55432064439583,1.48167935560417,0,0,0,0,0.0271682
169.39,-0.0138551797469907,0.0153884017429687,0.00101905501826194,0.0110433817850206,0.22173588975946,125.525317359313,-54.1743777286795,125.710806181227,-54.2958713571241,29.2690530697202,-0.0653292932841396,-675.791584519925,644.208415480075,-1.55432064439583,1.48167935560417,0,0,0,0,0.0258639
169.4,-0.014218452007082,0.0174946879602553,0.00100117017716383,0.0108805283391749,0.221716852297614,125.532304550758,-54.1794089308624,125.717686184855,-54.301031347926,29.2680714280197,-0.0672468479399868,-675.407613073072,644.592386926928,-1.55343751006807,1.48256248993193,0,0,0,0,0.0255502
169.41,-0.0140440746638616,0.0169948076552597,0.000983240520542883,0.00981007732837775,0.221696880604494,125.539289168579,-54.184443399051,125.724552749268,-54.3062092092763,29.2926460081855,-0.0655768403824368,-675.407613073072,644.592386926928,-1.55343751006807,1.48256248993193,0,0,0,0,0.0255449
169.42,-0.013873899609341,0.0164895750952102,0.000966444103163044,0.00981007732837775,0.221677414667578,125.546271189078,-54.1894811719603,125.731419313681,-54.3113870706267,29.3193263985942,-0.0652552471395211,-675.407613073072,644.592386926928,-1.55343751006807,1.48256248993193,0,0,0,0,0.0260096
169.43,-0.0137079636489806,0.0159843425351607,0.000950877968057817,0.00981007732837775,0.221658436105276,125.553250598512,-54.1945222853053,125.738285878094,-54.316564931977,29.3411918191034,-0.0649328558577509,-675.407613073072,644.592386926928,-1.55343751006807,1.48256248993193,0,0,0,0,0.0265996
169.44,-0.0135462975964303,0.015479109975111,0.000936320131808666,0.00981007732837775,0.22163992707792,125.560227386104,-54.1995667695362,125.745152442507,-54.3217427933274,29.3587850469541,-0.0646069792381241,-675.407613073072,644.592386926928,-1.55343751006807,1.48256248993193,0,0,0,0,0.0255751
169.45,-0.0139081512304716,0.0175738774150621,0.000922573636553126,0.00981007732837775,0.221621871668797,125.567201544354,-54.2046146469244,125.752019006921,-54.3269206546777,29.3556522891069,-0.0660558205398047,-675.101986820674,644.898013179326,-1.55273456968755,1.48326543031245,0,0,0,0,0.024965
169.46,-0.0137327060977454,0.0170680359724823,0.000908683066107363,0.00968830082233274,0.221602874025554,125.574173064705,-54.2096659313228,125.7588720857,-54.3321163515743,29.3709450664957,-0.0647263338440098,-675.101986820674,644.898013179326,-1.55273456968755,1.48326543031245,0,0,0,0,0.0261552
169.47,-0.0135615832593773,0.0165615856473723,0.000895497777592902,0.00968830082233274,0.221584344539315,125.581141939618,-54.2147206342342,125.76572516448,-54.3373120484708,29.3903824475621,-0.0643666865669729,-675.101986820674,644.898013179326,-1.55273456968755,1.48326543031245,0,0,0,0,0.0262999
169.48,-0.0133947929330173,0.0160551353222623,0.000883208805796509,0.00968830082233274,0.221566267241833,125.588108167749,-54.219778767451,125.77257824326,-54.3425077453674,29.4078361506019,-0.0640177425150796,-675.101986820674,644.898013179326,-1.55273456968755,1.48326543031245,0,0,0,0,0.0254637
169.49,-0.0132323429360062,0.0155486849971523,0.000871724688212283,0.00968830082233274,0.221548625799628,125.595071749547,-54.2248403411143,125.77943132204,-54.3477034422639,29.4225049818544,-0.0636732860696611,-675.101986820674,644.898013179326,-1.55273456968755,1.48326543031245,0,0,0,0,0.025856
169.5,-0.0135932805418917,0.0176422346720413,0.000860917032289077,0.00968830082233274,0.2215314051237,125.602032685865,-54.2299053629264,125.786284400819,-54.3528991391605,29.4168318574577,-0.0649731972178415,-674.834378257632,645.165621742368,-1.55211906999255,1.48388093000745,0,0,0,0,0.0256658
169.51,-0.0134171484669953,0.0171346248751244,0.000849848127584818,0.0094564064609464,0.221513241278282,125.608990974178,-54.2349738361535,125.793123947639,-54.3581126364803,29.4316550048736,-0.0637904723255815,-674.834378257632,645.165621742368,-1.55211906999255,1.48388093000745,0,0,0,0,0.0261817
169.52,-0.0132453733081033,0.0166258556064005,0.000839462787885714,0.0094564064609464,0.221495513814228,125.615946610433,-54.2400457662104,125.799963494459,-54.3633261338002,29.4493474054236,-0.0634586643953299,-674.834378257632,645.165621742368,-1.55211906999255,1.48388093000745,0,0,0,0,0.0260806
169.53,-0.0130779606122185,0.0161170863376766,0.000829893259248093,0.0094564064609464,0.221478206971353,125.622899595572,-54.2451211607822,125.806803041279,-54.36853963112,29.4640615539012,-0.063128419167515,-674.834378257632,645.165621742368,-1.55211906999255,1.48388093000745,0,0,0,0,0.0264916
169.54,-0.0129149152604531,0.0156083170689527,0.000821002234692503,0.0094564064609464,0.221461305230292,125.629849930906,-54.2502000269957,125.813642588098,-54.3737531284399,29.4757443964683,-0.0627962963069877,-674.834378257632,645.165621742368,-1.55211906999255,1.48388093000745,0,0,0,0,0.0258191
169.55,-0.0132751060051235,0.0176995478002294,0.000812649964978096,0.0094564064609464,0.221444794645978,125.636797617439,-54.2552823700341,125.820482134918,-54.3789666257598,29.4683348213059,-0.0639742486294381,-674.604233791419,645.395766208581,-1.55158973772026,1.48441026227974,0,0,0,0,0.0254037
169.56,-0.0130984281085441,0.0171907785315055,0.000803956342399936,0.0094564064609464,0.221427343887149,125.643742652653,-54.2603681912534,125.827308103542,-54.3841978882597,29.4791468542737,-0.0629988207372662,-674.604233791419,645.395766208581,-1.55158973772026,1.48441026227974,0,0,0,0,0.0255311
169.57,-0.0129261255572105,0.0166820092627816,0.000795761328541977,0.0094564064609464,0.221410302031443,125.650685034295,-54.2654574912977,125.834134072166,-54.3894291507596,29.4929449423418,-0.0627039954090833,-674.604233791419,645.395766208581,-1.55158973772026,1.48441026227974,0,0,0,0,0.0258291
169.58,-0.0127581996011653,0.0161732399940577,0.000788202558125617,0.0094564064609464,0.221393654896676,125.657624764369,-54.2705502732713,125.840960040791,-54.3946604132596,29.5045418118445,-0.0623996487009208,-674.604233791419,645.395766208581,-1.55158973772026,1.48441026227974,0,0,0,0,0.0257079
169.59,-0.012594651106638,0.0156644707253338,0.000781178547102246,0.0094564064609464,0.221377388357209,125.664561845247,-54.2756465400773,125.847786009415,-54.3998916757595,29.5137556819447,-0.0620857210376926,-674.604233791419,645.395766208581,-1.55158973772026,1.48441026227974,0,0,0,0,0.0258758
169.6,-0.0129541773746165,0.0177557014566104,0.000774579434420053,0.0094564064609464,0.221361489585849,125.671496278609,-54.2807462937719,125.854611978039,-54.4051229382594,29.505097925916,-0.063186991935072,-674.399660932563,645.600339067436,-1.5511192201449,1.4848807798551,0,0,0,0,0.0265723
169.61,-0.0127770096475695,0.0172469321878865,0.000767581389424454,0.0094564064609464,0.221344659951717,125.678428062495,-54.2858495334844,125.861424322325,-54.4103719305761,29.5144716912093,-0.0623358253604238,-674.399660932563,645.600339067436,-1.5511192201449,1.4848807798551,0,0,0,0,0.0258318
169.62,-0.0126042208076005,0.0167381629191627,0.000761015612753435,0.0094564064609464,0.221328217194885,125.685357195056,-54.2909562582481,125.86823666661,-54.4156209228929,29.5263412607512,-0.0620706331217662,-674.399660932563,645.600339067436,-1.5511192201449,1.4848807798551,0,0,0,0,0.0268697
169.63,-0.0124358110126234,0.0162293936504389,0.000754997141868441,0.0094564064609464,0.221312147821994,125.692283678318,-54.2960664698179,125.875049010895,-54.4208699152096,29.5359097069506,-0.0617870247859173,-674.399660932563,645.600339067436,-1.5511192201449,1.4848807798551,0,0,0,0,0.0260306
169.64,-0.0122717803473531,0.015720624381715,0.000749419889617631,0.0094564064609464,0.221296438546633,125.699207514383,-54.3011801699166,125.881861355181,-54.4261189075263,29.5432449532001,-0.0614876636785084,-674.399660932563,645.600339067436,-1.5511192201449,1.4848807798551,0,0,0,0,0.0271505
169.65,-0.012630663738062,0.01781185511299,0.000744180902461755,0.0094564064609464,0.22128107737971,125.706128704544,-54.3062973596051,125.888673699466,-54.431367899843,29.5340212351786,-0.0625208748736441,-674.217818391358,645.782181608642,-1.55070098230012,1.48529901769988,0,0,0,0,0.0273032
169.66,-0.0124530164530271,0.0173030858442661,0.000738516861036431,0.0094564064609464,0.221264798474667,125.713047246632,-54.3114180373387,125.895472373361,-54.4366345864933,29.5421473994413,-0.0617786231298851,-674.217818391358,645.782181608642,-1.55070098230012,1.48529901769988,0,0,0,0,0.0268828
169.67,-0.0122797484374898,0.0167943165755422,0.000733227545406168,0.0094564064609464,0.221248887785462,125.719963138643,-54.3165422016584,125.902271047256,-54.4419012731436,29.552321483314,-0.061539039071522,-674.217818391358,645.782181608642,-1.55070098230012,1.48529901769988,0,0,0,0,0.0260359
169.68,-0.0121108596511015,0.0162855473068182,0.000728407348494442,0.0094564064609464,0.221233332450628,125.726876382177,-54.3216698537494,125.909069721151,-54.4471679597939,29.5601879042135,-0.0612733485457284,-674.217818391358,645.782181608642,-1.55070098230012,1.48529901769988,0,0,0,0,0.0269441
169.69,-0.0119463500433489,0.0157767780380943,0.00072394988359592,0.0094564064609464,0.221218119923433,125.733786978792,-54.3268009947521,125.915868395046,-54.4524346464442,29.5660037147374,-0.0609865745621392,-674.217818391358,645.782181608642,-1.55070098230012,1.48529901769988,0,0,0,0,0.0258459
169.7,-0.0123045984946146,0.017868008769371,0.000719760615829013,0.0094564064609464,0.221203238916321,125.740694929245,-54.3319356252025,125.922667068941,-54.4577013330946,29.5567256050328,-0.061960143336637,-674.056180576953,645.943819423046,-1.55032921532699,1.48567078467301,0,0,0,0,0.0266508
169.71,-0.012126472759077,0.0173592395006471,0.000715143761010006,0.0094564064609464,0.221187456476777,125.747600231124,-54.3370737432741,125.929452026486,-54.4629856784757,29.5637961015365,-0.0613138544729736,-674.056180576953,645.943819423046,-1.55032921532699,1.48567078467301,0,0,0,0,0.0259427
169.72,-0.0119527261091059,0.0168504702319232,0.000710852943891283,0.0094564064609464,0.221172026325252,125.754502882253,-54.3422153473089,125.936236984032,-54.4682700238568,29.5724893961362,-0.0610967621303644,-674.056180576953,645.943819423046,-1.55032921532699,1.48567078467301,0,0,0,0,0.0253395
169.73,-0.0117833584816899,0.0163417009631993,0.000706962961944613,0.0094564064609464,0.221156936146902,125.761402883782,-54.3473604381193,125.943021941578,-54.473554369238,29.5789218919146,-0.060846812067939,-674.056180576953,645.943819423046,-1.55032921532699,1.48567078467301,0,0,0,0,0.0262266
169.74,-0.0116183698169437,0.0158329316944754,0.000703369590400182,0.0094564064609464,0.221142174029507,125.768300236739,-54.3525090164298,125.949806899123,-54.4788387146191,29.5835012208465,-0.0605711020237323,-674.056180576953,645.943819423046,-1.55032921532699,1.48567078467301,0,0,0,0,0.0257588
169.75,-0.0119759882309069,0.0179241624257505,0.000699987397449364,0.0094564064609464,0.221127729264378,125.775194941395,-54.3576610823986,125.956591856669,-54.4841230600002,29.5745226481724,-0.0614925694074373,-673.912502519705,646.087497480295,-1.54999875579532,1.48600124420468,0,0,0,0,0.026115
169.76,-0.0117973835257284,0.0174153931570266,0.000696191405455182,0.0094564064609464,0.221112401942304,125.782086995176,-54.3628166340576,125.963363051999,-54.48942502839,29.5806946443828,-0.0609309120412036,-673.912502519705,646.087497480295,-1.54999875579532,1.48600124420468,0,0,0,0,0.0261042
169.77,-0.0116231576615793,0.0169066238883026,0.000692680013446467,0.0094564064609464,0.221097413141495,125.7889763958,-54.3679756696573,125.970134247329,-54.4947269967798,29.5880917095548,-0.0607336464025139,-673.912502519705,646.087497480295,-1.54999875579532,1.48600124420468,0,0,0,0,0.0256582
169.78,-0.011453310585049,0.0163978546195787,0.000689509685960821,0.0094564064609464,0.221082751016839,125.795863144009,-54.3731381897093,125.976905442659,-54.5000289651696,29.593311552968,-0.0604975793842641,-673.912502519705,646.087497480295,-1.54999875579532,1.48600124420468,0,0,0,0,0.0258467
169.79,-0.0112878422490353,0.0158890853508548,0.000686580052295604,0.0094564064609464,0.221068404198577,125.802747240369,-54.3783041945949,125.983676637989,-54.5053309335594,29.5968815246217,-0.060231637500965,-673.912502519705,646.087497480295,-1.54999875579532,1.48600124420468,0,0,0,0,0.0259623
169.8,-0.011644834695821,0.0179803160821314,0.000683815053203585,0.0094564064609464,0.221054362454894,125.809628684737,-54.3834736841679,125.990447833318,-54.5106329019492,29.5884415764796,-0.0611076522416625,-673.784788691039,646.215211308961,-1.54970501398939,1.48629498601061,0,0,0,0,0.0260408
169.81,-0.0114657503427002,0.0174715468134075,0.000680661068801602,0.0094564064609464,0.22103945910391,125.816507474455,-54.3886466563913,125.99720522066,-54.5159524575064,29.5938466725258,-0.0606206408690923,-673.784788691039,646.215211308961,-1.54970501398939,1.48629498601061,0,0,0,0,0.0255077
169.82,-0.0112910446155762,0.0169627775446836,0.000677756317329692,0.0094564064609464,0.221024882205454,125.823383607201,-54.3938231094815,126.003962608001,-54.5212720130636,29.6001080639164,-0.0604408726097063,-673.784788691039,646.215211308961,-1.54970501398939,1.48629498601061,0,0,0,0,0.0256007
169.83,-0.011120717474664,0.0164540082759597,0.000675140264993157,0.0094564064609464,0.221010620317586,125.830257083363,-54.399003043692,126.010719995342,-54.5265915686208,29.6042993627108,-0.0602170685095189,-673.784788691039,646.215211308961,-1.54970501398939,1.48629498601061,0,0,0,0,0.025231
169.84,-0.0109547688876005,0.0159452390072359,0.000672717480647123,0.0094564064609464,0.220996662534081,125.837127903104,-54.4041864591094,126.017477382683,-54.5319111241779,29.6070431861646,-0.0599597671642187,-673.784788691039,646.215211308961,-1.54970501398939,1.48629498601061,0,0,0,0,0.0250781
169.85,-0.0113111391040391,0.0180364697385125,0.000670421235973828,0.0094564064609464,0.220982999015695,125.843996065937,-54.4093733553333,126.024234770024,-54.5372306797351,29.5992953398583,-0.0607961710864402,-673.671265287781,646.328734712219,-1.5494439101619,1.4865560898381,0,0,0,0,0.0252772
169.86,-0.0111315745245291,0.0175277004697886,0.000667767898106297,0.0094564064609464,0.22096849652009,125.850861569181,-54.4145637303051,126.030978303696,-54.5425677864995,29.6040443586737,-0.0603749943450566,-673.671265287781,646.328734712219,-1.5494439101619,1.4865560898381,0,0,0,0,0.0259035
169.87,-0.0109563883945698,0.0170189312010647,0.000665333538104274,0.0094564064609464,0.220954309738231,125.857724410524,-54.4197575822443,126.037721837368,-54.5479048932639,29.6093101743519,-0.0602106779545466,-673.671265287781,646.328734712219,-1.5494439101619,1.4865560898381,0,0,0,0,0.0259892
169.88,-0.0107855806868328,0.0165101619323408,0.000663141973199277,0.0094564064609464,0.220940427573728,125.864584590046,-54.4249549111793,126.04446537104,-54.5532420000283,29.6126267775455,-0.0599977165186829,-673.671265287781,646.328734712219,-1.5494439101619,1.4865560898381,0,0,0,0,0.0258919
169.89,-0.0106191513820365,0.0160013926636169,0.000661103345518388,0.0094564064609464,0.220926839516672,125.871442107562,-54.4301557169402,126.051208904713,-54.5585791067927,29.6146926651328,-0.0597480692516001,-673.671265287781,646.328734712219,-1.5494439101619,1.4865560898381,0,0,0,0,0.0256162
