step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
12436,0.0618153007946885,0.0881554011371982,9.76801396460081,0.00376004454995562,1.59642377746463e-05,0.0511567164210579,0,0.00552454655340638,0.31239812840723,9.76860733773236,0.000804208385226131,0.000424229018323582,1.06176900581142e-09,0.00266000359498697,0.147357779099436,0.00284980193900787,0.00284991880367326,0.000178637123814681,-0.000232252366296451,0.00349306066008084,0.00873749917072668,0.00552454655340638,0.882369781090025,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.328064895667682,1,0.742812298830598,1,1,-1,0.999958992004395
12437,0.0200296892062686,0.113398313705131,9.80130084742974,0.00311205258072086,0.00359058581518365,0.0523689577453423,0,0.00555496668129805,0.28514082956393,9.80197728358048,-0.0035133920442009,0.00739079134475457,1.06176194896502e-09,0.00266525766089236,0.147503238591699,0.00284980193900787,0.00284990011891571,0.000178637123814681,-0.000232251604943836,0.00349304045261806,0.00883403878337665,0.00555496668129805,0.882369318554398,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274446831401853,1,0.741801592105211,1,1,-1,0.99996554851532
12438,0.07308309778611,0.110532096618298,9.79826034476826,0.0022196015875942,-0.000875858612736084,0.0564593289579726,0,0.00554396084628353,0.325075288693424,9.79915630385714,0.00191592561064389,0.00250544522441657,1.0617548957375e-09,0.00269166225714283,0.148232092070285,0.00284980193900787,0.00284992559813055,0.000178637123814681,-0.000232252643151328,0.00349306800824788,0.00879899898672218,0.00554396084628353,0.882369949283607,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.27478775611206,1,0.742812298830598,1,1,-1,0.999956607818604
12439,0.085563617775718,0.0231203186985277,9.77064861575579,0.00028267750439477,0.00233717376046412,0.0509640486064269,0,0.00556548127204555,0.257132151301778,9.7710506115972,0.00319314193730121,0.0055054814401384,1.06174784620969e-09,0.00268722297119151,0.148109804032491,0.00284980193900787,0.00285000509328084,0.000178637123814681,-0.000232255882328877,0.00349315398175328,0.00886722484931598,0.00556548127204555,0.882371917101312,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.313490127303774,1,0.737373003156091,1,1,-1,0.999928712844849
12440,0.0215231387917379,0.0484992165324934,9.76365500920958,0.00300753993874382,0.000499901559824035,0.0473726525617976,0,0.00556533364600085,0.247187825980383,9.76379918670858,-0.00336258128282987,0.00586926455287549,1.0617408003542e-09,0.0026655349930716,0.147510912583431,0.00284980193900787,0.00284990555448154,0.000178637123814681,-0.00023225182642849,0.0034930463311532,0.00886702770446324,0.00556533364600085,0.882369453110712,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.353935707434853,1,0.741801592105211,1,1,-1,0.999963641166687
12441,0.056729196062529,0.0791183319573258,9.76187345526028,0.00152932465664787,0.000995364003233159,0.049240170930589,0,0.00557195137375776,0.319987999885434,9.76235889878327,0.000239438215786498,3.85184231623927e-05,1.06173375810958e-09,0.00265365444425192,0.147181810218516,0.00284980193900787,0.00284992763646773,0.000178637123814681,-0.000232252726207727,0.00349307021269787,0.00888806700725954,0.00557195137375776,0.882369999741558,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.361195776882413,1,0.742812298830598,1,1,-1,0.999955892562866
12442,0.0344209264452437,0.0725503013839506,9.80201918363892,-0.00125395166675239,0.000649534135588887,0.0534851355123881,0,0.00557361452981265,0.326274193170783,9.80234810761348,-0.00206335649241259,0.00291657832486285,1.06172671951474e-09,0.00266410442254704,0.147471323329201,0.00284980193900787,0.00284993103369638,0.000178637123814681,-0.000232252864634993,0.00349307388678104,0.00889336439303492,0.00557361452981265,0.882370083838015,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274431902884753,1,0.742812298830598,1,1,-1,0.999954700469971
12443,0.0597641854215495,0.0322312250060165,9.80461580703125,-0.000285166815366627,-0.000114668713844282,0.0562927307648381,0,0.0055693875300054,0.389013028473695,9.8048509286583,0.000526460945727015,0.000226352049086561,1.06171968452278e-09,0.00268934750171915,0.148168340602475,0.00284980193900787,0.00285003566833865,0.000178637123814681,-0.000232257128154367,0.00349318704846206,0.00887959248361346,0.0055693875300054,0.882372673931117,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274757936057238,1,0.737373003156091,1,1,-1,0.999917984008789
12444,0.0445702372667632,0.038624893446922,9.75251412277977,-0.00234114427624155,0.00383416893769161,0.0501901281500829,0,0.00560365371010089,0.284172564012419,9.75269245405917,-0.00103414416884562,0.000638150555939824,1.06171265325564e-09,0.00268184166521752,0.147961430860153,0.00284980193900787,0.00284997995378887,0.000178637123814681,-0.000232254857978468,0.00349312679356048,0.00898934872922864,0.00560365371010089,0.88237129480939,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.402222921967281,1,0.737373003156091,1,1,-1,0.999937534332275
12445,0.00898960890967954,0.0334768351136243,9.83447699435573,-0.000174260091554467,-8.3745669950304e-05,0.0517443562764882,0,0.00559705452167617,0.242946558281643,9.83453808086936,-0.004685236266634,0.0111992326251408,1.06170562568903e-09,0.00268162537127589,0.14795546410104,0.00284980193900787,0.00285007235840802,0.000178637123814681,-0.000232258623136133,0.00349322672849496,0.00896793187315176,0.00559705452167617,0.8823735821099,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274658362052732,1,0.724523604602252,1,1,-1,0.999905109405518
12446,0.0378988043212623,0.0753051177358438,9.78488615752589,-0.00102100267293202,0.00282184041842882,0.050440632613525,0,0.00562070385190289,0.309172467261341,9.7852493221107,-0.00174860454293289,0.00198491097585873,1.0616986017488e-09,0.00267520723512499,0.147778301550612,0.00284980193900787,0.00284995039789966,0.000178637123814681,-0.000232253653668831,0.003493094829052,0.00904421818956743,0.00562070385190289,0.882370563184789,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274575493420093,1,0.742812298830598,1,1,-1,0.999947905540466
12447,0.0826279948509909,0.0650707350523234,9.82497096620411,-0.000474394408593201,-0.000651995911088492,0.0547489419706681,0,0.00561233211549091,0.292953401807832,9.82553388233164,0.00279910638778396,0.00481957113670617,1.061691581489e-09,0.00269135171315027,0.148223540864914,0.00284980193900787,0.00285005299420474,0.000178637123814681,-0.000232257834119178,0.00349320578625777,0.00901701007667067,0.00561233211549091,0.882373102795629,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274783756244736,1,0.73433403752611,1,1,-1,0.999911904335022
12448,0.0979879305004886,0.0639950801854468,9.77515946533438,-0.0027647370921494,-0.000963565215647627,0.0533676409792863,0,0.00560131752271391,0.238719362163149,9.77586004285699,0.00442463434380639,0.00981432558499357,1.06168456494753e-09,0.00269961799413313,0.148450994982489,0.00284980193900787,0.00284991336810742,0.000178637123814681,-0.000232252144812311,0.00349305478154673,0.00898204006304452,0.00560131752271391,0.882369646534702,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.281572086170809,1,0.741801592105211,1,1,-1,0.999960899353027
12449,0.0310492181297133,0.0583362881839237,9.78138274486287,0.00157638722576472,0.00264827483464605,0.0498397768564042,0,0.00562291421678572,0.285336515970732,9.78160598153323,-0.00245000408946694,0.00359640413864219,1.06167755205895e-09,0.00268931218009555,0.148167367585128,0.00284980193900787,0.0028499748579459,0.000178637123814681,-0.000232254650339321,0.00349312128243922,0.00905126439447673,0.00562291421678572,0.882371168668075,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274757480923708,1,0.737373003156091,1,1,-1,0.999939322471619
12450,0.0026281967415875,0.104865519328765,9.81313123442835,0.00181372375718024,0.00167305601647117,0.0518853708970187,0,0.00563347590115767,0.249695605749901,9.81369187964833,-0.00536833108140308,0.0151111628774972,1.06167054288285e-09,0.00268975559226191,0.148179581954669,0.00284980193900787,0.00284996772376575,0.000178637123814681,-0.000232254359644203,0.00349311356686883,0.00908531890572682,0.00563347590115767,0.882370992069634,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274763194253641,1,0.742812298830598,1,1,-1,0.999941825866699
12451,0.0492444380763044,0.113386077029721,9.83348685864934,-0.00203611590224774,0.00208897054433589,0.0542364636651835,0,0.00565043273049234,0.344674442228145,9.834263837033,-0.000643086972960555,0.000299277707899314,1.06166353732427e-09,0.00270277299048918,0.148537715693978,0.00284980193900787,0.00285002649582131,0.000178637123814681,-0.000232256754407421,0.00349317712845083,0.00913992874331525,0.00565043273049234,0.882372446883526,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.27493071302782,1,0.737373003156091,1,1,-1,0.999921202659607
12452,0.0668119780789868,0.0635484896552644,9.85087054451614,0.00481682675156421,-0.000574527095590803,0.0514937124914253,0,0.00564188672279015,0.30200018091243,9.85130208326636,0.00114104086701232,0.000825605337728005,1.06165653547438e-09,0.00270139105733911,0.14849973702551,0.00284980193900787,0.0028500533339276,0.000178637123814681,-0.000232257847961604,0.00349320615366549,0.0091122265313185,0.00564188672279015,0.882373111204696,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.327561888122471,1,0.73433403752611,1,1,-1,0.999911785125732
12453,0.0627024530215157,0.07163397096027,9.79112621710394,0.000792074366692523,-0.000669998695196287,0.0501661293200316,0,0.00563223930027931,0.351120592175556,9.79158902439591,0.00077222364457386,0.000439605044480408,1.06164953726982e-09,0.00269220734502255,0.148247100533234,0.00284980193900787,0.002849926957022,0.000178637123814681,-0.000232252698522264,0.00349306947788121,0.00908144534097628,0.00563223930027931,0.882369982922247,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274794776392585,1,0.742812298830598,1,1,-1,0.999956130981445
12454,0.0527841833654721,0.0531277230135559,9.79600030958961,0.00099791551977798,0.00390301522277699,0.0538928246172669,0,0.00566756740907378,0.380111265765443,9.79628658168216,-0.000279491710470082,6.23366663406125e-05,1.06164254271548e-09,0.00270363027319349,0.148561270894344,0.00284980193900787,0.00285001834247256,0.000178637123814681,-0.000232256422187409,0.00349316831066206,0.0091954688350838,0.00566756740907378,0.882372245062473,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274941731085763,1,0.737373003156091,1,1,-1,0.999924063682556
12455,0.0552885458692588,0.0935750983645418,9.82209955311951,-0.000518564297811015,0.00314872603161688,0.0506378729360262,0,0.00569551278915844,0.392203294769355,9.82270088894743,-6.66298501471102e-05,3.65538702494626e-06,1.06163555181724e-09,0.00269716763753573,0.148383607586188,0.00284980193900787,0.00284998335101751,0.000178637123814681,-0.000232254996404463,0.00349313046764112,0.00928647419040521,0.00569551278915844,0.882371378903401,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274858628221295,1,0.737373003156091,1,1,-1,0.99993634223938
12456,0.08761886695353,0.066026209439791,9.84050602581509,-0.00190560086248407,0.00251229375821128,0.0536663261135848,0,0.0057188359708108,0.265100454082196,9.84111758746345,0.00318651712429221,0.00565246455978637,1.06162856468554e-09,0.00270681013031416,0.148648609906229,0.00284980193900787,0.00284995481429689,0.000178637123814681,-0.000232253833623541,0.00349309960535866,0.00936276904639868,0.0057188359708108,0.882370672508769,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274982584327452,1,0.742812298830598,1,1,-1,0.999946355819702
12457,0.0384823757905996,0.0171989373744245,9.78855241113516,-0.00015082000335709,0.000915027603305479,0.0516940213774983,0,0.00572337695357414,0.312171870732662,9.78864316451638,-0.0017931518371777,0.00210756897512907,1.06162158121086e-09,0.00270512621721673,0.148602365383891,0.00284980193900787,0.00284993816787653,0.000178637123814681,-0.000232253155331982,0.00349308160235518,0.00937769210161522,0.00572337695357414,0.882370260440059,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274960953230339,1,0.742812298830598,1,1,-1,0.99995219707489
12458,-0.00958354132091526,0.0655892037310688,9.78590401824031,0.00215582502024508,-0.00108713121222095,0.0517942931256273,0,0.00570617637221985,0.212129852397298,9.78612851142484,-0.00668833680875203,0.0199286952411196,1.06161460150505e-09,0.00270429381816458,0.148579500279764,0.00284980193900787,0.00285007371729947,0.000178637123814681,-0.000232258678505644,0.00349322819812544,0.00932101968269719,0.00570617637221985,0.882373615745796,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274950257968221,1,0.724523604602252,1,1,-1,0.999904632568359
12459,0.0235890766291296,0.0380798968919939,9.80110838097221,0.00150250640127323,-1.82395930899805e-05,0.0475423830232589,0,0.00570059564478208,0.289226217139589,9.80121074248724,-0.00329573214380462,0.00659652443522169,1.06160762545178e-09,0.0026822059293413,0.147971479031831,0.00284980193900787,0.00285008322953968,0.000178637123814681,-0.000232259066091846,0.00349323848553805,0.00930276900356063,0.00570059564478208,0.882373851196353,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274665853113417,1,0.724523604602252,1,1,-1,0.999901294708252
12460,0.100470418803597,0.0731237054192547,9.82350263154916,-0.00226025164796059,0.0038932765913987,0.0470263008527117,0,0.00573834666928995,0.256701633412897,9.82428854082585,0.00449116095199559,0.0108729603609819,1.06160065312561e-09,0.00265968259847518,0.147348887615177,0.00284980193900787,0.00285003261083287,0.000178637123814681,-0.000232257003572118,0.00349318374179178,0.00942653605735056,0.00573834666928995,0.882372598248715,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274374632992314,1,0.737373003156091,1,1,-1,0.999919056892395
12461,0.0499668422926652,0.0186355329648863,9.76890169043658,0.000109885519201493,0.00181550084401938,0.0516107175720633,0,0.00575260522025561,0.318027476644466,9.76904725169411,-0.000638167870073619,0.000271946228199689,1.06159368446085e-09,0.00266004718287369,0.147358986426351,0.00284980193900787,0.00285002038080974,0.000178637123814681,-0.000232256505242457,0.00349317051510934,0.00947347593739675,0.00575260522025561,0.882372295517822,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.325621944885879,1,0.737373003156091,1,1,-1,0.999923348426819
12462,0.0154668605064939,0.0861655666982066,9.76541372819233,-0.00073915823085999,0.00149869723323551,0.0544871606761386,0,0.00576213769589415,0.234560551601052,9.76580611170556,-0.00418026268414427,0.00860762270159165,1.06158671956368e-09,0.00267562698007173,0.147789894439859,0.00284980193900787,0.00285003363000146,0.000178637123814681,-0.000232257045099542,0.00349318484401522,0.00950485940740547,0.00576213769589415,0.882372623476197,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.343635831581012,1,0.737373003156091,1,1,-1,0.999918699264526
12463,0.0390160271989517,0.0949277176700872,9.75923563349242,0.00329939379954718,-0.000424119420020248,0.0555083091920208,0,0.00575343679968463,0.275359204327035,9.75977528798633,-0.00175657051478077,0.00178408812325371,1.06157975835649e-09,0.00269645754437234,0.148364073553562,0.00284980193900787,0.00284992763646773,0.000178637123814681,-0.000232252726207727,0.00349307021269787,0.0094764871566664,0.00575343679968463,0.882369999741558,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.373778788680072,1,0.742812298830598,1,1,-1,0.999955892562866
12464,0.0784834047633462,0.075859086917539,9.7835567290198,-0.000702671908524879,0.00295813329467456,0.0538259211753204,0,0.00578084652570325,0.29348087926858,9.78416560141128,0.00224227102913356,0.00309831605542433,1.06157280085131e-09,0.00270695837169232,0.148652680301277,0.00284980193900787,0.00284992050228758,0.000178637123814681,-0.000232252435510201,0.00349306249712266,0.00956701650235656,0.00578084652570325,0.88236982313848,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274984488274257,1,0.742812298830598,1,1,-1,0.999958395957947
12465,0.0860304116346809,0.0900783622663926,9.81327373710786,0.0014872595289122,0.00139977185127799,0.0577061978846413,0,0.00579315981011186,0.302784158727317,9.81406423366413,0.00297516073630971,0.00562750073129873,1.06156584705346e-09,0.00273831928192987,0.149511293189726,0.00284980193900787,0.00284996840321148,0.000178637123814681,-0.000232254387329468,0.00349311430168509,0.00960767317843148,0.00579315981011186,0.882371008888563,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275386108570757,1,0.742812298830598,1,1,-1,0.99994158744812
12466,0.0665794363996615,0.0151114832017139,9.80512595730254,4.57786324730077e-05,0.00177619917067599,0.0569243804137675,0,0.00580815658351677,0.367877668649486,9.80536364531392,0.000982732200164582,0.000745896573732204,1.06155889691664e-09,0.00276358042106679,0.150199334792048,0.00284980193900787,0.00284999456187204,0.000178637123814681,-0.000232255453209661,0.00349314259210604,0.00965740218417775,0.00580815658351677,0.882371656412511,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275707943330106,1,0.737373003156091,1,1,-1,0.999932408332825
12467,0.0639383553906319,0.0657252567694261,9.83160982741799,-0.000513855312286763,0.000320845066367991,0.0514529929133992,0,0.00580835651048869,0.345242763541849,9.83203741455704,0.000695378651906461,0.000350503047034878,1.06155195049688e-09,0.0027577902734427,0.150041906348716,0.00284980193900787,0.00284993884732226,0.000178637123814681,-0.00023225318301739,0.00349308233717172,0.00965823364480225,0.00580835651048869,0.882370277259264,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275634305420707,1,0.742812298830598,1,1,-1,0.999951958656311
12468,0.0485531682023756,0.0841273914805696,9.79352758221935,0.00237859925447197,-0.00181646375236637,0.0538334817723459,0,0.00578611796731459,0.351358751295075,9.79400925728738,-0.000829063477043691,0.000507043817737072,1.06154500777615e-09,0.00276525081150609,0.150244720414045,0.00284980193900787,0.00284992627757628,0.000178637123814681,-0.000232252670836798,0.00349306874306455,0.00958445527250307,0.00578611796731459,0.88236996610293,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275729172672466,1,0.742812298830598,1,1,-1,0.999956369400024
12469,0.0720973039625226,0.049261328847161,9.74061725123858,0.00176911421906302,0.000706926507683824,0.0517139322480328,0,0.00579052825900092,0.257009374872355,9.74100863026438,0.00161188570076531,0.00140222838086254,1.06153806883589e-09,0.00276088628586886,0.15012610443085,0.00284980193900787,0.00285004789836177,0.000178637123814681,-0.000232257626482691,0.00349320027514183,0.00959871031640946,0.00579052825900092,0.882372976659436,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.435597376919207,1,0.737373003156091,1,1,-1,0.999913692474365
12470,0.0975875097289562,0.090006688575469,9.77802972185183,0.00272040564216335,-0.00137861765621439,0.0486474153669203,0,0.00577531753348605,0.244686269717587,9.77893091127355,0.00420669992254586,0.00909294669736799,1.06153113363501e-09,0.0027416355823445,0.14960180022775,0.00284980193900787,0.00284998403046324,0.000178637123814681,-0.000232255024089652,0.00349313120245723,0.00954853702292328,0.00577531753348605,0.882371395722184,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275428443671866,1,0.737373003156091,1,1,-1,0.999936103820801
12471,0.0673527415941886,0.153518600782804,9.76923162463441,-0.000243437901593418,2.16654987679953e-05,0.0508405351050446,0,0.00577273069334464,0.304559205573411,9.77066993037549,0.00112222045920346,0.000805355865562485,1.06152420212125e-09,0.00273379479028592,0.149387724280141,0.00284980193900787,0.00284997078127153,0.000178637123814681,-0.000232254484227869,0.00349311687354195,0.00954002424318917,0.00577273069334464,0.882371067754766,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.315829496613407,1,0.742812298830598,1,1,-1,0.999940752983093
12472,0.103816972443846,0.0876980882353745,9.78264018662466,0.000519737528520458,-0.000221239070979334,0.05022628502373,0,0.00576934292153724,0.237915115978056,9.78358410498991,0.0048449400251538,0.0117278019977296,1.06151727438651e-09,0.00272325498982713,0.149099473433613,0.00284980193900787,0.00284997859489741,0.000178637123814681,-0.000232254802608047,0.00349312532392818,0.00952880720261733,0.00576934292153724,0.882371261171741,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275193477904738,1,0.737373003156091,1,1,-1,0.999938011169434
12473,0.0561351996825878,0.0882147262182701,9.71940159611183,0.00349263845039163,4.05361722899634e-06,0.0538912058508994,0,0.0057658998460809,0.268538204461683,9.71996401151086,9.62299824227263e-06,5.22177197155238e-08,1.06151035037119e-09,0.00273291527072782,0.149363691753065,0.00284980193900787,0.00284988856833832,0.000178637123814681,-0.000232251134288244,0.00349302796072948,0.00951770252308336,0.0057658998460809,0.88236903262088,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.471873498488713,1,0.741801592105211,1,1,-1,0.999969601631165
12474,-0.00384845852397829,0.123823568763066,9.7963761064799,0.00305937165666238,0.000887744879148734,0.0572626376991886,0,0.00576847569470381,0.227188836412252,9.79715937945405,-0.006164133593032,0.0181283421607634,1.06150343013065e-09,0.00276072738330006,0.150121784121278,0.00284980193900787,0.00284991710505893,0.000178637123814681,-0.00023225229708268,0.00349305882303897,0.00952612410100754,0.00576847569470381,0.88236973904153,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275671668631919,1,0.741801592105211,1,1,-1,0.999959588050842
12475,0.071905942649263,0.065296566228132,9.79691168827513,-0.000619117438454005,-0.00017081844437706,0.0554163081107447,0,0.00576432602212315,0.330929091389165,9.79739316012231,0.0015762440810674,0.00172630815600816,1.06149651356019e-09,0.00277625999863348,0.150543505099424,0.00284980193900787,0.00284995753207981,0.000178637123814681,-0.000232253944364832,0.00349310254462415,0.00951230433829169,0.00576432602212315,0.882370739784932,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.27586893064203,1,0.742812298830598,1,1,-1,0.999945402145386
12476,0.088054933298603,0.025826223521716,9.79231199639154,-0.000615444100760312,0.00109171560477737,0.0551078542538799,0,0.00577355604905769,0.278502417516749,9.79274195002468,0.00322025519748202,0.0060644538597046,1.0614896007644e-09,0.0027893693094453,0.150898514604212,0.00284980193900787,0.0028499911646434,0.000178637123814681,-0.000232255314783938,0.00349313891802595,0.00954269218426856,0.00577355604905769,0.882371572319024,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.276034988040528,1,0.737373003156091,1,1,-1,0.99993360042572
12477,0.0279960035963196,0.0495826463382,9.7991022765216,0.00241696565116082,0.000247308494251212,0.0488608987715836,0,0.0057708141703819,0.294605877571423,9.79926770941411,-0.00291555134050962,0.00525836622306467,1.06148269170229e-09,0.00276956535963389,0.150361886172454,0.00284980193900787,0.00284997655656022,0.000178637123814681,-0.00023225471955239,0.00349312311947968,0.0095336737498222,0.0057708141703819,0.88237121071522,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275783977517891,1,0.737373003156091,1,1,-1,0.999938726425171
12478,0.0504997442443587,0.114866211413147,9.77158340981426,0.00148643111359404,0.00088037198968943,0.0478803736635745,0,0.00577573516319373,0.322011409432816,9.77238900196111,-0.000608154196579294,0.000250059142256659,1.06147578636288e-09,0.00274586282737516,0.149717089051594,0.00284980193900787,0.00284991302838456,0.000178637123814681,-0.000232252130969545,0.00349305441413833,0.0095501279740532,0.00577573516319373,0.882369638124981,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.305074444600508,1,0.741801592105211,1,1,-1,0.999961018562317
12479,0.046080950819137,0.0481364055674995,9.80627065620659,-0.00175508984167815,0.00143322293174655,0.0519773206725178,0,0.00578577682135749,0.366615487605055,9.80649706828834,-0.00108748175357127,0.00091024823893252,1.06146888472645e-09,0.00274390850263731,0.14966380017477,0.00284980193900787,0.00284992831591346,0.000178637123814681,-0.000232252753893187,0.00349307094751452,0.00958331907068099,0.00578577682135749,0.882370016560862,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275457444444438,1,0.742812298830598,1,1,-1,0.999955654144287
12480,0.0650986253581365,0.0226407117116738,9.81297454802205,-0.00123061750087268,2.11689137296118e-05,0.0514755886587274,0,0.00578314467365023,0.377201244678132,9.8132165936037,0.000851337497587276,0.000573947892736577,1.06146198680957e-09,0.00273927563227139,0.149537399110817,0.00284980193900787,0.00284994190482804,0.000178637123814681,-0.000232253307601688,0.0034930856438461,0.00957456121217353,0.00578314467365023,0.882370352945611,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275398319740551,1,0.742812298830598,1,1,-1,0.999950885772705
12481,0.0259061164315937,0.034968318382956,9.75561010489671,-0.00221938454331864,0.00455099590529961,0.0524339483587769,0,0.00582362219242695,0.242137569606501,9.75570717215938,-0.00316966204301831,0.00510859928534544,1.06145509272867e-09,0.00274105965925642,0.149586086312931,0.00284980193900787,0.00284998980575194,0.000178637123814681,-0.000232255259413626,0.00349313744839387,0.0097089152491613,0.00582362219242695,0.882371538681585,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.391158560972476,1,0.737373003156091,1,1,-1,0.999934077262878
12482,-0.0172807357313611,0.0870750985652392,9.78024096586629,-0.000261375114429374,9.66735501369512e-05,0.0522016152368974,0,0.00581809329534812,0.19694958248208,9.78064384624176,-0.00758800044421737,0.0238156758511812,1.06144820244653e-09,0.00274026099109694,0.149564292123295,0.00284980193900787,0.00285002785471276,0.000178637123814681,-0.000232256809777377,0.0034931785980822,0.00969037472402898,0.00581809329534812,0.882372480520279,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275410899076118,1,0.734304855440268,1,1,-1,0.999920725822449
12483,0.0452742374701056,0.0940534141348164,9.73644311399166,-0.00146767419779859,0.00286921977307996,0.0529073274038798,0,0.00584266720924982,0.261638954970973,9.73700263496342,-0.00119335184625802,0.000782412853949216,1.0614413158896e-09,0.00274372653067601,0.149658837351341,0.00284980193900787,0.00284998504963184,0.000178637123814681,-0.000232255065617429,0.00349313230468137,0.00977253569018675,0.00584266720924982,0.882371420950347,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.443899391530596,1,0.737373003156091,1,1,-1,0.999935746192932
12484,0.0890727097968396,0.0655286645700436,9.79530751599856,-0.00242203023473925,-6.8783339195095e-05,0.0520657812515306,0,0.00584033910359159,0.282428195627782,9.7959316701623,0.00325466634385816,0.00628202005566266,1.06143443308207e-09,0.00274237603108911,0.149622000758349,0.00284980193900787,0.00285004891753036,0.000178637123814681,-0.000232257668010003,0.00349320137736505,0.00976455610774726,0.00584033910359159,0.882373001886703,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.275437892566936,1,0.737373003156091,1,1,-1,0.999913334846497
