t_s,reference_grade_deg,mtcn_delta_grade_deg,rkf_ra_x2_qg_x05_grade_deg,fused_grade_deg,K_eff,Kmax,target_correction_deg,applied_correction_deg,NIS,fallback,rate_limit_active,fallback_reason
22.33,5.499999999999999,5.23570912992151,4.071109804315693,4.73570912992151,0.5,0.5,-0.5,-0.5,1.5165546105385446,0,0,NONE
22.34,5.499999999999999,5.249433627972624,4.070491029839361,4.749433627972624,0.5,0.5,-0.5,-0.5,1.554137319922608,0,0,NONE
22.35,5.499999999999999,5.262452796031216,4.0692452782021356,4.762452796031216,0.5,0.5,-0.5,-0.5,1.591965223262722,0,0,NONE
22.36,5.499999999999999,5.27167239680066,4.070447662313879,4.77167239680066,0.439901666797288,0.5,-0.5,-0.5,1.8038207017513506,0,0,NONE
22.37,5.499999999999999,5.282607513940674,4.069867596183375,4.782607513940674,0.5,0.5,-0.5,-0.5,1.644499738854783,0,0,NONE
22.38,5.499999999999999,5.295241668684945,4.070079187308057,4.7952416686849455,0.5,0.5,-0.5,-0.5,1.6783749610775371,0,0,NONE
22.39,5.499999999999999,5.307697205322453,4.0692830851062505,4.807697205322453,0.5,0.5,-0.5,-0.5,1.7148568479307427,0,0,NONE
22.4,5.499999999999999,5.319368184451149,4.069440042649921,4.81936818445115,0.5,0.5,-0.5,-0.5,1.7469104555548696,0,0,NONE
22.41,5.499999999999999,5.327490029971588,4.0704698081032005,4.827490029971588,0.4399068414666842,0.5,-0.5,-0.5,1.975272292557385,0,0,NONE
22.42,5.499999999999999,5.337265142633554,4.070664056526569,4.837265142633554,0.43990659505511215,0.5,-0.5,-0.5,2.005498166743017,0,0,NONE
22.43,5.499999999999999,5.348754280185044,4.071899541115455,4.848754280185044,0.5,0.5,-0.5,-0.5,1.8229827029167491,0,0,NONE
22.44,5.499999999999999,5.358138937596591,4.071681154840335,4.858138937596591,0.4399148744151164,0.5,-0.5,-0.5,2.0688538343616827,0,0,NONE
22.45,5.499999999999999,5.368807960479564,4.073209795571963,4.868807960479565,0.5,0.5,-0.5,-0.5,1.8768847669341775,0,0,NONE
22.46,5.499999999999999,5.376356074025594,4.074404537018087,4.876356074025594,0.4399005825738219,0.5,-0.5,-0.5,2.1190195949816446,0,0,NONE
22.47,5.499999999999999,5.383121762308952,4.073978680734345,4.883121762308952,0.4399094041395843,0.5,-0.5,-0.5,2.142473648374789,0,0,NONE
22.48,5.499999999999999,5.393493709172637,4.0730099286391015,4.893493709172637,0.5,0.5,-0.5,-0.5,1.9496825715194652,0,0,NONE
22.49,5.499999999999999,5.404919450759471,4.072434855873373,4.904919450759471,0.5,0.5,-0.5,-0.5,1.9852762705971214,0,0,NONE
22.5,5.499999999999999,5.416983425724126,4.072978060367395,4.916983425724126,0.5,0.5,-0.5,-0.5,2.0197470734435177,0,0,NONE
22.51,5.499999999999999,5.426590359123198,4.071933243481018,4.926590359123198,0.4399029974318535,0.5,-0.5,-0.5,2.294050556575444,0,0,NONE
22.52,5.499999999999999,5.436224122525069,4.071663151862797,4.936224122525069,0.439906545772783,0.5,-0.5,-0.5,2.3277078470235364,0,0,NONE
22.53,5.499999999999999,5.446771871431681,4.071608564109867,4.946771871431681,0.5,0.5,-0.5,-0.5,2.1145313237851067,0,0,NONE
22.54,5.499999999999999,5.4558574842613,4.071925635372236,4.9558574842613,0.4399005825738219,0.5,-0.5,-0.5,2.394278928788916,0,0,NONE
22.55,5.499999999999999,5.465006931501862,4.073506158111008,4.965006931501862,0.4399031945625885,0.5,-0.5,-0.5,2.420533137466326,0,0,NONE
22.56,5.499999999999999,5.470781797675899,4.073614146565974,4.970781797675899,0.4399032931279258,0.5,-0.5,-0.5,2.4402882370400922,0,0,NONE
22.57,5.499999999999999,5.476496350768775,4.073061260337369,4.976496350768775,0.4399141844738671,0.5,-0.5,-0.5,2.4622021843496937,0,0,NONE
22.58,5.499999999999999,5.483778107615672,4.070949420635823,4.983778107615672,0.43989442216704405,0.5,-0.5,-0.5,2.495325421956248,0,0,NONE
22.59,5.499999999999999,5.490572155687318,4.069086579611463,4.990572155687318,0.4399055108427031,0.5,-0.5,-0.5,2.5259687454213764,0,0,NONE
22.6,5.499999999999999,5.494621812571555,4.069260869579573,4.994621812571556,0.4399167471078275,0.5,-0.5,-0.5,2.539730148955852,0,0,NONE
22.61,5.499999999999999,5.500038106468514,4.06962513434191,5.000038106468514,0.43992680038674786,0.5,-0.5,-0.5,2.5577382611943276,0,0,NONE
22.62,5.499999999999999,5.5070210627233775,4.068982600727082,5.0070210627233775,0.4399384796687438,0.5,-0.5,-0.5,2.5850492804043803,0,0,NONE
22.63,5.499999999999999,5.514651966206833,4.068228656972179,5.014651966206833,0.439911868235326,0.5,-0.5,-0.5,2.6153567897464405,0,0,NONE
22.64,5.499999999999999,5.516194613862955,4.065894584717643,5.016194613862955,0.43992813095210886,0.5,-0.5,-0.5,2.6293494949418443,0,0,NONE
22.65,5.499999999999999,5.518437139493955,4.065812096468057,5.018437139493955,0.4399417813555112,0.5,-0.5,-0.5,2.63774829652494,0,0,NONE
22.66,5.499999999999999,5.521069051884583,4.06628296185089,5.021069051884583,0.4399601866138566,0.5,-0.5,-0.5,2.645550592145261,0,0,NONE
22.67,5.499999999999999,5.523810972136627,4.065225941605287,5.023810972136627,0.4399661490773248,0.5,-0.5,-0.5,2.6593686210136798,0,0,NONE
22.68,5.499999999999999,5.530174778368379,4.065008998448833,5.030174778368379,0.43997561002538205,0.5,-0.5,-0.5,2.6833924722613336,0,0,NONE
22.69,5.499999999999999,5.537532907583291,4.066155084569813,5.037532907583292,0.4399739839381185,0.5,-0.5,-0.5,2.7061996085029714,0,0,NONE
22.7,5.499999999999999,5.541629294813769,4.066640081338268,5.041629294813769,0.4399878301424464,0.5,-0.5,-0.5,2.7194601830198346,0,0,NONE
22.71,5.499999999999999,5.5399916699873115,4.066213771550279,5.0399916699873115,0.44000677564031787,0.5,-0.5,-0.5,2.7149406382484975,0,0,NONE
22.72,5.499999999999999,5.5371366218290525,4.065260887632846,5.0371366218290525,0.4400225424583466,0.5,-0.5,-0.5,2.7078915259896856,0,0,NONE
22.73,5.499999999999999,5.540953691719595,4.065563916352045,5.040953691719595,0.43998438094716236,0.5,-0.5,-0.5,2.7209474151401523,0,0,NONE
22.74,5.499999999999999,5.548540301099092,4.064814831393321,5.048540301099092,0.43999344735063334,0.5,-0.5,-0.5,2.7517534738415796,0,0,NONE
22.75,5.499999999999999,5.550082359059351,4.064938451991802,5.050082359059351,0.44002185267082145,0.5,-0.5,-0.5,2.75693398363723,0,0,NONE
22.76,5.499999999999999,5.553674433103596,4.063278472934424,5.053674433103596,0.44005010851793996,0.5,-0.5,-0.5,2.7763841752252274,0,0,NONE
22.77,5.499999999999999,5.55819689208343,4.063604704927081,5.05819689208343,0.4400486797527873,0.5,-0.5,-0.5,2.792044312851569,0,0,NONE
22.78,5.499999999999999,5.5593461458247155,4.06465126703842,5.0593461458247155,0.4400018484041601,0.5,-0.5,-0.5,2.7925671819867834,0,0,NONE
22.79,5.499999999999999,5.563526513938447,4.064139265165284,5.063526513938447,0.44003892462261973,0.5,-0.5,-0.5,2.810017513574013,0,0,NONE
22.8,5.499999999999999,5.568228404384776,4.0621481122884795,5.068228404384776,0.44003106618006066,0.5,-0.5,-0.5,2.8351842247620582,0,0,NONE
22.81,5.499999999999999,5.570058126304134,4.061141913107189,5.070058126304134,0.4399971428467205,0.5,-0.5,-0.5,2.8459742199989115,0,0,NONE
22.82,5.499999999999999,5.566312703571678,4.062308440051096,5.066312703571678,0.4400066278239641,0.5,-0.5,-0.5,2.827446933554918,0,0,NONE
22.83,5.499999999999999,5.567196218567171,4.06304182577416,5.067196218567171,0.43997822160862543,0.5,-0.5,-0.5,2.82809692269526,0,0,NONE
22.84,5.499999999999999,5.570419339533328,4.063302781426545,5.070419339533328,0.4399616156407306,0.5,-0.5,-0.5,2.839296934596193,0,0,NONE
22.85,5.499999999999999,5.568047292173576,4.062872115459804,5.068047292173576,0.4399745259678145,0.5,-0.5,-0.5,2.83194789913588,0,0,NONE
22.86,5.499999999999999,5.564086835007691,4.061928309448952,5.064086835007691,0.4399885692525178,0.5,-0.5,-0.5,2.8205656211495964,0,0,NONE
22.87,5.499999999999999,5.563163905275345,4.062242151697893,5.063163905275345,0.4399854157083331,0.5,-0.5,-0.5,2.815932471371941,0,0,NONE
22.88,5.499999999999999,5.562953146712426,4.061472674910275,5.062953146712426,0.43994119001028603,0.5,-0.5,-0.5,2.8181619488215843,0,0,NONE
22.89,5.499999999999999,5.561752764114939,4.061181817788292,5.061752764114939,0.43993798687773894,0.5,-0.5,-0.5,2.8147583596979775,0,0,NONE
22.9,5.499999999999999,5.563771630697695,4.061143792493967,5.063771630697695,0.43995230225167187,0.5,-0.5,-0.5,2.8224372551200307,0,0,NONE
22.91,5.499999999999999,5.564546283605418,4.061545780253439,5.064546283605418,0.43992956007378614,0.5,-0.5,-0.5,2.823905744765109,0,0,NONE
22.92,5.499999999999999,5.5615489004227765,4.062856369306934,5.0615489004227765,0.439930742791978,0.5,-0.5,-0.5,2.8077373821403215,0,0,NONE
22.93,5.499999999999999,5.55911814055977,4.062476537898435,5.05911814055977,0.43994079577973355,0.5,-0.5,-0.5,2.8000280315530883,0,0,NONE
22.94,5.499999999999999,5.560132304415676,4.062928454295986,5.060132304415677,0.43993596642936544,0.5,-0.5,-0.5,2.802146614838626,0,0,NONE
22.95,5.499999999999999,5.55674084862727,4.063189982448005,5.05674084862727,0.4399241885255699,0.5,-0.5,-0.5,2.788524491382414,0,0,NONE
22.96,5.499999999999999,5.555973584913527,4.064088033471186,5.055973584913528,0.43993059495236214,0.5,-0.5,-0.5,2.782290561521455,0,0,NONE
22.97,5.499999999999999,5.556459459131518,4.0652397007218735,5.056459459131519,0.43993626210526515,0.5,-0.5,-0.5,2.7797910125757737,0,0,NONE
22.98,5.499999999999999,5.5531081416059305,4.0664222462369395,5.0531081416059305,0.43991492369659624,0.5,-0.5,-0.5,2.7629762434669005,0,0,NONE
22.99,5.499999999999999,5.550734017587012,4.066480607721447,5.050734017587012,0.43992226658096983,0.5,-0.5,-0.5,2.753920671273527,0,0,NONE
23.0,5.499999999999999,5.552117137714485,4.0668772749298086,5.052117137714485,0.43992369571999085,0.5,-0.5,-0.5,2.7575782728578795,0,0,NONE
23.01,5.499999999999999,5.5506760157117645,4.064985702415569,5.0506760157117645,0.43992123168455805,0.5,-0.5,-0.5,2.759258423407276,0,0,NONE
23.02,5.499999999999999,5.547293879090372,4.0650263488310685,5.047293879090372,0.43991433231850363,0.5,-0.5,-0.5,2.7465794879803873,0,0,NONE
23.03,5.499999999999999,5.546605629593792,4.064915792446857,5.046605629593792,0.43991807770087,0.5,-0.5,-0.5,2.7444280858442838,0,0,NONE
23.04,5.499999999999999,5.544880668273302,4.063957990072863,5.0448806682733025,0.43991689495167946,0.5,-0.5,-0.5,2.741590364549962,0,0,NONE
23.05,5.499999999999999,5.543976552382099,4.06409877757828,5.043976552382099,0.43990856634416964,0.5,-0.5,-0.5,2.737747190534332,0,0,NONE
23.06,5.499999999999999,5.542627275176981,4.064269102676093,5.042627275176982,0.43991334668674037,0.5,-0.5,-0.5,2.732113706866545,0,0,NONE
23.07,5.499999999999999,5.539129266418649,4.064509467936596,5.039129266418649,0.4399201967859292,0.5,-0.5,-0.5,2.7182937887090706,0,0,NONE
23.08,5.499999999999999,5.538688293759989,4.063201698440863,5.038688293759989,0.4399174863266366,0.5,-0.5,-0.5,2.721498259490905,0,0,NONE
23.09,5.499999999999999,5.538350545043157,4.061530904090692,5.038350545043157,0.4399099462417256,0.5,-0.5,-0.5,2.7264398936128815,0,0,NONE
23.1,5.499999999999999,5.535302356801505,4.0616180740489884,5.035302356801505,0.4399092562934401,0.5,-0.5,-0.5,2.7148774529964714,0,0,NONE
23.11,5.499999999999999,5.534190947284044,4.060567780487361,5.034190947284044,0.4399093548575411,0.5,-0.5,-0.5,2.7146519926738555,0,0,NONE
23.12,5.499999999999999,5.5350125298106425,4.060836619754715,5.0350125298106425,0.4399078271117155,0.5,-0.5,-0.5,2.716693275529981,0,0,NONE
23.13,5.499999999999999,5.535452329673913,4.058632357673332,5.035452329673913,0.43990649649044833,0.5,-0.5,-0.5,2.726451123642248,0,0,NONE
23.14,5.499999999999999,5.533733111569461,4.058502480453008,5.033733111569461,0.4399006318567597,0.5,-0.5,-0.5,2.7206028917163048,0,0,NONE
23.15,5.499999999999999,5.533403841634264,4.058478302197202,5.033403841634264,0.4399047223230593,0.5,-0.5,-0.5,2.71946587921589,0,0,NONE
23.16,5.499999999999999,5.528581358308845,4.05795659200365,5.028581358308845,0.4398993504987486,0.5,-0.5,-0.5,2.7036449345386844,0,0,NONE
23.17,5.499999999999999,5.525323647446975,4.05580041616394,5.025323647446975,0.43990255388740546,0.5,-0.5,-0.5,2.699587053627644,0,0,NONE
23.18,5.499999999999999,5.526970719142809,4.054811244989231,5.026970719142809,0.43989728060555433,0.5,-0.5,-0.5,2.7092967605530855,0,0,NONE
23.19,5.499999999999999,5.5239345899278165,4.0560326854492095,5.0239345899278165,0.43989540783740566,0.5,-0.5,-0.5,2.6936539051174226,0,0,NONE
23.2,5.499999999999999,5.520016281989572,4.056005139448152,5.020016281989572,0.43989594995524756,0.5,-0.5,-0.5,2.6793919017013663,0,0,NONE
23.21,5.499999999999999,5.5180988862041085,4.055803612928066,5.0180988862041085,0.4399003361590584,0.5,-0.5,-0.5,2.6731024360406046,0,0,NONE
23.22,5.499999999999999,5.517295907095996,4.055397047212056,5.017295907095996,0.4399062993610602,0.5,-0.5,-0.5,2.6716363793398306,0,0,NONE
23.23,5.499999999999999,5.513395754082854,4.05573922811685,5.013395754082854,0.43989264795532684,0.5,-0.5,-0.5,2.6561916344106224,0,0,NONE
23.24,5.499999999999999,5.513447805611049,4.057027451284473,5.013447805611049,0.4399026524528734,0.5,-0.5,-0.5,2.6516601297176146,0,0,NONE
23.25,5.499999999999999,5.509366230332316,4.05650716663787,5.009366230332316,0.4399103897793888,0.5,-0.5,-0.5,2.638686394502155,0,0,NONE
23.26,5.499999999999999,5.506846733893289,4.055808876093167,5.006846733893289,0.4399075314184174,0.5,-0.5,-0.5,2.6320831881468836,0,0,NONE
23.27,5.499999999999999,5.507046727182028,4.0558068081659355,5.007046727182028,0.43990541227781804,0.5,-0.5,-0.5,2.6328222260473346,0,0,NONE
23.28,5.499999999999999,5.505189917892339,4.057332536542902,5.00518991789234,0.43990235675640893,0.5,-0.5,-0.5,2.6205719295042083,0,0,NONE
23.29,5.499999999999999,5.502611251968487,4.058808578544334,5.002611251968487,0.43991704279548677,0.5,-0.5,-0.5,2.6058739985203463,0,0,NONE
23.3,5.499999999999999,5.501741161051237,4.059061861056545,5.001741161051237,0.4399191618850847,0.5,-0.5,-0.5,2.6018146268321916,0,0,NONE
23.31,5.499999999999999,5.498460209227525,4.059538621746426,4.998460209227525,0.4399374940862319,0.5,-0.5,-0.5,2.588228020943174,0,0,NONE
23.32,5.499999999999999,5.495713509912784,4.059610255647878,4.995713509912784,0.439913839502873,0.5,-0.5,-0.5,2.5781640134282098,0,0,NONE
23.33,5.499999999999999,5.497078147353111,4.060717850483106,4.997078147353111,0.4399336995747931,0.5,-0.5,-0.5,2.579032506351011,0,0,NONE
23.34,5.499999999999999,5.495801185453216,4.058490500103675,4.995801185453216,0.4399299050335579,0.5,-0.5,-0.5,2.582456970491963,0,0,NONE
23.35,5.499999999999999,5.492923264887357,4.05784374319645,4.992923264887357,0.4399293136737985,0.5,-0.5,-0.5,2.5744472230198463,0,0,NONE
23.36,5.499999999999999,5.492096585737321,4.057830301582323,4.992096585737321,0.43993503012115737,0.5,-0.5,-0.5,2.571514608539281,0,0,NONE
23.37,5.499999999999999,5.493265995359316,4.058215150970226,4.993265995359316,0.43992901799364753,0.5,-0.5,-0.5,2.574345143249095,0,0,NONE
23.38,5.499999999999999,5.49199466731019,4.057977706760163,4.99199466731019,0.4399189154797948,0.5,-0.5,-0.5,2.5706647337640276,0,0,NONE
23.39,5.499999999999999,5.493338078041002,4.058459552157642,4.993338078041002,0.4399241885255699,0.5,-0.5,-0.5,2.5737401602214427,0,0,NONE
23.4,5.499999999999999,5.493797117047519,4.058618271878763,4.993797117047519,0.4399225622652524,0.5,-0.5,-0.5,2.574822093290139,0,0,NONE
23.41,5.499999999999999,5.494285455392359,4.058097285086408,4.994285455392359,0.4399112275716418,0.5,-0.5,-0.5,2.5784760794531176,0,0,NONE
23.42,5.499999999999999,5.496089005149159,4.058331919666074,4.996089005149159,0.4399127553067173,0.5,-0.5,-0.5,2.584108493848019,0,0,NONE
23.43,5.499999999999999,5.496712379604939,4.058569485077658,4.996712379604939,0.43991783129502726,0.5,-0.5,-0.5,2.5854815596894776,0,0,NONE
23.44,5.499999999999999,5.49679722558698,4.059141009072045,4.99679722558698,0.43990748213618325,0.5,-0.5,-0.5,2.5837604159458145,0,0,NONE
23.45,5.499999999999999,5.495404743579901,4.058860398065428,4.995404743579901,0.43991369165808614,0.5,-0.5,-0.5,2.579748400384332,0,0,NONE
23.46,5.499999999999999,5.4965806736052505,4.056916650884675,4.9965806736052505,0.43990585581964264,0.5,-0.5,-0.5,2.5909868105863754,0,0,NONE
23.47,5.499999999999999,5.497755189883167,4.056757824303596,4.997755189883167,0.43989668920587055,0.5,-0.5,-0.5,2.595813628447619,0,0,NONE
23.48,5.499999999999999,5.496451843622568,4.055864886673353,4.996451843622568,0.4398961963722476,0.5,-0.5,-0.5,2.594336578639722,0,0,NONE
23.49,5.499999999999999,5.499456434583768,4.056602764503658,4.999456434583768,0.4398967877725347,0.5,-0.5,-0.5,2.6025055595765543,0,0,NONE
23.5,5.499999999999999,5.500561649383237,4.054885567274107,5.000561649383237,0.43989811842053417,0.5,-0.5,-0.5,2.6126935069364734,0,0,NONE
23.51,5.499999999999999,5.500133748199047,4.055454145208085,5.000133748199047,0.4398946193012771,0.5,-0.5,-0.5,2.609102694600142,0,0,NONE
23.52,5.499999999999999,5.503165398091876,4.0562161289156515,5.003165398091876,0.4398902330455788,0.5,-0.5,-0.5,2.6173194190478477,0,0,NONE
23.53,5.499999999999999,5.504793695216325,4.055560677844233,5.004793695216325,0.4398897402053722,0.5,-0.5,-0.5,2.6255892481883247,0,0,NONE
23.54,5.499999999999999,5.508410013182708,4.055145051715384,5.008410013182708,0.43988949378508035,0.5,-0.5,-0.5,2.6402196859909624,0,0,NONE
23.55,5.499999999999999,5.50983417953787,4.054231916611468,5.00983417953787,0.43989043018152113,0.5,-0.5,-0.5,2.6487164630853184,0,0,NONE
23.56,5.499999999999999,5.509160208608129,4.054414897627517,5.009160208608129,0.43989905480026376,0.5,-0.5,-0.5,2.6455743635381266,0,0,NONE
23.57,5.499999999999999,5.513216017054582,4.0543819801044,5.0132160170545825,0.43989506285300767,0.5,-0.5,-0.5,2.6604779334920123,0,0,NONE
23.58,5.499999999999999,5.518211198236075,4.053911983658552,5.018211198236075,0.43989521070349413,0.5,-0.5,-0.5,2.6804485564030407,0,0,NONE
23.59,5.499999999999999,5.519826173630814,4.053468342986716,5.019826173630814,0.4398992026495289,0.5,-0.5,-0.5,2.6879791680044485,0,0,NONE
23.6,5.499999999999999,5.524580679263443,4.054666306180647,5.024580679263443,0.43989811842053417,0.5,-0.5,-0.5,2.701037085759034,0,0,NONE
23.61,5.499999999999999,5.526563055874359,4.055880588230431,5.026563055874359,0.4399020117769715,0.5,-0.5,-0.5,2.703849442521272,0,0,NONE
23.62,5.499999999999999,5.5274785899997125,4.055423274730542,5.0274785899997125,0.4399121146442091,0.5,-0.5,-0.5,2.7088706393190107,0,0,NONE
