step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
2788,-0.939022505486145,-0.0866687274251097,9.76628435005961,-0.00115425186196451,-0.000335905683999431,-0.100061064533339,-0.0886638744838442,-0.0986611536174982,0.219045405983208,9.81170651519613,0.00281035320154048,0.00362969178611092,5.8750239619217e-09,0.0109744881830336,0.299311975432005,0.00051712851136941,0.000517161800491531,0.000358629607171484,6.28721989453542e-05,0.000750047009772307,0.133252434546114,-0.00999727913365396,0.605681504795395,0.498725740184417,1,1,0.82341252991189,-0.00493678868274351,-0.0049859004357618,-0.0049859004357618,-0.093649774919606,0.0886638744838442,0,0,0,1,1,0,0,0,0,1,1,2,0.353174940176219,1,0.866384402441696,1,3,-1,0.999935626983643
2789,-0.967657115143645,-0.0373590214714772,9.75038183489746,-0.00345001267836153,0.000242112512615585,-0.0992612808090858,-0.088643969948004,-0.0986657180550598,0.253714881115739,9.79835199996773,-0.000253783903560914,3.42760881170375e-05,5.86976585115171e-09,0.0109190019275724,0.298554366259876,0.00051712851136941,0.000517150334238356,0.000358629607171484,6.28715019559922e-05,0.000750036937497856,0.13390731855998,-0.0100217481070558,0.605675280204,0.498825053428002,1,1,0.823584963315641,-0.0049859004357618,-0.0049990990349441,-0.0049990990349441,-0.0936430689829481,0.088643969948004,0,0,0,1,1,0,0,0,0,1,1,2,0.352830073368718,1,0.869624163424492,1,3,-1,0.999957799911499
2790,-0.933467155622272,-0.0354214541631816,9.7535091837983,0.00010514176032595,0.00378385362780554,-0.101424029306359,-0.0886024934677446,-0.0986301749112345,0.20691530269444,9.79814048728015,0.00321929011795874,0.00449946334233065,5.86451551265111e-09,0.010888109947384,0.298131732934833,0.00051712851136941,0.00051715446455536,0.000358629607171484,6.2871753022943e-05,0.000750040565680958,0.134065275577221,-0.0100276814434899,0.605677522415039,0.498885161540479,1,1,0.823681155528534,-0.0049990990349441,-0.00500266147681193,-0.00500266147681193,-0.0936051549445565,0.0886024934677446,0,0,0,1,1,0,0,0,0,1,1,2,0.352637688942931,1,0.869624163424492,1,3,-1,0.999949812889099
2791,-0.990508766014463,-0.0917268314882843,9.77242519516397,0.00112530176710062,0.000309933869180967,-0.0950998483672819,-0.0885700725382532,-0.0986369764838288,0.218103066549963,9.82292296733727,-0.00237890318891817,0.00258959592149545,5.85927291982658e-09,0.0107959716261423,0.296867614639202,0.00051712851136941,0.000517158409932797,0.000358629607171484,6.28719928471539e-05,0.000750044031409973,0.13511547429947,-0.0100669039455756,0.605679664208048,0.499061189377231,1,1,0.823968871449194,-0.00500266147681193,-0.0050240010564253,-0.0050240010564253,-0.0935940735946785,0.0885700725382532,0,0,0,1,1,0,0,0,0,1,1,2,0.352062257101613,1,0.869624163424492,1,3,-1,0.999942183494568
2792,-0.968142402567112,-0.12352467115973,9.72396460450266,0.00130789395648506,0.000910668638937126,-0.0950523262896548,-0.0885283904081357,-0.0986353164468553,0.226748334216447,9.77282178726565,-0.000601041809463978,0.000171848649118691,5.85403805840615e-09,0.0107080472766875,0.295656271420212,0.00051712851136941,0.000517145279223516,0.000358629607171484,6.28711946786581e-05,0.000750032497037684,0.136194037399176,-0.0101069260387196,0.605672535975509,0.499225696398174,1,1,0.824250179338429,-0.0050240010564253,-0.00504563719012462,-0.00504563719012462,-0.0935740275982603,0.0885283904081357,0,0,0,1,1,0,0,0,0,1,1,2,0.351499641323143,1,0.872236392078707,1,3,-1,0.999967575073242
2793,-0.937489724297876,-0.117583419031968,9.74085434643804,-0.000750084080468338,-6.72334688692128e-05,-0.0945873670344765,-0.088458241167162,-0.0986389712390901,0.207517714800807,9.78657019808861,0.00269500852110295,0.00316243650899756,5.84881092048686e-09,0.0106200117703022,0.294438403804803,0.00051712851136941,0.000517157423588438,0.000358629607171484,6.28719328911869e-05,0.000750043164977548,0.138188399864379,-0.0101807300719281,0.605679128761675,0.499435446692151,1,1,0.824587513380655,-0.00504563719012462,-0.00508461747112565,-0.00508461747112565,-0.0935428586382877,0.088458241167162,0,0,0,1,1,0,0,0,0,1,1,2,0.35082497323869,1,0.869624163424492,1,3,-1,0.999944090843201
2794,-0.954755816064489,-0.112831379860619,9.71510612255137,0.003309336189167,0.00141996313553571,-0.0904993967338091,-0.0884350066151293,-0.0986303984629796,0.219206805768452,9.76255993892101,0.000670516706369598,0.000206769761481762,5.84359148506161e-09,0.0104991666223122,0.292758403177638,0.00051712851136941,0.000517145032637426,0.000358629607171484,6.28711796894814e-05,0.000750032280429947,0.138588721636923,-0.0101953918478503,0.605672402109863,0.496592623816721,1,1,0.819903007115461,-0.00508461747112565,-0.00506295638856359,-0.00506295638856359,-0.0934979630036929,0.0884350066151293,0,0,0,1,1,0,0,0,0,1,1,2,0.360193985769078,1,0.872236392078707,1,3,-1,0.9999680519104
2795,-0.921663694711135,-0.0323361405359132,9.73292807694535,0.00108660009366507,0.0026761752901201,-0.0940767967290713,-0.0884543779652034,-0.098605216959312,0.185231004077867,9.77652282476364,0.00419632656077668,0.00684480047693742,5.83837974852658e-09,0.0104171476060341,0.291612653431045,0.00051712851136941,0.000517147313558756,0.000358629607171484,6.28713183392292e-05,0.000750034284051782,0.137379763132535,-0.0101508389941085,0.605673640364104,0.49990498020155,1,1,0.82537021076405,-0.00506295638856359,-0.00507445496637895,-0.00507445496637895,-0.0935288329315824,0.0884543779652034,0,0,0,1,1,0,0,0,0,1,1,2,0.349259578471899,1,0.866029398077843,1,3,-1,0.999963641166687
2796,-0.932361337739606,-0.0582805968663085,9.70742808406362,0.000631167046350017,0.000159871998398182,-0.0907076343252807,-0.0884612292205821,-0.0986067577980614,0.186812597467062,9.75227431419716,0.00285772364475149,0.0032014793436591,5.83317568961495e-09,0.0103077051685217,0.290076769128333,0.00051712851136941,0.000517154094676226,0.000358629607171484,6.28717305393764e-05,0.000750040240768957,0.13723497023429,-0.0101455285774792,0.605677321620916,0.483405505477337,1,1,0.798123832973711,-0.00507445496637895,-0.00490440437033112,-0.00490440437033112,-0.0933656335909133,0.0884612292205821,0,0,0,1,1,0,0,0,0,1,1,2,0.403752334052578,1,0.863310150321507,1,3,-1,0.999950528144836
2797,-0.924488418987356,-0.044873884006765,9.71999244285182,-0.000788617449309329,0.00297091601722929,-0.0914743741733343,-0.0884354746779637,-0.0985791733264642,0.184078982907892,9.76396157260997,0.00375681956991326,0.00545200868549124,5.8279792952277e-09,0.0102111703795889,0.288715245344965,0.00051712851136941,0.000517140224208675,0.000358629607171484,6.28708873998221e-05,0.000750028056580515,0.137187697671875,-0.0101436986485005,0.605669791714102,0.498741351898011,1,1,0.823454229880818,-0.00490440437033112,-0.00505908197719918,-0.00505908197719918,-0.0934945566551629,0.0884354746779637,0,0,0,1,1,0,0,0,0,1,1,2,0.353091540238364,1,0.861885064157887,1,3,-1,0.999977350234985
2798,-0.93521346729465,-0.0699524948282436,9.73856258217191,-0.00339301549534619,0.000411286965796392,-0.0928055401850936,-0.0884230996274983,-0.0985778565170436,0.206312453190987,9.78361480986556,0.00284322459226757,0.0034994305269749,5.82279054535657e-09,0.0101318393606178,0.28759153801831,0.00051712851136941,0.000517149717773132,0.000358629607171484,6.2871464483227e-05,0.000750036395978162,0.137485444758031,-0.0101547568895453,0.605674945543751,0.501535440985913,1,1,0.828060405463286,-0.00505908197719918,-0.00509297047470284,-0.00509297047470284,-0.0935160701022011,0.0884230996274983,0,0,0,1,1,0,0,0,0,1,1,2,0.343879189073428,1,0.869624163424492,1,3,-1,0.999958992004395
2799,-0.910941326741697,-0.117769489794997,9.73008858627593,0.000378720378874436,0.00250161224062181,-0.0936494367814214,-0.088451767170048,-0.0985535380975138,0.175210783935588,9.77334679883353,0.00521042515254712,0.00998259601972692,5.81760943785538e-09,0.0100640783177072,0.286628228493005,0.00051712851136941,0.000517157300295393,0.000358629607171484,6.2871925396687e-05,0.000750043056673503,0.136053223829005,-0.0101017709274657,0.605679061830791,0.501847356864065,1,1,0.828569763245781,-0.00509297047470284,-0.00506954703959492,-0.00506954703959492,-0.093521314209643,0.088451767170048,0,0,0,1,1,0,0,0,0,1,1,2,0.342860473508439,1,0.853644924718396,1,3,-1,0.99994432926178
2800,-0.956349673680552,-0.0871703435656373,9.77599036042601,0.00114089594637886,-0.00306346954533036,-0.0921204935394096,-0.0884336170204381,-0.0985890434883011,0.244361661496289,9.82304387113732,0.00107464326657226,0.000591977405184269,5.81243593585727e-09,0.00998571799277981,0.285510184139169,0.00051712851136941,0.000517146450507442,0.000358629607171484,6.28712658771984e-05,0.000750033525924529,0.13750410238935,-0.010155426467863,0.60567317183626,0.502168159133806,1,1,0.829107483184948,-0.00506954703959492,-0.00509973181458548,-0.00509973181458548,-0.0935333488350236,0.0884336170204381,0,0,0,1,1,0,0,0,0,1,1,2,0.341785033630105,1,0.872236392078707,1,3,-1,0.999965310096741
2801,-0.899060988699936,-0.0825878964782552,9.75052402322132,0.00022137057620069,-0.00240012778780781,-0.0956635795615361,-0.0884660070603797,-0.0986122673287326,0.171138763196351,9.79223417558337,0.00667316137575855,0.0159940844791163,5.80727005647167e-09,0.00994429859678362,0.284917440197763,0.00051712851136941,0.000517155882425376,0.000358629607171484,6.28718392098741e-05,0.000750041811177112,0.137254478215812,-0.0101462602683529,0.60567829212421,0.502345070169112,1,1,0.829392561531814,-0.00509973181458548,-0.00509692382645983,-0.00509692382645983,-0.0935629308868395,0.0884660070603797,0,0,0,1,1,0,0,0,0,1,1,2,0.341214876936373,1,0.853644924718396,1,3,-1,0.999947071075439
2802,-0.940279040950942,-0.108122400986438,9.73527269288099,-0.00036712641990398,9.80501243949189e-05,-0.0917316404137718,-0.088475618916722,-0.0986146504176521,0.212922370428422,9.78117321864821,0.00233173565484444,0.00242890786449109,5.80211176136757e-09,0.00986782557937627,0.2838197988143,0.00051712851136941,0.000517140655734332,0.000358629607171484,6.28709136310009e-05,0.000750028435643815,0.137061416462979,-0.0101390315009301,0.605670025981604,0.502657951856014,1,1,0.829920468726119,-0.00509692382645983,-0.00509646480806115,-0.00509646480806115,-0.0935720837247832,0.088475618916722,0,0,0,1,1,0,0,0,0,1,1,2,0.340159062547761,1,0.872236392078707,1,3,-1,0.999976515769958
2803,-0.930699055980574,-0.144519233611791,9.81218857084,-0.00131500481566767,-0.00149970408513244,-0.0899676401738164,-0.0884691026498924,-0.0986314385848356,0.182163707077094,9.85728822199138,0.00406780125847266,0.00632554923587122,5.79696105211064e-09,0.00977934203183013,0.282544445220825,0.00051712851136941,0.000517169259720747,0.000358629607171484,6.28726523590167e-05,0.000750053562174198,0.137687595743533,-0.0101623359349432,0.605685554035435,0.496832544111796,1,1,0.820281317263726,-0.00509646480806115,-0.00504897921667656,-0.00504897921667656,-0.093518081866569,0.0884691026498924,0,0,0,1,1,0,0,0,0,1,1,2,0.359437365472548,1,0.855637421632518,1,3,-1,0.999921202659607
2804,-0.92472637981071,-0.0980531757650122,9.73508048912529,0.0004937337720456,0.000152640062080992,-0.0903367583458424,-0.0885321427439538,-0.0986315876024637,0.192939494475951,9.77939289693095,0.00393153101601112,0.00625793952306254,5.79181790624806e-09,0.00969842477926169,0.281373087775973,0.00051712851136941,0.000517162416956756,0.000358629607171484,6.28722364176816e-05,0.000750047551292877,0.135989759948237,-0.0100994448585099,0.605681839446049,0.503014018257588,1,1,0.830492158585505,-0.00504897921667656,-0.00508016234044999,-0.00508016234044999,-0.0936123050844038,0.0885321427439538,0,0,0,1,1,0,0,0,0,1,1,2,0.339015682828991,1,0.861122500463005,1,3,-1,0.999934434890747
2805,-0.935204541204907,-0.0680980736637738,9.7742101222299,-0.000514095805807167,-0.00175129506788838,-0.0856015206421687,-0.0885665970997356,-0.0986511236954992,0.21561246991331,9.81908490619306,0.00326520078274246,0.004822999401812,5.78668230656816e-09,0.00958005112355681,0.279650673104519,0.00051712851136941,0.000517145279223516,0.000358629607171484,6.28711946786581e-05,0.000750032497037684,0.135591027138593,-0.0100845265957636,0.605672535975509,0.503210136416512,1,1,0.830828717709695,-0.00508016234044999,-0.00507463600395014,-0.00507463600395014,-0.0936412331036858,0.0885665970997356,0,0,0,1,1,0,0,0,0,1,1,2,0.338342564580609,1,0.872236392078707,1,3,-1,0.999967575073242
2806,-1.00445417815533,-0.105975419696959,9.74554732605421,-0.000863904037009032,0.00260291870623874,-0.0887170182089594,-0.0886140495016058,-0.0986369539806116,0.20331853990938,9.79774727526466,-0.00407371965981637,0.00707973732368465,5.78155424646439e-09,0.00949496010917223,0.278405959782154,0.00051712851136941,0.000517156252304511,0.000358629607171484,6.28718616934019e-05,0.000750042136089192,0.133937294135336,-0.0100229044790058,0.60567849291748,0.503362396603271,1,1,0.831071934185139,-0.00507463600395014,-0.005045153219478,-0.005045153219478,-0.0936592027210838,0.0886140495016058,0,0,0,1,1,0,0,0,0,1,1,2,0.337856131629721,1,0.86782409377652,1,3,-1,0.999946355819702
2807,-0.976369192003844,-0.154709526967807,9.81689411413561,-0.000184246108348198,0.00237102684685258,-0.0833845880236821,-0.0886033763302796,-0.0986205175627433,0.221852362732474,9.86654153617058,-0.000512256337808062,0.000122136352998049,5.77643370526833e-09,0.00936814436545443,0.276540499531733,0.00051712851136941,0.000517147128619189,0.000358629607171484,6.28713070973691e-05,0.000750034121595935,0.133784738029803,-0.0100171412324637,0.605673539965361,0.484669799093642,1,1,0.800216233849939,-0.005045153219478,-0.00485500582863084,-0.00485500582863084,-0.0934583821589104,0.0886033763302796,0,0,0,1,1,0,0,0,0,1,1,2,0.399567532300122,1,0.872236392078707,1,3,-1,0.999963998794556
2808,-0.945796572865995,-0.110408577908445,9.79856975888621,0.000493448433501738,-0.00109671658514415,-0.0801402011952524,-0.0885166066609498,-0.0986347525075087,0.211602092039243,9.84472907352357,0.00241219038753276,0.00258331870381075,5.77132067508029e-09,0.00922093205349372,0.274359098122147,0.00051712851136941,0.000517155450899719,0.000358629607171484,6.28718129790815e-05,0.00075004143211304,0.13649496013016,-0.0101181458465589,0.605678057865171,0.503840978067358,1,1,0.8318626893027,-0.00485500582863084,-0.00509793649955842,-0.00509793649955842,-0.0936145431605083,0.0885166066609498,0,0,0,1,1,0,0,0,0,1,1,2,0.336274621394599,1,0.869624163424492,1,3,-1,0.999947905540466
2809,-0.968066508507645,-0.0611283144644263,9.73349224556557,0.000961447902122696,-0.00045445443085699,-0.0842867862183643,-0.0885855416350477,-0.0986466121357333,0.247912364524854,9.7817054101117,-0.000485421566737088,0.000122537779748882,5.76621513146412e-09,0.00911515511291495,0.272780918491714,0.00051712851136941,0.000517153416564479,0.000358629607171484,6.28716893194832e-05,0.000750039645096996,0.134959718838165,-0.0100610705006857,0.605676953497901,0.504020241383889,1,1,0.832160177918402,-0.00509793649955842,-0.00507098318233592,-0.00507098318233592,-0.0936565248173836,0.0885855416350477,0,0,0,1,1,0,0,0,0,1,1,2,0.335679644163197,1,0.869624163424492,1,3,-1,0.999951839447021
2810,-0.980885022010495,-0.0677444454833269,9.72760244787859,-0.00133549022355139,-0.00167534752893118,-0.0847316028818757,-0.0886085506786178,-0.0986725161396303,0.222558710312673,9.77716595544291,-0.00182563469396466,0.0015562411642616,5.76111707342391e-09,0.0090185990997898,0.271332300217171,0.00051712851136941,0.000517147930023981,0.000358629607171484,6.28713558120815e-05,0.000750034825571302,0.135038264021013,-0.0100639654610125,0.605673975026262,0.504175854805196,1,1,0.832421196210941,-0.00507098318233592,-0.00507400838903593,-0.00507400838903593,-0.0936825590676537,0.0886085506786178,0,0,0,1,1,0,0,0,0,1,1,2,0.335157607578118,1,0.872236392078707,1,3,-1,0.999962449073792
2811,-0.966477431801277,-0.102093519734468,9.69044521050598,0.000375711705256731,0.000814062322343577,-0.0850442237032959,-0.0886605965042567,-0.0986719166827688,0.211155160786519,9.73905694052413,-0.000735438945594455,0.000239624572884558,5.75602648495369e-09,0.00892933533690263,0.269986172539392,0.00051712851136941,0.000517161800491531,0.000358629607171484,6.28721989453542e-05,0.000750047009772307,0.133626999922458,-0.0100113201785121,0.605681504795395,0.472511777468683,1,1,0.780132418981991,-0.00507400838903593,-0.00473046669235687,-0.00473046669235687,-0.0933910631966135,0.0886605965042567,0,0,0,1,1,0,0,0,0,1,1,2,0.439735162036019,1,0.866384402441696,1,3,-1,0.999935626983643
2812,-0.963444013253651,-0.0794804424045695,9.72234306282443,-0.00123914331869187,9.07356122669108e-05,-0.0797091324103886,-0.088694343109713,-0.0986777064657122,0.247013063640828,9.77028638979684,-9.58366067354277e-05,4.75903947881913e-06,5.75094334167613e-09,0.00880062304499412,0.268033245653337,0.00051712851136941,0.000517145032637426,0.000358629607171484,6.28711796894814e-05,0.000750032280429947,0.132884339112411,-0.00998336335599923,0.605672402109863,0.504534580100448,1,1,0.833015634100051,-0.00473046669235687,-0.00503695203880927,-0.00503695203880927,-0.0937312951485223,0.088694343109713,0,0,0,1,1,0,0,0,0,1,1,2,0.333968731799898,1,0.872236392078707,1,3,-1,0.9999680519104
2813,-0.939904729411598,-0.12002345475824,9.70209295763724,0.00208669914398913,-0.000872770105451524,-0.0779415001731257,-0.0887147105411041,-0.0986902485970892,0.201013680341907,9.74825288391189,0.00211785619785518,0.00189183568811238,5.74586764735431e-09,0.008664591567255,0.26595367967504,0.00051712851136941,0.000517158841458454,0.000358629607171484,6.28720190778714e-05,0.000750044410474195,0.132673956524112,-0.00997553805598508,0.605679898465441,0.479338908020756,1,1,0.791406333997902,-0.00503695203880927,-0.00478166351867539,-0.00478166351867539,-0.0934963740597795,0.0887147105411041,0,0,0,1,1,0,0,0,0,1,1,2,0.417187332004197,1,0.86782409377652,1,3,-1,0.999941349029541
2814,-0.947647367655242,-0.0803136389262868,9.69603159806164,-0.00116118950464579,-0.000153950958867564,-0.0779170587144605,-0.0887557209667995,-0.0986966280454064,0.208792349110825,9.7425620123575,0.00127216862696253,0.000709001464819505,5.74079937776221e-09,0.00853498399392606,0.263957077431023,0.00051712851136941,0.00051714866978225,0.000358629607171484,6.28714007794748e-05,0.000750035475394785,0.131755945935068,-0.00994090707860697,0.605674376620205,0.474847543575785,1,1,0.783998072075524,-0.00478166351867539,-0.00472041530719166,-0.00472041530719166,-0.0934761362739911,0.0887557209667995,0,0,0,1,1,0,0,0,0,1,1,2,0.432003855848952,1,0.872236392078707,1,3,-1,0.999961018562317
2815,-0.941434905532545,-0.0844661272836018,9.68044944443687,-0.00114404567436255,-0.00175486823213331,-0.0801945542096943,-0.088823065271054,-0.0987185185196555,0.193360737065971,9.72648629538497,0.00177442828930556,0.00127753087471866,5.73573852433087e-09,0.00843001254062519,0.262328856405587,0.00051712851136941,0.000517151628815328,0.000358629607171484,6.28715806487264e-05,0.000750038074689359,0.13055336562189,-0.00989545324860151,0.605675982988929,0.465613034333072,1,1,0.76874937658141,-0.00472041530719166,-0.0046074520131824,-0.0046074520131824,-0.0934305172842364,0.088823065271054,0,0,0,1,1,0,0,0,0,1,1,2,0.46250124683718,1,0.864469887827946,1,3,-1,0.999955296516418
2816,-0.944243910430906,-0.0750182406385033,9.73017258278161,0.00221751291730244,0.00152873471985497,-0.0803470365633585,-0.0889200658183658,-0.0987069379258975,0.224367954678872,9.77616912647942,0.00196981697703925,0.00182646930634993,5.73068506335635e-09,0.00833165694748872,0.2607940300351,0.00051712851136941,0.000517162725189368,0.000358629607171484,6.2872255153837e-05,0.000750047822053178,0.127702344881139,-0.00978687210753172,0.605682006771192,0.505332686477864,1,1,0.834320123147992,-0.0046074520131824,-0.00494562637431428,-0.00494562637431428,-0.0938656921926801,0.0889200658183658,0,0,0,1,1,0,0,0,0,1,1,2,0.331359753704015,1,0.866384402441696,1,3,-1,0.999933838844299
2817,-0.922820217419533,-0.0678487000005684,9.75606671849381,0.000963860411392223,-0.00110047559163436,-0.077256556357674,-0.0889429323213104,-0.0987185993674596,0.207730379204275,9.7998488975837,0.00441570817401615,0.00849859183265177,5.72563899090047e-09,0.00821360987879763,0.258939909171246,0.00051712851136941,0.000517143553120887,0.000358629607171484,6.28710897543464e-05,0.000750030980783679,0.127412958458484,-0.00977566704614916,0.605671598914339,0.505526405714327,1,1,0.834654302134157,-0.00494562637431428,-0.00494185782529978,-0.00494185782529978,-0.0938847901466102,0.0889429323213104,0,0,0,1,1,0,0,0,0,1,1,2,0.330691395731686,1,0.872236392078707,1,3,-1,0.99997091293335
2818,-0.91012860918418,-0.0974581431791365,9.72603939392238,0.00245991250790581,-0.00247358626777052,-0.0768714127068018,-0.0890205951791428,-0.0987436106582805,0.179252965959307,9.76901604395537,0.00544509351096677,0.0111532802569319,5.72060029687135e-09,0.00809899857936325,0.257126961085863,0.00051712851136941,0.000517168766548568,0.000358629607171484,6.28726223813549e-05,0.000750053128957342,0.126040444813513,-0.00972301547913768,0.605685286319298,0.505735742585666,1,1,0.834981060311013,-0.00494185782529978,-0.00491727645351362,-0.00491727645351362,-0.0939378716326565,0.0890205951791428,0,0,0,1,1,0,0,0,0,1,1,2,0.330037879377975,1,0.851174757874453,1,3,-1,0.999922156333923
2819,-0.953845495780926,-0.021442677833417,9.74956438102895,0.000477411915318276,0.000508788967917886,-0.0749987332273728,-0.0890498437479064,-0.0987430358109248,0.258025227907799,9.79613631173447,0.00122074229203981,0.000806522036195176,5.71556894429049e-09,0.00797531348909816,0.255156030520553,0.00051712851136941,0.000517155450899719,0.000358629607171484,6.28718129790815e-05,0.00075004143211304,0.125270376205565,-0.00969319206301832,0.605678057865171,0.505944863359593,1,1,0.835336292588992,-0.00491727645351362,-0.00490422073384209,-0.00490422073384209,-0.0939540644817485,0.0890498437479064,0,0,0,1,1,0,0,0,0,1,1,2,0.329327414822016,1,0.865525917787036,1,3,-1,0.999947905540466
2820,-0.911125395152794,-0.0633128547403078,9.75867223906032,-0.000949001139468535,0.00240878450381702,-0.0780241762383776,-0.0890729211506272,-0.0987184135429793,0.19573354052778,9.80131837421243,0.00562965056740607,0.0130169105759807,5.71054494857154e-09,0.00788127156082455,0.253647217017275,0.00051712851136941,0.000517154094676226,0.000358629607171484,6.28717305393764e-05,0.000750040240768957,0.124040709329864,-0.00964549239235214,0.605677321620916,0.506108957590996,1,1,0.835608234821382,-0.00490422073384209,-0.00488167010014523,-0.00488167010014523,-0.0939545912507724,0.0890729211506272,0,0,0,1,1,0,0,0,0,1,1,2,0.328783530357236,1,0.863678134599689,1,3,-1,0.999950528144836
2821,-0.91348005631694,-0.0599288468967519,9.76385247496953,0.00261667605534289,-0.000168771644393034,-0.0762020267877244,-0.0891553216631398,-0.0987195879275528,0.201804964683271,9.80667387206018,0.0054408334611662,0.0125350357009503,5.70552828324748e-09,0.0077778892009835,0.251978120219302,0.00051712851136941,0.000517159766156291,0.000358629607171484,6.2872075286515e-05,0.000750045222754745,0.121959565105449,-0.00956426626441298,0.605680400444763,0.506293737735876,1,1,0.835909065844122,-0.00488167010014523,-0.00484232811571079,-0.00484232811571079,-0.0939976497788506,0.0891553216631398,0,0,0,1,1,0,0,0,0,1,1,2,0.328181868311755,1,0.860314351952834,1,3,-1,0.999939560890198
2822,-0.899753384421762,-0.0155681433413885,9.74646157834438,-0.00153195185442025,0.00434190013928345,-0.0743495090057511,-0.0891757906401528,-0.0986750785764687,0.179121704392205,9.78791662295959,0.00662770395387832,0.0165120295256048,5.70051894123927e-09,0.00766644716406933,0.250166428914169,0.00051712851136941,0.000517150026005744,0.000358629607171484,6.28714832196124e-05,0.000750036666738003,0.120309413257737,-0.00949928793631596,0.605675112873937,0.506593359828867,1,1,0.836411054476178,-0.00484232811571079,-0.00481227619164013,-0.00481227619164013,-0.0939880668317929,0.0891757906401528,0,0,0,1,1,0,0,0,0,1,1,2,0.327177891047645,1,0.854721465779038,1,3,-1,0.999958395957947
2823,-0.928156126241682,-0.0507303369111933,9.70372368596957,0.00212763937570345,0.000806545558585894,-0.0707877557482327,-0.0891660034583819,-0.0986694244356318,0.193248670352014,9.74814345069921,0.00331415458284923,0.00445398404014909,5.69551690180142e-09,0.00753392899231199,0.247994881321632,0.00051712851136941,0.000517158964751499,0.000358629607171484,6.28720265723601e-05,0.000750044518778263,0.120412866182859,-0.0095034209772499,0.605679965396081,0.479240107929762,1,1,0.79124312394313,-0.00481227619164013,-0.00455442049483921,-0.00455442049483921,-0.0937204239532212,0.0891660034583819,0,0,0,1,1,0,0,0,0,1,1,2,0.417513752113741,1,0.860235661771934,1,3,-1,0.999941110610962
2824,-0.976131780010255,-0.0641882195364885,9.73607894603443,-7.82770656039378e-05,-0.0020617939874099,-0.0714451397474123,-0.0892501711294355,-0.0986985463678625,0.252253844752241,9.78510023570981,-0.00122875039881051,0.000798890757925604,5.69052214075342e-09,0.00741266579846003,0.245990970440887,0.00051712851136941,0.000517151382229238,0.000358629607171484,6.28715656596418e-05,0.000750037858081438,0.119023051548989,-0.009448375238427,0.605675849125299,0.507318073270934,1,1,0.837606574545755,-0.00455442049483921,-0.00479333152149958,-0.00479333152149958,-0.0940435026509351,0.0892501711294355,0,0,0,1,1,0,0,0,0,1,1,2,0.324786850908489,1,0.865525917787036,1,3,-1,0.999955773353577
2825,-0.943790577386415,-0.0677911164479155,9.76706227336505,-0.00163357081253854,-0.00049562959300583,-0.0709347319894514,-0.0892937069886445,-0.0987061641944782,0.252882362899061,9.81278970228261,0.00237916887922286,0.00300254705648115,5.68553465531738e-09,0.00729376502877245,0.24401012071303,0.00051712851136941,0.000517143553120887,0.000358629607171484,6.28710897543464e-05,0.000750030980783679,0.11812092156391,-0.00941245720583375,0.605671598914339,0.507611581141816,1,1,0.838097051358698,-0.00479333152149958,-0.00477787228468295,-0.00477787228468295,-0.0940715792733274,0.0892937069886445,0,0,0,1,1,0,0,0,0,1,1,2,0.323805897282603,1,0.868207815178942,1,3,-1,0.99997091293335
2826,-0.946905365571914,-0.0258777941973097,9.75623662189382,-0.00474726706746106,0.000727522473228865,-0.0706731129423839,-0.089368472969678,-0.0987021865856686,0.257291717119127,9.80211469296108,0.00195203249572405,0.00205640474496967,5.68055443107695e-09,0.00717996451366011,0.242099060744878,0.00051712851136941,0.000517155019374062,0.000358629607171484,6.2871786748278e-05,0.000750041053048991,0.116151255336202,-0.00933371361599054,0.605677823605892,0.507858445398255,1,1,0.838496021489988,-0.00477787228468295,-0.00474020528680948,-0.00474020528680948,-0.0941086782564875,0.089368472969678,0,0,0,1,1,0,0,0,0,1,1,2,0.323007957020025,1,0.862446531288639,1,3,-1,0.999948740005493
2827,-0.919174818864132,-0.00107908425967307,9.69191576150931,-0.000358837671947456,0.00117616975967439,-0.0662287232055031,-0.0894521686109295,-0.09869215258181,0.180386607228316,9.73540521191847,0.00414042573293226,0.00648958948236503,5.67558147275779e-09,0.00704035408383758,0.239733765321885,0.00051712851136941,0.000517150272591834,0.000358629607171484,6.28714982087167e-05,0.000750036883345885,0.113830807094799,-0.00923998397088058,0.605675246737997,0.470292086680465,1,1,0.776475659544172,-0.00474020528680948,-0.00434549134255948,-0.00434549134255948,-0.0937976599534889,0.0894521686109295,0,0,0,1,1,0,0,0,0,1,1,2,0.447048680911656,1,0.851437130634822,1,3,-1,0.999957919120789
