t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
21.21,0.00851275209733943,0.00307980336511526,0.0468353142803395,-0.00735719089945787,0.0628589153382636,17.5887704866986,3.18724515544449,17.6493662048718,3.20396048303848,-181.999642691496,-0.00736852320195148,-660.144130357037,659.855869642963,-1.32028826071407,1.31971173928593,-0.101229096615671,-0.101229096615671,-0.0932344184281702,-0.085580529382183,0.0229132
21.22,0.00854349188249589,0.00307873813148146,0.0462225629454326,-0.00371184125135593,0.0624021938826102,17.5976417203491,3.19108169453084,17.6578219469257,3.20758545563389,-181.399248800162,-0.00794506705377252,-660.144130357037,659.855869642963,-1.32028826071407,1.31971173928593,-0.101229096615671,-0.101229096615671,-0.0942645341015531,-0.0857877442438348,0.0233741
21.23,0.00857389664353756,0.00301382100542397,0.045637504373283,2.72522224363512e-05,0.061951498491661,17.6065075824029,3.19491556630396,17.6662776889797,3.2112104282293,-180.855093440894,-0.0085217185479295,-660.144130357037,659.855869642963,-1.32028826071407,1.31971173928593,-0.101229096615671,-0.101229096615671,-0.0953387366095679,-0.0859949591054866,0.0230935
21.24,0.00860400910034632,0.00292643678352705,0.0450775454004348,-0.0049542143617796,0.0615065717567752,17.6153682985042,3.19874691397739,17.6747334310336,3.21483540082471,-180.312539345506,-0.00770451837805276,-660.144130357037,659.855869642963,-1.32028826071407,1.31971173928593,-0.101229096615671,-0.101229096615671,-0.0949768125866963,-0.0862021739671385,0.0227216
21.25,0.00863377141713123,0.00287141830375082,0.0445426115212809,-0.00405448240467473,0.0610671553446802,17.6242241219485,3.20257578321246,17.6831891730875,3.21846037342012,-181.77626260269,-0.00800891165007024,-660.263265286411,659.736734713589,-1.32052653057282,1.31947346942718,-0.101229096615671,-0.101229096615671,-0.0946979832948633,-0.0864093888287903,0.0229495
21.26,0.00866303362622567,0.00280078334035605,0.0439402197145476,-0.000696165641723826,0.060633435326544,17.6330749172312,3.20640195275084,17.6916449151414,3.22208534601554,-181.331597722057,-0.00858635739321735,-660.263265286411,659.736734713589,-1.32052653057282,1.31947346942718,-0.101229096615671,-0.101229096615671,-0.0947900272101319,-0.0866079805409626,0.0221916
21.27,0.00869177057709571,0.00270663622953216,0.0433583417901484,-0.0058418317142569,0.0602056373459239,17.6419204785773,3.21022530701264,17.7001006571954,3.22571031861095,-180.726600772623,-0.00771951731993149,-660.263265286411,659.736734713589,-1.32052653057282,1.31947346942718,-0.101229096615671,-0.101229096615671,-0.0952579664333773,-0.0868065722531349,0.0232722
21.28,0.00871996342819982,0.00265572131558378,0.0428043679251194,-0.00738075759639709,0.0597835158443383,17.6507610359439,3.21404592408046,17.7085563992493,3.22933529120636,-180.189912072304,-0.00739796731075594,-660.263265286411,659.736734713589,-1.32052653057282,1.31947346942718,-0.101229096615671,-0.101229096615671,-0.0952938872691048,-0.0870051639653072,0.0238717
21.29,0.00874751251655412,0.00262723618048033,0.0422751485818535,-0.00821820923520922,0.0593667921796638,17.6595968708306,3.21786381619787,17.7170121413032,3.23296026380177,-179.688135742131,-0.00720208984610772,-660.263265286411,659.736734713589,-1.32052653057282,1.31947346942718,-0.101229096615671,-0.101229096615671,-0.0954317704351206,-0.0872037556774794,0.0234994
21.3,0.00877446386794573,0.00260709980263479,0.0417690737421417,-0.00628815584847777,0.0589552329145889,17.6684281850676,3.22167911996633,17.7254678833571,3.23658523639718,-181.103116228167,-0.00795341266765072,-660.44361878287,659.55638121713,-1.32088723756574,1.31911276243426,-0.101229096615671,-0.101229096615671,-0.0953460158765432,-0.0874023473896517,0.0231086
21.31,0.0088008921554221,0.00254828302179694,0.0411977870171288,-0.00714407102859775,0.0585490541299787,17.6772547556875,3.22549182104539,17.7339236254111,3.24021020899259,-180.668661489073,-0.00784850693670059,-660.44361878287,659.55638121713,-1.32088723756574,1.31911276243426,-0.101229096615671,-0.101229096615671,-0.0953418333137376,-0.0875374149360301,0.0229553
21.32,0.00882685760483027,0.00250143653363766,0.0406465426328019,-0.0114080271360873,0.0581484851741935,17.6860763512096,3.22930188572627,17.742379367465,3.243835181588,-180.094531132761,-0.00712731331403383,-660.44361878287,659.55638121713,-1.32088723756574,1.31911276243426,-0.101229096615671,-0.101229096615671,-0.0956513763274326,-0.0876724824824084,0.023279
21.33,0.00885234276854058,0.00247490701635522,0.0401217785919928,-0.00674492836207089,0.0577532903126667,17.694893192329,3.23310938963741,17.7508351095189,3.24746015418341,-179.607973529879,-0.00782275324271077,-660.44361878287,659.55638121713,-1.32088723756574,1.31911276243426,-0.101229096615671,-0.101229096615671,-0.0954336029596253,-0.0878075500287868,0.0234227
21.34,0.00887731721051794,0.00243054339211346,0.0396194573726302,-0.0112574783309039,0.0573632199503004,17.7037055159173,3.23691440121067,17.7592908515728,3.25108512677882,-179.120886734608,-0.00707581458171526,-660.44361878287,659.55638121713,-1.32088723756574,1.31911276243426,-0.101229096615671,-0.101229096615671,-0.092456924360012,-0.0879426175751652,0.0234825
21.35,0.00890188363936364,0.00240534463540942,0.0391396027532701,-0.00679120875654648,0.0569780654331111,17.7125134876232,3.24071710320836,17.7677465936268,3.25471009937424,-179.963448642675,-0.00828576012198291,-660.620701432214,659.379298567786,-1.32124140286443,1.31875859713557,-0.101229096615671,-0.101229096615671,-0.0934803869766781,-0.0880776851215435,0.0232647
21.36,0.00892599367805693,0.00236602721738299,0.0386209219842937,-0.0103907719448072,0.0565978971540587,17.7213170514228,3.24451741897801,17.7762023356807,3.25833507196965,-179.536981834951,-0.0077331171651921,-660.620701432214,659.379298567786,-1.32124140286443,1.31875859713557,-0.101229096615671,-0.101229096615671,-0.0944892484348988,-0.0882585738196219,0.0237944
21.37,0.00894974051024766,0.00234899812196626,0.0381219138757561,-0.00536664875551021,0.0562228217530929,17.7301160823505,3.24831539633235,17.7846580777346,3.26196004456506,-179.057378671053,-0.00852341279467773,-660.620701432214,659.379298567786,-1.32124140286443,1.31875859713557,-0.101229096615671,-0.101229096615671,-0.0955019476560891,-0.0884394625177003,0.0232176
21.38,0.00897309304675596,0.00229289284459772,0.0376450272877079,-0.00506853133970398,0.0558526252077449,17.7389107847798,3.25211108906071,17.7931138197885,3.26558501716047,-178.606575629595,-0.00856314698929318,-660.620701432214,659.379298567786,-1.32124140286443,1.31875859713557,-0.101229096615671,-0.101229096615671,-0.0957172175672727,-0.0886203512157786,0.0243938
21.39,0.00899611838611881,0.00223066965707103,0.0371889340309416,-0.00299948821506225,0.0554871040729139,17.7477013293268,3.25590464331048,17.8015695618425,3.26920998975588,-178.184675893668,-0.00886702724354372,-660.620701432214,659.379298567786,-1.32124140286443,1.31875859713557,-0.101229096615671,-0.101229096615671,-0.0959019529022026,-0.088801239913857,0.0242638
21.4,0.00901875331880096,0.00213546213128846,0.0367523011966066,-0.00546897171195694,0.0551260469390989,17.756487926012,3.25969608034429,17.8100253038964,3.27283496235129,-179.481507754806,-0.00855759406484403,-660.734033663477,659.265966336523,-1.32146806732695,1.31853193267305,-0.101229096615671,-0.101229096615671,-0.0962176765350706,-0.0889821286119354,0.0240151
21.41,0.00904093392478865,0.00208268322497607,0.0362559007616426,-0.00602491774907714,0.0547696393303196,17.7652704149096,3.26348526205586,17.8184810459503,3.2764599349467,-179.107983789328,-0.00854985436770484,-660.734033663477,659.265966336523,-1.32146806732695,1.31853193267305,-0.101229096615671,-0.101229096615671,-0.0958950040385108,-0.0891491125523214,0.0245062
21.42,0.00906256124195411,0.00203622065009612,0.0357767318724348,-0.00889217114564616,0.0544180712178957,17.7740486397264,3.26727201376979,17.8269367880042,3.28008490754211,-178.609685099605,-0.00804702691865068,-660.734033663477,659.265966336523,-1.32146806732695,1.31853193267305,-0.101229096615671,-0.101229096615671,-0.0961313461972552,-0.0893160964927075,0.0238936
21.43,0.00908365269740398,0.00203027457501259,0.0353205457341412,-0.00354522451908322,0.0540711436766005,17.7828227783383,3.27105643070238,17.8353925300582,3.28370988013752,-178.193041718486,-0.00888679861426035,-660.734033663477,659.265966336523,-1.32146806732695,1.31853193267305,-0.101229096615671,-0.101229096615671,-0.096444611105307,-0.0894830804330935,0.0234302
21.44,0.00910423333030818,0.00193278962043814,0.0348835776977319,-0.00549310697433604,0.0537286495402198,17.7915930147377,3.2748386189742,17.8438482721121,3.28733485273294,-177.776459357623,-0.00852408630642721,-660.734033663477,659.265966336523,-1.32146806732695,1.31853193267305,-0.101229096615671,-0.101229096615671,-0.0964065812285805,-0.0896500643734796,0.0224534
21.45,0.00912438014851651,0.00187059814133073,0.0344658244267487,-0.00421838067516198,0.0533904094917353,17.8003594950277,3.27861872500545,17.852304014166,3.29095982532835,-178.970783858481,-0.00855854794925371,-660.793087056707,659.206912943293,-1.32158617411341,1.31841382588658,-0.101229096615671,-0.101229096615671,-0.0964964059293073,-0.0898170483138656,0.0226022
21.46,0.00914397867453142,0.00178834413043211,0.0339930282457966,-0.00252791802335646,0.0530565771498316,17.8091220998633,3.28239657307951,17.8607597562199,3.29458479792376,-178.623160271827,-0.00895594222227637,-660.793087056707,659.206912943293,-1.32158617411341,1.31841382588658,-0.101229096615671,-0.101229096615671,-0.096593179778021,-0.0899238947153543,0.0221908
21.47,0.00916300282273423,0.0016807028919561,0.0335362690270787,-0.00785008225440902,0.0527273364378502,17.8178806602913,3.28617206238447,17.8692154982739,3.29820977051917,-178.139647512618,-0.00802841021967006,-660.793087056707,659.206912943293,-1.32158617411341,1.31841382588658,-0.101229096615671,-0.101229096615671,-0.0942434708161931,-0.0900307411168429,0.0222363
21.48,0.00918139885805336,0.00166395033534883,0.033101810346856,-0.00594500298861462,0.0524024852548999,17.8266353737305,3.28994521908902,17.8776712403278,3.30183474311458,-177.729470818225,-0.00828017675310811,-660.793087056707,659.206912943293,-1.32158617411341,1.31841382588658,-0.101229096615671,-0.101229096615671,-0.0943912284397099,-0.0901375875183316,0.0229005
21.49,0.00919910130253859,0.00161009247502097,0.0326862710642852,-0.00718383512310459,0.0520818050719585,17.8353864554828,3.29371606425176,17.8861269823817,3.30545971570999,-177.334344803277,-0.00802122302782927,-660.793087056707,659.206912943293,-1.32158617411341,1.31841382588658,-0.101229096615671,-0.101229096615671,-0.0945075855450297,-0.0902444339198203,0.0235168
21.5,0.0092162281476614,0.00157451108239726,0.0322889568819619,-0.00950411894788786,0.0517651302121873,17.8441340295156,3.29748477939433,17.8945827244356,3.3090846883054,-177.963543376807,-0.00834408073804561,-661.021770237558,658.978229762442,-1.32204354047512,1.31795645952488,-0.101229096615671,-0.101229096615671,-0.0946251363808556,-0.090351280321309,0.0230996
21.51,0.00923280492383688,0.00156227009069843,0.0318626495354012,-0.00428048869783324,0.0514525147180693,17.8528780362117,3.30125136673645,17.9030384664896,3.31270966090082,-177.640020749453,-0.0091786260728285,-661.021770237558,658.978229762442,-1.32204354047512,1.31795645952488,-0.101229096615671,-0.101229096615671,-0.0948070589337275,-0.09046510197267,0.0234254
21.52,0.00924887505630622,0.00146246196637578,0.0314512669040473,-0.00540367555808641,0.0511440321699289,17.8616183937138,3.30501583843331,17.9114942085435,3.31633463349623,-177.229107341651,-0.00894178202914454,-661.021770237558,658.978229762442,-1.32204354047512,1.31795645952488,-0.101229096615671,-0.101229096615671,-0.0949460918031898,-0.0905789236240309,0.0231085
21.53,0.00926450254111744,0.00138488947392373,0.0310588369905392,-0.000975369306455648,0.0508395243377315,17.8703552323697,3.30877831999382,17.9199499505974,3.31995960609164,-176.873267195109,-0.00959975858321095,-661.021770237558,658.978229762442,-1.32204354047512,1.31795645952488,-0.101229096615671,-0.101229096615671,-0.0951472361551915,-0.0906927452753919,0.0240748
21.54,0.0092795616104236,0.00128874885045738,0.0306828205973217,-0.00522730452218237,0.0505387910130058,17.8790887644254,3.31253876557008,17.9284056926513,3.32358457868705,-176.503258882943,-0.0088338327651244,-661.021770237558,658.978229762442,-1.32204354047512,1.31795645952488,-0.101229096615671,-0.101229096615671,-0.0953094653705622,-0.0908065669267528,0.0220382
21.55,0.0092940528736129,0.001201014845085,0.0303238703824906,-0.00277864039810939,0.0502416642941224,17.8878191434669,3.31629724166735,17.9368614347053,3.32720955128246,-177.250816366557,-0.00868000360977285,-661.000861557767,658.999138442233,-1.32200172311553,1.31799827688447,-0.101229096615671,-0.101229096615671,-0.0954732546325523,-0.0909203885781138,0.022185
21.56,0.0093078404961471,0.00109020843576352,0.0299304700205515,-0.00785346124306596,0.0499482006670063,17.896546343277,3.32005358925588,17.9453171767592,3.33083452387787,-176.923373832289,-0.00794927004706815,-661.000861557767,658.999138442233,-1.32200172311553,1.31799827688447,-0.101229096615671,-0.101229096615671,-0.0956058866666208,-0.0910366091330313,0.0226166
21.57,0.0093209027103122,0.00105738114114118,0.0295521741623481,-0.00860055013925849,0.0496584869853364,17.9052702835117,3.32380775020859,17.9537729188131,3.33445949647328,-176.539197659973,-0.0077566627047262,-661.000861557767,658.999138442233,-1.32200172311553,1.31799827688447,-0.101229096615671,-0.101229096615671,-0.0957293769415781,-0.0911528296879489,0.0220062
21.58,0.0093331838405654,0.00103201682356258,0.0291915976205853,-0.00686787457147731,0.0493723472753027,17.9139911369673,3.3275597380272,17.962228660867,3.33808446906869,-176.202659143988,-0.00798758709386939,-661.000861557767,658.999138442233,-1.32200172311553,1.31799827688447,-0.101229096615671,-0.101229096615671,-0.095886419684326,-0.0912690502428665,0.0232454
21.59,0.00934480069837872,0.000972843114755151,0.0288465439877039,-0.00881676361028597,0.0490896364216644,17.9227090101935,3.33130972548246,17.970684402921,3.3417094416641,-175.870576552037,-0.00760704695183713,-661.000861557767,658.999138442233,-1.32200172311553,1.31799827688447,-0.101229096615671,-0.101229096615671,-0.0959998020439718,-0.0913852707977841,0.0224905
21.6,0.00935584794458618,0.000944214506742869,0.0285168074419332,-0.00726509612406114,0.0488102175755237,17.9314240074746,3.33505786027371,17.9791401449749,3.34533441425951,-176.667744769636,-0.00804844580769249,-661.131824588817,658.868175411183,-1.32226364917763,1.31773635082237,-0.101229096615671,-0.101229096615671,-0.0961503135494046,-0.0915014913527016,0.0222841
21.61,0.00936633656431733,0.000883623686637192,0.0281503330666049,-0.00970941038044469,0.048534194659743,17.9401360259996,3.33880411027794,17.9875958870288,3.34895938685493,-176.375892101708,-0.0077149551744541,-661.131824588817,658.868175411183,-1.32226364917763,1.31773635082237,-0.101229096615671,-0.101229096615671,-0.0962794672896451,-0.0916219076119172,0.0232026
21.62,0.00937632571470102,0.000860995740577908,0.0277973218867282,-0.00567387559224012,0.0482616900202406,17.9488449354145,3.34254848397651,17.9960516290827,3.35258435945034,-176.036577558998,-0.00835849157291059,-661.131824588817,658.868175411183,-1.32226364917763,1.31773635082237,-0.101229096615671,-0.101229096615671,-0.0964417831503562,-0.0917423238711327,0.0224762
21.63,0.00938580556127878,0.0007863375982749,0.0274599613644932,-0.00216433559234393,0.0479925557148729,17.9575508733728,3.34629102968127,18.0045073711367,3.35620933204575,-175.732001586739,-0.00891331026430898,-661.131824588817,658.868175411183,-1.32226364917763,1.31773635082237,-0.101229096615671,-0.101229096615671,-0.0966314544988459,-0.0918627401303482,0.022389
21.64,0.00939482470475454,0.000681927716249142,0.027136649751611,-0.0066823986619695,0.0477266525662044,17.9662539571414,3.35003185054301,18.0129631131906,3.35983430464116,-175.409536733213,-0.00810784378844155,-661.131824588817,658.868175411183,-1.32226364917763,1.31773635082237,-0.101229096615671,-0.101229096615671,-0.0967696624622024,-0.0919831563895637,0.0215514
21.65,0.00940333914345882,0.000633863281017444,0.0268282112841008,-0.0105608861825122,0.0474638271490977,17.9749543369865,3.35377096310612,18.0214188552445,3.36345927723657,-176.242885998372,-0.00804003444325908,-661.358095840588,658.641904159412,-1.32271619168118,1.31728380831882,-0.101229096615671,-0.101229096615671,-0.0969202230174,-0.0921035726487792,0.0221971
21.66,0.00941123562413262,0.000614340327948992,0.0264813665815994,-0.00556010629064524,0.0472041690976222,17.9836519494479,3.35750821694365,18.0298745972985,3.36708424983198,-176.000646932903,-0.00887292937848806,-661.358095840588,658.641904159412,-1.32271619168118,1.31728380831882,-0.101229096615671,-0.101229096615671,-0.0970751438697168,-0.0922270786454742,0.0217073
21.67,0.00941853261062136,0.000552490884149326,0.02614569751983,-0.00447433562146606,0.0469478119995057,17.9923466620626,3.36124357535778,18.0383303393524,3.37070922242739,-175.66802470285,-0.00902140278556808,-661.358095840588,658.641904159412,-1.32271619168118,1.31728380831882,-0.101229096615671,-0.101229096615671,-0.0972290338681579,-0.0923505846421692,0.0223357
21.68,0.00942534125942673,0.000471939099886298,0.0258253701441715,-0.00209081183732905,0.0466946449521221,18.0010385527857,3.36497719270816,18.0467860814063,3.3743341950228,-175.373173995796,-0.00936539076390809,-661.358095840588,658.641904159412,-1.32271619168118,1.31728380831882,-0.101229096615671,-0.101229096615671,-0.0974052735015693,-0.0924740906388641,0.022984
21.69,0.00943162255702506,0.000368145908250572,0.0255186429071085,-0.00705883480244021,0.0464445152426356,18.0097277699925,3.3687090901557,18.0552418234602,3.37795916761822,-175.062688111249,-0.00845653118183954,-661.358095840588,658.641904159412,-1.32271619168118,1.31728380831882,-0.101229096615671,-0.101229096615671,-0.0975334832115464,-0.0925975966355591,0.0220645
21.7,0.00943732954772847,0.000339173260859194,0.0252262361697544,-0.00847674404977037,0.0461972734781804,18.0184144604941,3.37243927954966,18.0636975655142,3.38158414021363,-175.950033395473,-0.00831412330542925,-661.489754437737,658.510245562263,-1.32297950887547,1.31702049112453,-0.101229096615671,-0.101229096615671,-0.0976613425000534,-0.0927211026322541,0.0225985
21.71,0.00944238421756993,0.000327317225920554,0.0248929337274548,-0.00469288754841899,0.0459530304483003,18.027098532909,3.37616763683421,18.0721533075681,3.38520911280904,-175.719452529136,-0.00905561489897345,-661.489754437737,658.510245562263,-1.32297950887547,1.31702049112453,-0.101229096615671,-0.101229096615671,-0.0978259360390349,-0.0928477852185414,0.0233141
21.72,0.00944687965779612,0.000244518902311308,0.0245702691471628,-0.00232153367880365,0.0457119499055655,18.0357798114262,3.37989418792425,18.080609049622,3.38883408540445,-175.404264910999,-0.0094231838571276,-661.489754437737,658.510245562263,-1.32297950887547,1.31702049112453,-0.101229096615671,-0.101229096615671,-0.0979893652755834,-0.0929744678048287,0.0259256
21.73,0.00945089036373,0.000138522880729686,0.0242621422170417,-0.0072777357160215,0.0454739208903912,18.0444583823278,3.38361905086109,18.0890647916759,3.39245905799986,-175.087248339239,-0.00852605411644881,-661.489754437737,658.510245562263,-1.32297950887547,1.31702049112453,-0.101229096615671,-0.101229096615671,-0.0981233327291489,-0.093101150391116,0.0253398
21.74,0.00945435342161264,0.00010757305454917,0.0239686368551214,-0.00865797574780837,0.0452387846536846,18.0531344044039,3.38734222526669,18.0975205337299,3.39608403059527,-174.801574057821,-0.00821178638769461,-661.489754437737,658.510245562263,-1.32297950887547,1.31702049112453,-0.101229096615671,-0.101229096615671,-0.0982685501250606,-0.0932278329774033,0.0246519
21.75,0.00945717986743452,9.44098530021864e-05,0.0236883078994163,-0.00478594769749442,0.0450063834807422,18.0618080404503,3.39106368413707,18.1059762757838,3.39970900319068,-175.756717524413,-0.00829362382281297,-661.483757756794,658.516242243206,-1.32296751551359,1.31703248448641,-0.101229096615671,-0.101229096615671,-0.098421819015182,-0.0933545155636906,0.0233955
21.76,0.00945945642734311,1.27184015859538e-05,0.023363957644654,-0.00207775387492239,0.0447768831642461,18.0704791144872,3.39478344638941,18.1144320178377,3.40333397578609,-175.535148112956,-0.00899334249296125,-661.483757756794,658.516242243206,-1.32296751551359,1.31703248448641,-0.101229096615671,-0.101229096615671,-0.0985728103343873,-0.0934818277341708,0.0233376
21.77,0.00946125471011677,-9.06157952833553e-05,0.0230498296027906,-0.00671437627971699,0.0445504609477742,18.0791474429339,3.39850151123439,18.1228877598916,3.4069589483815,-175.193510263148,-0.00819136201478877,-661.483757756794,658.516242243206,-1.32296751551359,1.31703248448641,-0.101229096615671,-0.101229096615671,-0.0987107528721352,-0.093609139904651,0.0248358
21.78,0.00946251930130129,-0.000131483402668997,0.0227514582333052,-0.0106782977309036,0.0443269750889413,18.0878131669967,3.40221787891515,18.1313435019456,3.41058392097692,-174.886505997661,-0.00745986778163833,-661.483757756794,658.516242243206,-1.32296751551359,1.31703248448641,-0.101229096615671,-0.101229096615671,-0.098840336739542,-0.0937364520751313,0.0243607
21.79,0.00946315560999683,-0.000152554486626266,0.0224672466272626,-0.00618772566453604,0.0441062561043356,18.0964764614068,3.40593252142223,18.1397992439995,3.41420889357233,-174.638536906723,-0.00814422500350965,-661.483757756794,658.516242243206,-1.32296751551359,1.31703248448641,-0.101229096615671,-0.101229096615671,-0.098984681300119,-0.0938637642456115,0.0277201
21.8,0.00946319177429748,-0.000195007878552311,0.0221944730907282,-0.0103067642813997,0.0438881818243131,18.1051374326731,3.40964551503077,18.1482549860534,3.41783386616774,-175.573889086876,-0.00777274486843716,-661.662454593197,658.337545406803,-1.32332490918639,1.31667509081361,-0.101229096615671,-0.101229096615671,-0.0990835632353016,-0.0939910764160918,0.0241673
21.81,0.00946276603454913,-0.000212561584006565,0.0218785903503991,-0.00570139287494853,0.0436729337237625,18.113795880752,3.4133569243901,18.1567107281073,3.42145883876315,-175.363703492019,-0.0086616971480752,-661.662454593197,658.337545406803,-1.32332490918639,1.31667509081361,-0.101229096615671,-0.101229096615671,-0.0992457244635578,-0.0941216838277578,0.0247008
21.82,0.00946186420689854,-0.000259676721453383,0.021572404830318,-0.0079272884643746,0.0434606690238011,18.1224516576657,3.41706667062994,18.1651664701613,3.42508381135856,-175.041519510481,-0.0082889693718088,-661.662454593197,658.337545406803,-1.32332490918639,1.31667509081361,-0.101229096615671,-0.101229096615671,-0.0994069599183294,-0.0942522912394239,0.0246345
21.83,0.00946059144148546,-0.000272708169792746,0.0212810790034791,-0.00524075087715643,0.0432512880056944,18.1311048348262,3.42077489876988,18.1736222122152,3.42870878395397,-174.774566019807,-0.00873293711182023,-661.662454593197,658.337545406803,-1.32332490918639,1.31667509081361,-0.101229096615671,-0.101229096615671,-0.0995640639885677,-0.0943828986510899,0.027565
21.84,0.00945893725961152,-0.000338144056592882,0.0210020665402514,-0.0027383223272099,0.0430446533376981,18.1397555412213,3.42448165270583,18.1820779542691,3.43233375654938,-174.526073417548,-0.00913042524742459,-661.662454593197,658.337545406803,-1.32332490918639,1.31667509081361,-0.101229096615671,-0.101229096615671,-0.0997446198063909,-0.0945135060627559,0.023034
21.85,0.0094569366333865,-0.000445578597399798,0.0207345161289169,-0.00772462102613694,0.0428406543678846,18.1484038723235,3.42818701141718,18.190533696323,3.43595872914479,-175.490408810708,-0.008037862611748,-661.735224783713,658.264775216287,-1.32347044956743,1.31652955043257,-0.101229096615671,-0.101229096615671,-0.0998684099410636,-0.094644113474422,0.0227725
21.86,0.00945451369374425,-0.000462970466748036,0.0204225203382721,-0.00609825897985403,0.0426394328703908,18.1570497064213,3.43189084017928,18.198989438377,3.4395837017402,-175.271563767377,-0.00851499565495296,-661.735224783713,658.264775216287,-1.32347044956743,1.31652955043257,-0.101229096615671,-0.101229096615671,-0.100039984775615,-0.0947762951144758,0.0229779
21.87,0.00945155660732317,-0.00051565847817292,0.0201206208221432,-0.00795427416163316,0.0424411288487274,18.1656929296796,3.4355929685144,18.2074451804309,3.44320867433562,-174.953038609508,-0.00818405753860397,-661.735224783713,658.264775216287,-1.32347044956743,1.31652955043257,-0.101229096615671,-0.101229096615671,-0.100187919065868,-0.0949084767545297,0.0226543
21.88,0.00944814571896121,-0.000539493457293871,0.0198334122142808,-0.00701632448624945,0.0422456364839976,18.1743336243499,3.43929351910035,18.2159009224848,3.44683364693103,-174.681692304942,-0.00831391085519763,-661.735224783713,658.264775216287,-1.32347044956743,1.31652955043257,-0.101229096615671,-0.101229096615671,-0.100342309547542,-0.0950406583945836,0.0229
21.89,0.00944428088855013,-0.000585193630140646,0.0195587193424659,-0.0112780488115653,0.0420528205502624,18.1829719154956,3.4429925453993,18.2243566645387,3.45045861952644,-174.402506234977,-0.00754633157165053,-661.735224783713,658.264775216287,-1.32347044956743,1.31652955043257,-0.101229096615671,-0.101229096615671,-0.10046145663442,-0.0951728400346375,0.0235824
21.9,0.00944001708804799,-0.000612357365265548,0.0192969032582507,-0.00702801345417854,0.0418625671982109,18.1916078981513,3.446690147963,18.2328124065927,3.45408359212185,-175.429580113772,-0.00783787772987389,-661.776689145106,658.223310854894,-1.32355337829021,1.31644662170979,-0.101229096615671,-0.101229096615671,-0.100592287276847,-0.0953050216746914,0.023229
21.91,0.00943530825814944,-0.00064733426002489,0.0189877496062795,-0.00948456668444617,0.0416750315702628,18.200241432062,3.45038621655089,18.2412681486466,3.45770856471726,-175.199536534879,-0.00770924511114835,-661.776689145106,658.223310854894,-1.32355337829021,1.31644662170979,-0.101229096615671,-0.101229096615671,-0.100705549981001,-0.0954355901802625,0.0219404
21.92,0.00943024939864653,-0.000656796134590076,0.0186892083543384,-0.00392610895216107,0.0414904115344955,18.2088723110543,3.454080766138,18.2497238907005,3.46133353731267,-174.919022421274,-0.00869000627843243,-661.776689145106,658.223310854894,-1.32355337829021,1.31644662170979,-0.101229096615671,-0.101229096615671,-0.100837107738951,-0.0955661586858336,0.024052
21.93,0.00942483791674815,-0.00073943007315852,0.0184036057336335,-0.00281421391852861,0.0413085895125261,18.2175006443653,3.45777384073321,18.2581796327544,3.46495850990808,-174.654633997861,-0.00889121828466423,-661.776689145106,658.223310854894,-1.32355337829021,1.31644662170979,-0.101229096615671,-0.101229096615671,-0.100985950030722,-0.0956967271914047,0.0232139
21.94,0.0094191178685294,-0.000838604691204781,0.0181301980611102,-0.00630843591011406,0.0411294509863996,18.2261265301498,3.46146553034923,18.2666353748084,3.4685834825035,-174.379979385916,-0.00825087540086579,-661.776689145106,658.223310854894,-1.32355337829021,1.31644662170979,-0.101229096615671,-0.101229096615671,-0.101075962472191,-0.0958272956969757,0.0227605
21.95,0.00941297078080757,-0.000874139629427451,0.017869458246967,-0.0100542895388041,0.0409528457642083,18.234750129266,3.46515577504497,18.2750911168623,3.47220845509891,-175.353110480044,-0.00763871607712908,-661.914422224721,658.085577775279,-1.32382884444944,1.31617115555056,-0.101229096615671,-0.101229096615671,-0.10118060442539,-0.0959578642025468,0.0219229
21.96,0.00940630384940413,-0.000889612629807468,0.017563867398693,-0.00551071940461614,0.040778906836547,18.2433713303036,3.46884442608623,18.2835468589162,3.47583342769432,-175.155982910577,-0.00858675809520982,-661.914422224721,658.085577775279,-1.32382884444944,1.31617115555056,-0.101229096615671,-0.101229096615671,-0.10129998799997,-0.0960858164390887,0.0220236
21.97,0.00939913401770584,-0.000935181097063698,0.017267371531052,-0.00770034099989768,0.0406078095171739,18.251989962255,3.47253142859687,18.2920026009701,3.47945840028973,-174.841995152566,-0.0082197152870166,-661.914422224721,658.085577775279,-1.32382884444944,1.31617115555056,-0.101229096615671,-0.101229096615671,-0.101390067866131,-0.0962137686756306,0.0229812
21.98,0.00939157842589933,-0.000946796289943375,0.0169853572466925,-0.00514257904775929,0.0404394637214708,18.2606060873739,3.47621693671564,18.3004583430241,3.48308337288514,-174.58387369189,-0.00864873494272879,-661.914422224721,658.085577775279,-1.32382884444944,1.31617115555056,-0.101229096615671,-0.101229096615671,-0.101516967224195,-0.0963417209121725,0.0231979
21.99,0.00938363516697597,-0.00100937646258087,0.0167152489193347,-0.00300099531856799,0.0402737385326337,18.2692198276595,3.4799010006687,18.308914085078,3.48670834548055,-174.342797419909,-0.00899056474971339,-661.914422224721,658.085577775279,-1.32382884444944,1.31617115555056,-0.101229096615671,-0.101229096615671,-0.101656513067132,-0.0964696731487144,0.022938
