path_id,controller_id,model_seed,t_s,theta_true_deg,theta_sched_deg,e_y,e_psi,F_cmd,omega_cmd
p01_factory_logistics_showcase,ZS_LPV_MPC,,27.6,5.317917355371899,0.0,0.0,0.0,209.883455373507,2.44007459419687e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,27.73,5.336400490702479,0.0,0.0,0.0,210.576606162052,2.44949682714629e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,27.87,5.355299509297519,0.0,0.0,0.0,211.284381181162,2.45889067675559e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.01,5.37312652376033,0.0,0.0,0.0,211.956124335687,2.46783075387863e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.14,5.388695351239668,0.0,0.0,0.0,212.551133081477,2.47608006551242e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.28,5.404384865702477,0.0,0.0,0.0,213.154576614659,2.48417168497578e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.42,5.4189526342975185,0.0,0.0,0.0,213.719343602817,2.49165822471947e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.55,5.431473269628096,0.0,0.0,0.0,214.209350213569,2.49828065070484e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.69,5.443806998966942,0.0,0.0,0.0,214.703275434833,2.50498000573113e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.83,5.454969240702477,0.0,0.0,0.0,215.156690821212,2.5110436509615e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,28.96,5.464276962809917,0.0,0.0,0.0,215.540477864604,2.51605694065599e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.1,5.473139462809918,0.0,0.0,0.0,215.916793495577,2.52118082348513e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.24,5.480749896694213,0.0,0.0,0.0,216.253558129232,2.52572446574756e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.37,5.486708341942149,0.0,0.0,0.0,216.528023764651,2.52932944979217e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.51,5.4919232696280975,0.0,0.0,0.0,216.783121347587,2.53270156340274e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.65,5.495868155991735,0.0,0.0,0.0,216.996378213327,2.53557476658922e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.78,5.4983409607438,0.0,0.0,0.0,217.156382456582,2.53769626672035e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,29.92,5.499762035123965,0.0,0.0,0.0,217.286044038992,2.53937958225176e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.06,5.499960066666669,0.0,0.0,0.0,217.371881336134,2.54048998149098e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.19,5.499636572222222,0.0,0.0,0.0,217.415701143604,2.54111770762872e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.33,5.4989131166666665,0.0,0.0,0.0,217.434796005648,2.54154777072496e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.47,5.4978082611111105,0.0,0.0,0.0,217.432031430464,2.54174790645517e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.6,5.496448000000001,0.0,0.0,0.0,217.413553401988,2.5417212497339e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.74,5.494610244444443,0.0,0.0,0.0,217.37813372181,2.5414645661706e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,30.88,5.492401788888888,0.0,0.0,0.0,217.32849548028,2.54100669385277e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.01,5.49002422777778,0.0,0.0,0.0,217.270704604845,2.54043534501786e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.15,5.487112972222221,0.0,0.0,0.0,217.195501990776,2.53956392830129e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.29,5.4838323833333344,0.0,0.0,0.0,217.106994688671,2.53849337629869e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.42,5.480466855555554,0.0,0.0,0.0,217.014057889741,2.53738075874504e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.56,5.476504066666668,0.0,0.0,0.0,216.902315795582,2.53600316843655e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.7,5.472191777777779,0.0,0.0,0.0,216.778078504067,2.53438040109383e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.83,5.467867616666666,0.0,0.0,0.0,216.651026435356,2.53271292498108e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,31.97,5.462884761111113,0.0,0.0,0.0,216.503791414361,2.5308215866951e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.11,5.457563105555557,0.0,0.0,0.0,216.344951436084,2.52876236279259e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.24,5.452318244444445,0.0,0.0,0.0,216.185840174716,2.52657528667238e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.38,5.446346788888887,0.0,0.0,0.0,216.003848984998,2.52415666741196e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.52,5.440047233333334,0.0,0.0,0.0,215.81096752749,2.5216221813687e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.65,5.43391047222222,0.0,0.0,0.0,215.622106276613,2.51907563173087e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.79,5.4269818833333305,0.0,0.0,0.0,215.406179949801,2.51613582226834e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,32.93,5.419735894444444,0.0,0.0,0.0,215.17986267076,2.51309602665312e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.06,5.412728066666669,0.0,0.0,0.0,214.961261473756,2.51024784593962e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.2,5.404881777777778,0.0,0.0,0.0,214.714297622602,2.50685043700766e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.34,5.39672082222222,0.0,0.0,0.0,214.45534081028,2.50330635073875e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.47,5.388871261111114,0.0,0.0,0.0,214.206657976072,2.5000116649701e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.61,5.380130605555557,0.0,0.0,0.0,213.929292150002,2.49631377888387e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.75,5.371093750000001,0.0,0.0,0.0,213.640913538795,2.49233554389799e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,33.88,5.362431788888889,0.0,0.0,0.0,213.362238921385,2.48851972761283e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.02,5.352828233333336,0.0,0.0,0.0,213.054619111281,2.48441932048787e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.16,5.3429391777777795,0.0,0.0,0.0,212.737354971629,2.48018150860868e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.29,5.333501383333334,0.0,0.0,0.0,212.431812875133,2.47589846215784e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.43,5.323066394444442,0.0,0.0,0.0,212.094351910215,2.47133393988658e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.57,5.312356605555554,0.0,0.0,0.0,211.748222649258,2.46671549736927e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.7,5.302171777777776,0.0,0.0,0.0,211.418901980083,2.46222329982199e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.84,5.2909368222222195,0.0,0.0,0.0,211.052358739238,2.45718951665391e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,34.98,5.279437766666662,0.0,0.0,0.0,210.677714884441,2.45211976012821e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.11,5.268528105555555,0.0,0.0,0.0,210.323772475283,2.44747211714663e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.25,5.256531250000001,0.0,0.0,0.0,209.932167351406,2.44205977670414e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.39,5.244274394444446,0.0,0.0,0.0,209.529756367367,2.43653252444825e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.52,5.232669233333334,0.0,0.0,0.0,209.150148883622,2.43148356550843e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.66,5.2199351777777805,0.0,0.0,0.0,208.733770601611,2.42591319609825e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.8,5.2069582222222195,0.0,0.0,0.0,208.30787999944,2.42002658116941e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,35.93,5.1946868944444455,0.0,0.0,0.0,207.902431637209,2.41446683863639e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.07,5.1812471055555545,0.0,0.0,0.0,207.4609842153,2.40857177961767e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.21,5.167575116666665,0.0,0.0,0.0,207.01182012276,2.40256190399829e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.34,5.154672822222222,0.0,0.0,0.0,206.584635898631,2.39657155693546e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.48,5.140558766666669,0.0,0.0,0.0,206.118317641478,2.39025984276192e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.62,5.126223211111114,0.0,0.0,0.0,205.645479679268,2.38394520541557e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.75,5.112718749999998,0.0,0.0,0.0,205.200301654797,2.37786979643967e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,36.89,5.097961894444446,0.0,0.0,0.0,204.709834128778,2.37113342497902e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.03,5.0829942388888885,0.0,0.0,0.0,204.213471196752,2.36441524199132e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.16,5.068911177777775,0.0,0.0,0.0,203.748752102416,2.35830842418433e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.3,5.053548222222219,0.0,0.0,0.0,203.23907686786,2.35126438203476e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.44,5.037979933333334,0.0,0.0,0.0,202.719902970057,2.34413422636887e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.57,5.0233476055555535,0.0,0.0,0.0,202.234031230371,2.33767030115156e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.71,5.007404616666669,0.0,0.0,0.0,201.70515139417,2.33059275264874e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.84,4.99242882222222,0.0,0.0,0.0,201.204661481243,2.32357643019238e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,37.98,4.976119766666666,0.0,0.0,0.0,200.660915710192,2.31621745560712e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.12,4.959628211111111,0.0,0.0,0.0,200.112177796822,2.30888894483111e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.25,4.944156250000001,0.0,0.0,0.0,199.597814060908,2.30186990952258e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.39,4.927319394444441,0.0,0.0,0.0,199.033584118049,2.29412190284189e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.53,4.91031073888889,0.0,0.0,0.0,198.465019598763,2.28642739860813e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.66,4.89436717777778,0.0,0.0,0.0,197.934811912637,2.27945897952192e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.8,4.877038222222219,0.0,0.0,0.0,197.355584398072,2.2714549188188e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,38.94,4.859543933333335,0.0,0.0,0.0,196.767891764801,2.26338524944164e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.07,4.843158105555554,0.0,0.0,0.0,196.219897031944,2.25609483512496e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.21,4.825364116666665,0.0,0.0,0.0,195.625504248004,2.24814023814385e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.35,4.807419527777777,0.0,0.0,0.0,195.024342566889,2.23983351323592e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.48,4.790620766666664,0.0,0.0,0.0,194.458068855267,2.23207138807108e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.62,4.77239321111111,0.0,0.0,0.0,193.847650431257,2.22391922610338e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.76,4.754025755555553,0.0,0.0,0.0,193.232797511082,2.21569075042477e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,39.89,4.736846894444442,0.0,0.0,0.0,192.653597533863,2.20757363526697e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.03,4.7182172388888866,0.0,0.0,0.0,192.027092963617,2.19909596088225e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.17,4.699458383333335,0.0,0.0,0.0,191.397624097925,2.19068943740491e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.3,4.681928222222221,0.0,0.0,0.0,190.810029886823,2.1826720639731e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.44,4.662927933333333,0.0,0.0,0.0,190.168129526239,2.17385939995235e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.58,4.643809144444445,0.0,0.0,0.0,189.523956760924,2.16514296899756e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.71,4.625953616666669,0.0,0.0,0.0,188.925546489816,2.15727726801812e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.85,4.606617027777778,0.0,0.0,0.0,188.274304963808,2.14827964688108e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,40.99,4.587169772222222,0.0,0.0,0.0,187.616117552083,2.13924380707137e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.12,4.569018211111114,0.0,0.0,0.0,187.004609756332,2.13110856454729e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.26,4.549373755555555,0.0,0.0,0.0,186.343678228717,2.12226325108783e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.4,4.529632,0.0,0.0,0.0,185.677648313504,2.1130616672374e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.53,4.51121373888889,0.0,0.0,0.0,185.052451141339,2.10449341428581e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.67,4.491292883333332,0.0,0.0,0.0,184.380760923188,2.09552317320255e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.81,4.471285427777776,0.0,0.0,0.0,183.706501327615,2.08649941546152e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,41.94,4.452631933333333,0.0,0.0,0.0,183.073426857751,2.07762944332696e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.08,4.432466144444444,0.0,0.0,0.0,182.390832357269,2.06839388416508e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.22,4.412224455555558,0.0,0.0,0.0,181.707233138543,2.05926462930189e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.35,4.393364527777778,0.0,0.0,0.0,181.071071647268,2.05058538389064e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.49,4.372985272222222,0.0,0.0,0.0,180.378264032464,2.0410753747549e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.63,4.352540816666666,0.0,0.0,0.0,179.685164757233,2.03169793441954e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.76,4.333501755555555,0.0,0.0,0.0,179.043188281517,2.02325883539994e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,42.9,4.312942000000001,0.0,0.0,0.0,178.346585259002,2.01363577180952e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.04,4.292326244444443,0.0,0.0,0.0,177.644679561417,2.00400123579608e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.17,4.2731373833333315,0.0,0.0,0.0,176.994400940996,1.99535025577485e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.31,4.252426927777776,0.0,0.0,0.0,176.293532513242,1.98597018216812e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.45,4.2316724722222245,0.0,0.0,0.0,175.589300580483,1.97624201935948e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.58,4.212363144444442,0.0,0.0,0.0,174.930088110428,1.96720886255913e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.72,4.191533455555553,0.0,0.0,0.0,174.223763175469,1.95777617326282e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.86,4.170670466666664,0.0,0.0,0.0,173.51671268807,1.94831326600503e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,43.99,4.151270772222221,0.0,0.0,0.0,172.854645863335,1.93903886573504e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.13,4.130353316666666,0.0,0.0,0.0,172.142680719655,1.92940681093684e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.27,4.109413261111109,0.0,0.0,0.0,171.431602262121,1.91991062896274e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.4,4.0899519999999985,0.0,0.0,0.0,170.77158395962,1.9109065035175e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.54,4.068978244444443,0.0,0.0,0.0,170.05468378232,1.90106704840015e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.68,4.047992588888887,0.0,0.0,0.0,169.339391417961,1.89139016830292e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.81,4.028498427777778,0.0,0.0,0.0,168.678533069949,1.88270206810809e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,44.95,4.007499972222224,0.0,0.0,0.0,167.96327316777,1.87282228684832e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.09,3.986500183333331,0.0,0.0,0.0,167.244478136461,1.86295712997914e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.22,3.9670024555555576,0.0,0.0,0.0,166.580219403069,1.85412009434255e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.36,3.9460104666666678,0.0,0.0,0.0,165.866068393152,1.8445618734611e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.5,3.925027777777775,0.0,0.0,0.0,165.150353126388,1.83467604690374e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.63,3.9055558166666695,0.0,0.0,0.0,164.482082620423,1.82551980136419e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.77,3.884601761111111,0.0,0.0,0.0,163.767812624734,1.81598093850904e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,45.91,3.863667705555553,0.0,0.0,0.0,163.054639481168,1.80643566655841e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.04,3.844250244444444,0.0,0.0,0.0,162.388511374753,1.7971058965352e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.18,3.8233655888888864,0.0,0.0,0.0,161.673947289746,1.78743933920283e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.32,3.802511633333332,0.0,0.0,0.0,160.962093092661,1.77793269519749e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.45,3.7831774722222224,0.0,0.0,0.0,160.302976727646,1.76894128136179e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.59,3.762393683333335,0.0,0.0,0.0,159.588850937944,1.75914094162205e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.73,3.7416512944444458,0.0,0.0,0.0,158.878150813442,1.74952680031676e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,46.86,3.722430466666669,0.0,0.0,0.0,158.223142646413,1.74091469622023e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.0,3.701777777777777,0.0,0.0,0.0,157.515981808465,1.73114758430098e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.14,3.681178422222224,0.0,0.0,0.0,156.807177663009,1.72142052496521e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.27,3.662100261111114,0.0,0.0,0.0,156.153776705425,1.7127276982401e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.41,3.6416112055555576,0.0,0.0,0.0,155.453047700386,1.70334854762838e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.55,3.6211847499999976,0.0,0.0,0.0,154.752617925566,1.69367458644071e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.68,3.602278588888887,0.0,0.0,0.0,154.10029303671,1.68473764849547e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.82,3.581984633333334,0.0,0.0,0.0,153.404816907059,1.67544950135518e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,47.96,3.5617639777777796,0.0,0.0,0.0,152.712238133114,1.66617923857554e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.09,3.5430571833333317,0.0,0.0,0.0,152.067025076758,1.65714374053688e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.23,3.5229897944444453,0.0,0.0,0.0,151.376681909125,1.64780529407632e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.37,3.503006405555554,0.0,0.0,0.0,150.690802823912,1.63864519810569e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.5,3.484527777777777,0.0,0.0,0.0,150.057390701186,1.63000464956237e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.64,3.46471842222222,0.0,0.0,0.0,149.372953012746,1.62061258128371e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.78,3.445003766666666,0.0,0.0,0.0,148.693676486771,1.61142392291619e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,48.91,3.4267847055555576,0.0,0.0,0.0,148.069292474698,1.60321327262319e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.05,3.4072622500000023,0.0,0.0,0.0,147.397031460117,1.59392878477799e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.19,3.3878477944444434,0.0,0.0,0.0,146.72514288516,1.58470910837788e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.32,3.3699176333333347,0.0,0.0,0.0,146.107478141945,1.57649124039178e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.46,3.3507159777777793,0.0,0.0,0.0,145.446918655347,1.56764888705335e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.6,3.3316302222222203,0.0,0.0,0.0,144.788585510265,1.55855687031387e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.73,3.314018294444441,0.0,0.0,0.0,144.177248973559,1.55018214717667e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,49.87,3.295168905555555,0.0,0.0,0.0,143.527346603732,1.54150208250964e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.01,3.2764461166666674,0.0,0.0,0.0,142.882119413625,1.53286466390706e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.14,3.259178422222222,0.0,0.0,0.0,142.282834727477,1.52447354002244e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.28,3.240712766666668,0.0,0.0,0.0,141.64357130618,1.5158262924822e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.42,3.222384411111109,0.0,0.0,0.0,141.010456409465,1.50737023493913e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.55,3.20548975,0.0,0.0,0.0,140.427585549813,1.49941910966983e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.69,3.187439294444447,0.0,0.0,0.0,139.799786579024,1.49080489881409e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.83,3.169536838888891,0.0,0.0,0.0,139.178800992828,1.48240491232993e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,50.96,3.1530479777777765,0.0,0.0,0.0,138.609847739499,1.47492158850265e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.1,3.135440222222225,0.0,0.0,0.0,137.999321781259,1.46649008092165e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.24,3.1179951333333356,0.0,0.0,0.0,137.391307369035,1.45814748852696e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.37,3.101941405555557,0.0,0.0,0.0,136.834287710648,1.45073566377302e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.51,3.0848116166666655,0.0,0.0,0.0,136.240677248847,1.44278821129912e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.65,3.0678510277777753,0.0,0.0,0.0,135.651283197265,1.43464861243753e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.78,3.0522617666666645,0.0,0.0,0.0,135.106006071132,1.42717930335517e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,51.92,3.0356414111111127,0.0,0.0,0.0,134.528486989599,1.41946505029661e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.06,3.019200955555554,0.0,0.0,0.0,133.957397472273,1.41181865904311e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.19,3.004100794444443,0.0,0.0,0.0,133.429080493908,1.40442232696297e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.33,2.988021338888889,0.0,0.0,0.0,132.867782913308,1.39682966481952e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.47,2.972132483333336,0.0,0.0,0.0,132.314247518938,1.38943542386666e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.6,2.9575502222222196,0.0,0.0,0.0,131.80677850933,1.38251255767524e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.74,2.9420431333333332,0.0,0.0,0.0,131.262593604784,1.37504608650058e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,52.88,2.9267373444444433,0.0,0.0,0.0,130.726790100496,1.3677982059826e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,53.01,2.9127071166666645,0.0,0.0,0.0,130.238095387977,1.36136830226202e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,53.15,2.8977985277777787,0.0,0.0,0.0,129.716161847275,1.35416040327324e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,53.29,2.8831072722222206,0.0,0.0,0.0,129.19900130124,1.34706481693253e-05
p01_factory_logistics_showcase,ZS_LPV_MPC,,53.42,2.86965841111111,0.0,0.0,0.0,128.727554503988,1.34079032596129e-05
