time_s,reference_grade_deg,modern_tcn_delta_deg,qualified_observer_deg,fused_grade_deg,scheduled_grade_deg,effective_gain,correction_deg,innovation_deg,nis,quality_score,p_help,v7_gate,fallback,active
130.84,0.899081821248,0,1.21010875663,0,3.76201348275e-36,0,0,1.21010875663,0.12718991887,0.295974412991,0.851964630596,1,1,0
130.85,0.899427773851,0,1.21067117176,0,3.67025705634e-36,0,0,1.21067117176,0.127450963253,0.295590207363,0.851964630596,1,1,0
130.86,0.899773132177,0,1.21088044403,0,3.58869578842e-36,0,0,1.21088044403,0.12744917359,0.312830080227,0.851964630596,1,1,0
130.87,0.900118490504,0,1.20931928973,0,3.50713452051e-36,0,0,1.20931928973,0.127108413897,0.294999620661,0.851964630596,1,1,0
130.88,0.900463848831,0,1.20945452447,0,3.42557325259e-36,0,0,1.20945452447,0.127116545162,0.294937745357,0.851964630596,1,1,0
130.89,0.900809207157,0,1.21022461329,0,3.34401198467e-36,0,0,1.21022461329,0.127246375513,0.294727320019,0.851964630596,1,1,0
130.9,0.901154565484,0,1.21120179013,0,3.26245071675e-36,0,0,1.21120179013,0.127586790331,0.294540147318,0.851964630596,1,1,0
130.91,0.901499325793,0,1.2109744649,0,3.18995181193e-36,0,0,1.2109744649,0.127527058169,0.294301920953,0.851964630596,1,1,0
130.92,0.901844086102,0,1.21201795501,0,3.11745290712e-36,0,0,1.21201795501,0.127793585858,0.301453509841,0.851964630596,1,1,0
130.93,0.902188846411,0,1.21315912895,0,3.0449540023e-36,0,0,1.21315912895,0.128133438371,0.293909798291,0.851964630596,1,1,0
130.94,0.90253360672,0,1.21440099553,0,2.97245509748e-36,0,0,1.21440099553,0.128355229337,0.293668251918,0.851964630596,1,1,0
130.95,0.902878367029,0,1.21434804763,0,2.89995619267e-36,0,0,1.21434804763,0.128314466826,0.293576250078,0.851964630596,1,1,0
130.96,0.903222525578,0,1.21393933843,0,2.83551272172e-36,0,0,1.21393933843,0.128159626449,0.435966859397,0.851964630596,1,1,0
