sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_observer_deg,abs_error_mtcn_deg,abs_error_observer_deg,delta_abs_error_deg,evaluation_sample,observer_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
3060,3060.0,30.6,-5.1999999999999975,-5.382848192898748,-4.987347497610944,0.1828481928987502,0.2126525023890533,0.029804309490303105,1,0,0,1
3061,3061.0,30.61,-5.1999999999999975,-5.383010134039594,-4.9877351329741035,0.18301013403959665,0.21226486702589398,0.029254732986297327,1,0,0,1
3062,3062.0,30.62,-5.1999999999999975,-5.382619265642941,-4.987496658229895,0.18261926564294306,0.21250334177010277,0.02988407612715971,1,0,0,1
3063,3063.0,30.63,-5.1999999999999975,-5.383061592542629,-4.987146906391407,0.18306159254263132,0.21285309360859017,0.029791501065958848,1,0,0,1
3064,3064.0,30.64,-5.1999999999999975,-5.383907173686756,-4.986983871573591,0.1839071736867588,0.21301612842640694,0.02910895473964814,1,0,0,1
3065,3065.0,30.65,-5.1999999999999975,-5.384156671983781,-4.98471255896093,0.18415667198378305,0.2152874410390675,0.031130769055284446,1,0,0,1
3066,3066.0,30.66,-5.1999999999999975,-5.384712007698524,-4.985044520825064,0.18471200769852647,0.2149554791749333,0.030243471476406825,1,0,0,1
3067,3067.0,30.67,-5.1999999999999975,-5.385681907021409,-4.9862766903940345,0.18568190702141152,0.21372330960596297,0.028041402584551456,1,0,0,1
3068,3068.0,30.68,-5.1999999999999975,-5.386651888565594,-4.986715044400755,0.18665188856559656,0.2132849555992422,0.026633067033645652,1,0,0,1
3069,3069.0,30.69,-5.1999999999999975,-5.3885116093592496,-4.987269653309432,0.18851160935925204,0.21273034669056567,0.024218737331313633,1,0,0,1
3070,3070.0,30.7,-5.1999999999999975,-5.389468692111797,-4.9869445709952664,0.18946869211179962,0.21305542900473107,0.023586736892931448,1,0,0,1
3071,3071.0,30.71,-5.1999999999999975,-5.389669579203049,-4.98808238379606,0.18966957920305116,0.21191761620393734,0.02224803700088618,1,0,0,1
3072,3072.0,30.72,-5.1999999999999975,-5.390742271277774,-4.9880913318296205,0.19074227127777643,0.211908668170377,0.02116639689260058,1,0,0,1
3073,3073.0,30.73,-5.1999999999999975,-5.391935678333251,-4.988619986001288,0.19193567833325353,0.21138001399870987,0.019444335665456336,1,0,0,1
3074,3074.0,30.74,-5.1999999999999975,-5.393993550411649,-4.988365056771281,0.19399355041165123,0.21163494322871657,0.017641392817065338,1,0,0,1
3075,3075.0,30.75,-5.1999999999999975,-5.396461431443843,-4.9901022765159135,0.1964614314438453,0.20989772348408398,0.013436292040238662,1,0,0,1
3076,3076.0,30.76,-5.1999999999999975,-5.3978576872862485,-4.991566132409236,0.19785768728625097,0.20843386759076132,0.010576180304510352,1,0,0,1
3077,3077.0,30.77,-5.1999999999999975,-5.398306147151042,-4.990287421266086,0.19830614715104478,0.20971257873391114,0.011406431582866361,1,0,0,1
3078,3078.0,30.78,-5.1999999999999975,-5.39980805992407,-4.990200529905699,0.1998080599240728,0.2097994700942989,0.00999141017022609,1,0,0,1
3079,3079.0,30.79,-5.1999999999999975,-5.399856845921207,-4.989214238171498,0.19985684592120911,0.2107857618284994,0.010928915907290282,1,0,0,1
3080,3080.0,30.8,-5.1999999999999975,-5.39987637938571,-4.989703403787513,0.1998763793857128,0.2102965962124843,0.010420216826771522,1,0,0,1
3081,3081.0,30.81,-5.1999999999999975,-5.399821940828131,-4.989942392395842,0.19982194082813365,0.21005760760415537,0.010235666776021723,1,0,0,1
3082,3082.0,30.82,-5.1999999999999975,-5.400269624791932,-4.989256490301413,0.20026962479193422,0.21074350969858457,0.010473884906650355,1,0,0,1
3083,3083.0,30.83,-5.1999999999999975,-5.401300619054259,-4.989159557069683,0.2013006190542619,0.2108404429303148,0.0095398238760529,1,0,0,1
3084,3084.0,30.84,-5.1999999999999975,-5.4018068985394,-4.988412239940763,0.20180689853940237,0.21158776005923485,0.009780861519832484,1,0,0,1
3085,3085.0,30.85,-5.1999999999999975,-5.4024446456628485,-4.990386384565895,0.20244464566285103,0.20961361543410284,0.00716896977125181,1,0,0,1
3086,3086.0,30.86,-5.1999999999999975,-5.4030100017463285,-4.990696535762972,0.203010001746331,0.20930346423702595,0.0062934624906949566,1,0,0,1
3087,3087.0,30.87,-5.1999999999999975,-5.403695707278343,-4.990583412969927,0.20369570727834585,0.20941658703007082,0.005720879751724972,1,0,0,1
3088,3088.0,30.88,-5.1999999999999975,-5.404759134754362,-4.991505314998578,0.20475913475436425,0.2084946850014191,0.003735550247054853,1,0,0,1
3089,3089.0,30.89,-5.1999999999999975,-5.40647036817944,-4.99244545223808,0.20647036817944286,0.20755454776191762,0.0010841795824747535,1,0,0,1
3090,3090.0,30.9,-5.1999999999999975,-5.406656092143099,-4.994280654875594,0.20665609214310177,0.20571934512440393,-0.0009367470186978366,1,0,0,1
3091,3091.0,30.91,-5.1999999999999975,-5.40619559117027,-4.994059723610958,0.20619559117027286,0.20594027638903967,-0.00025531478123319573,1,0,0,1
3092,3092.0,30.92,-5.1999999999999975,-5.406001491570695,-4.993764314382371,0.20600149157069758,0.20623568561762617,0.00023419404692859302,1,0,0,1
3093,3093.0,30.93,-5.1999999999999975,-5.406865433527988,-4.993662411391444,0.20686543352799092,0.20633758860855345,-0.0005278449194374701,1,0,0,1
3094,3094.0,30.94,-5.1999999999999975,-5.406537441105398,-4.992237199697274,0.20653744110540018,0.20776280030272343,0.0012253591973232503,1,0,0,1
3095,3095.0,30.95,-5.1999999999999975,-5.406372303744506,-4.99093047862737,0.20637230374450866,0.20906952137262724,0.0026972176281185867,1,0,0,1
3096,3096.0,30.96,-5.1999999999999975,-5.406409412155602,-4.990390123084442,0.2064094121556046,0.20960987691555566,0.0032004647599510605,1,0,0,1
3097,3097.0,30.97,-5.1999999999999975,-5.407022736146354,-4.990616001293891,0.20702273614635658,0.20938399870610613,0.002361262559749555,1,0,0,1
3098,3098.0,30.98,-5.1999999999999975,-5.407640773287678,-4.988892259774025,0.2076407732876806,0.21110774022597223,0.003466966938291627,1,0,0,1
3099,3099.0,30.99,-5.1999999999999975,-5.407908793838944,-4.9870374050727415,0.20790879383894634,0.212962594927256,0.005053801088309662,1,0,0,1
3100,3100.0,31.0,-5.1999999999999975,-5.408873330515611,-4.985423694037347,0.20887333051561363,0.21457630596265087,0.00570297544703724,1,0,0,1
3101,3101.0,31.01,-5.1999999999999975,-5.4077184778493725,-4.98418046854013,0.20771847784937503,0.21581953145986787,0.008101053610492848,1,0,0,1
3102,3102.0,31.02,-5.1999999999999975,-5.409322846584624,-4.984347421686309,0.20932284658462663,0.2156525783136889,0.00632973172906226,1,0,0,1
3103,3103.0,31.03,-5.1999999999999975,-5.4111971275962,-4.984854934404615,0.21119712759620235,0.21514506559538216,0.003947937999179807,1,0,0,1
3104,3104.0,31.04,-5.1999999999999975,-5.410328239657493,-4.98535284932968,0.21032823965749525,0.21464715067031737,0.004318911012822113,1,0,0,1
3105,3105.0,31.05,-5.1999999999999975,-5.411017301424426,-4.985832098545451,0.21101730142442854,0.21416790145454634,0.0031506000301178005,1,0,0,1
3106,3106.0,31.06,-5.1999999999999975,-5.412599890251288,-4.985389531699025,0.21259989025129045,0.21461046830097263,0.002010578049682188,1,0,0,1
3107,3107.0,31.07,-5.1999999999999975,-5.413593522887444,-4.984027891857863,0.2135935228874466,0.2159721081421342,0.002378585254687593,1,0,0,1
3108,3108.0,31.08,-5.1999999999999975,-5.414873037147351,-4.984596841317701,0.2148730371473535,0.21540315868229687,0.0005301215349433619,1,0,0,1
3109,3109.0,31.09,-5.1999999999999975,-5.416197191169505,-4.984330604576708,0.21619719116950709,0.21566939542328978,-0.0005277957462173077,1,0,0,1
3110,3110.0,31.1,-5.1999999999999975,-5.4167520829433595,-4.984922918937061,0.216752082943362,0.21507708106293677,-0.001675001880425242,1,0,0,1
3111,3111.0,31.11,-5.1999999999999975,-5.416101530922809,-4.984756417045869,0.2161015309228116,0.2152435829541286,-0.0008579479686829927,1,0,0,1
3112,3112.0,31.12,-5.1999999999999975,-5.417054778168204,-4.9862972217655095,0.2170547781682064,0.21370277823448802,-0.003351999933718375,1,0,0,1
3113,3113.0,31.13,-5.1999999999999975,-5.416870413052262,-4.987525858783911,0.2168704130522645,0.2124741412160862,-0.0043962718361783,1,0,0,1
3114,3114.0,31.14,-5.1999999999999975,-5.418454679743524,-4.986988806483025,0.21845467974352673,0.21301119351697295,-0.005443486226553773,1,0,0,1
3115,3115.0,31.15,-5.1999999999999975,-5.421774389953515,-4.988208870145291,0.2217743899535174,0.21179112985470638,-0.009983260098811009,1,0,0,1
3116,3116.0,31.16,-5.1999999999999975,-5.424358277299628,-4.988460152313322,0.22435827729963087,0.21153984768667566,-0.012818429612955207,1,0,0,1
3117,3117.0,31.17,-5.1999999999999975,-5.426160481680564,-4.988734081164576,0.22616048168056668,0.21126591883542112,-0.014894562845145565,1,0,0,1
3118,3118.0,31.18,-5.1999999999999975,-5.427579799728257,-4.98854566839719,0.22757979972825915,0.21145433160280724,-0.016125468125451903,1,0,0,1
3119,3119.0,31.19,-5.1999999999999975,-5.429285079466529,-4.987164090444832,0.2292850794665311,0.21283590955516551,-0.01644916991136558,1,0,0,1
3120,3120.0,31.2,-5.1999999999999975,-5.429765363563143,-4.987372583583158,0.22976536356314536,0.21262741641683913,-0.01713794714630623,1,0,0,1
3121,3121.0,31.21,-5.1999999999999975,-5.429678837177588,-4.985654167790985,0.2296788371775902,0.2143458322090126,-0.01533300496857759,1,0,0,1
3122,3122.0,31.22,-5.1999999999999975,-5.430306777382078,-4.9856591035272935,0.23030677738208016,0.21434089647270405,-0.015965880909376118,1,0,0,1
3123,3123.0,31.23,-5.1999999999999975,-5.429989383934688,-4.985565604248739,0.22998938393469093,0.21443439575125822,-0.015554988183432705,1,0,0,1
3124,3124.0,31.24,-5.1999999999999975,-5.432463768442915,-4.985689076229257,0.23246376844291738,0.21431092377074012,-0.01815284467217726,1,0,0,1
3125,3125.0,31.25,-5.1999999999999975,-5.432903426545347,-4.98572822243153,0.23290342654534957,0.2142717775684675,-0.018631648976882076,1,0,0,1
3126,3126.0,31.26,-5.1999999999999975,-5.435020434279714,-4.986600460144064,0.23502043427971664,0.21339953985593318,-0.021620894423783454,1,0,0,1
3127,3127.0,31.27,-5.1999999999999975,-5.4387518015933365,-4.9882132733763145,0.23875180159333897,0.21178672662368303,-0.026965074969655944,1,0,0,1
3128,3128.0,31.28,-5.1999999999999975,-5.440271332196957,-4.987287652379134,0.24027133219695962,0.21271234762086344,-0.02755898457609618,1,0,0,1
3129,3129.0,31.29,-5.1999999999999975,-5.443917247164444,-4.987214723418552,0.24391724716444685,0.21278527658144508,-0.031131970583001767,1,0,0,1
3130,3130.0,31.3,-5.1999999999999975,-5.446672046818726,-4.9884821542746405,0.24667204681872867,0.21151784572535703,-0.03515420109337164,1,0,0,1
3131,3131.0,31.31,-5.1999999999999975,-5.448382567946249,-4.988763807913923,0.24838256794625124,0.21123619208607458,-0.03714637586017666,1,0,0,1
3132,3132.0,31.32,-5.1999999999999975,-5.4513972425526,-4.987356478664325,0.25139724255260276,0.21264352133567233,-0.03875372121693044,1,0,0,1
3133,3133.0,31.33,-5.1999999999999975,-5.4524918628562515,-4.986354169244947,0.252491862856254,0.21364583075505017,-0.03884603210120385,1,0,0,1
3134,3134.0,31.34,-5.1999999999999975,-5.45383914241609,-4.986273644712989,0.2538391424160924,0.21372635528700812,-0.04011278712908428,1,0,0,1
3135,3135.0,31.35,-5.1999999999999975,-5.452562912468162,-4.9851577837347385,0.2525629124681643,0.214842216265259,-0.0377206962029053,1,0,0,1
3136,3136.0,31.36,-5.1999999999999975,-5.45371519513075,-4.984468955384903,0.25371519513075214,0.2155310446150942,-0.03818415051565793,1,0,0,1
3137,3137.0,31.37,-5.1999999999999975,-5.457760128045776,-4.983115735425242,0.25776012804577864,0.2168842645747553,-0.040875863471023344,1,0,0,1
3138,3138.0,31.38,-5.1999999999999975,-5.461107756176012,-4.982586730402668,0.2611077561760142,0.21741326959732987,-0.043694486578684355,1,0,0,1
3139,3139.0,31.39,-5.1999999999999975,-5.465327253037085,-4.982674969713545,0.2653272530370874,0.21732503028645223,-0.04800222275063515,1,0,0,1
3140,3140.0,31.4,-5.1999999999999975,-5.469522536526022,-4.9823216512257495,0.26952253652602476,0.21767834877424797,-0.051844187751776794,1,0,0,1
3141,3141.0,31.41,-5.1999999999999975,-5.471609610180622,-4.982192429273764,0.2716096101806249,0.2178075707262339,-0.05380203945439099,1,0,0,1
3142,3142.0,31.42,-5.1999999999999975,-5.4749516201574355,-4.981066774728213,0.274951620157438,0.21893322527178416,-0.056018394885653855,1,0,0,1
3143,3143.0,31.43,-5.1999999999999975,-5.479408785256348,-4.9797710601212675,0.2794087852563507,0.22022893987873005,-0.059179845377620666,1,0,0,1
3144,3144.0,31.44,-5.1999999999999975,-5.4809706236205855,-4.97825883375338,0.280970623620588,0.2217411662466171,-0.059229457373970895,1,0,0,1
3145,3145.0,31.45,-5.1999999999999975,-5.481798675609904,-4.978718536626659,0.2817986756099069,0.2212814633733382,-0.060517212236568696,1,0,0,1
3146,3146.0,31.46,-5.1999999999999975,-5.48619604199003,-4.977786559298896,0.28619604199003223,0.22221344070110138,-0.06398260128893085,1,0,0,1
3147,3147.0,31.47,-5.1999999999999975,-5.488988561616742,-4.978225911473555,0.2889885616167449,0.2217740885264421,-0.06721447309030282,1,0,0,1
3148,3148.0,31.48,-5.1999999999999975,-5.491682971738791,-4.977214930865447,0.2916829717387932,0.22278506913455054,-0.06889790260424267,1,0,0,1
3149,3149.0,31.49,-5.1999999999999975,-5.493856156259657,-4.978702561127528,0.29385615625965933,0.22129743887246978,-0.07255871738718955,1,0,0,1
3150,3150.0,31.5,-5.1999999999999975,-5.493390701350922,-4.979944066849915,0.2933907013509245,0.22005593315008287,-0.07333476820084162,1,0,0,1
3151,3151.0,31.51,-5.1999999999999975,-5.495767863039251,-4.978449103450081,0.29576786303925306,0.22155089654991666,-0.0742169664893364,1,0,0,1
3152,3152.0,31.52,-5.1999999999999975,-5.500290219154133,-4.978814717932878,0.30029021915413523,0.22118528206711918,-0.07910493708701605,1,0,0,1
3153,3153.0,31.53,-5.1999999999999975,-5.507750082566583,-4.978667229215546,0.3077500825665851,0.22133277078445168,-0.08641731178213341,1,0,0,1
3154,3154.0,31.54,-5.1999999999999975,-5.512907978919264,-4.979030773172662,0.3129079789192666,0.22096922682733577,-0.09193875209193081,1,0,0,1
3155,3155.0,31.55,-5.1999999999999975,-5.514263228247623,-4.9787484314522406,0.31426322824762565,0.22125156854775696,-0.09301165969986869,1,0,0,1
3156,3156.0,31.56,-5.1999999999999975,-5.512983515527706,-4.977231276292361,0.31298351552770853,0.22276872370763634,-0.0902147918200722,1,0,0,1
3157,3157.0,31.57,-5.1999999999999975,-5.513591975277169,-4.977254531185789,0.31359197527717164,0.22274546881420854,-0.0908465064629631,1,0,0,1
3158,3158.0,31.58,-5.1999999999999975,-5.516987533072656,-4.980389030149287,0.31698753307265815,0.21961096985071027,-0.09737656322194788,1,0,0,1
3159,3159.0,31.59,-5.1999999999999975,-5.5231866186561795,-4.981264724007024,0.32318661865618203,0.21873527599297393,-0.1044513426632081,1,1,0,0
3160,3160.0,31.6,-5.1999999999999975,-5.525896722240793,-4.979523278005241,0.32589672224079536,0.2204767219947561,-0.10542000024603926,1,1,0,0
3161,3161.0,31.61,-5.1999999999999975,-5.525664879795599,-4.9788678366427,0.32566487979560144,0.22113216335729735,-0.10453271643830409,1,1,0,0
3162,3162.0,31.62,-5.1999999999999975,-5.524150684488158,-4.979166596900907,0.32415068448816076,0.22083340309909083,-0.10331728138906993,1,1,0,0
3163,3163.0,31.63,-5.1999999999999975,-5.525786983683124,-4.979607739737904,0.32578698368312686,0.22039226026209313,-0.10539472342103373,1,1,0,0
3164,3164.0,31.64,-5.1999999999999975,-5.529347673551296,-4.980921283268129,0.32934767355129857,0.21907871673186818,-0.11026895681943039,1,1,0,0
3165,3165.0,31.65,-5.1999999999999975,-5.535290872994523,-4.980053635930305,0.3352908729945252,0.2199463640696928,-0.11534450892483239,1,1,0,0
3166,3166.0,31.66,-5.1999999999999975,-5.536947107097548,-4.980066847444616,0.3369471070975507,0.21993315255538182,-0.1170139545421689,1,1,0,0
3167,3167.0,31.67,-5.1999999999999975,-5.5364969742499826,-4.981534974154091,0.33649697424998504,0.21846502584590688,-0.11803194840407816,1,1,0,0
3168,3168.0,31.68,-5.1999999999999975,-5.5336916992911425,-4.980769566866868,0.33369169929114495,0.21923043313312984,-0.11446126615801511,1,1,0,0
3169,3169.0,31.69,-5.1999999999999975,-5.531391988770412,-4.979184367949037,0.33139198877041487,0.22081563205096089,-0.11057635671945398,1,1,0,0
3170,3170.0,31.7,-5.1999999999999975,-5.531551424058666,-4.978675374398212,0.33155142405866833,0.22132462560178556,-0.11022679845688277,1,1,0,0
3171,3171.0,31.71,-5.1999999999999975,-5.534097301502766,-4.979697737749924,0.3340973015027684,0.22030226225007343,-0.11379503925269496,1,1,0,0
3172,3172.0,31.72,-5.1999999999999975,-5.5352487762326446,-4.979728029455183,0.33524877623264704,0.22027197054481462,-0.11497680568783242,1,1,0,0
3173,3173.0,31.73,-5.1999999999999975,-5.533136269120399,-4.979323135057479,0.3331362691204012,0.2206768649425186,-0.11245940417788258,1,1,0,0
3174,3174.0,31.74,-5.1999999999999975,-5.529427847480152,-4.978025380608654,0.3294278474801544,0.22197461939134389,-0.10745322808881053,1,1,0,0
3175,3175.0,31.75,-5.1999999999999975,-5.525656840523666,-4.978172679310785,0.32565684052366883,0.2218273206892123,-0.10382951983445654,1,1,0,0
3176,3176.0,31.76,-5.1999999999999975,-5.527400684452989,-4.979125523437296,0.3274006844529911,0.22087447656270154,-0.10652620789028955,1,1,0,0
3177,3177.0,31.77,-5.1999999999999975,-5.529446392085311,-4.979053073956526,0.32944639208531346,0.22094692604347177,-0.10849946604184169,1,1,0,0
3178,3178.0,31.78,-5.1999999999999975,-5.5284188704969806,-4.979300889238608,0.32841887049698304,0.22069911076138915,-0.10771975973559389,1,1,0,0
3179,3179.0,31.79,-5.1999999999999975,-5.524835770447648,-4.978068814107235,0.3248357704476508,0.22193118589276217,-0.1029045845548886,1,1,0,0
3180,3180.0,31.8,-5.1999999999999975,-5.522902347807758,-4.97867270218894,0.3229023478077604,0.2213272978110572,-0.10157504999670319,1,1,0,0
3181,3181.0,31.81,-5.1999999999999975,-5.522582682978619,-4.976797584003589,0.3225826829786218,0.22320241599640855,-0.09938026698221325,1,0,0,1
3182,3182.0,31.82,-5.1999999999999975,-5.526525081364871,-4.976414564845074,0.32652508136487324,0.22358543515492357,-0.10293964620994966,1,1,0,0
3183,3183.0,31.83,-5.1999999999999975,-5.527837330460216,-4.97721727327167,0.3278373304602189,0.22278272672832777,-0.10505460373189113,1,1,0,0
3184,3184.0,31.84,-5.1999999999999975,-5.5289922098260185,-4.977746970290272,0.32899220982602095,0.2222530297097256,-0.10673918011629535,1,1,0,0
3185,3185.0,31.85,-5.1999999999999975,-5.526952690239234,-4.976734697017346,0.3269526902392368,0.2232653029826519,-0.10368738725658488,1,1,0,0
3186,3186.0,31.86,-5.1999999999999975,-5.524542986225568,-4.976627486930219,0.32454298622557065,0.22337251306977812,-0.10117047315579253,1,1,0,0
3187,3187.0,31.87,-5.1999999999999975,-5.5220526395880585,-4.9774218867014115,0.32205263958806096,0.222578113298586,-0.09947452628947495,1,0,0,1
3188,3188.0,31.88,-5.1999999999999975,-5.520255760125942,-4.975438390447565,0.3202557601259448,0.2245616095524321,-0.09569415057351272,1,0,0,1
3189,3189.0,31.89,-5.1999999999999975,-5.5160640079139345,-4.9754929277569415,0.31606400791393696,0.224507072243056,-0.09155693567088097,1,0,0,1
3190,3190.0,31.9,-5.1999999999999975,-5.509325784262883,-4.975837281723905,0.30932578426288515,0.22416271827609258,-0.08516306598679257,1,0,0,1
3191,3191.0,31.91,-5.1999999999999975,-5.505364439662756,-4.976022318094384,0.3053644396627586,0.2239776819056134,-0.08138675775714521,1,0,0,1
3192,3192.0,31.92,-5.1999999999999975,-5.508134241163268,-4.9755920015931325,0.3081342411632706,0.22440799840686498,-0.08372624275640561,1,0,0,1
3193,3193.0,31.93,-5.1999999999999975,-5.5094569049493485,-4.974072281665257,0.30945690494935096,0.22592771833474057,-0.0835291866146104,1,0,0,1
3194,3194.0,31.94,-5.1999999999999975,-5.509635547928565,-4.973889724397815,0.3096355479285675,0.22611027560218222,-0.08352527232638529,1,0,0,1
3195,3195.0,31.95,-5.1999999999999975,-5.5080279521444835,-4.975671467956703,0.308027952144486,0.22432853204329462,-0.08369942010119136,1,0,0,1
3196,3196.0,31.96,-5.1999999999999975,-5.507800933952256,-4.975951470233352,0.30780093395225805,0.22404852976664547,-0.08375240418561258,1,0,0,1
3197,3197.0,31.97,-5.1999999999999975,-5.506292095803854,-4.974304203522704,0.3062920958038564,0.22569579647729388,-0.08059629932656254,1,0,0,1
3198,3198.0,31.98,-5.1999999999999975,-5.499186985062909,-4.974425468639213,0.29918698506291186,0.22557453136078465,-0.07361245370212721,1,0,0,1
3199,3199.0,31.99,-5.1999999999999975,-5.491036511323673,-4.975188044937748,0.2910365113236759,0.2248119550622496,-0.06622455626142632,1,0,0,1
3200,3200.0,32.0,-5.1999999999999975,-5.485476301740209,-4.9754270877762234,0.28547630174021155,0.22457291222377407,-0.06090338951643748,1,0,0,1
3201,3201.0,32.01,-5.1999999999999975,-5.484039406032895,-4.9747824428088485,0.2840394060328979,0.225217557191149,-0.0588218488417489,1,0,0,1
3202,3202.0,32.02,-5.1999999999999975,-5.4827188987800906,-4.973355436755037,0.28271889878009304,0.2266445632449603,-0.05607433553513275,1,0,0,1
3203,3203.0,32.03,-5.1999999999999975,-5.477819253186958,-4.973513656313354,0.2778192531869603,0.2264863436866431,-0.051332909500317214,1,0,0,1
3204,3204.0,32.04,-5.1999999999999975,-5.470170602723616,-4.974991434203706,0.2701706027236188,0.22500856579629147,-0.04516203692732734,1,0,0,1
3205,3205.0,32.05,-5.1999999999999975,-5.463398285902321,-4.974206947616481,0.2633982859023236,0.22579305238351655,-0.03760523351880707,1,0,0,1
3206,3206.0,32.06,-5.1999999999999975,-5.459748418036816,-4.973454818328114,0.2597484180368186,0.22654518167188353,-0.03320323636493505,1,0,0,1
3207,3207.0,32.07,-5.1999999999999975,-5.45507650002664,-4.973142208185611,0.2550765000266422,0.22685779181438637,-0.028218708212255805,1,0,0,1
3208,3208.0,32.08,-5.1999999999999975,-5.443748743900826,-4.97366851694002,0.24374874390082812,0.22633148305997786,-0.01741726084085027,1,0,0,1
3209,3209.0,32.09,-5.1999999999999975,-5.433033332634299,-4.973757207454221,0.23303333263430126,0.22624279254577662,-0.006790540088524644,1,0,0,1
3210,3210.0,32.1,-5.1999999999999975,-5.426481490295253,-4.973373307845568,0.22648149029525566,0.22662669215442932,0.00014520185917366035,1,0,0,1
3211,3211.0,32.11,-5.1999999999999975,-5.417276683519706,-4.972711519897672,0.2172766835197084,0.2272884801023256,0.010011796582617194,1,0,0,1
3212,3212.0,32.12,-5.1999999999999975,-5.408674360566541,-4.972756165702933,0.2086743605665431,0.22724383429706485,0.018569473730521757,1,0,0,1
3213,3213.0,32.13,-5.1999999999999975,-5.402056817554383,-4.974192605030301,0.20205681755438576,0.2258073949696966,0.023750577415310836,1,0,0,1
3214,3214.0,32.14,-5.1999999999999975,-5.38920365427034,-4.974329696904529,0.1892036542703428,0.22567030309546876,0.03646664882512596,1,0,0,1
3215,3215.0,32.15,-5.1999999999999975,-5.377097571368718,-4.974621628619068,0.17709757136872017,0.22537837138092964,0.04828080001220947,1,0,0,1
3216,3216.0,32.16,-5.1999999999999975,-5.369332941212193,-4.974205575870578,0.1693329412121951,0.2257944241294192,0.05646148291722408,1,0,0,1
3217,3217.0,32.17,-5.1999999999999975,-5.3594599716581275,-4.976211092322114,0.15945997165812997,0.22378890767788384,0.06432893601975387,1,0,0,1
3218,3218.0,32.18,-5.1999999999999975,-5.348255415945545,-4.975062927817726,0.14825541594554714,0.22493707218227144,0.0766816562367243,1,0,0,1
3219,3219.0,32.19,-5.1999999999999975,-5.339961775786068,-4.974583846365945,0.1399617757860705,0.2254161536340522,0.08545437784798171,1,0,0,1
3220,3220.0,32.2,-5.1999999999999975,-5.331080645640293,-4.9752434173081586,0.13108064564029576,0.22475658269183896,0.0936759370515432,1,0,0,1
3221,3221.0,32.21,-5.1999999999999975,-5.321383878180221,-4.975629560667441,0.12138387818022345,0.22437043933255651,0.10298656115233307,1,0,1,0
3222,3222.0,32.22,-5.1999999999999975,-5.313782079533771,-4.976978226613687,0.11378207953377384,0.22302177338631068,0.10923969385253685,1,0,1,0
3223,3223.0,32.23,-5.1999999999999975,-5.303248732395676,-4.976736159955508,0.10324873239567811,0.2232638400444893,0.12001510764881118,1,0,1,0
3224,3224.0,32.24,-5.1999999999999975,-5.292114546190193,-4.977280655457554,0.09211454619019577,0.22271934454244313,0.13060479835224736,1,0,1,0
3225,3225.0,32.25,-5.1999999999999975,-5.27751186723791,-4.975102509350792,0.07751186723791292,0.22489749064920517,0.14738562341129224,1,0,1,0
3226,3226.0,32.26,-5.1999999999999975,-5.266274108219354,-4.975963136493856,0.06627410821935609,0.22403686350614116,0.15776275528678507,1,0,1,0
3227,3227.0,32.27,-5.1999999999999975,-5.260285733972497,-4.976398398279798,0.060285733972499145,0.22360160172019938,0.16331586774770024,1,0,1,0
3228,3228.0,32.28,-5.1999999999999975,-5.255973937257716,-4.97642211880695,0.055973937257718376,0.2235778811930471,0.16760394393532874,1,0,1,0
3229,3229.0,32.29,-5.1999999999999975,-5.250578296405081,-4.975998313783705,0.05057829640508338,0.22400168621629213,0.17342338981120875,1,0,1,0
3230,3230.0,32.3,-5.1999999999999975,-5.240226768218049,-4.974793575127605,0.04022676821805149,0.2252064248723924,0.1849796566543409,1,0,1,0
3231,3231.0,32.31,-5.1999999999999975,-5.23024742863323,-4.975651814187902,0.030247428633232154,0.22434818581209548,0.19410075717886333,1,0,1,0
3232,3232.0,32.32,-5.1999999999999975,-5.221150904973062,-4.9762930068123605,0.021150904973064044,0.22370699318763698,0.20255608821457294,1,0,1,0
3233,3233.0,32.33,-5.1999999999999975,-5.211145277379256,-4.977050754587973,0.01114527737925819,0.22294924541202477,0.21180396803276658,1,0,1,0
3234,3234.0,32.34,-5.1999999999999975,-5.200749249330957,-4.975420230252837,0.0007492493309593229,0.22457976974716054,0.22383052041620122,1,0,1,0
3235,3235.0,32.35,-5.1999999999999975,-5.184672887914669,-4.975697717962155,0.015327112085328665,0.22430228203784264,0.20897516995251397,1,0,1,0
3236,3236.0,32.36,-5.1999999999999975,-5.169988322684106,-4.976413467587266,0.030011677315891383,0.22358653241273174,0.19357485509684036,1,0,1,0
3237,3237.0,32.37,-5.1999999999999975,-5.160476292762085,-4.976657410223667,0.03952370723791265,0.2233425897763306,0.18381888253841794,1,0,1,0
3238,3238.0,32.38,-5.1999999999999975,-5.151496044329675,-4.976051677868323,0.04850395567032262,0.22394832213167426,0.17544436646135164,1,0,1,0
3239,3239.0,32.39,-5.1999999999999975,-5.140353484730157,-4.974932040332268,0.05964651526984088,0.2250679596677294,0.16542144439788853,1,0,1,0
3240,3240.0,32.4,-5.1999999999999975,-5.129990309006686,-4.975853963415979,0.07000969099331122,0.22414603658401866,0.15413634559070744,1,0,1,0
3241,3241.0,32.41,-5.1999999999999975,-5.117842005050197,-4.976062661245534,0.08215799494980036,0.22393733875446387,0.1417793438046635,1,0,1,0
3242,3242.0,32.42,-5.1999999999999975,-5.1072722996936974,-4.976229508449038,0.09272770030630006,0.22377049155095907,0.131042791244659,1,0,1,0
