t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
17.88,0.0135285785996435,-0.0289915092460826,0.0209231927916652,-0.00528751662455396,0.233303512864138,13.7490307143322,-7.09777120976812,13.6587229588118,-6.8826548728534,-226.938653992545,-0.0844800282833233,-685.111162553556,634.888837446445,-1.37022232510711,1.26977767489289,-0.130899693899575,-0.130899693899575,-0.121041659201102,-0.120939734009561,0.0252477
17.89,0.0133045738587192,-0.0297677025342786,0.0209092986083713,-0.00118033403274778,0.233497650429747,13.7519830790087,-7.10681044140242,13.6618036580304,-6.89142979048821,-227.016872299892,-0.0842574246420185,-685.111162553556,634.888837446445,-1.37022232510711,1.26977767489289,-0.130899693899575,-0.130899693899575,-0.121094617962294,-0.120943074235758,0.0250355
17.9,0.014089702512274,-0.0265181427192402,0.020891799208496,-0.00431969211014226,0.233691212888851,13.7549279641176,-7.11585194748291,13.664884357249,-6.90020470812301,-226.961480068099,-0.0862149698208299,-685.152042979459,634.847957020541,-1.37030408595892,1.26969591404108,-0.130899693899575,-0.130899693899575,-0.121080023509813,-0.120946414461954,0.0244322
17.91,0.0138885994589951,-0.0272829166959274,0.0208768536660321,0.00100540479215237,0.233886433729572,13.7578655035669,-7.12489567223848,13.6679296449517,-6.90899197792574,-227.101375049037,-0.0871856210581967,-685.152042979459,634.847957020541,-1.37030408595892,1.26969591404108,-0.130899693899575,-0.130899693899575,-0.121103415201817,-0.120948712214142,0.0262104
17.92,0.0136798513030193,-0.0281222159415162,0.0208554598568788,0.00216229003629549,0.23408102848833,13.7607957094413,-7.13394158477068,13.6709749326544,-6.91777924772846,-227.133680565339,-0.0870125641689441,-685.152042979459,634.847957020541,-1.37030408595892,1.26969591404108,-0.130899693899575,-0.130899693899575,-0.121143979862075,-0.120951009966331,0.0256536
17.93,0.0134635238243642,-0.028977140438001,0.020832577451086,-0.00119357453996338,0.234274976282465,13.7637186292654,-7.14298962154614,13.6740202203571,-6.92656651753119,-227.020441709143,-0.0857585544621173,-685.152042979459,634.847957020541,-1.37030408595892,1.26969591404108,-0.130899693899575,-0.130899693899575,-0.12108213064484,-0.120953307718519,0.0271429
17.94,0.013239512521598,-0.0297731180710894,0.0208149155736769,-0.00528314516129999,0.234468301424344,13.7666341676953,-7.15203982653328,13.6770655080598,-6.93535378733392,-226.873985229117,-0.084133818742302,-685.152042979459,634.847957020541,-1.37030408595892,1.26969591404108,-0.130899693899575,-0.130899693899575,-0.12105809991652,-0.120955605470707,0.0272689
17.95,0.0140258730534051,-0.026520909878659,0.0208040053004416,-0.00144486288412317,0.234661071963511,13.7695422638087,-7.1610922756586,13.6801107957625,-6.94414105713664,-226.973604919445,-0.0853776796214873,-685.085306129486,634.914693870514,-1.37017061225897,1.26982938774103,-0.130899693899575,-0.130899693899575,-0.121049813310427,-0.120957903222896,0.0260243
17.96,0.0138246061460786,-0.0273124577628607,0.0207885032017846,-0.00532528137604964,0.234855500862866,13.7724429253161,-7.17014697110892,13.6831207180107,-6.95294050350805,-226.874060621542,-0.0855831291813587,-685.085306129486,634.914693870514,-1.37017061225897,1.26982938774103,-0.130899693899575,-0.130899693899575,-0.121059780677135,-0.1209609217175,0.0261699
17.97,0.0136157129286813,-0.0280848069054793,0.0207775901622599,-0.000912025593953439,0.235049357912928,13.7753362784999,-7.17920386587776,13.686130640259,-6.96173994987946,-226.977628214341,-0.086014486820531,-685.085306129486,634.914693870514,-1.37017061225897,1.26982938774103,-0.130899693899575,-0.130899693899575,-0.121058893798334,-0.120963940212105,0.0253338
17.98,0.0133991774855545,-0.0288864730526026,0.020761903312921,-0.00298159390929502,0.235242654292817,13.7782223058958,-7.18826295812139,13.6891405625072,-6.97053939625087,-226.920034715962,-0.0850642524113567,-685.085306129486,634.914693870514,-1.37017061225897,1.26982938774103,-0.130899693899575,-0.130899693899575,-0.121094172286469,-0.120966958706709,0.025707
17.99,0.0131750964199063,-0.0296504197595235,0.0207488717429468,0.000268582956292687,0.235435401206333,13.7811010941533,-7.19732420274754,13.6921504847555,-6.97933884262228,-226.976223839503,-0.084656547733502,-685.085306129486,634.914693870514,-1.37017061225897,1.26982938774103,-0.130899693899575,-0.130899693899575,-0.121055841682415,-0.120969977201313,0.0259599
18,0.0139627456751988,-0.026444981065139,0.0207332504012716,0.00176571429295544,0.235627612692893,13.7839726305786,-7.20638759782888,13.6951604070037,-6.98813828899369,-227.037100823653,-0.0839612956154809,-684.911690320235,635.088309679765,-1.36982338064047,1.27017661935953,-0.130899693899575,-0.130899693899575,-0.121093735480096,-0.120972995695918,0.0267237
18.01,0.0137617666765027,-0.0272758537843807,0.0207148232634748,0.0023359808754034,0.235821442391284,13.7868369539671,-7.2154530964993,13.6981350111927,-6.9969497371669,-227.027169620675,-0.0855898014855114,-684.911690320235,635.088309679765,-1.36982338064047,1.27017661935953,-0.130899693899575,-0.130899693899575,-0.121062057193541,-0.120974614928159,0.0263977
18.02,0.0135532189556948,-0.0281240680805592,0.0206968544139343,-0.000917994543907466,0.236014657675763,13.7896939992229,-7.22452070073836,13.7011096153817,-7.0057611853401,-226.936973119211,-0.0849877345502676,-684.911690320235,635.088309679765,-1.36982338064047,1.27017661935953,-0.130899693899575,-0.130899693899575,-0.121026678561147,-0.120976234160399,0.0261617
18.03,0.0133370067239194,-0.0289186832865989,0.0206830437890754,-0.00392106384939364,0.2362072872004,13.7925436804201,-7.23359045542012,13.7040842195707,-7.0145726335133,-226.838850664031,-0.0839843913093858,-684.911690320235,635.088309679765,-1.36982338064047,1.27017661935953,-0.130899693899575,-0.130899693899575,-0.1209723121096,-0.12097785339264,0.025617
18.04,0.0131130518449911,-0.0296750937528019,0.0206737566359447,0.00130170375451434,0.236399382113026,13.7953859349441,-7.24266241917844,13.7070588237597,-7.0233840816865,-226.951904339772,-0.0839434007960875,-684.911690320235,635.088309679765,-1.36982338064047,1.27017661935953,-0.130899693899575,-0.130899693899575,-0.121012980202944,-0.120979472624881,0.0253775
18.05,0.0139017852696764,-0.0264910981695303,0.0206592583541679,0.00416532175196808,0.236590956869184,13.7982207975633,-7.25173657092658,13.7100334279487,-7.03219552985971,-227.043984798771,-0.0824652767190486,-684.670075983199,635.329924016801,-1.3693401519664,1.2706598480336,-0.130899693899575,-0.130899693899575,-0.121045861146748,-0.120981091857121,0.025651
18.06,0.0137005919679884,-0.0273332751990434,0.0206405158753423,-0.00096541643762732,0.236784125212606,13.801048356304,-7.26081282716796,13.7129727627967,-7.04101880590935,-226.878890017104,-0.0837021233677291,-684.670075983199,635.329924016801,-1.3693401519664,1.2706598480336,-0.130899693899575,-0.130899693899575,-0.120972001899075,-0.12098195574019,0.0247175
18.07,0.0134917647493811,-0.0281195509444347,0.0206293841899581,-0.00522324798699274,0.23697670962208,13.8038685765669,-7.26989120992573,13.7159120976447,-7.049842081959,-226.757501995247,-0.0830792802629361,-684.670075983199,635.329924016801,-1.3693401519664,1.2706598480336,-0.130899693899575,-0.130899693899575,-0.120931210063455,-0.120982819623258,0.0251492
18.08,0.0132752135909229,-0.0288864064761363,0.020623848365404,-0.00114610786881297,0.237168782163188,13.8066813913676,-7.27897180266432,13.7188514324928,-7.05866535800865,-226.854107199293,-0.0832595321975163,-684.670075983199,635.329924016801,-1.3693401519664,1.2706598480336,-0.130899693899575,-0.130899693899575,-0.120954671791557,-0.120983683506327,0.0264804
18.09,0.0130509548225125,-0.02966567169573,0.0206138595283557,-0.00420949476136603,0.237360363816865,13.8094868161292,-7.28805460001448,13.7217907673408,-7.06748863405829,-226.772793347072,-0.082024299452641,-684.670075983199,635.329924016801,-1.3693401519664,1.2706598480336,-0.130899693899575,-0.130899693899575,-0.120969628566583,-0.120984547389396,0.0253908
18.1,0.013840585152388,-0.0264291831524948,0.0206076192427949,0.000208557454551533,0.237551477107931,13.8122849860061,-7.29713955012593,13.7247301021889,-7.07631191010794,-226.88204499526,-0.0832222885559162,-684.57987046431,635.42012953569,-1.36915974092862,1.27084025907138,-0.130899693899575,-0.130899693899575,-0.121019966595209,-0.120985411272464,0.0259305
18.11,0.0136391609008586,-0.0272303726573799,0.0205963430069244,0.00141399078810263,0.237744244289652,13.8150759060188,-7.30622663841143,13.7276342177268,-7.08514684095924,-226.919141611141,-0.0844412009385991,-684.57987046431,635.42012953569,-1.36915974092862,1.27084025907138,-0.130899693899575,-0.130899693899575,-0.121105331424124,-0.120986128670683,0.0261235
18.12,0.0134302707642219,-0.0280561170048068,0.0205833570498183,0.00269030266087397,0.237936471862586,13.8178596485688,-7.31531580113266,13.7305383332647,-7.09398177181054,-226.952664760929,-0.0844839413870062,-684.57987046431,635.42012953569,-1.36915974092862,1.27084025907138,-0.130899693899575,-0.130899693899575,-0.121075100381302,-0.120986846068901,0.026383
18.13,0.0132138554513526,-0.0289005773097324,0.0205688261416126,-0.0012575624118039,0.23812815189488,13.820636149985,-7.32440703457861,13.7334424488026,-7.10281670266184,-226.839596936536,-0.0832832632853382,-684.57987046431,635.42012953569,-1.36915974092862,1.27084025907138,-0.130899693899575,-0.130899693899575,-0.121034100014977,-0.12098756346712,0.0256683
18.14,0.0129898281753601,-0.0296773979834217,0.0205595076535315,-0.00409512366507418,0.238319309591008,13.8234053311073,-7.33350037579711,13.7363465643405,-7.11165163351314,-226.737708533239,-0.0819601961987786,-684.57987046431,635.42012953569,-1.36915974092862,1.27084025907138,-0.130899693899575,-0.130899693899575,-0.120972781428916,-0.120988280865338,0.0260069
18.15,0.0137805870934258,-0.0264486223313805,0.0205548861135773,0.000442272959611495,0.238510003048545,13.8261671340576,-7.34259588777776,13.7392506798784,-7.12048656436444,-226.850330317449,-0.0830285127407109,-684.484541024647,635.515458975353,-1.36896908204929,1.27103091795071,-0.130899693899575,-0.130899693899575,-0.121017694192299,-0.120988998263557,0.0282243
18.16,0.0135790811881723,-0.0272513254850935,0.0205450732284059,0.002795287091045,0.238702338102047,13.8289216043095,-7.35169354765807,13.7421196274387,-7.12933297780203,-226.916651817095,-0.0843818615843333,-684.484541024647,635.515458975353,-1.36896908204929,1.27103091795071,-0.130899693899575,-0.130899693899575,-0.12106364809283,-0.120990016290606,0.0260927
18.17,0.0133700489820757,-0.0280967422460683,0.0205322034180679,-0.00185191179906587,0.238894139550352,13.8316688334691,-7.36079327827967,13.7449885749991,-7.13817939123962,-226.799410240781,-0.0834673770326475,-684.484541024647,635.515458975353,-1.36896908204929,1.27103091795071,-0.130899693899575,-0.130899693899575,-0.120996732948867,-0.120991034317654,0.0260796
18.18,0.0131534458643399,-0.0288656103246729,0.0205247383785875,-0.00274949649159688,0.239085428612893,13.8344087805998,-7.36989509800097,13.7478575225594,-7.14702580467722,-226.755706528258,-0.0827254813933536,-684.484541024647,635.515458975353,-1.36896908204929,1.27103091795071,-0.130899693899575,-0.130899693899575,-0.120969810406206,-0.120992052344703,0.0267059
18.19,0.0129291829602453,-0.0296156915873815,0.0205192881273126,0.00096038724404679,0.239276249101349,13.83714137019,-7.37899906192762,13.7507264701197,-7.15587221811481,-226.835951531362,-0.0824146380449378,-684.484541024647,635.515458975353,-1.36896908204929,1.27103091795071,-0.130899693899575,-0.130899693899575,-0.121003443654849,-0.120993070371751,0.0263294
18.2,0.0137208018778861,-0.0264479117768874,0.0205101390091073,0.00423570498501144,0.239466613825109,13.8398666814608,-7.38810513110541,13.7535954176801,-7.1647186315524,-226.930889690351,-0.0813927236152807,-684.265973122343,635.734026877657,-1.36853194624469,1.27146805375531,-0.130899693899575,-0.130899693899575,-0.121034809480744,-0.1209940883988,0.0256914
18.21,0.013519215332464,-0.0272827484706044,0.0204966138202821,-0.000910260606364746,0.239658569733316,13.8425847801704,-7.39721323746315,13.7564292498865,-7.17357635622906,-226.777002392393,-0.0824040759938356,-684.265973122343,635.734026877657,-1.36853194624469,1.27146805375531,-0.130899693899575,-0.130899693899575,-0.120992836153465,-0.120994484738785,0.0258783
18.22,0.0133101076749994,-0.0280595838362978,0.0204901826591328,-0.00506036982132488,0.239850008896739,13.845295638751,-7.4063233972266,13.7592630820929,-7.18243408090571,-226.66305855481,-0.081742833804455,-684.265973122343,635.734026877657,-1.36853194624469,1.27146805375531,-0.130899693899575,-0.130899693899575,-0.120980218009098,-0.12099488107877,0.0262933
18.23,0.0130933800683528,-0.028818204398751,0.0204890040818503,-0.000979129061346229,0.240040998215769,13.8479991795111,-7.4154356916375,13.7620969142993,-7.19129180558237,-226.761411396843,-0.0818874633890658,-684.265973122343,635.734026877657,-1.36853194624469,1.27146805375531,-0.130899693899575,-0.130899693899575,-0.120994856871388,-0.120995277418755,0.0250027
18.24,0.0128690451392167,-0.029589281231811,0.0204832918151304,-0.00405924790609533,0.240231555906895,13.8506954137874,-7.42455011470456,13.7649307465057,-7.20014953025902,-226.683787977379,-0.0806266095872701,-684.265973122343,635.734026877657,-1.36853194624469,1.27146805375531,-0.130899693899575,-0.130899693899575,-0.120979396158399,-0.12099567375874,0.0249626
18.25,0.0136616395680503,-0.0263778251286753,0.020481157869095,0.000339348660338357,0.240421702250583,13.8533844716861,-7.43366661672634,13.7677645787121,-7.20900725493568,-226.789647979718,-0.0821471443344848,-684.194159776967,635.805840223033,-1.36838831955393,1.27161168044607,-0.130899693899575,-0.130899693899575,-0.121011923698129,-0.120996070098725,0.0262207
18.26,0.0134600035520538,-0.0271720648312388,0.0204741442054993,0.00173546805847273,0.240613488635717,13.8560663535272,-7.44278518469432,13.7705633494683,-7.21787612038084,-226.837633339745,-0.0832142466755244,-684.194159776967,635.805840223033,-1.36838831955393,1.27161168044607,-0.130899693899575,-0.130899693899575,-0.121089639304204,-0.120996512707249,0.0266158
18.27,0.013250986913898,-0.027992860097364,0.0204649187733216,0.00219664482678976,0.240804790456635,13.8587411276168,-7.45190575550752,13.7733621202246,-7.226744985826,-226.852964596879,-0.083087744337135,-684.194159776967,635.805840223033,-1.36838831955393,1.27161168044607,-0.130899693899575,-0.130899693899575,-0.121072058905172,-0.120996955315773,0.0255483
18.28,0.0130345268338877,-0.0288190428076207,0.0204549868715301,0.000998317330613535,0.240995600971405,13.8614087274946,-7.46102832741963,13.7761608909808,-7.23561385127116,-226.812302855831,-0.0822836630307933,-684.194159776967,635.805840223033,-1.36838831955393,1.27161168044607,-0.130899693899575,-0.130899693899575,-0.121038022240829,-0.120997397924296,0.0256733
18.29,0.0128105286388546,-0.0296215094390653,0.0204469295999145,0.00520207994034597,0.241185932095565,13.8640690622491,-7.4701529269464,13.7789596617371,-7.24448271671632,-226.898064540756,-0.0820148032456558,-684.194159776967,635.805840223033,-1.36838831955393,1.27161168044607,-0.130899693899575,-0.130899693899575,-0.121040776621286,-0.12099784053282,0.0259815
18.3,0.0136042179757888,-0.0264956150197295,0.0204349192316292,0.000660588164902359,0.2413757814637,13.8667220508235,-7.47927956059148,13.7817584324933,-7.25335158216149,-226.783562237453,-0.0819161657767467,-684.112182205484,635.887817794516,-1.36822436441097,1.27177563558903,-0.130899693899575,-0.130899693899575,-0.121015987482284,-0.120998283141343,0.0255744
18.31,0.0134025364390402,-0.0272924786871589,0.0204281873402322,0.00358566853222628,0.241567192933959,13.8693677200878,-7.48840822111321,13.7845221969726,-7.26223141878966,-226.841446725708,-0.0831805719102334,-684.112182205484,635.887817794516,-1.36822436441097,1.27177563558903,-0.130899693899575,-0.130899693899575,-0.120975759572688,-0.120998751038665,0.025673
18.32,0.0131931674768291,-0.0281293143399335,0.0204187873575887,-0.00168557431226024,0.24175809948002,13.8720059790786,-7.49753894205866,13.7872859614519,-7.27111125541783,-226.715676652324,-0.0821142036605664,-684.112182205484,635.887817794516,-1.36822436441097,1.27177563558903,-0.130899693899575,-0.130899693899575,-0.120954075268604,-0.120999218935987,0.0252507
18.33,0.0129761332850503,-0.0288901190399131,0.0204151851864633,-0.00262746537780305,0.241948531359904,13.8746368519481,-7.50667172628593,13.7900497259311,-7.279991092046,-226.67271279363,-0.0813260601174619,-684.112182205484,635.887817794516,-1.36822436441097,1.27177563558903,-0.130899693899575,-0.130899693899575,-0.120911921195653,-0.120999686833308,0.0254073
18.34,0.012751380284678,-0.0296311859708351,0.0204135635952002,0.00126959385473545,0.242138536896354,13.8772602969577,-7.51580661981656,13.7928134904104,-7.28887092867417,-226.759469999057,-0.0810191080530416,-684.112182205484,635.887817794516,-1.36822436441097,1.27177563558903,-0.130899693899575,-0.130899693899575,-0.120990196823098,-0.12100015473063,0.0252194
18.35,0.0135452042420934,-0.026490654771202,0.0204079428445592,0.00523013898131693,0.242328129608626,13.8798764263989,-7.52494357346861,13.7955772548897,-7.29775076530235,-226.868594585043,-0.0799220658158077,-683.879533423545,636.120466576455,-1.36775906684709,1.27224093315291,-0.130899693899575,-0.130899693899575,-0.12101933852082,-0.121000622627952,0.024956
18.36,0.0133427829220275,-0.0273090668435414,0.0203972919840564,0.000738411344094941,0.242519285118989,13.8824853301668,-7.53408250829699,13.7983060695236,-7.30664140442131,-226.73519739328,-0.0810820527279787,-683.879533423545,636.120466576455,-1.36775906684709,1.27224093315291,-0.130899693899575,-0.130899693899575,-0.120986188718362,-0.121001220558781,0.0263109
18.37,0.0131328771032054,-0.028100492755855,0.0203927905520406,0.00320507599688633,0.242709959509068,13.8850870120963,-7.54322342289804,13.8010348841575,-7.31553204354028,-226.791899068338,-0.081432046711015,-683.879533423545,636.120466576455,-1.36775906684709,1.27224093315291,-0.130899693899575,-0.130899693899575,-0.120990335390646,-0.121001818489611,0.0258195
18.38,0.0129153767459548,-0.0289304720912349,0.0203856754924594,-0.00103888969907287,0.242900174747435,13.8876813697735,-7.55236635857342,13.8037636987913,-7.32442268265924,-226.68899276672,-0.0802808017837009,-683.879533423545,636.120466576455,-1.36775906684709,1.27224093315291,-0.130899693899575,-0.130899693899575,-0.120967453626084,-0.121002416420441,0.025235
18.39,0.0126902866362869,-0.0296885758964038,0.020383304243388,-0.00297723422767066,0.243089955299074,13.8902684091564,-7.56151131839901,13.8064925134252,-7.33331332177821,-226.619924830329,-0.0791700546163696,-683.879533423545,636.120466576455,-1.36775906684709,1.27224093315291,-0.130899693899575,-0.130899693899575,-0.120940161872108,-0.121003014351271,0.0258114
18.4,0.0134845680717638,-0.0264933639252294,0.0203841168475758,0.00214171622084641,0.243279351390308,13.8928480960303,-7.57065834691673,13.8092213280591,-7.34220396089718,-226.752158517074,-0.0802266729673278,-683.768194724679,636.231805275321,-1.36753638944936,1.27246361055064,-0.130899693899575,-0.130899693899575,-0.121027529515295,-0.121003612282101,0.0255909
18.41,0.0132816137204146,-0.0273010157889637,0.0203788339207728,0.00299532372412133,0.243470345643635,13.8954205187253,-7.57980739778169,13.8119152505266,-7.35110523471607,-226.784079419505,-0.0814245135619416,-683.768194724679,636.231805275321,-1.36753638944936,1.27246361055064,-0.130899693899575,-0.130899693899575,-0.121043030231217,-0.121005306531322,0.0258001
18.42,0.0130712364792031,-0.0281277789157786,0.0203720796940784,-0.000739578494179979,0.243660882189775,13.8979857756109,-7.58895839790385,13.8146091729942,-7.36000650853496,-226.694694856238,-0.080684343381435,-683.768194724679,636.231805275321,-1.36753638944936,1.27246361055064,-0.130899693899575,-0.130899693899575,-0.121010976902456,-0.121007000780543,0.0252817
18.43,0.0128533614964042,-0.0288927851448528,0.0203694459634955,-0.00469300179098785,0.243850981202153,13.9005437967487,-7.598111374565,13.8173030954617,-7.36890778235385,-226.583263864797,-0.0794995874360751,-683.768194724679,636.231805275321,-1.36753638944936,1.27246361055064,-0.130899693899575,-0.130899693899575,-0.121016307733068,-0.121008695029764,0.0267628
18.44,0.0126279252619238,-0.0296388108718795,0.0203719488814763,-0.000592269157176473,0.244040697436779,13.9030945327021,-7.60726638345606,13.8199970179293,-7.37780905617274,-226.671603487861,-0.0792568919908803,-683.768194724679,636.231805275321,-1.36753638944936,1.27246361055064,-0.130899693899575,-0.130899693899575,-0.121060620123463,-0.121010389278985,0.0256944
18.45,0.0134227641279352,-0.026480469205274,0.0203703795854994,-0.00371231692073581,0.244230052457844,13.9056380117365,-7.61642341599183,13.8226909403968,-7.38671032999162,-226.618059178871,-0.0821166337394601,-683.856848713265,636.143151286735,-1.36771369742653,1.27228630257347,-0.130899693899575,-0.130899693899575,-0.121079853497047,-0.121012083528206,0.0261917
18.46,0.0132196117479219,-0.0272149038635394,0.0203712785364842,0.00179229738591744,0.244421016225747,13.9081743702447,-7.62558241988877,13.8253500296136,-7.39562207162881,-226.778225796354,-0.0826414320457474,-683.856848713265,636.143151286735,-1.36771369742653,1.27228630257347,-0.130899693899575,-0.130899693899575,-0.121145842037486,-0.121015630898995,0.0259934
18.47,0.0130090982745728,-0.0280297701157244,0.0203647943440201,0.00165439758815059,0.244611562056089,13.9107036241796,-7.63474335928125,13.8280091188303,-7.40453381326599,-226.788378449213,-0.0821670094722862,-683.856848713265,636.143151286735,-1.36771369742653,1.27228630257347,-0.130899693899575,-0.130899693899575,-0.121224491077474,-0.121019178269784,0.0263005
18.48,0.0127912875101335,-0.0288389028862852,0.020357842323855,0.00269691174133918,0.24480166802943,13.9132258221441,-7.64390617415209,13.830668208047,-7.41344555490318,-226.798988392633,-0.0815301830556194,-683.856848713265,636.143151286735,-1.36771369742653,1.27228630257347,-0.130899693899575,-0.130899693899575,-0.121213825899103,-0.121022725640573,0.0263377
18.49,0.0125660639999606,-0.0296592194998027,0.0203504014090494,0.000153050273608582,0.244991333701958,13.9157408497814,-7.65307088510959,13.8333272972638,-7.42235729654037,-226.716000014973,-0.0800940444299698,-683.856848713265,636.143151286735,-1.36771369742653,1.27228630257347,-0.130899693899575,-0.130899693899575,-0.121213845683929,-0.121026273011362,0.0264526
18.5,0.0133619298825875,-0.026527503268764,0.0203467861670542,-0.00144992950781281,0.245180584108979,13.9182486409936,-7.66223752153932,13.8359863864805,-7.43126903817755,-226.693354403657,-0.0816163648490686,-683.852701345336,636.147298654664,-1.36770540269067,1.27229459730933,-0.130899693899575,-0.130899693899575,-0.12117171521371,-0.121029820382151,0.0257921
18.51,0.013158769467914,-0.0272872392808143,0.0203442149053229,-0.00409907177871957,0.24537138362183,13.9207491419514,-7.67140611725071,13.8386107025874,-7.44019108166839,-226.636122969967,-0.0814011294208825,-683.852701345336,636.147298654664,-1.36770540269067,1.27229459730933,-0.130899693899575,-0.130899693899575,-0.121188664159825,-0.121035342869587,0.0254047
18.52,0.0129481112438522,-0.0280231381340665,0.0203442818809552,0.000978495276510241,0.245561772962412,13.9232424032455,-7.6805766713593,13.8412350186943,-7.44911312515923,-226.763603536469,-0.0817989948685494,-683.852701345336,636.147298654664,-1.36770540269067,1.27229459730933,-0.130899693899575,-0.130899693899575,-0.121222111371418,-0.121040865357023,0.0253784
18.53,0.0127300041652297,-0.0288190146178602,0.0203384724477739,0.00496752985913299,0.245751752179804,13.9257284658622,-7.68974914983972,13.8438593348011,-7.45803516865008,-226.867551067901,-0.0816795463164084,-683.852701345336,636.147298654664,-1.36770540269067,1.27229459730933,-0.130899693899575,-0.130899693899575,-0.121308313690634,-0.12104638784446,0.0250192
18.54,0.0125045437624158,-0.0296333412861003,0.0203278715538356,0.000648697948578983,0.245941288255149,13.9282074052541,-7.69892347098943,13.846483650908,-7.46695721214092,-226.744370093626,-0.0800288338835884,-683.852701345336,636.147298654664,-1.36770540269067,1.27229459730933,-0.130899693899575,-0.130899693899575,-0.121287196914543,-0.121051910331896,0.0263657
18.55,0.0133010158941096,-0.0265192017369575,0.0203229491552329,0.00159897585791549,0.246130397715886,13.9306792011841,-7.708099638966,13.8491079670149,-7.47587925563176,-226.798959819656,-0.0803004327011507,-683.739821562969,636.260178437031,-1.36747964312594,1.27252035687406,-0.130899693899575,-0.130899693899575,-0.121278332316787,-0.121057432819333,0.0267345
18.56,0.013097676236594,-0.0273165148264953,0.0203155104937915,0.00394318984833363,0.246321010113023,13.9331437442487,-7.71727769358676,13.8516975713672,-7.4848114359362,-226.855183990729,-0.0815928282594172,-683.739821562969,636.260178437031,-1.36747964312594,1.27252035687406,-0.130899693899575,-0.130899693899575,-0.121303167364702,-0.121064309921993,0.0264326
18.57,0.012886849166851,-0.0281385674291788,0.0203054802948407,-0.00111390672563209,0.24651114117188,13.9356010291299,-7.72645760371324,13.8542871757195,-7.49374361624063,-226.731602178943,-0.0805679360204152,-683.739821562969,636.260178437031,-1.36747964312594,1.27252035687406,-0.130899693899575,-0.130899693899575,-0.121267178443386,-0.121071187024654,0.0273363
18.58,0.0126685166219234,-0.0288946319108863,0.0203011470531115,-0.00408788581793358,0.246700817549712,13.9380510410679,-7.73563938325215,13.8568767800717,-7.50267579654507,-226.637762079072,-0.0794742729161584,-683.739821562969,636.260178437031,-1.36747964312594,1.27252035687406,-0.130899693899575,-0.130899693899575,-0.121250594283142,-0.121078064127315,0.0258095
18.59,0.0124426141475665,-0.0296280312296089,0.0203011396271381,0.00062611842364213,0.246890097652937,13.9404937301307,-7.74482309121136,13.859466384424,-7.5116079768495,-226.740643462223,-0.0792934944969232,-683.739821562969,636.260178437031,-1.36747964312594,1.27252035687406,-0.130899693899575,-0.130899693899575,-0.121325797403548,-0.121084941229976,0.0266032
18.6,0.0132392147831203,-0.026519710283742,0.0202963897304229,0.000912967635902498,0.247078998446102,13.9429291620403,-7.75400870175757,13.8620559887763,-7.52054015715394,-226.82002936123,-0.0799810178835827,-683.654763038242,636.345236961758,-1.36730952607648,1.27269047392352,-0.130899693899575,-0.130899693899575,-0.121366902439067,-0.121091818332636,0.0268077
18.61,0.0130353275009105,-0.0273038908130647,0.0202879805496261,0.0044832866356412,0.247269388778763,13.9453574574604,-7.76319613341813,13.8646109439325,-7.5294823101639,-226.907924836558,-0.0813254926364237,-683.654763038242,636.345236961758,-1.36730952607648,1.27269047392352,-0.130899693899575,-0.130899693899575,-0.121389461050868,-0.121099432893348,0.0271057
18.62,0.0128240621887588,-0.0281184055909185,0.0202755199213026,-0.00014512408593613,0.247459292031337,13.9477785885293,-7.77238534775457,13.8671658990887,-7.53842446317385,-226.795792052579,-0.0803742108731598,-683.654763038242,636.345236961758,-1.36730952607648,1.27269047392352,-0.130899693899575,-0.130899693899575,-0.121410889634161,-0.12110704745406,0.0263258
18.63,0.0126054136051875,-0.0288871252599452,0.0202682285553751,-0.00151162579409644,0.247648725749597,13.9501925501386,-7.78157634596757,13.8697208542449,-7.54736661618381,-226.740003289711,-0.0795255438082307,-683.654763038242,636.345236961758,-1.36730952607648,1.27269047392352,-0.130899693899575,-0.130899693899575,-0.121387473390167,-0.121114662014771,0.0265408
18.64,0.0123792824385319,-0.0296292886203571,0.0202635090513837,-0.00189609252021941,0.247837734210795,13.9525992552961,-7.79076918491098,13.872275809401,-7.55630876919377,-226.714181834888,-0.0785629952864468,-683.654763038242,636.345236961758,-1.36730952607648,1.27269047392352,-0.130899693899575,-0.130899693899575,-0.121415737467604,-0.121122276575483,0.0259072
18.65,0.0131763851090532,-0.0264889714134255,0.0202599799525237,0.000178510537543294,0.248026353855802,13.9549987596367,-7.79996386341477,13.8748307645572,-7.56525092220373,-226.832961285543,-0.0799406086983794,-683.596024883725,636.403975116275,-1.36719204976745,1.27280795023255,-0.130899693899575,-0.130899693899575,-0.121434473564659,-0.121129891136194,0.0260878
18.66,0.012972254646187,-0.0272609054116089,0.0202509756322493,0.000468326198745608,0.248216448594246,13.9573911449309,-7.80916033205904,13.8773511342678,-7.57420288475039,-226.848972806764,-0.0806076418715378,-683.596024883725,636.403975116275,-1.36719204976745,1.27280795023255,-0.130899693899575,-0.130899693899575,-0.121486425139204,-0.121139167122929,0.0261208
