step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
2053,1.07129050551546,0.0648806231661251,9.78437196767873,0.000183541436432939,0.00167310906375567,0.0424911991919774,0.0794440562184599,0.0986496969207406,0.164424099005726,9.84305885608571,0.0104237745546942,0.0374708656852754,1.28872195300292e-08,0.00313968339013828,0.160093936458958,0.000621872153889906,0.000622114383263699,7.30885895909757e-05,-6.50561935444016e-05,0.000825315359943478,0.446928110983374,0.0192056407022807,0.832615761392302,0.714833769190944,1,1,0.858539799913945,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0881707024784315,0.0794440562184599,0,0,0,1,1,0,0,0,0,1,1,4,0.282920400172109,1,0.782147101785956,1,3,-1,0.999610483646393
2054,0.982456479886687,0.0457867318183606,9.79991399688482,0.000497907862282847,6.32352191004521e-05,0.0470692569155334,0.0792866070093596,0.0986462185451056,0.293051346883466,9.84914369404879,0.00127537911404292,0.00099842901202118,1.28699153206636e-08,0.003093487563507,0.158911798498721,0.00051712851136941,0.000517355093162663,0.000358629607171484,6.28839472994797e-05,0.000750216805735188,0.499581662193911,0.019359611535746,0.605786410526777,0.510470711216959,1,1,0.842657911016965,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0880132532693312,0.0792866070093596,0,0,0,1,1,0,0,0,0,1,1,2,0.314684177966071,1,0.865196162730166,1,3,-1,0.999561846256256
2055,1.01303535927866,-0.00878289048212179,9.70644566481954,-0.000130779300817131,0.00208784380476372,0.040044227710886,0.079138275021688,0.0986706900121469,0.208596802288177,9.75917031424332,0.00533171057352562,0.0124313982518709,1.28526458961708e-08,0.00301920900372865,0.156992369598241,0.00051712851136941,0.00051730007364138,0.000358629607171484,6.28806034291728e-05,0.000750168473954518,0.508572738798715,0.0195324149904589,0.605756554679953,0.491706569473339,1,1,0.81172306873861,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0878649212816597,0.079138275021688,0,0,0,1,1,0,0,0,0,1,1,2,0.37655386252278,1,0.865196162730166,1,3,1,0.99966824054718
2056,0.981850874294945,0.040228532873098,9.70958967616519,-0.00378226932661759,0.000336445841808306,0.0433317883379452,0.0790718452914837,0.0986718307239872,0.262313176473174,9.75918957463705,0.00211313512579994,0.00245420709412745,1.28354109108911e-08,0.00296285168542362,0.155520237817478,0.00051712851136941,0.000517233094694741,0.000358629607171484,6.28765324719712e-05,0.000750109636922283,0.51213770633659,0.0195999854325035,0.605720203898466,0.491703557655484,1,1,0.811766809974042,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0877984915514553,0.0790718452914837,0,0,0,1,1,0,0,0,0,1,1,2,0.376466380051916,1,0.865196162730166,1,3,1,0.999797761440277
2057,0.9828846796312,0.0637158237220954,9.7494073766956,-0.000856710907467762,0.000444854895695355,0.0382614128910551,0.0789502394568807,0.0986743611513403,0.323298228724955,9.79903394199719,0.00180704837765297,0.00221057456408614,1.28182102403447e-08,0.00288795247944629,0.15354192352968,0.00051712851136941,0.000517266198877295,0.000358629607171484,6.28785445656741e-05,0.000750138716917431,0.518625379338568,0.0197241216944595,0.605738170906377,0.521761218834574,1,1,0.861364272378367,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0876768857168524,0.0789502394568807,0,0,0,1,1,0,0,0,0,1,1,2,0.277271455243267,1,0.865196162730166,1,3,1,0.999733746051788
2058,1.06310720205882,0.061513487927343,9.73073759790552,0.00266839189742712,-0.000156919280096977,0.0411847281486907,0.0787701560962475,0.0986831828288608,0.174025685726662,9.78883215871835,0.0101560808441167,0.0376447277994614,1.28010442065628e-08,0.00282872119405698,0.151959210264264,0.000621872153889906,0.000622082246635224,7.30885895909757e-05,-6.50545132153668e-05,0.000825279862656934,0.480477776807943,0.0199130267326132,0.832610597862403,0.71489120971418,1,1,0.85861411270713,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0874968023562192,0.0787701560962475,0,0,0,1,1,0,0,0,0,1,1,4,0.28277177458574,1,0.785124739244589,1,3,1,0.999662160873413
2059,1.00255561609995,0.0301929867024982,9.78346025848814,0.00167390032385897,0.00063307509900349,0.0384449597804878,0.0786296700189457,0.0986910238942081,0.265726364491173,9.8347406681232,0.00343655224916155,0.00657514427244193,1.27839122800893e-08,0.00276134601729906,0.150138603101324,0.00051712851136941,0.000517332715475015,0.000358629607171484,6.28825872930099e-05,0.000750197148060479,0.536469540505454,0.0200613538752624,0.605774267946655,0.522274483455973,1,1,0.86216023210475,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0873563162789173,0.0786296700189457,0,0,0,1,1,0,0,0,0,1,1,2,0.275679535790499,1,0.865196162730166,1,3,1,0.999605119228363
2060,1.03320776209464,0.0678761413004581,9.75601405807599,0.000571216160185452,0.00257999439772244,0.035990749791311,0.0785365075593942,0.0987249337606952,0.227694614803047,9.81080708971422,0.00680255468637969,0.0220848452573562,1.27668146056975e-08,0.00268839455291084,0.148142087142532,0.00051712851136941,0.00051731141660151,0.000358629607171484,6.28812928242687e-05,0.000750178438124456,0.543300809210619,0.020188426201301,0.605762710153834,0.522547373600785,1,1,0.862627172062281,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0872631538193659,0.0785365075593942,0,0,0,1,1,0,0,0,0,1,1,2,0.274745655875438,1,0.865196162730166,1,3,1,0.999646306037903
2061,1.00308961426597,0.0840244842139018,9.76040988323841,0.000870199892746736,0.000509837377146782,0.037418729667868,0.0784542715093545,0.0987331291077386,0.288984850476059,9.81217865598735,0.00368963808988479,0.00824071442804592,1.27497509061588e-08,0.00262403375086337,0.146358066673885,0.00051712851136941,0.000517253068168014,0.000358629607171484,6.28777464803456e-05,0.000750127182378807,0.54821645603008,0.0202788575983841,0.605731044496683,0.522772794416471,1,1,0.863044414127488,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0871809177693262,0.0784542715093545,0,0,0,1,1,0,0,0,0,1,1,2,0.273911171745025,1,0.865196162730166,1,3,1,0.999759137630463
2062,1.02372685086215,0.0820315188389207,9.76534284519699,-0.000850439839623055,0.00321151960860641,0.0326195445477103,0.0783607210402577,0.0987715036758348,0.240904787432611,9.81919888379389,0.00569384137665346,0.0163680298661789,1.2732721293602e-08,0.00254658565295107,0.144182017983536,0.00051712851136941,0.000517250848893206,0.000358629607171484,6.28776115916837e-05,0.000750125232881323,0.555373995614789,0.0204107826355771,0.605729840011139,0.523056677559011,1,1,0.863514793244118,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0870873673002294,0.0783607210402577,0,0,0,1,1,0,0,0,0,1,1,2,0.272970413511765,1,0.865196162730166,1,3,1,0.999763429164886
2063,1.04331586672964,0.0499733625902401,9.72827367012652,-0.00195211070390251,0.000203052361434765,0.0400570707596243,0.0782360459224725,0.0987819570064866,0.195758216629736,9.78418693278165,0.00807178495985104,0.0267425801694315,1.27157256920389e-08,0.00249967741451868,0.142847925831768,0.00051712851136941,0.0005173056218284,0.000358629607171484,6.28809406342401e-05,0.000750173347731404,0.562715888999236,0.020545911084014,0.605759565530265,0.523244573579227,1,1,0.863782601800424,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0869626921824442,0.0782360459224725,0,0,0,1,1,0,0,0,0,1,1,2,0.272434796399152,1,0.860549277111516,1,3,1,0.999657511711121
2064,0.975055612445004,0.0272041702333127,9.74492345608772,0.000770269547878065,0.00248200529378001,0.040835077844887,0.0781224903422349,0.0988022685710246,0.356598489618433,9.79362071346687,0.000927027876851824,0.000641486125170167,1.26987636146187e-08,0.00245840640619538,0.141663769976815,0.00051712851136941,0.000517273103287809,0.000358629607171484,6.28789642121119e-05,0.000750144782035069,0.570094250914796,0.0206797782287897,0.605741918037436,0.523373320904444,1,1,0.864020311818833,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0868491366022065,0.0781224903422349,0,0,0,1,1,0,0,0,0,1,1,2,0.271959376362333,1,0.865196162730166,1,3,1,0.999720394611359
2065,0.998057723843939,0.0654543641206938,9.77248289468129,0.00138022720112935,-0.000157322179809103,0.0374192483854638,0.0780633569684483,0.0988019203372106,0.297117886212492,9.82353426322448,0.00298373862449583,0.0055404144986601,1.26818353584186e-08,0.00240559258224202,0.140133830559511,0.00051712851136941,0.000517271007306046,0.000358629607171484,6.28788368197393e-05,0.000750142940838051,0.573341408931583,0.0207385633687623,0.605740780521996,0.523558375212884,1,1,0.86432743518062,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.08679000322842,0.0780633569684483,0,0,0,1,1,0,0,0,0,1,1,2,0.271345129638759,1,0.865196162730166,1,3,1,0.999724447727203
2066,0.973602501813101,0.0255137452555886,9.70084566131875,0.00110096042411282,0.00020524694402531,0.0360230417008106,0.078023945701397,0.098799642976998,0.282450957213977,9.74961329117522,0.00123163271734859,0.000897562996346625,1.26649407660337e-08,0.00235025864180701,0.138512760535185,0.00051712851136941,0.000517216296017374,0.000358629607171484,6.28755114128298e-05,0.000750094880363199,0.57543333328501,0.020775697275601,0.605711086022279,0.480623519530567,1,1,0.79348641724033,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0867505919613687,0.078023945701397,0,0,0,1,1,0,0,0,0,1,1,2,0.413027165519341,1,0.865196162730166,1,3,1,0.99983024597168
2067,0.991500005411828,0.0282529313937701,9.63609492030587,-0.00156190095273293,0.000909999552756968,0.0351592352030974,0.0779292827770369,0.0988081756690084,0.191016024600756,9.68701170650725,0.00373271424848004,0.00558070675266543,1.26480799090381e-08,0.0022947176824086,0.136866318881425,0.00051712851136941,0.000517248383032308,0.000358629607171484,6.28774617150534e-05,0.000750123066773685,0.58114219879861,0.0208788928919715,0.60572850168643,0.455106708096283,1,1,0.751337780588505,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0866559290370086,0.0779292827770369,0,0,0,1,1,0,0,0,0,1,1,2,0.497324438822991,1,0.75660549388768,1,3,1,0.999768197536469
2068,0.945984428207156,0.0664097961112087,9.71376551191,-0.00147208545944336,-0.00104724294810813,0.033205251790125,0.0778279713974131,0.09878476517248,0.286085557198505,9.75994555414127,-0.00170996260790358,0.00175232411162995,1.26312523630079e-08,0.00223527442328006,0.135081968260849,0.00051712851136941,0.000517293354170433,0.000358629607171484,6.28801950339477e-05,0.000750162571274022,0.585456035996039,0.0209567937750669,0.605752908152619,0.492783689409351,1,1,0.813506105834814,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0865546176573847,0.0778279713974131,0,0,0,1,1,0,0,0,0,1,1,2,0.372987788330372,1,0.865196162730166,1,3,1,0.999681234359741
2069,0.968597854347246,0.0254060077562324,9.70555752848071,5.16135857278642e-05,0.00233858456286346,0.0277679258941834,0.0777634528553998,0.0988023505017054,0.3071103975244,9.75380306379644,0.000668674913286926,0.000287592628566298,1.26144581548549e-08,0.0021623371696253,0.132859820852435,0.00051712851136941,0.000517273658106511,0.000358629607171484,6.28789979335791e-05,0.000750145269410837,0.590065994176525,0.0210388976463056,0.605742219143517,0.485087635117817,1,1,0.800815296981778,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0864900991153714,0.0777634528553998,0,0,0,1,1,0,0,0,0,1,1,2,0.398369406036443,1,0.865196162730166,1,3,1,0.999719321727753
2070,0.995981869019578,0.0097401990247141,9.72864023835031,-0.000731590196992254,4.20638943925263e-05,0.0284331917546566,0.0776826847249957,0.0988040208183879,0.276724378600045,9.77949465167508,0.00322597115174061,0.00603335673089377,1.25976972916549e-08,0.00209466948049127,0.130764455024628,0.00051712851136941,0.000517266815342519,0.000358629607171484,6.28785820342199e-05,0.000750139258445564,0.594704027748739,0.0211213360933921,0.605738505474145,0.524644370423908,1,1,0.866123526377507,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0864093309849674,0.0776826847249957,0,0,0,1,1,0,0,0,0,1,1,2,0.267752947244986,1,0.865196162730166,1,3,1,0.999732553958893
2071,0.998357414067808,0.100273886754438,9.73384875653434,-0.00037943396563897,0.000437979270517152,0.0284205468948569,0.0776302827610789,0.0988103082219883,0.280944153922169,9.785427123722,0.00340763694779184,0.00683439358537413,1.25809696294611e-08,0.00203033917055562,0.128740814471007,0.00051712851136941,0.000517246225404022,0.000358629607171484,6.28773305727088e-05,0.000750121171430089,0.598028019485888,0.0211800254609094,0.605727330645887,0.524859346295372,1,1,0.866494410505986,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0863569290210506,0.0776302827610789,0,0,0,1,1,0,0,0,0,1,1,2,0.267011178988028,1,0.865196162730166,1,3,1,0.999772369861603
2072,0.989146101599911,0.111765957134018,9.75137912939017,-0.00375833410975897,0.00126322115606893,0.0318060489946364,0.0775486046474036,0.0988229353253578,0.338950735105485,9.8020557315591,0.00227571329850045,0.00367526697107227,1.25642749749142e-08,0.00198018948980879,0.127140914585763,0.00051712851136941,0.000517244376008349,0.000358629607171484,6.28772181647671e-05,0.000750119546850299,0.603366686943927,0.0212743306779542,0.605726326892078,0.525036089295542,1,1,0.866787633269055,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0862752509073753,0.0775486046474036,0,0,0,1,1,0,0,0,0,1,1,2,0.26642473346189,1,0.865196162730166,1,3,1,0.999775946140289
2073,0.992521969566349,0.0851830605838534,9.77621528166256,0.00115219403331216,0.000442742875829475,0.0296865055141643,0.0774629600971799,0.0988272535679729,0.323095662899149,9.82683780507722,0.00235801001919009,0.00376194734899688,1.25476133650726e-08,0.0019253206244177,0.125367073254787,0.00051712851136941,0.000517270760719956,0.000358629607171484,6.28788218323844e-05,0.000750142724226672,0.608461591061495,0.0213642934707929,0.605740646696278,0.525245429021903,1,1,0.867112735271445,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0861896063571516,0.0774629600971799,0,0,0,1,1,0,0,0,0,1,1,2,0.265774529457111,1,0.865196162730166,1,3,1,0.999724924564362
2074,0.965839966782444,0.0449862054233755,9.73339618281276,0.00138523184992624,-0.00368916301473706,0.0308484513863527,0.0773909234356362,0.0987829651772846,0.386092655898096,9.78130215521976,0.00012323552279403,1.22709249013843e-05,1.25309845644923e-08,0.00187741238039499,0.12379747715589,0.00051712851136941,0.000517260712336797,0.000358629607171484,6.28782110946327e-05,0.000750133897319016,0.610050354359349,0.0213920417416483,0.605735193231676,0.525395149099937,1,1,0.867367712773771,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0861175696956079,0.0773909234356362,0,0,0,1,1,0,0,0,0,1,1,2,0.265264574452458,1,0.865196162730166,1,3,1,0.999744355678558
2075,0.949341519729842,0.047338518981921,9.73131284974807,-0.00081436396316184,-0.00432801497418441,0.0344791975186038,0.0773250507108126,0.0987268489041191,0.328332684321772,9.77762445771642,-0.001484189644069,0.00151448785821546,1.25143886979134e-08,0.00184395225956565,0.122689329228985,0.00051712851136941,0.000517255164149777,0.000358629607171484,6.28778738749272e-05,0.000750129023571407,0.610610910275512,0.0214017981933065,0.605732182060539,0.524366511214997,1,1,0.865673851818872,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0860516969707842,0.0773250507108126,0,0,0,1,1,0,0,0,0,1,1,2,0.268652296362255,1,0.865196162730166,1,3,1,0.999755084514618
2076,0.918289119798578,0.104444679138886,9.71386039688507,0.000540034365685868,0.000195202590266031,0.0320070328286329,0.0772587014582612,0.0987101985024628,0.236134947763576,9.75772757401605,-0.00446712013996108,0.00987637458648563,1.24978257655114e-08,0.00180299364117039,0.121319064611155,0.00051712851136941,0.000517251095479296,0.000358629607171484,6.28776265793271e-05,0.000750125449492125,0.613453024089431,0.0214514970442016,0.60572997384318,0.48970448989718,1,1,0.808453454581666,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0859853477182329,0.0772587014582612,0,0,0,1,1,0,0,0,0,1,1,2,0.383093090836669,1,0.865196162730166,1,3,1,0.999762952327728
2077,0.911401338333398,0.0437172513266753,9.73966830443582,-0.000829067974801464,-0.000976901688880062,0.0315933590770115,0.077147823509368,0.0986792720290213,0.242501741555766,9.78231579320619,-0.00538802453890705,0.014754644695792,1.24812955252717e-08,0.00176283306053115,0.119960301614824,0.00051712851136941,0.000517242958138333,0.000358629607171484,6.28771319852091e-05,0.000750118301339399,0.61804021382584,0.0215314485196532,0.605725557344509,0.525747364914868,1,1,0.867962988419601,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0858744697693397,0.077147823509368,0,0,0,1,1,0,0,0,0,1,1,2,0.264074023160798,1,0.865196162730166,1,3,1,0.999778687953949
2078,0.960867929339825,0.0710196431525973,9.72881472933304,0.000729945451006897,-0.000920605071549848,0.0354221769515121,0.0770327938533528,0.0986613361801753,0.377279305052416,9.77640767383576,-0.000216274379212636,3.69347777024216e-05,1.24647976448114e-08,0.00173749695520677,0.119095124224012,0.00051712851136941,0.000517282411912698,0.000358629607171484,6.2879529981001e-05,0.000750152959122181,0.623597944252005,0.0216285423268224,0.605746969875895,0.521674953623664,1,1,0.861209349062933,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0857594401133245,0.0770327938533528,0,0,0,1,1,0,0,0,0,1,1,2,0.277581301874134,1,0.865196162730166,1,3,1,0.999702394008636
2079,0.958787410575494,0.0519635767945959,9.68181032754519,0.00349420598581584,-0.00156818893246019,0.0309131750240654,0.0769525576922878,0.0986379645218111,0.301668313797508,9.72930751546851,7.01823386007328e-05,3.11231400272682e-06,1.24483323948036e-08,0.00169913676154981,0.117773104637336,0.00051712851136941,0.000517267308514699,0.000358629607171484,6.28786120090405e-05,0.000750139691668102,0.62689239695638,0.0216854068295233,0.605738773128008,0.467021251392626,1,1,0.770994481632649,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0856792039522594,0.0769525576922878,0,0,0,1,1,0,0,0,0,1,1,2,0.458011036734701,1,0.865196162730166,1,3,1,0.999731600284576
2080,0.94417736618358,0.0614256886324214,9.70281455011378,0.000956188508332841,-0.000797592703361238,0.0334638878624586,0.0768766633246776,0.0986173787174625,0.287955765535394,9.74883860815928,-0.00161786106730105,0.00157894980834006,1.24318995981347e-08,0.00167024903554508,0.116767658212579,0.00051712851136941,0.000517261513741589,0.000358629607171484,6.28782598039962e-05,0.000750134601305081,0.630098524941717,0.0217407153927849,0.605735628175342,0.4799121571185,1,1,0.792279890427017,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0856033095846492,0.0768766633246776,0,0,0,1,1,0,0,0,0,1,1,2,0.415440219145967,1,0.865196162730166,1,3,1,0.999742805957794
2081,0.907145789323509,0.0925969714762997,9.76845871041211,-0.0020386715057834,0.000824273361421808,0.0275303704963032,0.076804126133307,0.0986019836000978,0.258994669193493,9.81092621821407,-0.00601851037397816,0.0196588222673767,1.24154992048242e-08,0.00162487442915515,0.115170660562175,0.00051712851136941,0.000517267123575132,0.000358629607171484,6.28786007684844e-05,0.000750139529209647,0.633410947751476,0.0217978574667908,0.605738672757846,0.526208833791759,1,1,0.86870602366529,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0855307723932787,0.076804126133307,0,0,0,1,1,0,0,0,0,1,1,2,0.26258795266942,1,0.865196162730166,1,3,1,0.999731957912445
2082,0.995481042370082,0.0282104738547391,9.75495367694146,-0.00067533041660839,-0.00159432690689517,0.0264789227348998,0.0767301256904527,0.0985885026940694,0.330442426197544,9.80565650916995,0.0031186044180694,0.00672966503355332,1.23991309516799e-08,0.00157883727263032,0.11352738670328,0.00051712851136941,0.00051727791171656,0.000358629607171484,6.28792564642267e-05,0.000750149005959591,0.636924986151319,0.0218583770036167,0.605744527610306,0.526368340771214,1,1,0.868960950993258,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0854567719504244,0.0767301256904527,0,0,0,1,1,0,0,0,0,1,1,2,0.262078098013483,1,0.865196162730166,1,3,1,0.999711096286774
2083,0.990278408644652,0.00783712002891753,9.69663011670161,-0.0033390520070565,-0.00285112304796491,0.024110848305281,0.0766345484073628,0.0985603147490155,0.254002582747302,9.74706870639593,0.00322111378023457,0.00552285714913889,1.23827950098752e-08,0.00152992596784584,0.111755051672181,0.00051712851136941,0.000517276308906976,0.000358629607171484,6.2879159047006e-05,0.000750147597984448,0.64085952012702,0.0219257663416527,0.605743657755991,0.478376029926,1,1,0.789733452097822,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0853611946673344,0.0766345484073628,0,0,0,1,1,0,0,0,0,1,1,2,0.420533095804356,1,0.865196162730166,1,3,1,0.999714195728302
2084,0.952230411637998,0.0213802430230787,9.72754281025531,-0.000141275905460551,-0.00171050892102458,0.0275509149375804,0.0765500802201291,0.0985319110840858,0.353332938008318,9.77406205203291,-0.000956067536814223,0.000676148835538303,1.23664909921449e-08,0.00149152960513095,0.110343789488217,0.00051712851136941,0.000517282843438356,0.000358629607171484,6.28795562085744e-05,0.000750153338192691,0.644136156609996,0.0219818308639567,0.605747204064376,0.516707786360562,1,1,0.853008949762561,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0852767264801007,0.0765500802201291,0,0,0,1,1,0,0,0,0,1,1,2,0.293982100474877,1,0.865196162730166,1,3,1,0.99970155954361
2085,1.03672089647366,0.042769925221964,9.7500447404157,0.00113570595790024,0.000984202918725306,0.0295419185566546,0.0764566105606344,0.0985511837400286,0.233479424169594,9.80510030156736,0.00739798848496112,0.0267844122057136,1.23502191921373e-08,0.00146070229664521,0.10919752918806,0.00051712851136941,0.000517275877381319,0.000358629607171484,6.28791328192669e-05,0.00075014721891427,0.650765811924435,0.0220945731793941,0.605743423563879,0.526880892679468,1,1,0.869808688271967,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0851832568206061,0.0764566105606344,0,0,0,1,1,0,0,0,0,1,1,2,0.260382623456066,1,0.865196162730166,1,3,1,0.999715030193329
2086,1.0456045328193,0.00710090578372471,9.75412427564804,-0.00174287355943972,0.00133222597676238,0.0262034040958058,0.0764125332719075,0.0985751847058473,0.224920041851163,9.8100091563006,0.008231745196232,0.031948923639886,1.23339793609773e-08,0.00142223872283822,0.107750229805644,0.00051712851136941,0.000517261390448544,0.000358629607171484,6.28782523102505e-05,0.000750134492999527,0.654793404604342,0.0221626514339398,0.605735561260986,0.526193168138993,1,1,0.868684623771459,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0851391795318792,0.0764125332719075,0,0,0,1,1,0,0,0,0,1,1,2,0.262630752457082,1,0.862432715449447,1,3,1,0.999743044376373
2087,1.02023960527794,0.0182541853422737,9.70495524505091,0.00278438330553149,-0.000571596160360791,0.0331080915839936,0.0763378686949118,0.0985750236125086,0.216859591555157,9.75845163824166,0.00617933481502951,0.0173596935836307,1.23177714206031e-08,0.00140633804874115,0.107146211328113,0.00051712851136941,0.000517262006913769,0.000358629607171484,6.28782897789704e-05,0.000750135034527312,0.659202724934449,0.0222371549175968,0.605735895832571,0.490700117024607,1,1,0.810089216109853,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0850645149548834,0.0763378686949118,0,0,0,1,1,0,0,0,0,1,1,2,0.379821567780293,1,0.865196162730166,1,3,1,0.999741852283478
2088,0.994177022404145,0.0923231423570833,9.70355906430564,0.00045582386406153,0.00191208093695652,0.0271878000139246,0.0762513277265818,0.0985954035401076,0.259500139100439,9.7547921571379,0.00351236129641216,0.00670858516700319,1.23015952000995e-08,0.00137317316122917,0.105875289026102,0.00051712851136941,0.000517275569148707,0.000358629607171484,6.28791140851609e-05,0.000750146948149869,0.66554656416578,0.0223440758135258,0.605743256283652,0.486184261786016,1,1,0.802624307811278,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0849779739865534,0.0762513277265818,0,0,0,1,1,0,0,0,0,1,1,2,0.394751384377444,1,0.865196162730166,1,3,1,0.999715626239777
2089,0.939982672207618,0.0909671155583575,9.79712778094842,0.000255176261587931,0.000679266271398587,0.0291604351528343,0.0761668333443318,0.098585485797226,0.300627170195394,9.84253804647942,-0.00294240153526897,0.00545192052240052,1.22854506076989e-08,0.00134705737796245,0.104863657951061,0.00051712851136941,0.000517289963611698,0.000358629607171484,6.28799889619558e-05,0.000750159592859271,0.669985403889843,0.0224186524528942,0.605751068139696,0.52401750613763,1,1,0.865070709238574,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0848934796043034,0.0761668333443318,0,0,0,1,1,0,0,0,0,1,1,2,0.269858581522852,1,0.865196162730166,1,3,1,0.999687790870667
2090,0.9746936056214,0.0619921582365251,9.78319242435294,-5.41865585566222e-05,0.00141452538858011,0.0265598463286803,0.0760604007621267,0.09859461791211,0.403270174627952,9.83182204194313,0.000709948530750862,0.000425328084393902,1.22693374349577e-08,0.00131507597182738,0.103611360649949,0.00051712851136941,0.000517292614412163,0.000358629607171484,6.28801500728435e-05,0.000750161921437961,0.67690844876428,0.0225342171499833,0.605752506696516,0.527601545898753,1,1,0.870985328275468,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0847870470220984,0.0760604007621267,0,0,0,1,1,0,0,0,0,1,1,2,0.258029343449063,1,0.865196162730166,1,3,1,0.999682664871216
2091,0.947842792463229,0.0321428014171976,9.7894305599304,-0.00146079239209329,0.000178638866900635,0.0308591181855956,0.0760210779962673,0.0985815220258087,0.340840512832781,9.83526256927626,-0.00206633148662493,0.00304719051630505,1.22532558668883e-08,0.00129704472330852,0.102898591779837,0.00051712851136941,0.000517275199269572,0.000358629607171484,6.28790916042263e-05,0.000750146623232604,0.678498868150274,0.0225604440295414,0.605743055547219,0.527687696138363,1,1,0.871141140300251,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.084747724256239,0.0760210779962673,0,0,0,1,1,0,0,0,0,1,1,2,0.257717719399498,1,0.865196162730166,1,3,1,0.999716341495514
2092,0.985887886534372,0.00163811194954386,9.74486520335895,0.000434301016475477,-0.00201612796211315,0.0296569723903897,0.0759945846043993,0.0985614516189083,0.352377598394547,9.7946095093098,0.00227343304006759,0.00381306195405277,1.22372057061042e-08,0.00127638195717794,0.102075680494383,0.00051712851136941,0.000517263178197695,0.000358629607171484,6.28783609694768e-05,0.000750136063430226,0.678894818790301,0.022566867014509,0.605736531517236,0.527801300211964,1,1,0.871338069853469,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0847212308643709,0.0759945846043993,0,0,0,1,1,0,0,0,0,1,1,2,0.257323860293062,1,0.861409079931632,1,3,1,0.999739587306976
2093,0.967110029008683,0.0426747969485144,9.73966196477793,0.0020181098104971,0.000420693062643185,0.0327115368546183,0.0760097149344191,0.0985595149190337,0.419951207948276,9.78765233008639,0.000413839026824958,0.000150478605184249,1.22211867643091e-08,0.0012662775789816,0.101670840600544,0.00051712851136941,0.000517272240236495,0.000358629607171484,6.28789117564603e-05,0.000750144023895058,0.67786113486023,0.0225497999846146,0.60574144964941,0.527864270751971,1,1,0.871434951426037,0.00872664625997165,0.00872664625997165,0.00872664625997165,0.0847363611943908,0.0760097149344191,0,0,0,1,1,0,0,0,0,1,1,2,0.257130097147926,1,0.861409079931632,1,3,1,0.999722063541412
