t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
20.14,0.0262658562798914,-0.0906341747410901,-0.00914691086746,0.0225412997749959,0.723441590374956,15.2923850042238,2.30853361580764,15.7900195073198,2.83363135529298,218.077031176115,0.146277288389603,-634.031988346381,685.968011653619,-1.26806397669276,1.37193602330724,0.0959931088596881,0.0959931088596881,0.0918998981365628,0.0917844107520684,0.0267664
20.15,0.0270364355872756,-0.0921609203195328,-0.00912382114630161,0.0235894554619506,0.72354040075942,15.2987128785085,2.31451680270165,15.7958312052184,2.84023923971599,218.180659820835,0.124933143415467,-634.732970292496,685.267029707504,-1.26946594058499,1.37053405941501,0.0959931088596881,0.0959931088596881,0.0918774711396593,0.0917866805176194,0.0264071
20.16,0.0262304956079188,-0.0915708895282363,-0.00909595507044991,0.0208557545201594,0.723638853085779,15.3050370485263,2.32050427543302,15.8016287694606,2.84685952846538,218.242526240225,0.138150323164075,-634.732970292496,685.267029707504,-1.26946594058499,1.37053405941501,0.0959931088596881,0.0959931088596881,0.0918509736403434,0.0917862430309661,0.0265185
20.17,0.0254300567918665,-0.0908659922457201,-0.0090652378516497,0.0252971319319149,0.723737618475182,15.3113576129512,2.3264959799978,15.8074263337029,2.85347981721477,218.251283792357,0.140620945290641,-634.732970292496,685.267029707504,-1.26946594058499,1.37053405941501,0.0959931088596881,0.0959931088596881,0.0918756966013523,0.0917858055443128,0.0258711
20.18,0.0246349880088948,-0.0902427085346202,-0.00903411769529727,0.0253089899562869,0.723836672739737,15.3176746708639,2.33249183049635,15.8132238979451,2.86010010596416,218.139860858719,0.143068897723344,-634.732970292496,685.267029707504,-1.26946594058499,1.37053405941501,0.0959931088596881,0.0959931088596881,0.0918105813322143,0.0917853680576595,0.0260138
20.19,0.0238453636913286,-0.0896213795472113,-0.00900813451643245,0.0249690167656597,0.723936020294814,15.3239881528739,2.33849186069584,15.8190214621873,2.86672039471356,218.030150683175,0.145039152184756,-634.732970292496,685.267029707504,-1.26946594058499,1.37053405941501,0.0959931088596881,0.0959931088596881,0.0913461621652623,0.0917849305710062,0.0254827
20.2,0.0244853803281835,-0.0910164719415982,-0.00898720923651974,0.029444983653934,0.724035703276671,15.330298093946,2.34449595487534,15.8248190264296,2.87334068346295,218.164028005252,0.12754588835188,-635.291718582643,684.708281417357,-1.27058343716529,1.36941656283471,0.0959931088596881,0.0959931088596881,0.0917669936182217,0.091784493084353,0.0256535
20.21,0.0236888224170367,-0.0904195066414074,-0.00896011318928391,0.0281888266884354,0.724135153446198,15.3366045715537,2.35050403496532,15.8306037361377,2.87997220761291,218.24663357767,0.138475241603293,-635.291718582643,684.708281417357,-1.27058343716529,1.36941656283471,0.0959931088596881,0.0959931088596881,0.0917374381341582,0.0917796748998985,0.0268352
20.22,0.0228974722570973,-0.0898390419517714,-0.00892920997698621,0.0233490858592851,0.724234899580596,15.3429076324423,2.35651611959573,15.8363884458459,2.88660373176286,217.96687421533,0.142217320211705,-635.291718582643,684.708281417357,-1.27058343716529,1.36941656283471,0.0959931088596881,0.0959931088596881,0.0917334371728538,0.0917748567154441,0.0257356
20.23,0.0221111900238181,-0.0891938837828441,-0.00891120346458185,0.0203744151124336,0.724334981146645,15.3492073414568,2.36253207046534,15.8421731555541,2.89323525591282,217.74694140027,0.144951850301288,-635.291718582643,684.708281417357,-1.27058343716529,1.36941656283471,0.0959931088596881,0.0959931088596881,0.0916686263773699,0.0917700385309896,0.026653
20.24,0.021329897643156,-0.0885328883389856,-0.00890333553780609,0.024927912103798,0.724435504340847,15.3555036747007,2.3685517415518,15.8479578652623,2.89986678006277,217.814801681365,0.145938451932954,-635.291718582643,684.708281417357,-1.27058343716529,1.36941656283471,0.0959931088596881,0.0959931088596881,0.0913849441879896,0.0917652203465351,0.0266159
20.25,0.0218415509373744,-0.0897680724163572,-0.00889233968008085,0.0301466148878199,0.724536486646031,15.3617965635321,2.3745751496958,15.8537425749705,2.90649830421273,217.963951874102,0.127943263239933,-635.893133521644,684.106866478356,-1.27178626704329,1.36821373295671,0.0959931088596881,0.0959931088596881,0.0915676747839023,0.0917604021620807,0.0254971
20.26,0.0210545956276504,-0.089202892220095,-0.00887446878432252,0.0285446636712008,0.724637417342609,15.3680860019184,2.38060236921512,15.8595156903983,2.91313992459838,218.046778672884,0.138923853384687,-635.893133521644,684.106866478356,-1.27178626704329,1.36821373295671,0.0959931088596881,0.0959931088596881,0.0915204368300972,0.0917496235362295,0.0264733
20.27,0.0202726951334595,-0.0886581313132419,-0.00885278029890424,0.0229330779966273,0.724738708602715,15.3743720579538,2.38663340196404,15.8652888058261,2.91978154498403,217.757485739465,0.142750530492696,-635.893133521644,684.106866478356,-1.27178626704329,1.36821373295671,0.0959931088596881,0.0959931088596881,0.0915067073441226,0.0917388449103782,0.0256642
20.28,0.0194956723502356,-0.0880430604971272,-0.00884442775146888,0.0220818435206107,0.724840405304555,15.3806548214815,2.39266808140805,15.8710619212539,2.92642316536968,217.61701698559,0.145104080438534,-635.893133521644,684.106866478356,-1.27178626704329,1.36821373295671,0.0959931088596881,0.0959931088596881,0.092171978795177,0.091728066284527,0.0264103
20.29,0.0187234279871929,-0.0874338345468698,-0.00884255053361582,0.0216832540312394,0.724942599644784,15.3869342944744,2.3987062585805,15.8768350366817,2.93306478575533,217.541696471671,0.146899079396382,-635.893133521644,684.106866478356,-1.27178626704329,1.36821373295671,0.0959931088596881,0.0959931088596881,0.0913413838504139,0.0917172876586758,0.0267345
20.3,0.019110445515072,-0.0884698286736577,-0.00884414537734468,0.0236794148110451,0.725045324103272,15.3932103959176,2.40474794211007,15.8826081521095,2.93970640614098,217.544060837055,0.123661392010865,-636.768060414427,683.231939585573,-1.27353612082885,1.36646387917115,0.0959931088596881,0.0959931088596881,0.0912753639987756,0.0917065090328245,0.0262382
20.31,0.0183337413276663,-0.0879225480373391,-0.00884563119277249,0.0205237089915077,0.725148236760462,15.3994830971649,2.41079313358113,15.8883709070715,2.94635701828722,217.636333126153,0.137734778682818,-636.768060414427,683.231939585573,-1.27353612082885,1.36646387917115,0.0959931088596881,0.0959931088596881,0.0911706346794601,0.0916959698838646,0.0261406
20.32,0.0175618647519445,-0.0873373733074216,-0.00884286353798935,0.0237006889199711,0.725251678482672,15.4057524383306,2.41684181888232,15.8941336620336,2.95300763043345,217.628844078208,0.140636365354032,-636.768060414427,683.231939585573,-1.27353612082885,1.36646387917115,0.0959931088596881,0.0959931088596881,0.0911734109644041,0.0916854307349046,0.0295328
20.33,0.0167947150397604,-0.0867682269218909,-0.00884044117051108,0.02010467638636,0.725355622971482,15.4120185007622,2.42289393803986,15.8998964169956,2.95965824257969,217.431451022203,0.143793249341718,-636.768060414427,683.231939585573,-1.27353612082885,1.36646387917115,0.0959931088596881,0.0959931088596881,0.0916037978473485,0.0916748915859446,0.0270768
20.34,0.0160323543439387,-0.0861861841573914,-0.00884711800037186,0.0242272814702901,0.725460100593582,15.4182812083215,2.42894949813561,15.9056591719576,2.96630885472593,217.481002024884,0.145099178277553,-636.768060414427,683.231939585573,-1.27353612082885,1.36646387917115,0.0959931088596881,0.0959931088596881,0.0914096556679244,0.0916643524369846,0.0255352
20.35,0.0162993262067379,-0.0871066330129062,-0.00885151053601541,0.0308157818256905,0.725565136076562,15.4245405737949,2.43500843316261,15.9114219269197,2.97295946687217,217.602595410819,0.127023165937237,-637.428606807523,682.571393192477,-1.27485721361505,1.36514278638495,0.0959931088596881,0.0959931088596881,0.0912322473296252,0.0916538132880246,0.0259814
20.36,0.0155338664490183,-0.0866093087963435,-0.00885029792871339,0.0283085589866204,0.72567041995526,15.4307966219328,2.44107077055672,15.9171755212305,2.97961800591861,217.673161465253,0.138200902437267,-637.428606807523,682.571393192477,-1.27485721361505,1.36514278638495,0.0959931088596881,0.0959931088596881,0.0908016928424246,0.0916235612943379,0.0258551
20.37,0.0147730696615911,-0.0861210922951428,-0.00884583249997983,0.0259701744671316,0.725776182544101,15.4370494303249,2.44713649020912,15.9229291155414,2.98627654496505,217.509209926749,0.141551208492194,-637.428606807523,682.571393192477,-1.27485721361505,1.36514278638495,0.0959931088596881,0.0959931088596881,0.0907520354485428,0.0915933093006512,0.025194
20.38,0.0140167275653466,-0.0856177560318363,-0.00884892478044286,0.0301661798486989,0.725882446918382,15.4432991288341,2.45320542388319,15.9286827098523,2.99293508401149,217.547094424765,0.14315079064537,-637.428606807523,682.571393192477,-1.27485721361505,1.36514278638495,0.0959931088596881,0.0959931088596881,0.0907134083409787,0.0915630573069645,0.0265841
20.39,0.0132647126749855,-0.0851278568828944,-0.008850270640405,0.0267799194860429,0.725989238832394,15.4495457860657,2.4592774560227,15.9344363041631,2.99959362305793,217.403128783728,0.145487191058157,-637.428606807523,682.571393192477,-1.27485721361505,1.36514278638495,0.0959931088596881,0.0959931088596881,0.0904968519446218,0.0915328053132777,0.0271266
20.4,0.0134161859946481,-0.0859386518602034,-0.00885825278581986,0.0256224128539448,0.726096570788905,15.4557893817758,2.4653525692649,15.940189898474,3.00625216210437,217.088218656878,0.124851094549205,-638.304858956,681.695141044,-1.276609717912,1.363390282088,0.0959931088596881,0.0959931088596881,0.0902924735721222,0.091502553319591,0.0273158
20.41,0.0126616626331645,-0.0854471652975209,-0.00888075100353536,0.023596967247257,0.726204364813813,15.4620299479188,2.47143057611732,15.9459354904106,3.01291760774442,217.198981644164,0.137623942804032,-638.304858956,681.695141044,-1.276609717912,1.363390282088,0.0959931088596881,0.0959931088596881,0.0902003007513337,0.0914560714047453,0.0261109
20.42,0.0119112122636946,-0.0849298642959789,-0.00889814287694279,0.0234289290837802,0.726312869087436,15.4682675301473,2.47751135946249,15.9516810823473,3.01958305338447,217.130637721668,0.140877514920623,-638.304858956,681.695141044,-1.276609717912,1.363390282088,0.0959931088596881,0.0959931088596881,0.0900341478054788,0.0914095894898997,0.0260589
20.43,0.0111648436379214,-0.0844263750283268,-0.0089186847412569,0.0212020126814282,0.726422062000028,15.4745021274922,2.48359493157433,15.9574266742839,3.02624849902452,217.001202424566,0.143674273268891,-638.304858956,681.695141044,-1.276609717912,1.363390282088,0.0959931088596881,0.0959931088596881,0.089782343146325,0.091363107575054,0.0280584
20.44,0.010422611481041,-0.0839086161179273,-0.00894519262027871,0.0251762193005764,0.726531974277091,15.4807336704394,2.4896812956571,15.9631722662206,3.03291394466458,217.072517323817,0.144915517229867,-638.304858956,681.695141044,-1.276609717912,1.363390282088,0.0959931088596881,0.0959931088596881,0.0895970295471906,0.0913166256602083,0.0256577
20.45,0.0104633540568802,-0.0845600507252798,-0.00896841247695901,0.030537883206044,0.726642607505777,15.4869621422395,2.49577044689064,15.9689178581572,3.03957939030463,216.811635342936,0.128112956368033,-639.03048824291,680.96951175709,-1.27806097648582,1.36193902351418,0.0959931088596881,0.0959931088596881,0.0894108671515355,0.0912701437453626,0.0256744
20.46,0.00971989869621859,-0.0841357800320977,-0.00900365752041998,0.0258064389811586,0.726753872161465,15.4931874948122,2.50186236914274,15.974656556957,3.04625077175526,216.823330178435,0.138823262951893,-639.03048824291,680.96951175709,-1.27806097648582,1.36193902351418,0.0959931088596881,0.0959931088596881,0.0892848213982537,0.0912114201080676,0.0260323
20.47,0.0089805108948387,-0.0836826747154397,-0.00903836260563651,0.0255898202342517,0.726865961278868,15.4994097624555,2.50795694248183,15.9803952557569,3.0529221532059,216.774326368744,0.141632781611781,-639.03048824291,680.96951175709,-1.27806097648582,1.36193902351418,0.0959931088596881,0.0959931088596881,0.0891824736765447,0.0911526964707726,0.0259284
20.48,0.00824502436699287,-0.083242092233129,-0.0090753257437185,0.0279403677507337,0.726978884731758,15.5056290551368,2.51405403977155,15.9861339545567,3.05959353465654,216.805901504631,0.143395347506987,-639.03048824291,680.96951175709,-1.27806097648582,1.36193902351418,0.0959931088596881,0.0959931088596881,0.0889390237058945,0.0910939728334775,0.0259306
20.49,0.00751339687933689,-0.0828445124849844,-0.00911083246822764,0.0225079927598156,0.727092639135051,15.5118453987828,2.52015362639525,15.9918726533565,3.06626491610717,216.643490723844,0.145968880142311,-639.03048824291,680.96951175709,-1.27806097648582,1.36193902351418,0.0959931088596881,0.0959931088596881,0.0887457323180985,0.0910352491961825,0.0263676
20.5,0.00744991820320923,-0.0833295916877967,-0.00915382489545702,0.0218648062378501,0.727207248395202,15.5180588105137,2.52625563947434,15.9976113521563,3.07293629755781,216.088335560213,0.123790401660392,-640.069107119103,679.930892880897,-1.2801382142382,1.35986178576179,0.0959931088596881,0.0959931088596881,0.0886275800670861,0.0909765255588874,0.0267877
20.51,0.00671765540423575,-0.0828654294049985,-0.00922240700034505,0.0258387812017522,0.727322806663953,15.5242692612425,2.53235987032483,16.0033442105623,3.07961269857498,216.419490206565,0.136002533633166,-640.069107119103,679.930892880897,-1.2801382142382,1.35986178576179,0.0959931088596881,0.0959931088596881,0.0885553835083267,0.0909073787971713,0.027391
20.52,0.00598908950036348,-0.0824460709987214,-0.00927572233416973,0.0263621157033034,0.727439441013575,15.5304767121831,2.53846628259077,16.0090770689682,3.08628909959216,216.43735036398,0.139203035927187,-640.069107119103,679.930892880897,-1.2801382142382,1.35986178576179,0.0959931088596881,0.0959931088596881,0.0884081596169167,0.0908382320354551,0.0267534
20.53,0.0052642825135264,-0.0820485795936384,-0.00932821306573894,0.0287846946311444,0.727557056001275,15.5366811712837,2.54457498069066,16.0148099273741,3.09296550060933,216.471319546501,0.141314308189669,-640.069107119103,679.930892880897,-1.2801382142382,1.35986178576179,0.0959931088596881,0.0959931088596881,0.0881707024784315,0.0907690852737389,0.0272712
20.54,0.00454315896399149,-0.0816729010806049,-0.00937913664500656,0.0241718018834203,0.727675635386899,15.5428826984834,2.55068591856454,16.02054278578,3.09964190162651,216.343097894962,0.143986785401387,-640.069107119103,679.930892880897,-1.2801382142382,1.35986178576179,0.0959931088596881,0.0959931088596881,0.0880132532693312,0.0906999385120228,0.025319
20.55,0.0043820828883615,-0.0820588543021304,-0.00943596954760273,0.0287614304493114,0.727795196704166,15.5490813291903,2.55679902720235,16.0262756441859,3.10631830264368,215.818981410514,0.127949494747474,-640.860198924225,679.139801075775,-1.28172039784845,1.35827960215155,0.0959931088596881,0.0959931088596881,0.0878649212816597,0.0906307917503066,0.0255904
20.56,0.00366124177190869,-0.081697362070432,-0.00951696101224753,0.0259785509219051,0.727915860406538,15.5552770606923,2.56291409323923,16.0320036510478,3.11299886659642,215.921656984414,0.137889791791087,-640.860198924225,679.139801075775,-1.28172039784845,1.35827960215155,0.0959931088596881,0.0959931088596881,0.0877984915514553,0.0905559553518412,0.0256343
20.57,0.00294384450826796,-0.0813121009661053,-0.00959321749714503,0.0281039141590385,0.728037761192433,15.5614698505693,2.56903101950001,16.0377316579097,3.11967943054916,215.996031909759,0.140251446354261,-640.860198924225,679.139801075775,-1.28172039784845,1.35827960215155,0.0959931088596881,0.0959931088596881,0.0876768857168524,0.0904811189533759,0.0259715
20.58,0.00222978459990897,-0.0809697382946193,-0.00966604368094337,0.0231892245016237,0.728160857290265,15.5676597997525,2.57514976007454,16.0434596647716,3.1263599945019,215.882880175064,0.143111490474814,-640.860198924225,679.139801075775,-1.28172039784845,1.35827960215155,0.0959931088596881,0.0959931088596881,0.0874968023562192,0.0904062825549105,0.0266458
20.59,0.00151903418037097,-0.0805741565642979,-0.00974408397919402,0.0189843548885965,0.728285150910675,15.5738469212668,2.58127028734738,16.0491876716335,3.13304055845464,215.786677116106,0.145397379987264,-640.860198924225,679.139801075775,-1.28172039784845,1.35827960215155,0.0959931088596881,0.0959931088596881,0.0873563162789173,0.0903314461564452,0.0260018
20.6,0.00126733785815841,-0.0808103032310256,-0.00982655698855472,0.0253528627335253,0.728410689202876,15.5800312495202,2.58739249625992,16.0549156784954,3.13972112240739,215.279700299303,0.127082428279357,-641.767348063749,678.232651936251,-1.2835346961275,1.3564653038725,0.0959931088596881,0.0959931088596881,0.0872631538193659,0.0902566097579798,0.0257013
20.61,0.000557467011113866,-0.0804342096071579,-0.00993239785132727,0.0215682288867172,0.728537598130405,15.5862126808915,2.59351629227577,16.0606397514359,3.14640505742142,215.415412284012,0.137794767036359,-641.767348063749,678.232651936251,-1.2835346961275,1.3564653038725,0.0959931088596881,0.0959931088596881,0.0871809177693262,0.090179574057323,0.0257838
20.62,-0.000149071732190031,-0.0800285824365417,-0.0100319802604327,0.0261529824207387,0.728665960319043,15.5923910884253,2.5996416803066,16.0663638243765,3.15308899243547,215.5761548351,0.139777771309047,-641.767348063749,678.232651936251,-1.2835346961275,1.3564653038725,0.0959931088596881,0.0959931088596881,0.0870873673002294,0.0901025383566661,0.0264712
20.63,-0.000852319951862468,-0.0796896858566912,-0.0101241505472524,0.0285606848377453,0.728795701752593,15.5985665453256,2.60576868188696,16.072087897317,3.1597729274495,215.677484634842,0.141489079790892,-641.767348063749,678.232651936251,-1.2835346961275,1.3564653038725,0.0959931088596881,0.0959931088596881,0.0869626921824442,0.0900255026560092,0.025809
20.64,-0.00155224151572947,-0.0793724313999595,-0.0102116476166574,0.02393412836446,0.728926750090892,15.604739064718,2.61189736787125,16.0778119702576,3.16645686246355,215.604969601656,0.143861366540397,-641.767348063749,678.232651936251,-1.2835346961275,1.3564653038725,0.0959931088596881,0.0959931088596881,0.0868491366022065,0.0899484669553523,0.0257043
20.65,-0.00188564293644294,-0.0795399332708936,-0.0103024852298434,0.027186329120868,0.729059097935453,15.6109087181681,2.61802767394558,16.0835360431981,3.17314079747759,214.985765715639,0.128624478393169,-642.594824808193,677.405175191807,-1.28518964961639,1.35481035038361,0.0959931088596881,0.0959931088596881,0.08679000322842,0.0898714312546954,0.025518
20.66,-0.00258368282007415,-0.0792193247180681,-0.0104218637724981,0.0289224903982169,0.72919292384636,15.6170755052258,2.62415937284285,16.0892570213487,3.17982738165694,215.2366379905,0.137168263881824,-642.594824808193,677.405175191807,-1.28518964961639,1.35481035038361,0.0959931088596881,0.0959931088596881,0.0867505919613687,0.0897944956931459,0.0259971
20.67,-0.00327867396083525,-0.0789235564431547,-0.0105296750389857,0.0238303473238531,0.729328300762352,15.6232393943419,2.63029237447454,16.0949779994994,3.1865139658363,215.191282914529,0.140444857574868,-642.594824808193,677.405175191807,-1.28518964961639,1.35481035038361,0.0959931088596881,0.0959931088596881,0.0866559290370086,0.0897175601315964,0.0266569
20.68,-0.00397068840367909,-0.0785813163754209,-0.0106395743711646,0.0186783541635475,0.729465179192472,15.6294004667655,2.63642666297318,16.10069897765,3.19320055001565,215.106613553638,0.143133299494286,-642.594824808193,677.405175191807,-1.28518964961639,1.35481035038361,0.0959931088596881,0.0959931088596881,0.0865546176573847,0.0896406245700469,0.0257474
20.69,-0.00465983631201167,-0.0782308356170356,-0.0107533739708453,0.0217406080824837,0.729603590746819,15.6355587803305,2.64256213649115,16.1064199558006,3.19988713419501,215.23724244679,0.144145911352927,-642.594824808193,677.405175191807,-1.28518964961639,1.35481035038361,0.0959931088596881,0.0959931088596881,0.0864900991153714,0.0895636890084973,0.0261277
20.7,-0.00506661996261015,-0.0782764335383852,-0.0108611492368745,0.0228219083537641,0.72974351943471,15.6417143601043,2.64869878366622,16.1121409339512,3.20657371837437,214.597999037753,0.126957474799303,-643.549302884379,676.450697115621,-1.28709860576876,1.35290139423124,0.0959931088596881,0.0959931088596881,0.0864093309849674,0.0894867534469479,0.0269819
20.71,-0.00575338059283542,-0.0779248971367317,-0.0109983887711842,0.0242954620822373,0.729885089951919,15.6478670493535,2.6548365944215,16.1178595707621,3.21326230510658,214.882792336444,0.136441956582223,-643.549302884379,676.450697115621,-1.28709860576876,1.35290139423124,0.0959931088596881,0.0959931088596881,0.0863569290210506,0.0894104188585887,0.0256493
20.72,-0.00643716362260216,-0.0776047281570577,-0.0111224969509172,0.0203837686288785,0.730028355597668,15.6540167767989,2.66097552323474,16.123578207573,3.21995089183879,214.889702049593,0.13962119331851,-643.549302884379,676.450697115621,-1.28709860576876,1.35290139423124,0.0959931088596881,0.0959931088596881,0.0862752509073753,0.0893340842702295,0.0263143
20.73,-0.007117955575699,-0.0772576752462152,-0.0112462835721185,0.024757655439204,0.730173239904284,15.6601635761155,2.66711563021758,16.1292968443838,3.226639478571,215.045726941476,0.140898156541573,-643.549302884379,676.450697115621,-1.28709860576876,1.35290139423124,0.0959931088596881,0.0959931088596881,0.0861896063571516,0.0892577496818703,0.0268109
20.74,-0.00779582661950334,-0.0769654704926451,-0.0113628749484205,0.0289814841797427,0.730319703619223,15.6663075209312,2.67325689350441,16.1350154811947,3.23332806530321,215.225831459786,0.141801608747903,-643.549302884379,676.450697115621,-1.28709860576876,1.35290139423124,0.0959931088596881,0.0959931088596881,0.0861175696956079,0.089181415093511,0.0256425
20.75,-0.0082654728467656,-0.0769775398671081,-0.0114711612690763,0.0274097221828528,0.730467659480515,15.6724486459611,2.67939938667602,16.1407341180056,3.24001665203542,214.523905209775,0.130015562995743,-644.308813213353,675.691186786647,-1.28861762642671,1.35138237357329,0.0959931088596881,0.0959931088596881,0.0860516969707842,0.0891050805051519,0.0251507
20.76,-0.00894000456276228,-0.0767160387806338,-0.0116118013100595,0.025728537944236,0.730617251933631,15.6785869060364,2.68554298354621,16.1464510741311,3.24670667538324,214.681760455991,0.137541046445824,-644.308813213353,675.691186786647,-1.28861762642671,1.35138237357329,0.0959931088596881,0.0959931088596881,0.0859853477182329,0.0890272633735851,0.0258992
20.77,-0.00961181618384677,-0.0764414189526667,-0.011745161321154,0.0291305230883587,0.730768591989365,15.6847223429791,2.69168746390951,16.1521680302566,3.25339669873104,214.862477108414,0.139156053302633,-644.308813213353,675.691186786647,-1.28861762642671,1.35138237357329,0.0959931088596881,0.0959931088596881,0.0858744697693397,0.0889494462420184,0.0258717
20.78,-0.0102810265706966,-0.0761831269829285,-0.0118701876494728,0.0251934548931132,0.730921605094639,15.6908550915323,2.69783280247432,16.1578849863821,3.26008672207886,214.863391592677,0.141422436683262,-644.308813213353,675.691186786647,-1.28861762642671,1.35138237357329,0.0959931088596881,0.0959931088596881,0.0857594401133245,0.0888716291104517,0.0267855
20.79,-0.0109476510524604,-0.0759203640745146,-0.0119951687587183,0.027489601064372,0.731076243819543,15.6969851894079,2.70397901977032,16.1636019425076,3.26677674542667,214.989908977921,0.142403349012659,-644.308813213353,675.691186786647,-1.28861762642671,1.35138237357329,0.0959931088596881,0.0959931088596881,0.0856792039522594,0.088793811978885,0.0272099
20.8,-0.011470511015548,-0.075877732303415,-0.0121143147904819,0.0243955891557072,0.731232483838881,15.7031127467539,2.71012604650142,16.1693188986331,3.27346676877448,214.244747556324,0.129835905996208,-645.138292106679,674.861707893321,-1.29027658421336,1.34972341578664,0.0959931088596881,0.0959931088596881,0.0856033095846492,0.0887159948473182,0.0264316
20.81,-0.0121339501816758,-0.0755998383565016,-0.0122678072708284,0.0226527701909259,0.731390487247413,15.7092376787119,2.71627376506143,16.1750347348919,3.28015774895355,214.431155483748,0.137591119043156,-645.138292106679,674.861707893321,-1.29027658421336,1.34972341578664,0.0959931088596881,0.0959931088596881,0.0855307723932787,0.0886374895578358,0.0264275
20.82,-0.0127950273190057,-0.0753066095822956,-0.0124127032289419,0.0205192782383727,0.731550362728184,15.7153599602988,2.72242201773546,16.1807505711507,3.28684872913263,214.510481353427,0.139989520112669,-645.138292106679,674.861707893321,-1.29027658421336,1.34972341578664,0.0959931088596881,0.0959931088596881,0.0854567719504244,0.0885589842683532,0.026177
20.83,-0.0134537132784296,-0.0749926089581461,-0.0125539389890876,0.0255314440562425,0.731712039831704,15.721479610335,2.72857087142683,16.1864664074095,3.29353970931171,214.710060938771,0.140810180377832,-645.138292106679,674.861707893321,-1.29027658421336,1.34972341578664,0.0959931088596881,0.0959931088596881,0.0853611946673344,0.0884804789788707,0.0256719
20.84,-0.0141099555890996,-0.0747557507334933,-0.0126859713604471,0.0255967524320065,0.731875442792745,15.7275966330197,2.73472041182881,16.1921822436683,3.30023068949079,214.819951481695,0.142092018634377,-645.138292106679,674.861707893321,-1.29027658421336,1.34972341578664,0.0959931088596881,0.0959931088596881,0.0852767264801007,0.0884019736893883,0.0257464
20.85,-0.01467534174418,-0.074651712628938,-0.0128129349240514,0.0253465216384331,0.732040487393355,15.7337110276189,2.74087073940609,16.1978980799271,3.30692166966987,214.129427808846,0.131388438878877,-645.8869964291,674.1130035709,-1.2917739928582,1.3482260071418,0.0959931088596881,0.0959931088596881,0.0851832568206061,0.0883234683999058,0.0260094
20.86,-0.0153277394872394,-0.0744099129014207,-0.0129717261359711,0.028760953698815,0.732207329500412,15.7398227791672,2.74702167946439,16.2036132503329,3.31361321860876,214.413571267898,0.137133434453665,-645.8869964291,674.1130035709,-1.2917739928582,1.3482260071418,0.0959931088596881,0.0959931088596881,0.0851391795318792,0.0882448812581767,0.0257887
20.87,-0.0159778224943511,-0.0741840350801807,-0.0131174154283749,0.0248326577484574,0.732376048933835,15.7459318923072,2.75317309457425,16.2093284207387,3.32030476754765,214.473613280381,0.139580213738247,-645.8869964291,674.1130035709,-1.2917739928582,1.3482260071418,0.0959931088596881,0.0959931088596881,0.0850645149548834,0.0881662941164477,0.0256368
20.88,-0.0166255999177998,-0.0739495459317286,-0.0132603334254731,0.027877210045345,0.732546560979537,15.7520384248765,2.75932503835799,16.2150435911445,3.32699631648654,214.630214642311,0.14056305932778,-645.8869964291,674.1130035709,-1.2917739928582,1.3482260071418,0.0959931088596881,0.0959931088596881,0.0849779739865534,0.0880877069747186,0.0291011
20.89,-0.0172711910421221,-0.0737327222108723,-0.01339602914305,0.0236875772662354,0.732718821269325,15.7581424939695,2.76547746424294,16.2207587615503,3.33368786542543,214.656310367907,0.142367039343901,-645.8869964291,674.1130035709,-1.2917739928582,1.3482260071418,0.0959931088596881,0.0959931088596881,0.0848934796043034,0.0880091198329895,0.0249236
20.9,-0.0178674225183445,-0.0735633856729175,-0.0135305186175987,0.0297525222239201,0.732892779843338,15.7642441122865,2.77163041827309,16.226473931956,3.34037941436432,214.101875561799,0.135284890943387,-646.437257196181,673.562742803819,-1.29287451439236,1.34712548560764,0.0959931088596881,0.0959931088596881,0.0847870470220984,0.0879305326912605,0.0274277
20.91,-0.0185091486193149,-0.0733272654176038,-0.0136905623323418,0.0264943474379968,0.733068561457107,15.7703431832811,2.77778382400728,16.2321887768125,3.34707124133917,214.22219051751,0.139589584384032,-646.437257196181,673.562742803819,-1.29287451439236,1.34712548560764,0.0959931088596881,0.0959931088596881,0.084747724256239,0.0878602467287698,0.0262315
20.92,-0.0191484696941894,-0.0729819184818696,-0.0138450560284181,0.030458906362509,0.733246233041809,15.7764395170811,2.78393772801498,16.237903621669,3.35376306831403,214.439892932351,0.140230883179049,-646.437257196181,673.562742803819,-1.29287451439236,1.34712548560764,0.0959931088596881,0.0959931088596881,0.0847212308643709,0.0877899607662791,0.0252899
20.93,-0.0197852856177014,-0.0726390242421092,-0.0139895106165899,0.0282566754014348,0.733425700258853,15.7825330927025,2.7900922599009,16.2436184665254,3.36045489528888,214.523719738747,0.141527119078694,-646.437257196181,673.562742803819,-1.29287451439236,1.34712548560764,0.0959931088596881,0.0959931088596881,0.0847363611943908,0.0877196748037884,0.027141
20.94,-0.0204192877181986,-0.0722652146193289,-0.0141300975463109,0.0323393932146173,0.73360685586485,15.7886237349868,2.7962476898685,16.2493333113819,3.36714672226373,214.714924018408,0.141658477918702,-646.437257196181,673.562742803819,-1.29287451439236,1.34712548560764,0.0959931088596881,0.0959931088596881,0.0847493162532554,0.0876493888412976,0.0290416
