t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
39.99,0.0127269188270833,-0.0371673540096699,0.0284921979130652,-0.00332465815282118,0.0951310038976519,28.7013790450388,13.6090105146206,28.6074320332149,13.5940483332313,-148.711072822911,-0.0711921984679194,-686.167201666365,633.832798333635,-1.37233440333273,1.26766559666727,-0.0907571211037051,-0.0907571211037051,-0.0786895766605521,-0.0774942082606775,0.0245429
40,0.0127545348004251,-0.0350174029769711,0.0284723844108777,-0.00886333966576415,0.0953718187396709,28.7100634565504,13.6089260027776,28.6158299611523,13.5942347756411,-148.637225171429,-0.0574409204233817,-685.355179470072,634.644820529928,-1.37071035894014,1.26928964105986,-0.0907571211037051,-0.0907571211037051,-0.0778819948749717,-0.0775036664707823,0.024017
40.01,0.012485542537172,-0.0355641991937022,0.0284559755161986,-0.00378612253580628,0.0956154583259765,28.7187476232839,13.6088351838497,28.6242283688687,13.5943982030128,-148.618193549913,-0.0657156859685202,-685.355179470072,634.644820529928,-1.37071035894014,1.26928964105986,-0.0907571211037051,-0.0907571211037051,-0.0781656882526399,-0.0775345743952128,0.0236124
40.02,0.0122103373387521,-0.0362184487933044,0.0284404443158859,-0.00795593539885142,0.0958588604794918,28.7274315630511,13.6087381460201,28.6326267765851,13.5945616303845,-148.54343450616,-0.0657741491492417,-685.355179470072,634.644820529928,-1.37071035894014,1.26928964105986,-0.0907571211037051,-0.0907571211037051,-0.0788004382954964,-0.0775654823196434,0.0254716
40.03,0.0119291607648941,-0.0367852719353588,0.0284283596301004,-0.00734499141798215,0.0961021304030658,28.736115295889,13.6086351313106,28.6410251843015,13.5947250577561,-148.576158119244,-0.065988480574255,-685.355179470072,634.644820529928,-1.37071035894014,1.26928964105986,-0.0907571211037051,-0.0907571211037051,-0.07882356861812,-0.0775963902440739,0.03034
40.04,0.0116420110610512,-0.0373469657571362,0.0284147667950836,-0.00690050049278034,0.0963453221204128,28.7447988273593,13.6085261380805,28.6494235920179,13.5948884851278,-148.596022931737,-0.0657056978877009,-685.355179470072,634.644820529928,-1.37071035894014,1.26928964105986,-0.0907571211037051,-0.0907571211037051,-0.078644845654584,-0.0776272981685044,0.0234364
40.05,0.0116449110231309,-0.0352777941491226,0.0284002585941033,-0.00924684924749847,0.0965884962771441,28.7534821436108,13.6084113468667,28.6578219997343,13.5950519124995,-148.842536425096,-0.0514694647905927,-684.51127811498,635.488721885019,-1.36902255622996,1.27097744377004,-0.0907571211037051,-0.0907571211037051,-0.0788945230701568,-0.077658206092935,0.0227421
40.06,0.0113690761504464,-0.0357889844274333,0.0283743873282227,-0.00507843202988255,0.0968341576080981,28.7621651816974,13.608290925088,28.6662207955462,13.5951940229449,-148.800999311608,-0.0602212304681089,-684.51127811498,635.488721885019,-1.36902255622996,1.27097744377004,-0.0907571211037051,-0.0907571211037051,-0.0789483217812786,-0.0776903964271467,0.0246083
40.07,0.0110877608713657,-0.0363838710251295,0.0283504314141176,-0.00432778460267388,0.0970796901002427,28.7708478927905,13.6081650161703,28.6746195913581,13.5953361333902,-148.863416461152,-0.0614124530372138,-684.51127811498,635.488721885019,-1.36902255622996,1.27097744377004,-0.0907571211037051,-0.0907571211037051,-0.0789865665189921,-0.0777225867613583,0.0214122
40.08,0.0108011055378878,-0.0369828847874544,0.0283235988723268,-0.0055531779601611,0.0973251491810121,28.7795302707257,13.6080337603777,28.68301838717,13.5954782438356,-148.848276397091,-0.0613996777616777,-684.51127811498,635.488721885019,-1.36902255622996,1.27097744377004,-0.0907571211037051,-0.0907571211037051,-0.0790095876554112,-0.07775477709557,0.0226345
40.09,0.0105090550184,-0.0375377838412163,0.0282974648930346,-0.00379243883821633,0.0975705555306731,28.7882123004447,13.6078971023002,28.6914171829819,13.5956203542809,-148.889302996797,-0.0614459768882299,-684.51127811498,635.488721885019,-1.36902255622996,1.27097744377004,-0.0907571211037051,-0.0907571211037051,-0.0790539371726132,-0.0777869674297817,0.0242171
40.1,0.0104879557328994,-0.0356927585968864,0.0282694403698843,-0.00536437265131502,0.0978159396792182,28.7968939721771,13.6077550147471,28.6998159787938,13.5957624647263,-149.167203439278,-0.0443875654079094,-683.497515190582,636.502484809418,-1.36699503038116,1.27300496961884,-0.0907571211037051,-0.0907571211037051,-0.0791067711324602,-0.0778191577639934,0.0251762
40.11,0.010206115987258,-0.0361825129680181,0.0282286062831568,-0.00932064928908049,0.0980633172942401,28.8055752103712,13.6076075777004,28.7082150840521,13.5958849499283,-148.847329160077,-0.05297435852723,-683.497515190582,636.502484809418,-1.36699503038116,1.27300496961884,-0.0907571211037051,-0.0907571211037051,-0.0791560177847863,-0.0778555178796978,0.0226957
40.12,0.00991903545005922,-0.0366535002601367,0.0282025182969301,-0.00454770510130222,0.0983105895055455,28.8142560232002,13.6074548926465,28.7166141893105,13.5960074351303,-148.998014433188,-0.0551964661723688,-683.497515190582,636.502484809418,-1.36699503038116,1.27300496961884,-0.0907571211037051,-0.0907571211037051,-0.0802236338117672,-0.0778918779954023,0.0238275
40.13,0.00962683963576389,-0.0371934605926265,0.0281694848795326,-0.00220841064289719,0.0985578495742872,28.8229364487778,13.6072970857054,28.7250132945688,13.5961299203324,-149.106123534841,-0.0561036398127399,-683.497515190582,636.502484809418,-1.36699503038116,1.27300496961884,-0.0907571211037051,-0.0907571211037051,-0.0794441898944368,-0.0779282381111068,0.0217467
40.14,0.00932969104326678,-0.0377511395358459,0.0281314688156415,-0.0063422355806173,0.0988050963767536,28.8316164274475,13.6071343184714,28.7334123998272,13.5962524055344,-148.981895377738,-0.0551851649303572,-683.497515190582,636.502484809418,-1.36699503038116,1.27300496961884,-0.0907571211037051,-0.0907571211037051,-0.0793655030943434,-0.0779645982268113,0.02178
40.15,0.00928409014636264,-0.0359999255764006,0.028099180172558,-0.00891123961487597,0.099052369338326,28.8402959600044,13.6069665861098,28.7418115050856,13.5963748907364,-149.241183860106,-0.0396370945915479,-682.581758989902,637.418241010098,-1.3651635179798,1.2748364820202,-0.0907571211037051,-0.0907571211037051,-0.079455362970695,-0.0780009583425157,0.0228263
40.16,0.00899627372950907,-0.0364155196038387,0.0280549400173268,-0.00278876826672327,0.0993012976291335,28.8489750128414,13.6067939065084,28.750210853194,13.5964794273659,-149.238724714023,-0.0493384438438298,-682.581758989902,637.418241010098,-1.3651635179798,1.2748364820202,-0.0907571211037051,-0.0907571211037051,-0.0805530549125933,-0.0780873636628935,0.0219267
40.17,0.0087037957593512,-0.0368720931851972,0.0280108143045092,0.00030396921372626,0.0995501573156519,28.8576535296115,13.6066165578303,28.7586102013025,13.5965839639954,-149.351541323465,-0.0512064275541562,-682.581758989902,637.418241010098,-1.3651635179798,1.2748364820202,-0.0907571211037051,-0.0907571211037051,-0.081199121591999,-0.0781737689832712,0.0225204
40.18,0.00840686315404015,-0.0373655596493979,0.027961489217032,-0.00355228038802417,0.0997989806357334,28.8663314866827,13.6064347466983,28.767009549411,13.5966885006249,-149.253343803686,-0.0509162468157811,-682.581758989902,637.418241010098,-1.3651635179798,1.2748364820202,-0.0907571211037051,-0.0907571211037051,-0.081396799920136,-0.0782601743036489,0.0227628
40.19,0.00810551928974482,-0.0377991644799498,0.0279166919048526,-0.00784727265901929,0.100047800885611,28.8750088793247,13.6062485164295,28.7754088975194,13.5967930372544,-149.09753426711,-0.0499849138529172,-682.581758989902,637.418241010098,-1.3651635179798,1.2748364820202,-0.0907571211037051,-0.0907571211037051,-0.0816226722219803,-0.0783465796240266,0.0219479
40.2,0.00803607920174465,-0.036201246065334,0.0278790779719676,-0.0096927175334036,0.100296703029388,28.8836857629069,13.6060578239216,28.7838082456279,13.5968975738839,-149.846163218719,-0.0331343394051729,-681.662965242137,638.337034757863,-1.36332593048428,1.27667406951573,-0.0907571211037051,-0.0907571211037051,-0.081889197759513,-0.0784329849444043,0.0227077
40.21,0.00774340992989414,-0.0365895567483444,0.0278069557514947,-0.00718190209327588,0.100546842595691,28.8923620002217,13.6058627472916,28.7922077809918,13.5969858150277,-149.738393751782,-0.0429433832274882,-681.662965242137,638.337034757863,-1.36332593048428,1.27667406951573,-0.0907571211037051,-0.0907571211037051,-0.0820846588296297,-0.0785229894782645,0.0239873
40.22,0.00744659765416526,-0.0369665454882698,0.0277398030983933,-0.0063106095729989,0.100796775398783,28.9010374466341,13.6056635184975,28.8006073163557,13.5970740561715,-149.745480595035,-0.0445354849495417,-681.662965242137,638.337034757863,-1.36332593048428,1.27667406951573,-0.0907571211037051,-0.0907571211037051,-0.0819897565926087,-0.0786129940121247,0.0246877
40.23,0.00714578811351702,-0.0373329396617662,0.0276723254115239,-0.00400251079047304,0.101046568483998,28.9097121267879,13.6054602835649,28.8090068517196,13.5971622973153,-149.794708875817,-0.0455843271289851,-681.662965242137,638.337034757863,-1.36332593048428,1.27667406951573,-0.0907571211037051,-0.0907571211037051,-0.0826424009087748,-0.0787029985459849,0.0236697
40.24,0.00684110499616317,-0.0376726997883616,0.0276025801239805,0.00122210783706752,0.101296249139592,28.9183860288005,13.605253166056,28.8174063870835,13.5972505384591,-149.901923043531,-0.046694096938758,-681.662965242137,638.337034757863,-1.36332593048428,1.27667406951573,-0.0907571211037051,-0.0907571211037051,-0.0829102469613715,-0.0787930030798451,0.0226482
40.25,0.00674876238701094,-0.0362939292729647,0.0275278943420316,-0.0073484459191625,0.101545823559351,28.9270591186282,13.6050423207047,28.8258059224474,13.5973387796029,-150.502101940912,-0.0269248133614966,-680.639979801428,639.360020198572,-1.36127995960286,1.27872004039714,-0.0907571211037051,-0.0907571211037051,-0.0824831889681125,-0.0788830076137052,0.0229621
40.26,0.00645253536274212,-0.03662003330588,0.0274255442148365,-0.00405553158433557,0.101796089311676,28.935731233609,13.6048278295483,28.8342055993785,13.5974123462031,-150.353636836511,-0.0377624789386246,-680.639979801428,639.360020198572,-1.36127995960286,1.27872004039714,-0.0907571211037051,-0.0907571211037051,-0.0828417996234429,-0.0789820926341353,0.0224818
40.27,0.00615246921484454,-0.036925223500304,0.0273300403229333,-0.000986942822888304,0.102045929969419,28.944402262942,13.6046094888636,28.8426052763096,13.5974859128033,-150.394483519596,-0.0400040689316157,-680.639979801428,639.360020198572,-1.36127995960286,1.27872004039714,-0.0907571211037051,-0.0907571211037051,-0.0823215390780674,-0.0790811776545655,0.0249875
40.28,0.00584879107775652,-0.0372533199658962,0.0272326558787181,-0.00532956247913664,0.10229541700871,28.9530722355586,13.604387526068,28.8510049532408,13.5975594794035,-150.252255430323,-0.0399744938173754,-680.639979801428,639.360020198572,-1.36127995960286,1.27872004039714,-0.0907571211037051,-0.0907571211037051,-0.0816114617818867,-0.0791802626749956,0.0245053
40.29,0.00554173768515508,-0.0375716409444038,0.0271418300428079,-0.00304349776330672,0.102544619034148,28.9617411794885,13.6041621781698,28.8594046301719,13.5976330460038,-150.23795728187,-0.0405768331717482,-680.639979801428,639.360020198572,-1.36127995960286,1.27872004039714,-0.0907571211037051,-0.0907571211037051,-0.0827043929837276,-0.0792793476954257,0.0240082
40.3,0.00542706840219087,-0.0362303463473541,0.0270516655258586,-0.00168207172833295,0.102793596427203,28.9704091301528,13.6039334700273,28.8678043071031,13.597706612604,-151.163759855432,-0.0193551753642751,-679.417017769991,640.582982230009,-1.35883403553998,1.28116596446002,-0.0907571211037051,-0.0907571211037051,-0.0833418335330612,-0.0793784327158559,0.0243748
40.31,0.00512763932215333,-0.0364768356991777,0.026918826914282,0.00260424485931072,0.103042824830197,28.979075880703,13.6037015739391,28.8762040887048,13.5977670849076,-151.028645073873,-0.0321900831101303,-679.417017769991,640.582982230009,-1.35883403553998,1.28116596446002,-0.0907571211037051,-0.0907571211037051,-0.0826116939817258,-0.0794468712957911,0.0230517
40.32,0.00482517309790894,-0.0368066588811174,0.0267922198790554,0.00217524203361559,0.103291425254773,28.9877412514581,13.6034666298614,28.8846038703065,13.5978275572112,-150.952854556841,-0.0341360462850062,-679.417017769991,640.582982230009,-1.35883403553998,1.28116596446002,-0.0907571211037051,-0.0907571211037051,-0.0828137614954537,-0.0795153098757264,0.0246512
40.33,0.00451979812101614,-0.0371430341083389,0.0266691096234469,0.00135984828850256,0.103539475368081,28.9964052935152,13.6032287665878,28.8930036519083,13.5978880295148,-150.870679369074,-0.034973976561254,-679.417017769991,640.582982230009,-1.35883403553998,1.28116596446002,-0.0907571211037051,-0.0907571211037051,-0.0820917275874061,-0.0795837484556616,0.0233644
40.34,0.00421148018998274,-0.0374681952292671,0.0265497903727341,0.00383398977307688,0.103787026954449,29.0050680413769,13.6029879501848,28.90140343351,13.5979485018183,-150.846735460562,-0.0357702005755201,-679.417017769991,640.582982230009,-1.35883403553998,1.28116596446002,-0.0907571211037051,-0.0907571211037051,-0.0831607268806442,-0.0796521870355969,0.0257287
40.35,0.00407571255060942,-0.0363632057644905,0.0264315777728332,-0.00357127007417745,0.104034120390727,29.0137295175662,13.6027441471503,28.9098032151117,13.5980089741219,-151.233644759161,-0.0151068471010732,-678.272201186909,641.727798813091,-1.35654440237382,1.28345559762618,-0.0907571211037051,-0.0907571211037051,-0.0824581688129425,-0.0797206256155322,0.0238221
40.36,0.00377402565728344,-0.0365786220848141,0.0262955328819133,0.00143759665355064,0.104281110127229,29.0223896385801,13.6024973998241,28.9182030721669,13.5980578831394,-151.098368240398,-0.0267050173194221,-678.272201186909,641.727798813091,-1.35654440237382,1.28345559762618,-0.0907571211037051,-0.0907571211037051,-0.0835201876551195,-0.0798154299853135,0.0249646
40.37,0.00346935242701489,-0.0368407402744529,0.0261657270990101,0.00337325041920647,0.104527467278427,29.0310483439276,13.602247657119,28.9266029292221,13.5981067921569,-151.077782256407,-0.028864510676307,-678.272201186909,641.727798813091,-1.35654440237382,1.28345559762618,-0.0907571211037051,-0.0907571211037051,-0.0837893832328613,-0.0799102343550949,0.0237506
40.38,0.00316195339786644,-0.0371544964719383,0.0260368734333563,-0.00165989126586443,0.104773263472909,29.0397056761241,13.6019951798479,28.9350027862773,13.5981557011743,-150.893688103062,-0.0287899605397471,-678.272201186909,641.727798813091,-1.35654440237382,1.28345559762618,-0.0907571211037051,-0.0907571211037051,-0.0830503067836515,-0.0800050387248763,0.0238573
40.39,0.00285190728595222,-0.0373682675496922,0.0259165090233315,0.00205643443195542,0.105018567395572,29.0483616838394,13.6017400470374,28.9434026433325,13.5982046101918,-150.876733926934,-0.0297849307159268,-678.272201186909,641.727798813091,-1.35654440237382,1.28345559762618,-0.0907571211037051,-0.0907571211037051,-0.0836002096654834,-0.0800998430946576,0.0227362
40.4,0.00269479247330128,-0.0363923684584272,0.0257969290850147,-0.0010425170080602,0.105263440784831,29.0570164123418,13.6014822491718,28.9518025003877,13.5982535192093,-151.616173123819,-0.00818910392141706,-677.054307177521,642.945692822479,-1.35410861435504,1.28589138564496,-0.0907571211037051,-0.0907571211037051,-0.0839868222556938,-0.080194647464439,0.0236371
40.41,0.00239059454000392,-0.0365478458211917,0.0256432664754879,0.00557389506054657,0.105507970058086,29.0656696993876,13.6012219579992,28.9602024102715,13.5982923381817,-151.520673705143,-0.0209846017229794,-677.054307177521,642.945692822479,-1.35410861435504,1.28589138564496,-0.0907571211037051,-0.0907571211037051,-0.0832784653837771,-0.0802733021104226,0.0230252
40.42,0.00208395328037502,-0.0368028403363587,0.025494009815117,0.00230344780395217,0.10575173715144,29.0743213970543,13.6009592154037,28.9686023201553,13.5983311571541,-151.361816732091,-0.0223515844069553,-677.054307177521,642.945692822479,-1.35410861435504,1.28589138564496,-0.0907571211037051,-0.0907571211037051,-0.0840934754971946,-0.0803519567564061,0.0234191
40.43,0.00177511343805897,-0.0370524730620154,0.0253520795601494,0.00394019058622096,0.105994827755821,29.0829715708194,13.6006942664641,28.9770022300391,13.5983699761264,-151.301312385005,-0.0236442928750549,-677.054307177521,642.945692822479,-1.35410861435504,1.28589138564496,-0.0907571211037051,-0.0907571211037051,-0.0833948173521258,-0.0804306114023896,0.022748
40.44,0.00146400781649981,-0.0373247180996275,0.0252129418144383,-0.00049914523471108,0.106237301352431,29.0916202686444,13.6004270442266,28.9854021399229,13.5984087950988,-151.105715891224,-0.0231922157242153,-677.054307177521,642.945692822479,-1.35410861435504,1.28589138564496,-0.0907571211037051,-0.0907571211037051,-0.0826859832150066,-0.0805092660483731,0.0246528
40.45,0.001286736024635,-0.0364183849888178,0.0250828237908746,-0.00446126000756945,0.10647923078638,29.1002675496014,13.6001575679628,28.9938020498067,13.5984476140712,-151.637919461233,-0.00415012464569744,-675.975105324716,644.024894675284,-1.35195021064943,1.28804978935057,-0.0907571211037051,-0.0907571211037051,-0.0837341065336982,-0.0805879206943567,0.0223597
40.46,0.000980640195281531,-0.0365799902582426,0.0249281761978295,-0.00207475906583435,0.106720629700071,29.1089133354856,13.5998858373101,29.0022019954436,13.5984777499439,-151.472028298182,-0.014649116591194,-675.975105324716,644.024894675284,-1.35195021064943,1.28804978935057,-0.0907571211037051,-0.0907571211037051,-0.083010933964979,-0.080676512088573,0.0224477
40.47,0.000672386265756654,-0.0367149467492631,0.0247811793913916,0.00336852516077368,0.106961301212881,29.1175575440965,13.5996119422703,29.0106019410806,13.5985078858166,-151.486047772569,-0.0174085728255378,-675.975105324716,644.024894675284,-1.35195021064943,1.28804978935057,-0.0907571211037051,-0.0907571211037051,-0.0840931506234182,-0.0807651034827894,0.0226558
40.48,0.000362190896576516,-0.0369004739336744,0.0246335399246973,0.00778616065976825,0.107201300885148,29.1262002168491,13.5993360996704,29.0190018867175,13.5985380216892,-151.49294404487,-0.0191766249960566,-675.975105324716,644.024894675284,-1.35195021064943,1.28804978935057,-0.0907571211037051,-0.0907571211037051,-0.0844375630089408,-0.0808536948770058,0.0223142
40.49,5.02421593910339e-05,-0.037098310862203,0.0244855861678528,0.00611049680204117,0.107440641099562,29.1348413545358,13.5990584975866,29.0274018323545,13.5985681575619,-151.352501122159,-0.019287384548683,-675.975105324716,644.024894675284,-1.35195021064943,1.28804978935057,-0.0907571211037051,-0.0907571211037051,-0.0843263787906185,-0.0809422862712221,0.023903
40.5,-0.000146192521777219,-0.0363778327530982,0.0243441099562959,-0.000559488958946922,0.107679364722807,29.1434809906956,13.5987792313658,29.0358017779915,13.5985982934346,-151.914087524516,0.00210554719645725,-674.781243253934,645.218756746066,-1.34956248650787,1.29043751349213,-0.0907571211037051,-0.0907571211037051,-0.0845745334340924,-0.0810308776654385,0.0220151
40.51,-0.000453393627978315,-0.0364746416660696,0.0241767500023043,0.00272420105721896,0.107917349944999,29.1521190269445,13.5984982713308,29.044201746875,13.5986210783369,-151.747545858723,-0.00939918184182179,-674.781243253934,645.218756746066,-1.34956248650787,1.29043751349213,-0.0907571211037051,-0.0907571211037051,-0.0846365450497386,-0.0811096920009757,0.0220763
40.52,-0.000762310554303212,-0.0366628132279473,0.0240170711278249,0.00308840837132685,0.108154503165023,29.1607553709773,13.5982155903267,29.0526017157585,13.5986438632392,-151.64338496874,-0.0113094536851932,-674.781243253934,645.218756746066,-1.34956248650787,1.29043751349213,-0.0907571211037051,-0.0907571211037051,-0.0846910014833356,-0.081188506336513,0.022562
40.53,-0.00107277256660309,-0.0368238238876509,0.02386219760625,0.00745607309084487,0.108390899889457,29.1693900905218,13.5979313592944,29.061001684642,13.5986666481415,-151.622490418953,-0.0131155611367504,-674.781243253934,645.218756746066,-1.34956248650787,1.29043751349213,-0.0907571211037051,-0.0907571211037051,-0.0847578613327573,-0.0812673206720502,0.0248644
40.54,-0.00138480992847045,-0.0369959256209429,0.0237082910287438,0.00400033019501753,0.108626575537298,29.1780232131585,13.5976455480537,29.0694016535255,13.5986894330438,-151.444701170427,-0.0129463919171613,-674.781243253934,645.218756746066,-1.34956248650787,1.29043751349213,-0.0907571211037051,-0.0907571211037051,-0.0844043119764986,-0.0813461350075874,0.0234984
40.55,-0.00159929789785524,-0.0363638109186625,0.0235625836752626,0.00542531515626931,0.108861585375532,29.1866547874059,13.5973582457736,29.0778016224091,13.5987122179461,-152.060710409534,0.00883966973318448,-673.422776553844,646.577223446156,-1.34684555310769,1.29315444689231,-0.0907571211037051,-0.0907571211037051,-0.0845775227646147,-0.0814249493431247,0.0235611
40.56,-0.00190754476278797,-0.0364623958270009,0.0233884839741217,0.00883146147624702,0.109095727797299,29.1952847118163,13.5970694479739,29.0862016056983,13.5987289006756,-151.9044471326,-0.00353026640247125,-673.422776553844,646.577223446156,-1.34684555310769,1.29315444689231,-0.0907571211037051,-0.0907571211037051,-0.0849690414574757,-0.0815080129531733,0.0225321
40.57,-0.00221716274835595,-0.0365816096258142,0.0232215917148888,0.00954400208263415,0.109328978885846,29.2039128841765,13.5967792751013,29.0946015889876,13.5987455834051,-151.797842467082,-0.00573682588098026,-673.422776553844,646.577223446156,-1.34684555310769,1.29315444689231,-0.0907571211037051,-0.0907571211037051,-0.0850162692942136,-0.0815910765632219,0.0223071
40.58,-0.00252796948120556,-0.0366995635531772,0.0230596176304553,0.009049819848511,0.109561407729938,29.2125393710792,13.5964879096798,29.1030015722768,13.5987622661346,-151.677213551355,-0.00681227629926442,-673.422776553844,646.577223446156,-1.34684555310769,1.29315444689231,-0.0907571211037051,-0.0907571211037051,-0.0850898754294299,-0.0816741401732705,0.0227698
40.59,-0.00283992590666211,-0.0368224953756322,0.0229032080697705,0.00834593532499855,0.109793071813074,29.2211642261163,13.5961953908849,29.1114015555661,13.5987789488641,-151.539565244568,-0.0072505155682521,-673.422776553844,646.577223446156,-1.34684555310769,1.29315444689231,-0.0907571211037051,-0.0907571211037051,-0.0846475480420643,-0.0817572037833192,0.0237453
40.6,-0.00307115811365902,-0.0363111699134825,0.0227531474317679,0.00422066391576764,0.110024035292985,29.2297875095863,13.595901744152,29.1198015388553,13.5987956315936,-152.093640921516,0.0138727853621603,-672.165068139558,647.834931860442,-1.34433013627912,1.29566986372088,-0.0907571211037051,-0.0907571211037051,-0.0851628117953131,-0.0818402673933678,0.0234656
40.61,-0.00337979416443458,-0.0363679922905775,0.0225775494720295,0.00117525618186162,0.110254054535526,29.23840912651,13.5956070039655,29.1282015305626,13.5988073691039,-151.839445112151,0.00355729479209541,-672.165068139558,647.834931860442,-1.34433013627912,1.29566986372088,-0.0907571211037051,-0.0907571211037051,-0.084403366542488,-0.0818536185421745,0.0234197
40.62,-0.00368950186247422,-0.0364271463543414,0.0224136733386611,-0.000115182527710317,0.110483189434335,29.2470290082683,13.5953111893337,29.1366015222699,13.5988191066141,-151.685321761173,0.00188934406045146,-672.165068139558,647.834931860442,-1.34433013627912,1.29566986372088,-0.0907571211037051,-0.0907571211037051,-0.0842372386129233,-0.0818669696909812,0.0240279
40.63,-0.00400015488225646,-0.0364660890088434,0.0222569057503644,0.00422866585936388,0.110711538091365,29.2556472532757,13.5950144267408,29.1450015139772,13.5988308441243,-151.642540497583,-8.57699402703749e-06,-672.165068139558,647.834931860442,-1.34433013627912,1.29566986372088,-0.0907571211037051,-0.0907571211037051,-0.0843943056596813,-0.0818803208397879,0.0242979
40.64,-0.00431165059707461,-0.0366086912433262,0.0221021140472517,0.00143282132417921,0.11093914863478,29.2642639104103,13.5947168188924,29.1534015056845,13.5988425816345,-151.482178641361,-2.91381153730008e-05,-672.165068139558,647.834931860442,-1.34433013627912,1.29566986372088,-0.0907571211037051,-0.0907571211037051,-0.0822372241815665,-0.0818936719885945,0.0224567
40.65,-0.00455810304853366,-0.0362067746199372,0.0219547182402492,0.00474335111293584,0.111166069630313,29.2728790297088,13.5944184594301,29.1618014973917,13.5988543191448,-151.49438078503,0.0172826863302688,-670.947444698065,649.052555301935,-1.34189488939613,1.29810511060387,-0.0907571211037051,-0.0907571211037051,-0.0824410690896683,-0.0819070231374012,0.0217316
40.66,-0.00486681163800929,-0.0362233936524659,0.0218067635436212,0.000424848660560391,0.111392167486827,29.2814926412039,13.5941192303418,29.1702014936699,13.5988621680357,-151.254489393783,0.00872687976455919,-670.947444698065,649.052555301935,-1.34189488939613,1.29810511060387,-0.0907571211037051,-0.0907571211037051,-0.0825418826584829,-0.081933993586557,0.0215895
40.67,-0.00517626606743246,-0.0362280357723835,0.0216698706127084,0.00484894833795388,0.111617645189771,29.2901048016015,13.5938192538161,29.178601489948,13.5988700169266,-151.21954452048,0.00623671511069543,-670.947444698065,649.052555301935,-1.34189488939613,1.29810511060387,-0.0907571211037051,-0.0907571211037051,-0.0827185251198289,-0.0819609640357127,0.0224799
40.68,-0.00548634973093898,-0.0363180703405176,0.0215345918503153,0.00452166234259717,0.111842566151775,29.2987155783187,13.5935186465331,29.1870014862261,13.5988778658175,-151.127133598429,0.00535206943035146,-670.947444698065,649.052555301935,-1.34189488939613,1.29810511060387,-0.0907571211037051,-0.0907571211037051,-0.0828472366623414,-0.0819879344848685,0.0220541
40.69,-0.00579693141657425,-0.036404035126807,0.0214035762032848,0.00544302793697262,0.112066958385444,29.3073250052969,13.5932175397423,29.1954014825042,13.5988857147084,-151.033399110538,0.00472218661828802,-670.947444698065,649.052555301935,-1.34189488939613,1.29810511060387,-0.0907571211037051,-0.0907571211037051,-0.0829846809172181,-0.0820149049340242,0.0221086
40.7,-0.00605703461179791,-0.0361163222066318,0.0212768845792611,-0.000709522901431688,0.112290865878884,29.3159331228104,13.5929158577356,29.2038014787823,13.5988935635993,-151.055349154276,0.0206006324218251,-669.973412717216,650.026587282784,-1.33994682543443,1.30005317456557,-0.0907571211037051,-0.0907571211037051,-0.0831206933494102,-0.08204187538318,0.0229902
40.71,-0.00636540232921744,-0.0361127905966313,0.021149184214743,0.00139192272094384,0.112514139404417,29.3245399466486,13.5926135790483,29.2122014773186,13.5988984716095,-150.940686246258,0.0125265729687598,-669.973412717216,650.026587282784,-1.33994682543443,1.30005317456557,-0.0907571211037051,-0.0907571211037051,-0.0832224991375103,-0.0820804932729668,0.023938
40.72,-0.00667441933433433,-0.0361167150721574,0.0210267725196825,0.00118455867451102,0.112736953205095,29.3331454962931,13.5923106501716,29.2206014758549,13.5989033796197,-150.852778861177,0.0111910751760078,-669.973412717216,650.026587282784,-1.33994682543443,1.30005317456557,-0.0907571211037051,-0.0907571211037051,-0.0833795591183146,-0.0821191111627535,0.0231326
40.73,-0.00698386097024769,-0.0361191890858831,0.0209084160277508,0.00157702865672965,0.112959349148635,29.3417498263608,13.5920072958013,29.2290014743911,13.5989082876299,-150.769568877173,0.0103301910342779,-669.973412717216,650.026587282784,-1.33994682543443,1.30005317456557,-0.0907571211037051,-0.0907571211037051,-0.083501545795283,-0.0821577290525403,0.0258535
40.74,-0.00729361959910861,-0.0361291559963709,0.0207938981059871,2.59905271688373e-05,0.113181362892142,29.3503529801206,13.5917036236056,29.2374014729274,13.5989131956401,-150.654305362952,0.0102034208533368,-669.973412717216,650.026587282784,-1.33994682543443,1.30005317456557,-0.0907571211037051,-0.0907571211037051,-0.0836208664202703,-0.082196346942327,0.0241493
40.75,-0.00756579755494181,-0.035826288412653,0.0206846962179172,0.00292201038329384,0.113403036034779,29.3589550063231,13.5913997174724,29.2458014714637,13.5989181036504,-150.922934302938,0.0254471805449938,-668.922542902527,651.077457097473,-1.33784508580505,1.30215491419495,-0.0907571211037051,-0.0907571211037051,-0.083779680423584,-0.0822349648321138,0.0220288
40.76,-0.00787348004369049,-0.0357891760624729,0.0205631141158429,0.00382685096791933,0.113624182780993,29.3675558717863,13.5910956387732,29.2542014709835,13.5989209011507,-150.825385967148,0.0170773332132157,-668.922542902527,651.077457097473,-1.33784508580505,1.30215491419495,-0.0907571211037051,-0.0907571211037051,-0.0839002968252151,-0.0822808807027936,0.0239422
