step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
926,0.936285899826393,-0.0439071538572962,9.74564157248441,0.000772310998923966,0.0128171714882827,-0.000585031159523171,0.0848813566719502,0.0866381446480248,0.225277934773322,9.79061227828526,0.00919653280665785,0.0397852776197613,1.36120588496997e-07,0.000214002303936695,0.041796621671574,0.000621872153889906,0.000622343565240464,7.30885895909757e-05,-6.50681755323905e-05,0.000825568505896221,0.00373839841374518,0.00175678797607463,0.832652573182421,0,1,1,0,0,0,0,0.0848813566719502,0.0848813566719502,1,160,0,0,1,0,0,0,0,1,1,4,0.289843658119077,1,0.508252376410008,0,3,0,0.999241948127747
927,0.960153779103185,0.0130875666642588,9.7327143430891,0.000377537434221593,0.0123831890086449,0.00114017788349254,0.0850836649686107,0.0867868985580249,0.187829928500047,9.77996907193983,0.0116063344405246,0.052888251351466,1.35682926916608e-07,0.000211041484247063,0.0415064769223628,0.000621872153889906,0.000622320176298633,7.30885895909757e-05,-6.50669528234587e-05,0.000825542671536527,0.00351405779510994,0.00170323358941421,0.832648817344239,0,1,1,0,0,0,0,0.0850836649686107,0.0850836649686107,1,160,0,0,1,0,0,0,0,1,1,4,0.326743568136592,1,0.420719467523641,0,3,0,0.9992795586586
928,0.950141809971766,0.0523055341655,9.78281800696027,-0.00150060910885486,0.0107067234841327,0.00183381918631162,0.0852775148470565,0.0869177380110433,0.214781441723909,9.82898944374583,0.00996007399025109,0.0445054030363908,1.35247115785143e-07,0.000206501842448277,0.0410576342000898,0.000621872153889906,0.000622326774130085,7.30885895909757e-05,-6.50672977420925e-05,0.000825549959205246,0.00325883612212755,0.00164022316398683,0.832649876857761,0,1,1,0,0,0,0,0.0852775148470565,0.0852775148470565,1,160,0,0,1,0,0,0,0,1,1,4,0.304059606636836,1,0.497625508680478,0,3,0,0.99926894903183
929,0.990153762105567,0.0316515183305176,9.81794696105161,-0.00071777715326637,0.0120239506308736,0.00155513381737391,0.0854669534794134,0.0870617982432097,0.158382833542591,9.86780060708804,0.0135076652228328,0.0604544352663079,1.34813231308147e-07,0.000203552202026132,0.0407633490869525,0.000621872153889906,0.000622347049488534,7.30885895909757e-05,-6.50683576772381e-05,0.000825572354433986,0.0030809290148193,0.00159484476379626,0.832653132670686,0,1,1,0,0,0,0,0.0854669534794134,0.0854669534794134,1,160,0,0,1,0,0,0,0,1,1,4,0.404027672657062,1,0.333897525235612,0,3,0,0.999236345291138
930,0.96748964454755,0.0637128610379565,9.7585619513257,0.00325863184661417,0.011040706123178,-0.000676591381246712,0.0856589478957694,0.087202224450547,0.20286785777868,9.80661138716275,0.0116814965661947,0.0578427955220833,1.34381162047303e-07,0.000200023274380192,0.0404084527811302,0.000621872153889906,0.000622325810401895,7.30885895909757e-05,-6.5067247360833e-05,0.000825548894714537,0.00288499268762267,0.00154327655477766,0.832649722098434,0,1,1,0,0,0,0,0.0856589478957694,0.0856589478957694,1,160,0,0,1,0,0,0,0,1,1,4,0.338897210494392,1,0.420687835082313,0,3,0,0.999270498752594
931,0.945644736157447,0.00090034496997465,9.7641078305561,-0.000268659644707759,0.00921774704734506,-0.000629549485598362,0.085847525366664,0.0873207018792054,0.240657974987377,9.80979339763944,0.0092874319657343,0.0433304813909992,1.33950900998915e-07,0.0001942938792206,0.039825525526143,0.000621872153889906,0.000622331889302783,7.30885895909757e-05,-6.50675651496627e-05,0.000825555609193084,0.00262883446364659,0.00147317651254136,0.832650698266498,0,1,1,0,0,0,0,0.085847525366664,0.085847525366664,1,160,0,0,1,0,0,0,0,1,1,4,0.30075044971604,1,0.508252376410008,0,3,0,0.999260723590851
932,0.982403386774942,0.0362741151373897,9.75684991043861,0.000248697917091834,0.00766636097695342,0.00393814885273868,0.0860441152304604,0.0874292438240719,0.188088535623686,9.80625068008164,0.0129867847373421,0.0663116138565986,1.33522528587184e-07,0.000188296383143032,0.0392060369302975,0.000621872153889906,0.00062230983475383,7.30885895909757e-05,-6.50664121888875e-05,0.000825531248722581,0.00232405644705639,0.00138512859361152,0.832647156611403,0,1,1,0,0,0,0,0.0860441152304604,0.0860441152304604,1,160,0,0,1,0,0,0,0,1,1,4,0.356712851637745,1,0.375937497994962,0,3,0,0.999296188354492
933,0.975402890966402,-0.002355212638185,9.79085419485072,0.00233413343120233,0.0128858301557812,-0.00137809270445074,0.0862330627585798,0.0875835723735885,0.187213806115603,9.83932122717609,0.0117718109824784,0.0542328385159231,1.33095986376326e-07,0.000187551160844898,0.039128376971811,0.000621872153889906,0.000622316395518813,7.30885895909757e-05,-6.50667551726311e-05,0.000825538495455051,0.00220931698554619,0.00135050961500875,0.83264821019951,0,1,1,0,0,0,0,0.0862330627585798,0.0862330627585798,1,160,0,0,1,0,0,0,0,1,1,4,0.330160601157936,1,0.41760653709933,0,3,0,0.999285638332367
934,1.01159749846309,-0.00126351589434577,9.70470296431446,-0.000280415171323189,0.011900287295366,3.34085832517031e-05,0.0864164968311161,0.0877308157486208,0.142304533680522,9.7572839827968,0.0161937678147538,0.0781050151678087,1.32671309682693e-07,0.000185258432128353,0.0388884781350469,0.000621872153889906,0.000622333965025038,7.30885895909757e-05,-6.50676736625661e-05,0.000825557901941145,0.00209244465209402,0.00131431891750469,0.832651031588828,0,1,1,0,0,0,0,0.0864164968311161,0.0864164968311161,1,160,0,0,1,0,0,0,0,1,1,4,0.384922760872314,1,0.29151139352276,0,3,0,0.999257385730743
935,0.982796820269992,0.0321667524598061,9.75603355215999,-0.00370862944233189,0.00940784701595622,-0.000346348557551495,0.0866032004817234,0.0878562446857651,0.192023029982616,9.80546352605363,0.0126072073813052,0.0637936896952407,1.32248397050062e-07,0.00018111458427891,0.0384510910414362,0.000621872153889906,0.000622316766183501,7.30885895909757e-05,-6.50667745501897e-05,0.000825538904874856,0.00190193311061505,0.00125304420404165,0.832648269723753,0,1,1,0,0,0,0,0.0866032004817234,0.0866032004817234,1,160,0,0,1,0,0,0,0,1,1,4,0.351855061212266,1,0.391639126468208,0,3,0,0.999285042285919
936,0.961684258089137,0.0595171080243802,9.73457096767557,-0.00127139994165993,0.00914948245239917,0.00314253422982228,0.086786313687977,0.0879714398285499,0.20228885268079,9.78213937863881,0.0105567196756107,0.0471087298296287,1.31827274144294e-07,0.000176819105482165,0.0379923843584759,0.000621872153889906,0.000622320991760948,7.30885895909757e-05,-6.50669954539507e-05,0.000825543572259825,0.00170133232970913,0.0011851261405729,0.832648948296282,0,1,1,0,0,0,0,0.086786313687977,0.086786313687977,1,160,0,0,1,0,0,0,0,1,1,4,0.31123488086709,1,0.489274921396968,0,3,0,0.999278247356415
937,1.02318687116634,0.0409396111562835,9.78121772037564,0.00231282926850911,0.00959793272143972,0.00224914940798514,0.0869768911650265,0.0880998001374766,0.151818323455925,9.83467373726649,0.0161940794117596,0.0833101437846047,1.31407990950738e-07,0.000173104558448557,0.0375912015811512,0.000621872153889906,0.000622300938801312,7.30885895909757e-05,-6.50659471232967e-05,0.000825521422638881,0.00152742803012695,0.00112290897245008,0.832645727990142,0,1,1,0,0,0,0,0.0869768911650265,0.0869768911650265,1,160,0,0,1,0,0,0,0,1,1,4,0.386953563056219,1,0.29151139352276,0,3,0,0.999310493469238
938,0.990900538077886,-0.00352169438542646,9.75036652657984,-0.000301697690363663,0.0120165330672181,-0.00112583712464745,0.0871607780505078,0.0882512169116698,0.184531258807641,9.80058894563704,0.0130924769426442,0.0661297798920023,1.30990460258242e-07,0.000171737110410286,0.0374424304123812,0.000621872153889906,0.000622307240101012,7.30885895909757e-05,-6.50662765451002e-05,0.000825528382782189,0.0014403586051456,0.00109043886116199,0.832646739933438,0,1,1,0,0,0,0,0.0871607780505078,0.0871607780505078,1,160,0,0,1,0,0,0,0,1,1,4,0.356348402577136,1,0.373626377044958,0,3,0,0.999300360679626
939,1.00985094594077,-0.0126107671463914,9.75685489712504,-0.000374676653057803,0.0121344327468797,-0.00184675786698262,0.0873379632877589,0.0884074090812014,0.172359047904128,9.80898442490447,0.0147949417590785,0.0789020350423364,1.30574713810099e-07,0.00017069002265488,0.0373281119270696,0.000621872153889906,0.000622322770951451,7.30885895909757e-05,-6.50670884658362e-05,0.0008255455374741,0.00138540426081312,0.00106944579344251,0.832649234008916,0,1,1,0,0,0,0,0.0873379632877589,0.0873379632877589,1,160,0,0,1,0,0,0,0,1,1,4,0.379753937959119,1,0.295151785091485,0,3,0,0.999275386333466
940,0.985840646449766,-0.00923033806855981,9.71841930586126,-0.000585258557001345,0.00854280575959978,-0.00185253048533192,0.0875189633664855,0.08851813489572,0.173325048555119,9.7682977423843,0.0126347167315637,0.0578643773353339,1.30160730543182e-07,0.00016599321787333,0.0368109586470792,0.000621872153889906,0.00062230827796214,7.30885895909757e-05,-6.50663308026491e-05,0.000825529529158413,0.00120933741261881,0.000999171529234524,0.832646906604944,0,1,1,0,0,0,0,0.0875189633664855,0.0875189633664855,1,160,0,0,1,0,0,0,0,1,1,4,0.338947528506167,1,0.346380945850144,0,3,0,0.999298691749573
941,0.997897964884858,-0.0014541812398135,9.72358429604061,-0.00156509381827179,0.00963157044732044,0.000229014871313104,0.087696189745527,0.0886423536103813,0.167077543551717,9.77465569854877,0.0136869095992552,0.0654669982364324,1.29748508048148e-07,0.000162457012767312,0.0364167502127755,0.000621872153889906,0.000622312429406648,7.30885895909757e-05,-6.50665478323921e-05,0.000825534114662408,0.00108442042945989,0.000946163864854285,0.832647573286702,0,1,1,0,0,0,0,0.087696189745527,0.087696189745527,1,160,0,0,1,0,0,0,0,1,1,4,0.355042282004438,1,0.325084151186896,0,3,0,0.999292016029358
942,1.02329861430866,0.0219649465182775,9.75566984602977,8.32045175852231e-05,0.00775600828016358,-0.00140040480449923,0.0878799176160957,0.0887560711922118,0.164086381574662,9.80921590432467,0.0158233582572763,0.0859409222429244,1.29338034542783e-07,0.000157440348181455,0.0358500673931516,0.000621872153889906,0.000622293822039296,7.30885895909757e-05,-6.50655750684306e-05,0.000825513561767133,0.000929900033741124,0.00087615357611609,0.832644585070575,0,1,1,0,0,0,0,0.0878799176160957,0.0878799176160957,1,160,0,0,1,0,0,0,0,1,1,4,0.391057083122791,1,0.29151139352276,0,3,0,0.999321937561035
943,1.02863853929806,0.0235782540271089,9.76479722373122,-0.000761880868722368,0.0114408288364391,-0.0008463082750347,0.0880579821952376,0.0889056273708935,0.158612604092419,9.81885522854783,0.0161165826101195,0.0861943345935079,1.28929303501828e-07,0.000156177794003343,0.0357060326467983,0.000621872153889906,0.000622299678541371,7.30885895909757e-05,-6.50658812387358e-05,0.000825520030609819,0.000870363306971578,0.00084764517565597,0.832645525599596,0,1,1,0,0,0,0,0.0880579821952376,0.0880579821952376,1,160,0,0,1,0,0,0,0,1,1,4,0.391440285333677,1,0.29151139352276,0,3,0,0.999312520027161
944,1.0135314946602,0.00148512759130376,9.78158269626156,-0.000247906451455414,0.0100908803693197,-0.00299254563222772,0.0882289395397895,0.0890372480410757,0.167255965093279,9.83395181705075,0.0142738363908281,0.0712787929169549,1.28522293072097e-07,0.000153911036983054,0.0354459677316489,0.00051712851136941,0.000517495924643193,0.000358629607171484,6.28925056735187e-05,0.00075034052046764,0.000870754831212293,0.000808308501286201,0.605862813708033,0,1,1,0,0,0,0,0.0882289395397895,0.0882289395397895,1,160,0,0,1,0,0,0,0,1,1,2,0.366253654609592,1,0.208262298437265,0,3,0,0.999289512634277
945,1.00802470770666,0.0251431610396996,9.7115080845027,-0.000370078353156632,0.00869903012589816,0.00016808040078078,0.0884037318889165,0.0891517074731913,0.157863489999037,9.76371523884507,0.0143347272445565,0.0678684467814416,1.28117010319823e-07,0.000150007401840895,0.0349935739687925,0.000621872153889906,0.000622300197471935,7.30885895909757e-05,-6.50659083676807e-05,0.000825520603798272,0.000677714731888013,0.000747975584274765,0.832645608936956,0,1,1,0,0,0,0,0.0884037318889165,0.0884037318889165,1,160,0,0,1,0,0,0,0,1,1,4,0.359806192412796,1,0.307785630799409,0,3,0,0.999311685562134
946,0.941520595755992,0.0102578353281652,9.72752199235518,2.34303941601265e-05,0.0109899676546878,0.00120491670062237,0.0885746465156025,0.0892764229360907,0.246115894962789,9.77298574475437,0.00725950034862539,0.0270738433319805,1.27713356904635e-07,0.000148618619863345,0.0348312104781652,0.00051712851136941,0.00051748828047441,0.000358629607171484,6.28920411648327e-05,0.000750333805316229,0.000656361396572997,0.000701776420488243,0.605858667287404,0,1,1,0,0,0,0,0.0885746465156025,0.0885746465156025,1,160,0,0,1,0,0,0,0,1,1,2,0.301235504802288,1,0.560667115790273,0,3,0,0.999304294586182
947,1.03352923809268,0.0209755522482618,9.74804018090547,0.00301410013074666,0.0114474902970659,-6.06709114560075e-05,0.0887513423667364,0.0894265240292766,0.158251941267419,9.80269911954519,0.0162710244887413,0.0876574970798531,1.27311477787342e-07,0.000148194364603132,0.0347814593587965,0.000621872153889906,0.000622287187141376,7.30885895909757e-05,-6.50652282028631e-05,0.000825506233138078,0.000552231175405785,0.00067518166254027,0.832643519518125,0,1,1,0,0,0,0,0.0887513423667364,0.0887513423667364,1,160,0,0,1,0,0,0,0,1,1,4,0.393652833768519,1,0.29151139352276,0,3,0,0.99933260679245
948,1.03671999996624,0.0113238724009492,9.72582682528651,0.000392009984687221,0.0138294586333778,0.000830419638348366,0.0889228312917306,0.0895975025832115,0.14767901484356,9.78093165418708,0.0166608453603005,0.0857917550463663,1.26911300979171e-07,0.000150389506107783,0.0350381140704599,0.00051712851136941,0.000517478108798206,0.000358629607171484,6.28914230632773e-05,0.000750324869843136,0.000606645694209337,0.000674671291480911,0.605853149756272,0,1,1,0,0,0,0,0.0889228312917306,0.0889228312917306,1,160,0,0,1,0,0,0,0,1,1,2,0.390831517165247,1,0.205381325095544,0,3,0,0.999323964118958
949,0.977297762887795,0.00561818462253771,9.74444208312497,0.000101901631697183,0.0097195423803695,-0.00302619801109057,0.0890871426989719,0.0897206810215034,0.214370266743408,9.79332905567463,0.0102958999474634,0.0474750143767006,1.2651274901578e-07,0.000148051918923828,0.0347647392231804,0.00051712851136941,0.000517489266818769,0.000358629607171484,6.28921011016301e-05,0.000750334671786993,0.000534922376917757,0.00063353832253156,0.605859202313646,0,1,1,0,0,0,0,0.0890871426989719,0.0890871426989719,1,160,0,0,1,0,0,0,0,1,1,2,0.312256657793567,1,0.467700304297256,0,3,0,0.999302387237549
950,0.969394650133511,0.0718138115625952,9.68696907101178,0.00106014717914263,0.00938459751621834,0.00085861716540293,0.0892548420765789,0.0898306120338116,0.183744420691766,9.73561775102009,0.00995735970754104,0.0380915828084383,1.2611589463023e-07,0.000145145913278615,0.0344218622127388,0.00051712851136941,0.000517478663616908,0.000358629607171484,6.28914567780642e-05,0.000750325357232264,0.000441823057766005,0.000575769957232686,0.605853450715948,0,1,1,0,0,0,0,0.0892548420765789,0.0892548420765789,1,160,0,0,1,0,0,0,0,1,1,2,0.446640331885196,1,0.461134252586474,0,3,0,0.999322891235352
951,0.970017968839317,0.051628982706379,9.7363904422495,0.00161869045836079,0.0103956757236939,-0.000254984323934427,0.0894183964728147,0.0899571286766613,0.221178770081284,9.78472785802722,0.00939768107056553,0.0408026898453887,1.25720671190446e-07,0.000143426380092567,0.0342173580597974,0.00051712851136941,0.000517482732287389,0.000358629607171484,6.28917040192828e-05,0.000750328931420308,0.000386806872703198,0.000538732203846606,0.605855657741472,0,1,1,0,0,0,0,0.0894183964728147,0.0894183964728147,1,160,0,0,1,0,0,0,0,1,1,2,0.293059140677226,1,0.497992678203823,0,3,0,0.999315023422241
952,0.987119769209394,0.0612359143756183,9.76315481068215,-0.00017888620135971,0.0086798823256021,-0.00194002822084967,0.089587603720814,0.0900733841734705,0.218033389057608,9.81312117184535,0.0107520376791187,0.0526563131076569,1.25327102594423e-07,0.00014021186443579,0.0338317402516546,0.00051712851136941,0.000517468769350055,0.000358629607171484,6.28908555283178e-05,0.000750316665464904,0.000314510737992068,0.000485780452656459,0.605848083542268,0,1,1,0,0,0,0,0.089587603720814,0.089587603720814,1,160,0,0,1,0,0,0,0,1,1,2,0.326158896400505,1,0.43193835216893,0,3,0,0.999342024326324
953,1.00981300658471,0.0326130034072656,9.74092882794593,-0.00299792158469738,0.00613970387211141,-0.000134288023335613,0.0897522135730617,0.0901653898094978,0.18097805212811,9.79318540350212,0.0131948954579773,0.0658884076919157,1.24935209859438e-07,0.000135536347750922,0.0332628796906348,0.00051712851136941,0.000517472899667059,0.000358629607171484,6.28911065180074e-05,0.000750320293802528,0.000227522304495299,0.00041317623643615,0.605850324059994,0,1,1,0,0,0,0,0.0897522135730617,0.0897522135730617,1,160,0,0,1,0,0,0,0,1,1,2,0.355864621278223,1,0.275062292121849,0,3,0,0.999334037303925
954,0.967253902447404,0.00560582302230099,9.73895525138448,-0.000403833597523744,0.00791696306823759,0.00186261764221427,0.0899098637273266,0.0902662200778904,0.233082612743985,9.7868718662053,0.00878038404405769,0.0375251369259047,1.24544910234526e-07,0.000132075066877346,0.0328354048436081,0.00051712851136941,0.000517483533692181,0.000358629607171484,6.28917527181961e-05,0.000750329635427273,0.000169245412404387,0.000356356350563761,0.60585609245611,0,1,1,0,0,0,0,0.0899098637273266,0.0899098637273266,1,160,0,0,1,0,0,0,0,1,1,2,0.282357868643177,1,0.514335703481605,0,3,0,0.999313473701477
955,0.944907560820356,0.0257530762405179,9.72697603182599,-0.000950738420356833,0.0113880624609542,0.000423795010467331,0.0900714399901469,0.0903926978705078,0.262009997953521,9.77279776947976,0.00649050079983351,0.0230325149997967,1.24156210900487e-07,0.000132009887151951,0.0328273016230798,0.00051712851136941,0.000517473146253149,0.000358629607171484,6.28911215024348e-05,0.000750320510419764,0.000137550052625176,0.000321257880360915,0.605850457821552,0,1,1,0,0,0,0,0.0900714399901469,0.0900714399901469,1,160,0,0,1,0,0,0,0,1,1,2,0.302452202604552,1,0.560667115790273,0,3,0,0.999333560466766
956,0.959503834609197,0.0127470887997649,9.7842748950613,0.00130501025894766,0.010883336665151,-0.00268354515627033,0.0902284684188366,0.0905194888955417,0.262437765508263,9.83121789602028,0.00728320771902709,0.0290498812426768,1.23769125129798e-07,0.000131776966961789,0.0327983283498598,0.00051712851136941,0.000517477369039937,0.000358629607171484,6.28913781101999e-05,0.000750324219991021,0.000112875095332397,0.000291020476705151,0.605852748476088,0,1,1,0,0,0,0,0.0902284684188366,0.0902284684188366,1,160,0,0,1,0,0,0,0,1,1,2,0.250834851474503,1,0.560667115790273,0,3,0,0.999325394630432
957,0.997419563671926,0.0402471619676165,9.74974263437182,-0.00146160014116115,0.00747858771930907,-0.00136925659427222,0.0903907353269669,0.0906233497041558,0.205860717218202,9.80071155868438,0.011384513390176,0.055759387135898,1.23383692237535e-07,0.00012818513925715,0.0323482503399854,0.00051712851136941,0.000517464022567827,0.000358629607171484,6.28905670762433e-05,0.000750312495586824,7.21158834395258e-05,0.000232614377188856,0.605845508591802,0,1,1,0,0,0,0,0.0903907353269669,0.0903907353269669,1,160,0,0,1,0,0,0,0,1,1,2,0.333960767962467,1,0.371968887819303,0,3,0,0.99935120344162
958,0.993977707889734,0.0221059135672341,9.73103278632725,0.002865433847865,0.00729723461357189,0.00049469930659482,0.0905494631863037,0.0907215867060825,0.197346736130866,9.78169103191121,0.0111269887551435,0.0510740823410719,1.22999867846273e-07,0.00012486113587159,0.0319260799119402,0.00051712851136941,0.000517467598066129,0.000358629607171484,6.28907843519548e-05,0.000750315636533703,3.94853907055848e-05,0.0001721235197788,0.605847448167575,0,1,1,0,0,0,0,0.0905494631863037,0.0905494631863037,1,160,0,0,1,0,0,0,0,1,1,2,0.322104114687052,1,0.431511939266664,0,3,0,0.999344289302826
959,0.943439332660143,0.0823278990286397,9.72963839404,0.000786007870229709,0.00682661699482233,-0.00131760507813932,0.0907010250068864,0.0908009319019403,0.278958893463739,9.77561859608618,0.00590457799208394,0.0202874864194208,1.22617569532268e-07,0.00012106590863341,0.031437129826072,0.00051712851136941,0.000517478355384296,0.000358629607171484,6.28914380476293e-05,0.000750325086460522,1.33027508468351e-05,9.99068950539167e-05,0.605853283516177,0,1,1,0,0,0,0,0.0907010250068864,0.0907010250068864,1,160,0,0,1,0,0,0,0,1,1,2,0.283232307332174,1,0.560667115790273,0,3,0,0.999323487281799
960,0.948818901052333,0.0661661619908511,9.74787288037001,-0.00232266580970678,0.00887145848344803,0.00059731248796365,0.0908563622810341,0.0909051832566988,0.295911025401309,9.79416463818328,0.00617173792125307,0.0235023131264157,1.22236835863702e-07,0.00011923532991651,0.031198551760803,0.00051712851136941,0.000517467289833517,0.000358629607171484,6.28907656213196e-05,0.000750315365762361,3.17664781185813e-06,4.88209756646929e-05,0.605847280963415,0,1,1,0,0,0,0,0.0908563622810341,0.0908563622810341,1,160,0,0,1,0,0,0,0,1,1,2,0.225605960509214,1,0.560667115790273,0,3,0,0.999344885349274
961,1.01737346127485,-0.00914443397886985,9.82547476411257,0.000645451925009509,0.00618936583177172,-0.00430737500916915,0.0910071820960792,0.090988101190937,0.166692894366925,9.87801026121112,0.012240669896264,0.052252111412884,1.2185777622096e-07,0.000116137480273515,0.0307906002451603,0.00051712851136941,0.000517471543443565,0.000358629607171484,6.28910241035929e-05,0.000750319102407864,4.8523480193816e-07,-1.90809051422436e-05,0.605849588370027,0,1,1,0,0,0,0,0.0910071820960792,0.0910071820960792,1,160,0,0,1,0,0,0,0,1,1,2,0.433366738061376,1,0.324442444408769,0,3,0,0.999336659908295
962,1.01058741830988,-0.00333583579419012,9.75247123841121,-0.00352540512568008,0.00703138638582239,-0.00251701530268133,0.0911625107878978,0.0910893217075545,0.198668276286319,9.80469241301759,0.012227674809748,0.0620927754223488,1.21480261554122e-07,0.000113740818351881,0.0304712401510323,0.00051712851136941,0.000517459522371688,0.000358629607171484,6.28902936074705e-05,0.000750308542328231,7.13925162688993e-06,-7.31890803432195e-05,0.605843067378221,0,1,1,0,0,0,0,0.0911625107878978,0.0911625107878978,1,160,0,0,1,0,0,0,0,1,1,2,0.348305378129974,1,0.337308469353342,0,3,0,0.999359905719757
963,0.967700690955053,-0.0137903163115186,9.75853886732454,0.00017793241622062,0.00716693915660746,-0.000619169542544745,0.0913150964970103,0.0911838201695244,0.274357221731695,9.80641196489229,0.00771116266266952,0.0340369731333725,1.2110424636535e-07,0.00011064277982137,0.0300533919198605,0.00051712851136941,0.000517461803293019,0.000358629607171484,6.28904322150793e-05,0.000750310546034344,2.29684551940175e-05,-0.000131276327485913,0.605844304708909,0,1,1,0,0,0,0,0.0913150964970103,0.0913150964970103,1,160,0,0,1,0,0,0,0,1,1,2,0.270382600432568,1,0.560667115790273,0,3,0,0.999355494976044
964,0.99884490208156,0.013938467474786,9.73606226117544,0.00116015089304786,0.00821950529136834,0.00143420428415542,0.0914604189217774,0.0912918013126253,0.203018004992315,9.78717496383785,0.0109992987074062,0.0513397316116667,1.20729833878424e-07,0.00010865879879321,0.0297827232199064,0.00051712851136941,0.000517473022960104,0.000358629607171484,6.28911140102216e-05,0.000750320402111145,3.7893009487904e-05,-0.000168617609152086,0.605850390940783,0,1,1,0,0,0,0,0.0914604189217774,0.0914604189217774,1,160,0,0,1,0,0,0,0,1,1,2,0.322795434468375,1,0.415984949159384,0,3,0,0.999333798885345
965,0.972077253651467,-0.0160248046274943,9.78189623779104,-0.00119812977111828,0.00982404446776913,0.00175346433639667,0.0916093926488092,0.0914093040912787,0.25719516453535,9.83009079247697,0.00769050643338103,0.0317520835035351,1.20356922083807e-07,0.000108276958945157,0.0297303471626123,0.00051712851136941,0.000517461679999974,0.000358629607171484,6.28904247227839e-05,0.00075031043772589,5.33584884890588e-05,-0.000200088557530453,0.605844237826341,0,1,1,0,0,0,0,0.0916093926488092,0.0916093926488092,1,160,0,0,1,0,0,0,0,1,1,2,0.261909429482926,1,0.560667115790273,0,3,0,0.999355733394623
966,1.00601979833873,-0.0332937396188261,9.81582821538079,-0.000905087381145894,0.00744814062626438,0.003647990561392,0.0917540743811218,0.0915034792450795,0.18678164786617,9.86730296796511,0.0106796858392241,0.0445480932186116,1.19985596511457e-07,0.000106343201852506,0.029463668648431,0.00051712851136941,0.000517465502084366,0.000358629607171484,6.28906569835253e-05,0.000750313795288799,8.36955452536829e-05,-0.000250595136042295,0.605846311176875,0,1,1,0,0,0,0,0.0917540743811218,0.0917540743811218,1,160,0,0,1,0,0,0,0,1,1,2,0.40220705231403,1,0.458460290226468,0,3,0,0.999348342418671
967,0.981527109901396,0.046806700131115,9.76559844626131,-0.00220528700271817,0.00705898095211077,-5.22856387948472e-05,0.0919026090602036,0.0915986906149468,0.25428753644425,9.81491209070514,0.00862862231790143,0.0395232311421395,1.19615747154893e-07,0.000103760803591613,0.0291037277353743,0.00051712851136941,0.000517454837235982,0.000358629607171484,6.28900088989915e-05,0.000750304426609483,0.00012310525980065,-0.000303918445256846,0.605840525813106,0,1,1,0,0,0,0,0.0919026090602036,0.0919026090602036,1,160,0,0,1,0,0,0,0,1,1,2,0.289013526716976,1,0.535759085744919,0,3,0,0.999368965625763
968,0.990834738742122,0.0522871316338308,9.81090860791994,0.000893224125463468,0.00705912511021935,0.000423462023526169,0.0920484519197052,0.0916864606945185,0.2105790085898,9.86095406827302,0.00901297031439943,0.0357502712316061,1.19247446902903e-07,0.000101113184249302,0.0287300147750379,0.00051712851136941,0.000517456624985133,0.000358629607171484,6.28901175379053e-05,0.000750305997080807,0.000174645608087939,-0.00036199122518675,0.60584149562418,0,1,1,0,0,0,0,0.0920484519197052,0.0920484519197052,1,160,0,0,1,0,0,0,0,1,1,2,0.377118819294431,1,0.498074639955122,0,3,0,0.999365508556366
969,1.04972190060774,0.0668515673257947,9.78099559844933,-0.000185808862234768,0.00473419805405972,0.00194214225697881,0.0921873540352915,0.0917644508099673,0.160058218264902,9.83739091922013,0.0152098574869123,0.0774836619298382,1.18880696141079e-07,9.73684786715718e-05,0.0281929906865087,0.00051712851136941,0.000517467289833517,0.000358629607171484,6.28907656213196e-05,0.000750315365762361,0.000238362622106103,-0.000422903225324206,0.605847280963415,0,1,1,0,0,0,0,0.0921873540352915,0.0921873540352915,1,160,0,0,1,0,0,0,0,1,1,2,0.377324639449711,1,0.205381325095544,0,3,0,0.999344885349274
970,0.990763689030508,-0.000597647615008155,9.79757470805992,-0.00226461804453277,0.00777392647373897,0.000223214034613388,0.0923298054809661,0.0918615152466526,0.22106648270995,9.84754198796326,0.00896876508024295,0.0371543128040691,1.18515406218698e-07,9.57806673485918e-05,0.0279621708521355,0.00051712851136941,0.000517456624985133,0.000358629607171484,6.28901175379053e-05,0.000750305997080807,0.0002922750776438,-0.000468290234313509,0.60584149562418,0,1,1,0,0,0,0,0.0923298054809661,0.0923298054809661,1,160,0,0,1,0,0,0,0,1,1,2,0.30465133296938,1,0.498074639955122,0,3,0,0.999365508556366
