sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_imu_deg,variance_imu_rad2,imu_valid,K_imu_eff,quality_code,observer_update_available,imu_uncertainty_halfwidth_deg,delta_abs_error_deg,imu_locally_better
1225,1225.0,12.25,6.199999999999975,5.133386699035942,6.180654773825992,1.16743214349393e-05,1,1.0,1,1,0.3837024101658187,-1.0472680747900505,1
1226,1226.0,12.26,6.199999999999975,5.135598149210067,6.159742992257273,1.16470586097984e-05,1,1.0,1,1,0.38325412175141554,-1.024144843047206,1
1227,1227.0,12.27,6.199999999999975,5.134175079280802,6.1798519627791375,1.15888735603702e-05,1,1.0,1,1,0.38229561449754157,-1.0456768834983352,1
1228,1228.0,12.28,6.199999999999975,5.1320330162693395,6.158042916836255,1.15549218870061e-05,1,1.0,1,1,0.3817352021239278,-1.0260099005669154,1
1229,1229.0,12.29,6.199999999999975,5.129796155065702,6.153618612846691,1.15238171899914e-05,1,1.0,1,1,0.3812210593441564,-1.0238224577809891,1
1230,1230.0,12.3,6.199999999999975,5.129322087741176,6.135850456619399,1.16346807191412e-05,1,1.0,1,1,0.3830504162997229,-1.0065283688782225,1
1231,1231.0,12.31,6.199999999999975,5.130306383160752,6.108695981893071,1.15906672430828e-05,1,1.0,1,1,0.38232519849896,-0.9783895987323188,1
1232,1232.0,12.32,6.199999999999975,5.129327828832789,6.104453101087493,1.15754572277069e-05,1,1.0,1,1,0.3820742603502408,-0.9751252722547044,1
1233,1233.0,12.33,6.199999999999975,5.12861891968589,6.086904818032246,1.15229447844795e-05,1,1.0,1,1,0.38120662898472674,-0.9582858983463565,1
1234,1234.0,12.34,6.199999999999975,5.1267317567611315,6.0813248683286165,1.17893534701357e-05,1,1.0,1,1,0.3855881674672936,-0.954593111567485,1
1235,1235.0,12.35,6.199999999999975,5.1263802538693195,6.0608642562252015,1.17393891502096e-05,1,1.0,1,1,0.3847702215825097,-0.934484002355882,1
1236,1236.0,12.36,6.199999999999975,5.128326771015977,6.070370373860336,1.16660249936218e-05,1,1.0,1,1,0.38356604548208095,-0.9420436028443593,1
1237,1237.0,12.37,6.199999999999975,5.128539345538747,6.093723453537381,1.16417351641025e-05,1,1.0,1,1,0.383166526000613,-0.9651841079986339,1
1238,1238.0,12.38,6.199999999999975,5.127537606554356,6.078098921354678,1.15926877594486e-05,1,1.0,1,1,0.38235852102653917,-0.9505613148003214,1
1239,1239.0,12.39,6.199999999999975,5.126822372178119,6.114892773471302,1.19211218285485e-05,1,1.0,1,1,0.3877370188892308,-0.9880704012931831,1
1240,1240.0,12.4,6.199999999999975,5.126987866817815,6.138008217662248,1.18571468037782e-05,1,1.0,1,1,0.3866952186638678,-1.0110203508444338,1
1241,1241.0,12.41,6.199999999999975,5.129052750613908,6.170258048954415,1.17608317392221e-05,1,1.0,1,1,0.3851214624171778,-1.0412052983405076,1
1242,1242.0,12.42,6.199999999999975,5.128102311409818,6.162357474322928,1.18486607680999e-05,1,1.0,1,1,0.38655681703899986,-1.0342551629131096,1
1243,1243.0,12.43,6.199999999999975,5.126253501872888,6.122166985856956,1.18097160503566e-05,1,1.0,1,1,0.38592101789151206,-0.9959134839840678,1
1244,1244.0,12.44,6.199999999999975,5.125464430786063,6.116272563744427,1.17290384593568e-05,1,1.0,1,1,0.3846005570527723,-0.9908081329583638,1
1245,1245.0,12.45,6.199999999999975,5.125438363871279,6.140634579753621,1.1731616706993e-05,1,1.0,1,1,0.38464282569201425,-1.0151962158823418,1
1246,1246.0,12.46,6.199999999999975,5.127438164978745,6.174957920027181,1.16658340430873e-05,1,1.0,1,1,0.3835629063476649,-1.0475197550484356,1
1247,1247.0,12.47,6.199999999999975,5.127615963322253,6.160440971316473,1.16500214856949e-05,1,1.0,1,1,0.3833028663413639,-1.0328250079942203,1
1248,1248.0,12.48,6.199999999999975,5.1275210291832805,6.19843710307598,1.15882995180059e-05,1,1.0,1,1,0.38228614607962613,-1.0709160738926995,1
1249,1249.0,12.49,6.199999999999975,5.128266034626262,6.232527363830054,1.15546855966873e-05,1,1.0,1,1,0.38173129899093267,-1.0392066015436345,1
1250,1250.0,12.5,6.199999999999975,5.129210737642553,6.268607360150316,1.15798855504182e-05,1,1.0,1,1,0.38214733678703633,-1.0021819022070817,1
1251,1251.0,12.51,6.199999999999975,5.132215045565644,6.279923086283728,1.17105552857832e-05,1,1.0,1,1,0.38429740169957494,-0.9878618681505786,1
1252,1252.0,12.52,6.199999999999975,5.133579588727892,6.287169021801539,1.16560560135659e-05,1,1.0,1,1,0.38340212591694695,-0.9792513894705195,1
1253,1253.0,12.53,6.199999999999975,5.134524261176828,6.284234672262306,1.15941786038471e-05,1,1.0,1,1,0.38238310629724176,-0.9812410665608171,1
1254,1254.0,12.54,6.199999999999975,5.134740527906236,6.279339929882472,1.15358091451781e-05,1,1.0,1,1,0.3814193615680639,-0.985919542211243,1
1255,1255.0,12.55,6.199999999999975,5.13692725444805,6.285234049708084,1.14882726029714e-05,1,1.0,1,1,0.38063267747965684,-0.9778386958438166,1
1256,1256.0,12.56,6.199999999999975,5.140298213273136,6.289227602228122,1.15524216584876e-05,1,1.0,1,1,0.3816939003789704,-0.970474184498693,1
1257,1257.0,12.57,6.199999999999975,5.141537456147796,6.326889154106022,1.15595399623912e-05,1,1.0,1,1,0.3818114772322014,-0.9315733897461334,1
1258,1258.0,12.58,6.199999999999975,5.144354968769068,6.334730962595257,1.15331421944055e-05,1,1.0,1,1,0.3813752690623764,-0.920914068635625,1
1259,1259.0,12.59,6.199999999999975,5.145193280680146,6.351675456060606,1.15272544674079e-05,1,1.0,1,1,0.38127790964031005,-0.9031312632591986,1
1260,1260.0,12.6,6.199999999999975,5.147296943243255,6.377594454934148,1.16884107775581e-05,1,1.0,1,1,0.38393387906189125,-0.8751086018225473,1
1261,1261.0,12.61,6.199999999999975,5.148671291476519,6.387078378219674,1.16449561389007e-05,1,1.0,1,1,0.38321952859654296,-0.8642503303037579,1
1262,1262.0,12.62,6.199999999999975,5.149854415517022,6.379720472690603,1.18883257753914e-05,1,1.0,1,1,0.38720330226455063,-0.8704251117923256,1
1263,1263.0,12.63,6.199999999999975,5.151391600633094,6.364954087976228,1.17957175148613e-05,1,1.0,1,1,0.38569222615368565,-0.8836543113906288,1
1264,1264.0,12.64,6.199999999999975,5.152484673084697,6.383423335354146,1.17088840225733e-05,1,1.0,1,1,0.38426997836182225,-0.864091991561108,1
1265,1265.0,12.65,6.199999999999975,5.154466626253983,6.358038322472208,1.16609036204578e-05,1,1.0,1,1,0.38348184368707783,-0.8874950512737598,1
1266,1266.0,12.66,6.199999999999975,5.157216165899347,6.3381825214937955,1.16452737976435e-05,1,1.0,1,1,0.38322475541758255,-0.9046013126068084,1
1267,1267.0,12.67,6.199999999999975,5.158089263784366,6.324482630334762,1.16357370408165e-05,1,1.0,1,1,0.38306780462706996,-0.9174281058808225,1
1268,1268.0,12.68,6.199999999999975,5.159301553988592,6.325056810341976,1.15710799399166e-05,1,1.0,1,1,0.38200201235597153,-0.9156416356693828,1
1269,1269.0,12.69,6.199999999999975,5.160278080937161,6.381908659671848,1.15837618651397e-05,1,1.0,1,1,0.3822112924882857,-0.8578132593909418,1
1270,1270.0,12.7,6.199999999999975,5.162336717032531,6.388107695749159,1.15437581696442e-05,1,1.0,1,1,0.38155075199225874,-0.8495555872182603,1
1271,1271.0,12.71,6.199999999999975,5.16531325013225,6.384989098651574,1.18379282893693e-05,1,1.0,1,1,0.3863817064169365,-0.8496976512161263,1
1272,1272.0,12.72,6.199999999999975,5.166599701784943,6.363639818652042,1.18597808772786e-05,1,1.0,1,1,0.3867381685860365,-0.8697604795629656,1
1273,1273.0,12.73,6.199999999999975,5.1669449290500395,6.365367601953649,1.18491609603924e-05,1,1.0,1,1,0.3865649762184937,-0.8676874689962624,1
1274,1274.0,12.74,6.199999999999975,5.167061376524669,6.375864873050356,1.17732023289301e-05,1,1.0,1,1,0.3853239535150419,-0.8570737504249255,1
1275,1275.0,12.75,6.199999999999975,5.168105410742325,6.346243825950203,1.18833626364497e-05,1,1.0,1,1,0.38712246899843555,-0.8856507633074227,1
1276,1276.0,12.76,6.199999999999975,5.169887687977389,6.331424336147838,1.18207198361668e-05,1,1.0,1,1,0.38610076833872775,-0.8986879758747239,1
1277,1277.0,12.77,6.199999999999975,5.17009360908173,6.28216626155139,1.17406447030559e-05,1,1.0,1,1,0.38479079703257185,-0.9477401293668306,1
1278,1278.0,12.78,6.199999999999975,5.170696722504482,6.277052950120321,1.16801547020482e-05,1,1.0,1,1,0.38379825981061055,-0.9522503273751468,1
1279,1279.0,12.79,6.199999999999975,5.170940385956724,6.263286998651368,1.16188204786298e-05,1,1.0,1,1,0.38278924267056125,-0.9657726153918587,1
1280,1280.0,12.8,6.199999999999975,5.172103828134801,6.211399377341222,1.15620941908758e-05,1,1.0,1,1,0.38185365797154824,-1.0164967945239276,1
1281,1281.0,12.81,6.199999999999975,5.174013146093187,6.19848779350439,1.15240270930153e-05,1,1.0,1,1,0.3812245312444578,-1.0244746474112034,1
1282,1282.0,12.82,6.199999999999975,5.174526424940595,6.210214034478988,1.1632902669621e-05,1,1.0,1,1,0.38302114567989864,-1.0152595405803675,1
1283,1283.0,12.83,6.199999999999975,5.175119402499177,6.217855797232153,1.15757300468187e-05,1,1.0,1,1,0.3820787628309688,-1.0070248002686206,1
1284,1284.0,12.84,6.199999999999975,5.17529482863801,6.200945319166897,1.16988823449269e-05,1,1.0,1,1,0.38410582242953645,-1.0237598521950435,1
1285,1285.0,12.85,6.199999999999975,5.176279715602086,6.229408674170909,1.1718913866522e-05,1,1.0,1,1,0.38443452619113827,-0.9943116102269558,1
1286,1286.0,12.86,6.199999999999975,5.178001696499012,6.263459960591388,1.1670626676904e-05,1,1.0,1,1,0.38364168716113245,-0.9585383429095504,1
1287,1287.0,12.87,6.199999999999975,5.178384549800638,6.266344396164417,1.1711429985148e-05,1,1.0,1,1,0.3843117536414025,-0.9552710540348954,1
1288,1288.0,12.88,6.199999999999975,5.1794310213949135,6.264353700312485,1.16602820769951e-05,1,1.0,1,1,0.3834716234752931,-0.9562152782925519,1
1289,1289.0,12.89,6.199999999999975,5.179921157516767,6.236682725720777,1.15973422877575e-05,1,1.0,1,1,0.38243527285464585,-0.9833961167624068,1
1290,1290.0,12.9,6.199999999999975,5.18110125064949,6.220162340841447,1.15419192316915e-05,1,1.0,1,1,0.3815203599789284,-0.9987364085090142,1
1291,1291.0,12.91,6.199999999999975,5.183048701532701,6.203839291008043,1.15320541763954e-05,1,1.0,1,1,0.3813572794745832,-1.013112007459207,1
1292,1292.0,12.92,6.199999999999975,5.183729372873036,6.205425151764481,1.15167751055809e-05,1,1.0,1,1,0.38110456143849614,-1.0108454753624336,1
1293,1293.0,12.93,6.199999999999975,5.185044363596475,6.235371770917387,1.15214310025352e-05,1,1.0,1,1,0.38118158839499827,-0.9795838654860889,1
1294,1294.0,12.94,6.199999999999975,5.185825616071985,6.285571324159438,1.16091696628425e-05,1,1.0,1,1,0.3826302335905847,-0.9286030597685277,1
1295,1295.0,12.95,6.199999999999975,5.187204040301769,6.3027933570882135,1.16035871435399e-05,1,1.0,1,1,0.3825382245331382,-0.9100026026099677,1
1296,1296.0,12.96,6.199999999999975,5.189281677391331,6.35090156148796,1.15627381430971e-05,1,1.0,1,1,0.38186429151610785,-0.8598167611206602,1
1297,1297.0,12.97,6.199999999999975,5.190098277714794,6.359081839071794,1.18145698597671e-05,1,1.0,1,1,0.38600031677682384,-0.8508198832133624,1
1298,1298.0,12.98,6.199999999999975,5.1916049348047935,6.3781101709003885,1.17433761303052e-05,1,1.0,1,1,0.3848355546660886,-0.8302848942947687,1
1299,1299.0,12.99,6.199999999999975,5.192633404203699,6.3453386202716215,1.19103190715473e-05,1,1.0,1,1,0.38756129808856454,-0.8620279755246303,1
1300,1300.0,13.0,6.199999999999975,5.194123087193724,6.312879972409238,1.18830154897015e-05,1,1.0,1,1,0.38711681448414276,-0.8929969403969888,1
1301,1301.0,13.01,6.199999999999975,5.196211683530011,6.337884992285134,1.19980652638937e-05,1,1.0,1,1,0.3889863070734157,-0.8659033241848055,1
1302,1302.0,13.02,6.199999999999975,5.1972230292728465,6.318227411258175,1.18789038030651e-05,1,1.0,1,1,0.3870498348212017,-0.8845495594689288,1
1303,1303.0,13.03,6.199999999999975,5.198909377836234,6.337252215140055,1.19064993587784e-05,1,1.0,1,1,0.38749914645600303,-0.8638384070236613,1
1304,1304.0,13.04,6.199999999999975,5.200137203942794,6.337396376779993,1.18980213686002e-05,1,1.0,1,1,0.38736116303728785,-0.8624664192771636,1
1305,1305.0,13.05,6.199999999999975,5.201770886040794,6.352510476621188,1.18672390726843e-05,1,1.0,1,1,0.38685975243042714,-0.8457186373379679,1
1306,1306.0,13.06,6.199999999999975,5.203866900783113,6.39061303407796,1.1768845340091e-05,1,1.0,1,1,0.385252647192735,-0.8055200651388779,1
1307,1307.0,13.07,6.199999999999975,5.2049819295916695,6.401970665925618,1.16875126147251e-05,1,1.0,1,1,0.3839191276225472,-0.793047404482663,1
1308,1308.0,13.08,6.199999999999975,5.206894300348806,6.4559337328553,1.16745085955374e-05,1,1.0,1,1,0.38370548587712044,-0.7371719667958443,1
1309,1309.0,13.09,6.199999999999975,5.208311870618263,6.470589633303121,1.16199715761914e-05,1,1.0,1,1,0.38280820401228044,-0.7210984960785662,1
1310,1310.0,13.1,6.199999999999975,5.2100706375227785,6.486757771166654,1.16458026908127e-05,1,1.0,1,1,0.3832334577743347,-0.7031715913105181,1
1311,1311.0,13.11,6.199999999999975,5.212148468120796,6.492035406018229,1.15878543123382e-05,1,1.0,1,1,0.3822788025693313,-0.695816125860925,1
1312,1312.0,13.12,6.199999999999975,5.213334430189252,6.455772720470915,1.17458640977062e-05,1,1.0,1,1,0.3848763183952498,-0.7308928493397833,1
1313,1313.0,13.13,6.199999999999975,5.215450328502181,6.429873708843253,1.16817779087916e-05,1,1.0,1,1,0.3838249273632499,-0.7546759626545168,1
1314,1314.0,13.14,6.199999999999975,5.217064158624726,6.374874499536405,1.17082753012471e-05,1,1.0,1,1,0.38425998952041573,-0.808061341838819,1
1315,1315.0,13.15,6.199999999999975,5.218939471197377,6.361168469321438,1.16412526266706e-05,1,1.0,1,1,0.38315858499762784,-0.8198920594811359,1
1316,1316.0,13.16,6.199999999999975,5.220993126108337,6.32398690831944,1.16868132680981e-05,1,1.0,1,1,0.3839076411509443,-0.8550199655721737,1
1317,1317.0,13.17,6.199999999999975,5.2222966200844105,6.298561535844594,1.16492177328599e-05,1,1.0,1,1,0.38328964378723446,-0.8791418440709462,1
1318,1318.0,13.18,6.199999999999975,5.224536490466307,6.281131881332736,1.16559020893824e-05,1,1.0,1,1,0.3833995943979689,-0.8943316282009075,1
1319,1319.0,13.19,6.199999999999975,5.226253080380477,6.288403189679513,1.17742656261018e-05,1,1.0,1,1,0.38534135339521475,-0.8853437299399607,1
1320,1320.0,13.2,6.199999999999975,5.228171034424201,6.3005393941182435,1.18280763835744e-05,1,1.0,1,1,0.38622089329143894,-0.8712895714575062,1
1321,1321.0,13.21,6.199999999999975,5.230213847541402,6.279019040212881,1.22321710262696e-05,1,1.0,1,1,0.39276291632574784,-0.8907671122456673,1
1322,1322.0,13.22,6.199999999999975,5.231664549713784,6.3083472511227185,1.21329029032265e-05,1,1.0,1,1,0.39116596915004903,-0.8599881991634479,1
1323,1323.0,13.23,6.199999999999975,5.234041509128858,6.328572540202739,1.19864069973776e-05,1,1.0,1,1,0.38879727625499466,-0.8373859506683541,1
1324,1324.0,13.24,6.199999999999975,5.235891936345452,6.3099144351562035,1.22246577090585e-05,1,1.0,1,1,0.39264227520448264,-0.8541936284982947,1
1325,1325.0,13.25,6.199999999999975,5.237863796309398,6.275355343625435,1.21109952238326e-05,1,1.0,1,1,0.3908126567322992,-0.8867808600651177,1
1326,1326.0,13.26,6.199999999999975,5.239878163689314,6.222514941176317,1.21057197551048e-05,1,1.0,1,1,0.3907275297680123,-0.9376068951343202,1
1327,1327.0,13.27,6.199999999999975,5.241440998572716,6.185857359281729,1.19644398947619e-05,1,1.0,1,1,0.3884408447428165,-0.9444163607090132,1
1328,1328.0,13.28,6.199999999999975,5.2439606382309725,6.15064319490256,1.19212894186143e-05,1,1.0,1,1,0.3877397443308908,-0.9066825566715879,1
1329,1329.0,13.29,6.199999999999975,5.245903961951717,6.118347872140915,1.19125859182684e-05,1,1.0,1,1,0.3875981778838953,-0.8724439101891983,1
1330,1330.0,13.3,6.199999999999975,5.247975195891759,6.131826153218206,1.20345996236893e-05,1,1.0,1,1,0.3895780926383932,-0.8838509573264473,1
1331,1331.0,13.31,6.199999999999975,5.249977798122105,6.101575662995878,1.19601403975097e-05,1,1.0,1,1,0.3883710441325684,-0.8515978648737734,1
1332,1332.0,13.32,6.199999999999975,5.251662587541671,6.072817018324423,1.18696456744531e-05,1,1.0,1,1,0.38689897680951135,-0.8211544307827525,1
1333,1333.0,13.33,6.199999999999975,5.254362834835289,6.066219551545795,1.1817360033032e-05,1,1.0,1,1,0.3860458937295548,-0.8118567167105057,1
1334,1334.0,13.34,6.199999999999975,5.256467279760298,6.068818291816903,1.17863030766367e-05,1,1.0,1,1,0.38553828043426935,-0.8123510120566051,1
1335,1335.0,13.35,6.199999999999975,5.258569111737456,6.098080830902259,1.17056676727733e-05,1,1.0,1,1,0.38421719657861236,-0.8395117191648032,1
1336,1336.0,13.36,6.199999999999975,5.260587857380718,6.109761230244392,1.17059010310788e-05,1,1.0,1,1,0.38422102633995503,-0.8491733728636746,1
1337,1337.0,13.37,6.199999999999975,5.262319239408445,6.098626952870542,1.17783914908949e-05,1,1.0,1,1,0.3854088619397141,-0.8363077134620971,1
1338,1338.0,13.38,6.199999999999975,5.265157885520065,6.098095571136156,1.17904409648406e-05,1,1.0,1,1,0.3856059511151359,-0.8329376856160913,1
1339,1339.0,13.39,6.199999999999975,5.26744771153254,6.075244933249449,1.17069907410638e-05,1,1.0,1,1,0.38423890961712315,-0.8077972217169087,1
1340,1340.0,13.4,6.199999999999975,5.269657323969593,6.070051666878394,1.16883175426454e-05,1,1.0,1,1,0.3839323477967021,-0.8003943429088007,1
1341,1341.0,13.41,6.199999999999975,5.271692902796614,6.069907766862845,1.16377539912879e-05,1,1.0,1,1,0.38310100386950935,-0.7982148640662308,1
1342,1342.0,13.42,6.199999999999975,5.2735384697900844,6.073889584080232,1.16963849387557e-05,1,1.0,1,1,0.38406482195516645,-0.8003511142901472,1
1343,1343.0,13.43,6.199999999999975,5.276486433214791,6.084534267186225,1.16378996948316e-05,1,1.0,1,1,0.383103402055585,-0.8080478339714334,1
1344,1344.0,13.44,6.199999999999975,5.278967248522988,6.088374459551615,1.15867480366238e-05,1,1.0,1,1,0.3822605543312173,-0.8094072110286277,1
1345,1345.0,13.45,6.199999999999975,5.281314828154,6.137255950498733,1.16381009834952e-05,1,1.0,1,1,0.38310671511208155,-0.8559411223447331,1
1346,1346.0,13.46,6.199999999999975,5.283458654674499,6.142336838801994,1.16335415688521e-05,1,1.0,1,1,0.3830316636289656,-0.8588781841274953,1
1347,1347.0,13.47,6.199999999999975,5.285540954381444,6.170225281110104,1.15798754832163e-05,1,1.0,1,1,0.382147170673338,-0.8846843267286602,1
1348,1348.0,13.48,6.199999999999975,5.288639769756955,6.170825924085521,1.1525470167439e-05,1,1.0,1,1,0.38124839955650486,-0.8821861543285658,1
1349,1349.0,13.49,6.199999999999975,5.291133051642157,6.147998811991986,1.163238620743e-05,1,1.0,1,1,0.38301264315299904,-0.8568657603498293,1
1350,1350.0,13.5,6.199999999999975,5.293414658037145,6.156562175847845,1.17319259890939e-05,1,1.0,1,1,0.38464789585242554,-0.8631475178106998,1
1351,1351.0,13.51,6.199999999999975,5.295408311958469,6.177956937592387,1.18205206161489e-05,1,1.0,1,1,0.38609751475827175,-0.8825486256339179,1
1352,1352.0,13.52,6.199999999999975,5.297317218977636,6.211804302437214,1.17369584468694e-05,1,1.0,1,1,0.38473038515368785,-0.8908784785851012,1
1353,1353.0,13.53,6.199999999999975,5.300415753629606,6.196831939568581,1.16979418814755e-05,1,1.0,1,1,0.3840903831449534,-0.8964161859389748,1
1354,1354.0,13.54,6.199999999999975,5.302891233946023,6.168439922395444,1.18576249360623e-05,1,1.0,1,1,0.3867030152108507,-0.8655486884494206,1
1355,1355.0,13.55,6.199999999999975,5.305053945099771,6.162685923357082,1.17566143220291e-05,1,1.0,1,1,0.38505240422683606,-0.8576319782573112,1
1356,1356.0,13.56,6.199999999999975,5.307194138109532,6.156527117861662,1.20079502565429e-05,1,1.0,1,1,0.38914651353356944,-0.8493329797521305,1
1357,1357.0,13.57,6.199999999999975,5.3088717167547275,6.164394283132576,1.20878183737765e-05,1,1.0,1,1,0.39043852794200185,-0.8555225663778483,1
1358,1358.0,13.58,6.199999999999975,5.311541149070215,6.128500138743994,1.24700845424948e-05,1,1.0,1,1,0.39656410609898785,-0.816958989673779,1
